test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-25.78960580231908	2.547285885445484	-22.447102203726605	-31.06280808470169	200.0	0.0	0.0	-24.316847684139983	0.0	-24.316847684139983	-24.316847684139983	200.0	0.0	0.0	1	-49.343740073708794	19.535359705146348	-21.21297878367489	-105.65450041905768	200.0	20000	20000	7.128392	7.1364098	20.921255	-24.215965	7.128432	7.136442	20.884035	-24.3081	2.092603	4.9360504	48.577156	-12.794568	-7.444944	0.02379866	0.023720816	0.10914797815937843	0.0	0.0	0.0	164.40693831443787
-19.2532665859902	1.3528580145831226	-16.77300674712956	-22.03034861365092	200.0	0.0	0.0	-18.432348708197296	0.0	-18.432348708197296	-18.432348708197296	200.0	0.0	0.0	2	-27.430921138030754	4.106793772056819	-18.710800971461033	-40.109945829831176	200.0	40000	40000	-6.5343776	4.888351	1.8918021	-44.58747	-6.534324	4.888501	1.8330021	-45.23854	3.9820378	4.9425564	67.02632	-13.300309	6.5002604	0.030873382	0.030581284	0.0035199195358669383	0.0	0.0	0.0	348.8531527519226
-20.145376775866033	1.518649334220332	-17.7639085975129	-22.607530291038607	200.0	0.0	0.0	-16.859944465149145	0.0	-16.859944465149145	-16.859944465149145	200.0	0.0	0.0	3	-24.11839761759591	3.51074235049957	-18.543248529997907	-36.682257574048805	200.0	60000	60000	-10.463248	4.51365	-5.6558228	-51.88745	-10.463227	4.513615	-5.5201745	-51.76382	3.9828384	4.633247	108.546844	-13.8748045	10.446035	0.03415179	0.034728233	0.0029351312050945127	0.0	0.0	0.0	527.8696045875549
-18.9916997179345	0.8996881495173328	-17.702958742112468	-20.723778192066057	200.0	0.0	0.0	-18.12667424601561	0.0	-18.12667424601561	-18.12667424601561	200.0	0.0	0.0	4	-23.119940584481746	3.661873624567421	-17.185806639782914	-41.201531687729286	200.0	80000	80000	-11.242616	4.1812654	-8.244605	-61.382313	-11.242615	4.1812444	-8.21128	-63.0471	3.9952672	4.8934956	99.63736	-16.689812	11.235476	0.03354312	0.03382355	0.0023946375957806594	0.0	0.0	0.0	706.6079618930817
-22.788833433566687	1.136115483222423	-21.077059876601833	-24.71996608142721	200.0	0.0	0.0	-25.530085313500507	0.0	-25.530085313500507	-25.530085313500507	200.0	0.0	0.0	5	-24.45244831867408	10.187969827728168	-17.17801454145153	-97.20187057508865	200.0	100000	100000	-11.321943	3.821997	-9.0251465	-61.895924	-11.321937	3.8219597	-9.083314	-62.944782	3.9924824	4.975399	116.246376	-14.375232	11.317431	0.031494323	0.031763513	0.002230975662235869	0.0	0.0	0.0	885.2827515602112
-18.399421032588812	0.980872942304186	-16.75526089933551	-20.06922039632876	200.0	0.0	0.0	-18.56094346325594	0.0	-18.56094346325594	-18.56094346325594	200.0	0.0	0.0	6	-22.019685449445028	3.7724797448384835	-17.344029601718972	-41.089974390033	200.0	120000	120000	-11.012874	3.2829583	-9.218787	-60.168602	-11.0128765	3.282925	-9.262951	-60.654373	3.9917402	4.9923615	97.89531	-14.474729	11.006828	0.023334485	0.023466572	0.0019735762782162056	0.0	0.0	0.0	1063.8816549777985
-19.17944821333613	0.9185208662440788	-17.592656125752235	-20.637838405025096	200.0	0.0	0.0	-20.768296175973287	0.0	-20.768296175973287	-20.768296175973287	200.0	0.0	0.0	7	-21.691649914878518	3.6927533111954665	-16.893949851626893	-46.48607447281188	200.0	140000	140000	-10.755214	2.8903325	-9.145407	-56.20182	-10.755209	2.8902202	-9.253635	-55.08572	4.0193563	5.108589	98.2671	-13.638548	10.748513	0.019128285	0.019591086	0.00176219426378957	0.0	0.0	0.0	1240.5637826919556
-31.18988197295325	0.9074404485944065	-30.114767745927146	-33.059360195987054	200.0	0.0	0.0	-31.249689156568866	0.0	-31.249689156568866	-31.249689156568866	200.0	0.0	0.0	8	-21.910858949549514	3.3941276256821404	-17.200159703847362	-39.51092431215806	200.0	160000	160000	-10.512618	2.702711	-8.817492	-62.799294	-10.512619	2.702733	-9.212702	-56.03686	3.9899976	5.033026	93.824875	-13.549397	10.51169	0.01947668	0.019145966	0.0016511324013583361	0.0	0.0	0.0	1417.7031559944153
-17.639679112446977	0.7540127599705605	-16.118557807966987	-18.928449196143777	200.0	0.0	0.0	-17.101409792535172	0.0	-17.101409792535172	-17.101409792535172	200.0	0.0	0.0	9	-21.569224391272268	3.309594490210762	-17.489654517040766	-37.05171998135088	200.0	180000	180000	-10.400396	2.811013	-9.076598	-68.30896	-10.400394	2.8110042	-9.005358	-61.779396	4.0006046	5.068178	108.40573	-16.05278	10.400363	0.021761611	0.022021499	0.001626166550576454	0.0	0.0	0.0	1595.0319566726685
-28.16553208003551	2.412484489024194	-24.949246175325758	-31.204111007633553	200.0	0.0	0.0	-27.63612009434553	0.0	-27.63612009434553	-27.63612009434553	200.0	0.0	0.0	10	-22.20117277088416	8.072510920201108	-16.935739220603537	-96.13721042614976	200.0	200000	200000	-10.262583	2.7542589	-8.990707	-64.19747	-10.2625885	2.754241	-8.822144	-63.656628	4.019024	5.0498896	98.241135	-14.16656	10.263967	0.021816917	0.021912951	0.0016491449044609909	0.0	0.0	0.0	1771.6474804878235
