test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-90.39576454227804	0.5219090734323748	-89.54122896175838	-91.23786169905274	200.0	0.0	0.0	-89.64057637504027	0.0	-89.64057637504027	-89.64057637504027	200.0	0.0	0.0	1	244.71646048947153	2773.2944976615454	27803.238415234362	-95.08604042425985	200.0	20000	20000	11.859942	179.61191	11080.883	-154.4831	11.858655	179.52208	10977.993	-137.98143	3.8132246	9.113083	277.00244	-15.030026	-12.199216	400.28348	419.59686	0.1477149198928137	0.0	0.0	0.0	176.38058829307556
-81.06838205552233	2.4724384553014036	-76.37680587691364	-84.05933685854701	200.0	0.0	0.0	-83.65686998566198	0.0	-83.65686998566198	-83.65686998566198	200.0	0.0	0.0	2	167.4978073789862	2199.0435956091846	22046.188005608	-119.7632856447663	200.0	40000	40000	369.28378	3257.5916	41927.777	-730.298	369.2182	3257.64	43013.57	-662.0265	4.4292912	6.7113485	162.27386	-13.199103	-378.5206	23851.553	24165.312	0.7909839594498277	0.0	0.0	0.01	372.80821657180786
7258.266933041746	1702.8205361687776	9688.988002398764	4062.384488630098	200.0	0.0	0.0	6663.619627042963	0.0	6663.619627042963	6663.619627042963	200.0	0.0	0.0	3	2058.0288227991277	2987.27549095382	12200.769775111306	-81.68162102099139	200.0	60000	60000	5354.5024	7305.8896	38981.277	-1039.0159	5354.543	7305.8276	38443.47	-1081.0532	4.102122	5.072179	151.09416	-12.771517	-5435.5215	52074.45	51565.945	2.8422284583151343	0.0	0.0	0.03	564.5245780944824
-23.9396575997629	6.998562245099696	-17.564710001018742	-41.06523362766431	200.0	0.3	0.3	-33.58058966612907	0.0	-33.58058966612907	-33.58058966612907	200.0	0.0	0.0	4	3038.741640544775	11434.946078802768	95568.31722750391	-91.99830366156858	200.0	80000	80000	8172.323	4822.5737	65192.11	-1045.1653	8172.303	4822.539	64599.023	-1021.58374	4.0156946	4.6411753	114.735405	-15.298748	-8214.462	20892.623	20921.469	1.811184983497858	0.0	0.0	0.01	753.576370716095
45701.74469176559	59656.16002242248	149095.9436156618	-40.43949926711661	200.0	0.4	0.4	-31.994409498130683	0.0	-31.994409498130683	-31.994409498130683	200.0	0.0	0.0	5	52405.77424514167	64201.48070457465	185528.0849001043	-92.06461301285117	200.0	100000	100000	12217.052	18130.172	159016.39	-970.3359	12217.071	18129.873	158005.19	-1066.3589	4.1034083	4.757218	87.845894	-12.930686	-12317.191	195403.62	197346.28	5.027033902579546	0.0	0.0	0.48	945.0113406181335
97024.18152473171	64695.08027957699	174331.81077089565	-34.7727014367242	200.0	1.0	1.0	-30.892076435687727	0.0	-30.892076435687727	-30.892076435687727	200.0	1.0	1.0	6	72478.82330554415	58703.469051031905	189140.16663432433	-51.86369989776513	200.0	120000	120000	28174.326	39536.27	222182.9	-4120.867	28174.518	39535.906	222526.75	-4229.5264	4.036494	3.9417994	69.24418	-14.954796	-28382.275	1336317.2	1337516.8	11.384201907038689	0.0	0.0	0.62	1136.1717488765717
13597.87736925733	40858.68887105483	136173.93962025264	-45.95041059584964	200.0	0.9	0.9	-13.903792246687726	0.0	-13.903792246687726	-13.903792246687726	200.0	1.0	1.0	7	94276.34578578694	55050.20889935126	187546.83242503004	-41.76545969015281	200.0	140000	140000	50551.777	56743.844	243844.69	-5115.383	50552.21	56743.65	245374.28	-5261.43	4.009878	3.6512146	74.709366	-14.13882	-50816.062	2620114.8	2609466.2	16.70191288022995	0.0	0.0	0.82	1327.8882348537445
146186.16639864666	14119.460938258977	159028.74477471077	110953.42329761141	200.0	1.0	1.0	156843.44356690123	0.0	156843.44356690123	156843.44356690123	200.0	1.0	1.0	8	106011.79725427112	51866.0167807906	184237.37431874918	-45.63954420151502	200.0	160000	160000	69080.23	65181.03	255961.27	-4367.2188	69080.305	65181.176	254845.6	-4285.5513	4.005202	3.534227	74.791214	-13.863836	-69380.586	3028505.8	3005989.8	20.43751660194397	0.0	0.0	0.88	1519.6188695430756
155858.6408095106	15522.57628364193	169752.80341794874	129744.398909746	200.0	1.0	1.0	171849.4996268836	0.0	171849.4996268836	171849.4996268836	200.0	1.0	1.0	9	98484.46510722801	54310.42637419049	191044.88998741886	-24.23422125732055	200.0	180000	180000	78808.48	66516.945	251370.03	-8605.209	78808.65	66517.6	251849.22	-7779.504	3.997262	3.5894258	79.83419	-13.134057	-79077.75	3743803.0	3694823.8	20.512715625476837	0.0	0.0	0.83	1710.666246175766
142074.20532917773	34259.14889501445	170540.74732939064	48613.19303779113	200.0	1.0	1.0	57620.41920606889	0.0	57620.41920606889	57620.41920606889	200.0	1.0	1.0	10	112037.71555958348	53917.66136256849	216436.8934563843	-42.475399569129884	200.0	200000	200000	84001.48	64019.324	235459.53	-13043.872	84001.66	64019.49	236781.84	-12885.721	4.003366	3.501905	64.45842	-14.3765335	-84261.11	2985879.5	2965844.8	19.697985164451598	0.0	0.0	0.86	1902.43923330307
