test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-15.949136217782868	9.46670973463954	-6.492404460906982	-32.47528987916447	200.0	0.0	0.0	-30.841465971953944	0.0	-30.841465971953944	-30.841465971953944	200.0	0.0	0.0	1	-25.088661672221114	32.12467188311042	263.3234558105469	-47.86213751604908	200.0	20000	20000	11.948547	5.2468915	42.209995	-6.476509	11.948619	5.2466135	41.806194	-7.000951	2.0023954	5.207168	132.65096	-12.878244	-12.233227	0.025410311	0.025727808	0.10732562699836164	0.0	0.0	0.0	175.1950807571411
44.225533	60.91883	187.82559	-12.121915	200.0	0.0	0.0	-4.6813354	0.0	-4.6813354	-4.6813354	200.0	0.0	0.0	2	-23.59698240065054	32.97292813177457	103.0963134765625	-73.53145068873839	200.0	40000	40000	-1.2858701	9.094016	158.9006	-32.197186	-1.2861817	9.089823	158.29483	-31.668251	4.258447	6.553206	146.65292	-14.626482	1.271717	0.5113914	0.5534259	0.011067117117973976	0.0	0.0	0.0	368.1212248802185
-83.07830629308049	20.364430397183515	-39.07420349121094	-99.46977969216262	200.0	0.0	0.0	-78.95491644152004	0.0	-78.95491644152004	-78.95491644152004	200.0	0.0	0.0	3	-24.88537254774758	336.55113241081557	3306.012451171875	-128.415626882905	200.0	60000	60000	-10.446178	15.185164	1973.0181	-63.65374	-10.442014	15.158708	2678.3655	-55.24646	4.3391232	5.442293	111.54205	-14.064976	9.9903345	10.43888	12.686045	0.048053953365795314	0.0	0.0	0.01	554.4403851032257
-27.67797507186703	11.319231589896821	-11.941965103149414	-43.09602022401964	200.0	0.0	0.0	-12.005091054197175	0.0	-12.005091054197175	-12.005091054197175	200.0	0.0	0.0	4	-65.9252874166404	30.096693106994774	90.15889739990234	-130.04121552622084	200.0	80000	80000	-32.83429	12.325891	1757.2892	-72.95042	-32.835632	12.374692	1627.2399	-73.30933	4.0617213	5.2068853	104.168884	-13.038757	32.427414	9.526054	8.714772	0.05511083362177014	0.0	0.0	0.0	740.7555634975433
-55.20133756557281	5.539049424212366	-45.27910651480511	-61.99822484148164	200.0	0.0	0.0	-64.33836619668192	0.0	-64.33836619668192	-64.33836619668192	200.0	0.0	0.0	5	-64.3377092627716	27.657489672069214	22.612756729125977	-120.17943724756933	200.0	100000	100000	-44.327824	16.447643	2114.552	-91.112854	-44.332478	16.405046	2255.3423	-87.86499	4.0839596	4.8250284	109.71871	-15.00961	43.64884	12.144594	12.7591715	0.06735843448229134	0.0	0.0	0.0	926.9763708114624
-75.73826160718772	5.820400476770494	-68.59245049488294	-87.84205460029125	200.0	0.0	0.0	-88.24451256838154	0.0	-88.24451256838154	-88.24451256838154	200.0	0.0	0.0	6	-62.98307956407347	22.868301215461923	11.123826026916504	-111.41959739588714	200.0	120000	120000	-43.79049	19.768963	2137.6245	-94.227684	-43.7845	19.780273	2087.1826	-98.72594	4.053239	4.9121866	65.27573	-13.023743	42.998833	8.758799	9.000836	0.06325239183511586	0.0	0.0	0.0	1111.6684129238129
-67.07781011987632	5.67105161864561	-60.46352798786001	-77.90055561468932	200.0	0.0	0.0	-68.27721982411761	0.0	-68.27721982411761	-68.27721982411761	200.0	0.0	0.0	7	-13.33548615342492	452.7801954239193	4485.123046875	-114.86755332458856	200.0	140000	140000	-36.15648	32.48306	2768.686	-90.858246	-36.13882	32.47228	2744.5542	-91.38056	4.0446672	5.482606	100.6133	-14.225599	34.71583	16.32481	17.34434	0.083631065819785	0.0	0.0	0.0	1296.6722571849823
-79.71176566263384	18.925295018242018	-44.13474446685743	-103.14817862385588	200.0	0.0	0.0	-71.2190568461478	0.0	-71.2190568461478	-71.2190568461478	200.0	0.0	0.0	8	-57.67912262289067	27.720536805575193	62.44087600708008	-119.90248582944616	200.0	160000	160000	-37.49001	101.834015	8327.663	-122.88177	-37.459892	101.79379	8378.173	-120.92811	4.1380067	6.193525	113.80223	-14.459277	35.089058	93.27525	99.13613	0.12129766590632499	0.0	0.0	0.0	1480.5341234207153
-37.728227804361765	7.141466005417759	-25.58591872501625	-48.894960635593264	200.0	0.0	0.0	-39.763681084345045	0.0	-39.763681084345045	-39.763681084345045	200.0	0.0	0.0	9	175.34688210325982	1814.032676904273	18018.69187457203	-102.359851466061	200.0	180000	180000	2.5749924	288.42764	8791.337	-172.12311	2.5970404	288.41214	8643.006	-160.31592	4.0213113	6.1986375	138.70456	-14.244003	-5.673586	221.5757	227.87495	0.1503674663450569	0.0	0.0	0.0	1664.9834365844727
136.10580770604207	453.72005838668326	1492.5133056640625	-80.62323015626414	200.0	0.0	0.0	-96.70630539193299	0.0	-96.70630539193299	-96.70630539193299	200.0	0.0	0.0	10	1422.595141910461	4981.966872798253	32389.9375	-125.83323278895458	200.0	200000	200000	269.95526	685.5495	11051.474	-735.1584	269.96445	685.5601	11048.155	-722.5814	4.062999	5.7781863	89.0691	-14.02717	-277.521	867.9552	867.4954	0.30222380322664977	0.0	0.0	0.0	1850.2480883598328
160.29271455476504	333.79316934557846	993.6554565429688	-26.663581682589523	200.0	0.0	0.0	950.7327	0.0	950.7327	950.7327	200.0	0.0	0.0	11	2715.333452974041	5956.187268489299	29450.242529525658	-104.01026735443386	200.0	220000	220000	719.9371	1644.076	16435.156	-1956.9408	719.90656	1644.0219	16457.504	-1887.0212	4.088797	5.24285	103.695435	-12.839741	-737.7936	6437.4404	6646.767	0.7159684344172478	0.0	0.0	0.02	2037.663780450821
30879.441	18202.207	57067.902	37.60428	200.0	0.0	0.0	22525.012	0.0	22525.012	22525.012	200.0	0.0	0.0	12	13068.746425886964	14121.30149695059	55677.06640625	-36.90235199734418	200.0	240000	240000	2287.462	3123.7473	24125.541	-2493.7148	2287.3838	3123.851	24247.451	-2464.69	4.035503	4.547534	70.31771	-14.017735	-2326.9673	17816.242	17894.78	1.6370900719225407	0.0	0.0	0.0	2227.3378033638
35965.926	20886.38	61525.895	-7.2910094	200.0	0.0	0.0	42560.895	0.0	42560.895	42560.895	200.0	0.0	0.0	13	29157.05866748318	21310.14468572433	101829.34375	-27.548661383817482	200.0	260000	260000	5272.657	5435.67	34109.117	-4939.8154	5272.6514	5435.7314	34118.1	-5069.204	4.018757	3.8945944	57.847855	-14.1170845	-5354.853	42427.88	42554.004	3.185090678143501	0.0	0.0	0.06	2416.945078611374
47895.04	31706.012	74367.4	3.2290258	200.0	0.0	0.0	-10.608859	0.0	-10.608859	-10.608859	200.0	0.0	0.0	14	36841.678209405756	30887.175511603855	179977.140625	-16.27081677072127	200.0	280000	280000	8870.414	7426.9844	49169.855	-6618.157	8870.475	7427.1567	48521.88	-6556.8574	4.009737	3.8015437	45.955315	-15.381693	-8967.255	76208.5	75440.34	4.427924471867085	0.0	0.0	0.08	2605.5656411647797
48074.918	18335.74	82410.69	18163.066	200.0	0.2	0.2	30039.703	0.0	30039.703	30039.703	200.0	0.0	0.0	15	39386.387005913195	32490.855481085036	150857.796875	-28.75791593288694	200.0	300000	300000	12275.028	9771.035	60901.566	-8693.839	12275.039	9771.344	61073.11	-8419.179	4.010438	3.8707376	56.009064	-14.777761	-12397.149	128349.43	127184.766	5.9727255520105365	0.0	0.0	0.1	2794.3742394447327
145586.8667644532	51590.67706005437	199628.765625	24728.06686457787	200.0	0.9	0.9	193905.19	0.0	193905.19	193905.19	200.0	1.0	1.0	16	52628.39164143451	45873.21843255345	209924.140625	-14.565153121948242	200.0	320000	320000	15538.02	11531.396	88029.734	-14606.987	15537.848	11532.324	86927.38	-13422.376	4.0071764	3.9434822	47.718136	-13.936259	-15670.541	199270.72	195903.95	7.224902907729149	0.0	0.0	0.28	2983.419620037079
70548.317762497	76330.47848071172	215956.6875	-13.194109649230054	200.0	0.2	0.2	59059.06	0.0	59059.06	59059.06	200.0	0.0	0.0	17	64137.17331095931	55406.429333475025	205185.90625	-16.7933261049305	200.0	340000	340000	19383.621	15520.349	114565.07	-18711.492	19383.496	15520.993	114784.47	-17749.834	4.014828	4.114123	66.529594	-12.709968	-19554.408	423150.38	423054.5	10.073331462979317	0.0	0.0	0.51	3171.5235080718994
123513.35	43830.72	177010.25	14459.969	200.0	0.9	0.9	154166.1	0.0	154166.1	154166.1	200.0	1.0	1.0	18	90905.33726427158	68180.56983269872	208450.28125	-38.44178009033203	200.0	360000	360000	25604.326	20791.217	134720.23	-25238.547	25604.363	20791.729	135005.6	-24554.32	4.008904	4.0328455	62.023815	-13.050316	-25831.424	745979.3	745718.56	13.593069071388244	0.0	0.0	0.72	3359.3413338661194
164409.23	58581.18	211384.5	12182.491	200.0	0.9	0.9	177135.64	0.0	177135.64	177135.64	200.0	1.0	1.0	19	93683.74763244655	66246.04120535815	214931.59375	1.052209496498108	200.0	380000	380000	34260.293	27275.504	147625.38	-28524.984	34260.043	27276.256	146563.94	-28050.021	4.0074487	4.063948	73.853745	-12.662746	-34562.184	1148147.0	1146809.6	17.91279231748581	0.0	0.0	0.73	3547.307717323303
58043.04154869456	71893.81908704474	187414.5	-12.599596367430477	200.0	0.5	0.5	-8.157278	0.0	-8.157278	-8.157278	200.0	0.0	0.0	20	105213.80861236136	69426.33051658102	217275.375	-30.61283494610139	200.0	400000	400000	40735.44	29719.512	161046.08	-29993.78	40735.33	29720.291	160879.6	-30668.32	3.9990392	3.9170063	56.60504	-14.962124	-41040.582	1308681.0	1301732.0	19.404093874931334	0.0	0.0	0.75	3735.8904328346252
112537.336	74747.06	184440.6	-12.195831	200.0	0.7	0.7	123391.27	0.0	123391.27	123391.27	200.0	1.0	1.0	21	116201.8164040404	68768.6715381339	233465.671875	-10.567588806152344	200.0	420000	420000	44698.906	31914.012	170091.16	-39558.445	44698.875	31914.45	171663.64	-38225.945	4.00022	3.9976726	45.0689	-14.607697	-45004.062	1431968.1	1433263.2	20.45439515209198	0.0	0.0	0.85	3925.6013293266296
164157.47	58403.29	207664.08	2959.534	200.0	0.9	0.9	50180.555	0.0	50180.555	50180.555	200.0	1.0	1.0	22	129920.62954551655	64336.50163117398	241892.359375	-14.73242676331174	200.0	440000	440000	48820.168	34837.434	173658.88	-39425.207	48820.215	34837.63	174164.94	-39700.188	4.005385	4.0081244	45.36624	-16.375658	-49124.945	1671072.4	1669385.4	21.55843207960129	0.0	0.0	0.89	4115.4990038871765
45192.24	63144.4	153421.95	-11.461072	200.0	0.4	0.4	-11.04162	0.0	-11.04162	-11.04162	200.0	0.0	0.0	23	133749.6832594841	65038.32075147382	227087.578125	7044.71630859375	200.0	460000	460000	52722.223	36568.664	175820.34	-43550.754	52722.297	36569.098	178124.1	-43822.484	4.0071154	4.051095	62.014603	-16.752975	-53032.09	1756825.6	1744742.0	22.83387117948532	0.0	0.0	0.88	4304.730917453766
192513.77	14827.385	218965.9	162997.0	200.0	1.0	1.0	213183.11	0.0	213183.11	213183.11	200.0	1.0	1.0	24	121720.88281747959	68646.82475513409	235642.1875	-14.109638476980184	200.0	480000	480000	55326.63	38470.1	175638.89	-53916.375	55326.79	38470.367	176156.22	-51484.293	4.0017014	4.037449	54.722282	-13.342901	-55611.25	1904883.5	1897459.2	23.799601003932953	0.0	0.0	0.81	4494.058472394943
132128.22	49107.58	196934.27	47929.94	200.0	1.0	1.0	193459.28	0.0	193459.28	193459.28	200.0	1.0	1.0	25	144012.7515253052	65361.42332236685	230724.09375	-13.780516624450684	200.0	500000	500000	58583.79	39310.906	176109.94	-55195.68	58583.742	39311.715	175694.9	-52497.516	4.002769	4.064723	54.646317	-14.953906	-58873.355	1946109.5	1932523.4	24.839428092479707	0.0	0.0	0.91	4684.148000717163
2811.4563054291593	3456.744016041295	7716.0673828125	-13.665470375904363	200.0	0.0	0.0	14905.608047572412	0.0	14905.608047572412	14905.608047572412	200.0	0.0	0.0	26	127296.25368033518	68483.6046022334	233300.203125	-14.130619049072266	200.0	520000	520000	61324.3	40595.207	176100.88	-53717.492	61324.113	40596.062	175874.12	-52414.19	3.9962325	4.039673	55.178646	-14.198667	-61607.86	2026433.8	2006383.9	25.362187758922577	0.0	0.0	0.88	4874.450458049774
136888.61	47735.38	195730.97	39524.24	200.0	1.0	1.0	54593.625	0.0	54593.625	54593.625	200.0	1.0	1.0	27	131622.2932141335	68160.84861027985	239128.1411866531	-13.587475776672363	200.0	540000	540000	63432.273	41858.062	174999.7	-53401.016	63432.14	41858.824	175705.36	-49555.543	4.0112576	4.1473665	45.601086	-14.716039	-63705.543	2234908.8	2224637.5	25.938311660575867	0.0	0.0	0.89	5064.6341054439545
181743.0837724081	36157.2521309517	235243.75035341008	102725.3359375	200.0	1.0	1.0	197833.52	0.0	197833.52	197833.52	200.0	1.0	1.0	28	149077.61687078065	59110.89962656416	226850.828125	-13.33183479309082	200.0	560000	560000	66176.47	43156.766	172865.05	-56056.164	66176.086	43157.945	173295.38	-52580.555	3.9975047	4.063332	60.842407	-14.249502	-66452.12	2227469.0	2212354.8	26.408133642196656	0.0	0.0	0.92	5254.857716083527
8374.98048059797	25162.555996531813	83862.6484375	-13.319059371948242	200.0	0.1	0.1	120784.23	0.0	120784.23	120784.23	200.0	1.0	1.0	29	140992.37833786002	63955.812094484514	228545.453125	-52.94064237087499	200.0	580000	580000	68640.42	43994.02	174174.86	-57584.965	68640.2	43994.996	173178.84	-56109.848	3.9955046	4.14651	44.592724	-14.778773	-68917.45	2315821.0	2298607.2	26.9811944065094	0.0	0.0	0.91	5443.873395681381
69293.36	57898.777	168636.69	-6.0580864	200.0	0.6	0.6	75089.72	0.0	75089.72	75089.72	200.0	0.0	0.0	30	143908.2691494243	69031.4921752473	231871.09375	-14.837600708007812	200.0	600000	600000	70961.52	45071.934	174164.8	-58624.973	70961.29	45072.07	173386.92	-56482.324	4.0085106	4.1381173	49.130962	-15.762386	-71222.35	2348143.5	2351967.8	27.235481375408174	0.0	0.0	0.87	5634.8796644210815
198399.56893467606	25516.33450254314	226600.0	146632.68934676045	200.0	1.0	1.0	218978.75	0.0	218978.75	218978.75	200.0	1.0	1.0	31	138850.41544334416	64968.33213050559	219981.46875	-10.182550430297852	200.0	620000	620000	73442.695	45864.766	175026.52	-69586.805	73442.78	45865.195	174638.11	-66936.29	3.9990792	4.095737	55.03485	-13.060588	-73703.18	2502834.2	2486962.5	27.534915301418305	0.0	0.0	0.92	5825.491188287735
