test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
1534.2532429165667	4142.078960962828	13882.522991380503	-51.781959772564974	200.0	0.1	0.1	-10.967896109321611	0.0	-10.967896109321611	-10.967896109321611	200.0	0.0	0.0	1	3474.22849340257	21096.40431185996	186613.4896926397	-119.56981966308832	200.0	20000	20000	158.55403	718.7284	18311.348	-413.7496	158.57285	718.8481	18296.648	-413.2411	4.6028066	10.036509	259.65396	-13.017852	-166.4333	1011.7446	938.36676	0.2513732901038847	0.0	0.0	0.05	167.66812682151794
46575.81196211438	93524.1419049365	283649.15817410883	-44.08499899671647	200.0	0.3	0.3	-27.194133761976836	0.0	-27.194133761976836	-27.194133761976836	200.0	0.0	0.0	2	19395.307819488888	46214.897391193546	209778.22138420417	-105.23864329719356	200.0	40000	40000	6719.5303	13333.433	111446.58	-5099.0933	6719.535	13333.444	110669.28	-4940.091	4.1591697	4.42715	111.261795	-13.070071	-6830.0303	152965.28	153418.31	5.506243338394165	0.0	0.0	0.22	355.69956493377686
38439.37831254725	71957.80766024454	226478.35989505297	-138.10743264177748	200.0	0.3	0.3	-25.548547851868953	0.0	-25.548547851868953	-25.548547851868953	200.0	0.0	0.0	3	56263.37473871436	66775.48026093566	265517.3863094673	-124.64768889694874	200.0	60000	60000	29664.566	29742.184	132850.39	-12492.3125	29664.557	29742.043	132398.39	-13353.243	4.008169	3.6096401	52.50816	-13.496309	-29915.527	614063.06	620177.44	16.98553754611015	0.0	0.0	0.55	537.645200252533
204365.0113973256	66514.51133329465	317270.0782838532	72482.19149607213	200.0	1.0	1.0	83182.46200790447	0.0	83182.46200790447	83182.46200790447	200.0	1.0	1.0	4	83549.56608480049	88254.5235413415	346221.9538148504	-182.7333666037146	200.0	80000	80000	42176.6	34163.71	148981.14	-19885.918	42176.08	34163.4	148510.7	-19230.248	4.006393	3.3981853	51.755997	-13.125253	-42381.383	999866.56	1033002.8	20.913023513126372	0.0	0.0	0.65	719.9995813369751
140101.67712074105	88732.28716853606	226082.91950676378	882.1792430143516	200.0	0.7	0.7	12998.590313510225	0.0	12998.590313510225	12998.590313510225	200.0	0.0	0.0	5	98411.19726036723	88713.40031837382	328742.14012455766	-102.83572132259575	200.0	100000	100000	49120.86	38261.797	152394.0	-26516.312	49120.426	38261.59	151913.8	-27313.72	3.999428	3.194964	37.71138	-13.203125	-49288.28	1442651.8	1475878.1	22.136363053417206	0.0	0.0	0.75	902.5624492168427
99692.1800391161	78966.09794534072	269503.2932431493	106.53754611614058	200.0	0.6	0.6	162502.1318359839	0.0	162502.1318359839	162502.1318359839	200.0	1.0	1.0	6	93293.56260868727	80732.70873540078	334814.7049175046	-71.67746154687367	200.0	120000	120000	52700.258	41287.062	159991.8	-29096.525	52699.9	41287.11	159909.44	-32205.438	4.0015674	3.1270592	33.61837	-13.430295	-52829.746	1969045.5	1985275.5	23.097289435958864	0.0	0.0	0.75	1084.0301246643066
85151.60275445058	78179.01969504672	196614.26304011047	-38.32082343856438	200.0	0.7	0.7	28303.165075395722	0.0	28303.165075395722	28303.165075395722	200.0	0.0	0.0	7	106266.80003383744	88156.66110790895	300926.5758440507	-144.49462580791118	200.0	140000	140000	56112.44	44155.45	165667.38	-28465.424	56112.027	44156.832	165478.67	-31269.31	4.0052547	3.086754	51.96037	-14.848037	-56261.902	2534858.2	2509245.5	25.61439661951065	0.0	0.0	0.75	1265.4285097122192
124115.15054930688	115677.72213538425	322291.78303082206	4409.854054092027	200.0	0.5	0.5	129944.58330615809	0.0	129944.58330615809	129944.58330615809	200.0	1.0	1.0	8	109944.61971261451	94941.26966641197	335931.3104815221	-56.968484938833775	200.0	160000	160000	59587.797	46124.336	167138.08	-30449.107	59587.348	46125.516	166675.22	-40418.746	4.002604	3.1082745	42.22937	-12.480504	-59694.758	2924826.5	2892742.8	26.649083751773833	0.0	0.0	0.78	1445.6086258888245
122468.99800052894	89611.54825685041	284002.6209944739	23.01653048187659	200.0	0.7	0.7	187272.44744791146	0.0	187272.44744791146	187272.44744791146	200.0	1.0	1.0	9	116962.39572667737	90261.70082095914	313810.6934940157	-80.90206160250028	200.0	180000	180000	61005.23	47164.004	165043.72	-41380.74	61005.184	47165.137	166329.69	-43753.227	4.00187	3.1144052	39.026833	-17.005764	-61105.254	3281297.0	3234986.5	28.659599989891053	0.0	0.0	0.82	1624.7957892417908
135938.15977847733	77892.22298112787	270651.73488963634	27039.63963403849	200.0	0.8	0.8	63048.69989285766	0.0	63048.69989285766	63048.69989285766	200.0	1.0	1.0	10	125642.54720626872	95187.71619066839	335128.25952036923	-33.12593079273161	200.0	200000	200000	62677.246	47560.445	165514.6	-50901.11	62677.574	47561.805	164028.97	-52648.87	3.9979887	3.116482	42.039787	-14.204716	-62736.492	3534313.0	3449435.0	27.97684460659027	0.0	0.0	0.83	1805.3786516189575
