test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-22.865194504802766	4.0960461448876915	-13.99908148154899	-27.777635649331806	200.0	0.0	0.0	-21.06270499939472	0.0	-21.06270499939472	-21.06270499939472	200.0	0.0	0.0	1	-24.292014894353926	18.03702126925551	86.60484313964844	-76.7989010083672	200.0	20000	20000	11.769666	5.139303	21.481915	-8.909471	11.769448	5.1396794	21.550232	-8.732424	1.7929877	4.117241	48.84447	-14.502373	-12.069252	0.016264135	0.01701233	0.1067542702022413	0.0	0.0	0.0	172.7706377506256
88.04477527541555	201.05967766791125	558.1271362304688	-17.71079425660889	200.0	0.0	0.0	-4.4118047	0.0	-4.4118047	-4.4118047	200.0	0.0	0.0	2	24.722331083042327	210.5279812662807	993.1854248046875	-94.47500406763436	200.0	40000	40000	29.320368	88.05846	765.8618	-52.870693	29.318972	88.059364	782.10443	-51.018425	4.847345	6.698815	240.74408	-15.422859	-30.299538	8.52578	8.487756	0.04721819244261133	0.0	0.0	0.0	363.7374448776245
-47.783476959080915	11.723801993128928	-32.779984232635826	-78.60033930827298	200.0	0.0	0.0	-35.47056053867489	0.0	-35.47056053867489	-35.47056053867489	200.0	0.0	0.0	3	253.0128175848321	1473.4475107999283	12155.2626953125	-95.65937791458019	200.0	60000	60000	106.87666	262.76483	7504.3174	-174.38274	106.884964	262.74002	7676.7637	-171.74696	4.216096	6.264677	124.82561	-14.475537	-107.65129	515.479	525.57306	0.19916344418488444	0.0	0.0	0.0	545.7658586502075
24969.094	7106.513	35081.688	11559.632	200.0	0.0	0.0	19490.117	0.0	19490.117	19490.117	200.0	0.0	0.0	4	3742.2312826571115	14118.129158567517	89013.90625	-101.89882762662955	200.0	80000	80000	601.1543	2028.7859	27930.365	-864.417	601.2123	2029.0513	28340.26	-769.6131	4.1971354	5.934795	127.96305	-13.767092	-614.018	12924.037	12432.17	1.079985584810376	0.0	0.0	0.03	729.9626133441925
59270.26905114126	22177.371485641554	78110.0703125	-7.617898506213831	200.0	0.0	0.0	60106.613	0.0	60106.613	60106.613	200.0	0.0	0.0	5	8736.723368317224	16303.690113968496	60388.509640705124	-82.1308981450471	200.0	100000	100000	3351.2458	5910.224	41147.82	-3938.8079	3351.2834	5910.078	40831.22	-4172.6865	4.0618143	4.40804	78.644104	-12.724579	-3404.774	102619.93	104353.74	4.050547296094894	0.0	0.0	0.07	914.8126003742218
40128.70264063007	33844.931422818416	78735.109375	-36.228397369384766	200.0	0.0	0.0	41625.414	0.0	41625.414	41625.414	200.0	0.0	0.0	6	32963.82682671982	42935.207039066154	217603.65625	-62.007868696113576	200.0	120000	120000	9638.756	9634.943	54639.293	-7273.7295	9638.718	9635.022	52845.652	-8046.3706	3.9988208	3.8331585	101.57544	-16.026234	-9726.011	237189.05	237925.61	6.836665853953361	0.0	0.0	0.15	1102.8280885219574
38267.086	43935.594	135230.06	-50.071617	200.0	0.0	0.0	-15.658990604986494	0.0	-15.658990604986494	-15.658990604986494	200.0	0.0	0.0	7	55732.77314102686	61056.05467154442	273337.71875	-34.37689208984375	200.0	140000	140000	14990.94	14658.178	90535.55	-11755.81	14990.945	14658.304	89776.83	-11481.8955	4.014323	3.8343248	50.209797	-13.094301	-15099.44	552569.25	556272.9	9.378305068564416	0.0	0.0	0.11	1290.8307230472565
84384.3	26743.791	121788.086	29798.602	200.0	0.4	0.4	119657.94	0.0	119657.94	119657.94	200.0	0.0	0.0	8	61642.039990027464	52589.2793745215	243662.828125	-29.84603054198881	200.0	160000	160000	21617.988	19525.566	117950.49	-15572.933	21617.893	19525.965	119205.62	-15507.264	4.0077944	3.7472494	54.20754	-13.13017	-21744.959	1016736.9	1016109.7	13.273303773260116	0.0	0.0	0.09	1480.9155676364899
8377.463	25137.504	83789.98	-2.5020063	200.0	0.0	0.0	-1.7088754	0.0	-1.7088754	-1.7088754	200.0	0.0	0.0	9	79432.9483070437	66037.245563639	291557.03125	-14.06593020817449	200.0	180000	180000	26168.455	22602.16	131713.97	-27720.986	26168.64	22602.623	132756.14	-28310.705	4.0020423	3.6719103	51.597942	-13.252291	-26273.447	1477313.4	1462925.8	15.466214988994599	0.0	0.0	0.18	1671.0909597873688
57282.086	36283.125	131981.7	-10.358128	200.0	0.0	0.0	40258.746	0.0	40258.746	40258.746	200.0	0.0	0.0	10	124968.24116690893	94009.9615720228	440750.46875	-17.86738772369186	200.0	200000	200000	33113.957	27549.678	150549.16	-36682.766	33114.406	27549.67	152807.9	-36117.613	4.0096316	3.5544965	60.38803	-13.608577	-33265.637	1786565.2	1779020.1	20.370021730422973	0.0	0.0	0.24	1863.4175343513489
