test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-52.46186170244484	8.954540910038743	-38.52408062209974	-64.21597937209826	200.0	0.0	0.0	-80.88131514321896	0.0	-80.88131514321896	-80.88131514321896	200.0	0.0	0.0	1	372.8326657245491	3976.8438098901393	39928.41038823736	-112.25981990137707	200.0	20000	20000	26.17826	38.033943	4723.9653	-26.331219	26.161385	37.726364	4607.8804	-83.91365	3.3524785	7.1668444	210.1084	-13.351619	-26.956974	76.42994	90.78122	0.15030541798200361	0.0	0.0	0.01	167.7471890449524
-59.84343677657913	20.179107880686402	-25.645863237130374	-84.23921272763397	200.0	0.0	0.0	-83.62329594278988	0.0	-83.62329594278988	-83.62329594278988	200.0	0.0	0.0	2	35.38425774786807	593.9505863641093	4015.406467807828	-123.09032756104305	200.0	40000	40000	140.48454	815.46844	26552.318	-263.37576	140.46817	815.3282	26562.303	-252.87308	4.443341	7.809556	178.04883	-13.854967	-147.71782	3205.4468	3307.109	0.5480487315997481	0.0	0.0	0.01	353.85461926460266
20821.039118128814	62444.1276871892	208153.3390276	-47.63748969679672	200.0	0.1	0.1	-17.63760220869446	0.0	-17.63760220869446	-17.63760220869446	200.0	0.0	0.0	3	3653.396729710994	20893.4526306798	150505.40908433095	-111.24631913402843	200.0	60000	60000	1103.878	4604.6914	40818.77	-626.8975	1103.8997	4604.5674	40789.78	-576.61194	4.077447	6.308939	131.87749	-12.949045	-1133.8894	20684.26	21196.914	0.6530403870105743	0.0	0.0	0.05	534.8252756595612
60917.21962233186	81860.65307091757	225303.34842953825	58.56012524138247	200.0	0.6	0.6	11192.742348487423	0.0	11192.742348487423	11192.742348487423	200.0	1.0	1.0	4	9526.458174591236	28011.804774581935	227280.35946428002	-95.62031469140031	200.0	80000	80000	7491.7847	9096.782	76434.9	-4687.647	7491.8735	9096.827	76803.266	-4775.81	4.0756288	5.0250535	98.57499	-15.427418	-7576.6626	60146.086	59711.387	2.8259020416170357	0.0	0.0	0.24	716.1979484558105
48812.037685586416	62544.26791040053	211448.35105512053	-29.43225173487851	200.0	0.3	0.3	51455.150114977936	0.0	51455.150114977936	51455.150114977936	200.0	1.0	1.0	5	37128.0427769195	56146.22779647678	245008.967297371	-99.51675470164089	200.0	100000	100000	13346.14	16146.6	108578.68	-11270.817	13346.282	16146.113	109277.3	-10922.625	4.0376897	4.164592	56.857132	-13.150295	-13483.859	269005.1	275965.84	7.544613810586929	0.0	0.0	0.44	896.6317226886749
87960.59151656668	102814.18680998193	317993.5704145165	-23.656417268471444	200.0	0.5	0.5	163174.68538626938	0.0	163174.68538626938	163174.68538626938	200.0	1.0	1.0	6	76164.19171258184	75947.15610941357	305835.7047355567	-58.09682072519917	200.0	120000	120000	24070.678	25655.219	139357.19	-22670.006	24070.654	25654.1	138153.5	-20588.826	4.014561	3.9486675	54.84121	-13.7725935	-24264.182	747297.2	770845.56	13.139214945697784	0.0	0.0	0.6	1075.567990064621
26031.066634435334	34909.48152156945	114241.15651270337	-73.10985024264183	200.0	0.4	0.4	74052.53210251512	0.0	74052.53210251512	74052.53210251512	200.0	0.0	0.0	7	87651.15538797883	68865.13803570204	268919.3259485093	-81.03262377399734	200.0	140000	140000	33840.617	31870.398	156089.19	-24575.068	33840.785	31868.824	159027.03	-22142.902	4.0013714	3.6797101	64.90942	-15.57477	-34043.746	1233836.6	1276053.8	16.231933262491225	0.0	0.0	0.74	1254.4035909175873
147932.6209498256	113511.03527245174	295554.71205088537	-51.754721889883534	200.0	0.7	0.7	150985.22431255368	0.0	150985.22431255368	150985.22431255368	200.0	1.0	1.0	8	107778.0736748106	79258.09650329765	300952.6995015843	-78.75291432192418	200.0	160000	160000	38781.082	34618.098	160117.53	-28638.861	38781.355	34616.645	161080.3	-29009.25	4.000968	3.6749346	64.78092	-15.185684	-38929.832	1608839.0	1647834.5	17.530393581485747	0.0	0.0	0.78	1433.465205192566
91443.91400338901	74159.39233926599	182385.73711347237	-29.72995482133871	200.0	0.7	0.7	147704.19267381544	0.0	147704.19267381544	147704.19267381544	200.0	1.0	1.0	9	130542.32719231858	74133.67885126456	311612.0363370447	247.42359486124664	200.0	180000	180000	44143.887	37663.13	168936.19	-36593.11	44144.098	37662.16	174105.02	-35972.508	4.002578	3.5696685	76.31954	-13.646823	-44309.656	2092124.0	2117990.8	19.00773017168045	0.0	0.0	0.9	1613.3396108150482
144292.74776157268	70977.3404315398	291426.34827101935	41739.72427531668	200.0	1.0	1.0	2132.540415354912	0.0	2132.540415354912	2132.540415354912	200.0	0.0	0.0	10	143149.63240111285	81715.96725050612	343946.0463241495	-38.55111963848536	200.0	200000	200000	49677.5	38736.402	156706.23	-33566.965	49677.574	38735.688	156384.44	-33842.867	4.001282	3.3957424	59.1123	-11.983132	-49861.17	2160067.5	2195890.0	20.156359112739562	0.0	0.0	0.85	1793.257003545761
