test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-26.20930677198387	5.523082044290693	-19.293824669678013	-35.77307992217118	200.0	0.0	0.0	-18.66051536723188	0.0	-18.66051536723188	-18.66051536723188	200.0	0.0	0.0	1	-57.006726565741445	22.23964036858368	-23.76358268486911	-120.59820522109075	200.0	20000	20000	5.6126347	7.7216563	19.471529	-23.534628	5.612309	7.7217097	19.53089	-23.90766	2.083739	4.365423	46.44789	-12.713087	-5.931109	0.024735717	0.026734322	0.10865158923009509	0.0	0.0	0.0	167.25428748130798
-24.1130269850866	5.1286717226919984	-18.626516574398533	-32.8021976844625	200.0	0.0	0.0	-18.13129729911132	0.0	-18.13129729911132	-18.13129729911132	200.0	0.0	0.0	2	-28.84368734828398	4.218637523194201	-22.67425435548319	-49.46126145216877	200.0	40000	40000	-7.701255	6.0786815	2.2938972	-54.04909	-7.701222	6.0785937	2.2708042	-54.03151	3.9750767	4.736634	95.59352	-14.155637	7.6586514	0.044495933	0.045517735	0.004069579257292208	0.0	0.0	0.0	355.2210063934326
-23.804534375451414	2.586505500032225	-20.949298854206905	-28.2215715012236	200.0	0.0	0.0	-20.791850671957263	0.0	-20.791850671957263	-20.791850671957263	200.0	0.0	0.0	3	-25.62732253145974	3.425115952282389	-19.585281784443417	-47.62193416754922	200.0	60000	60000	-11.61645	5.594714	-6.6218805	-61.75128	-11.616449	5.5946655	-6.573055	-62.28742	3.9869032	4.937721	107.10995	-13.44045	11.601072	0.040991917	0.041603215	0.003209645618707873	0.0	0.0	0.0	535.2410173416138
-26.777350043245928	4.39398769159733	-21.408803295856405	-36.300755105402246	200.0	0.0	0.0	-26.385297095437444	0.0	-26.385297095437444	-26.385297095437444	200.0	0.0	0.0	4	-24.899724629985922	4.264834902067057	-19.304841996509243	-56.67043800695671	200.0	80000	80000	-12.297579	4.992486	-8.903768	-66.51636	-12.297592	4.992549	-8.987724	-64.838104	3.9895718	4.781829	84.54097	-16.200468	12.287509	0.030927377	0.030386819	0.002788095560471993	0.0	0.0	0.0	714.5832722187042
-26.60719047106848	1.965251036397592	-23.313017652673494	-29.472730642695993	200.0	0.0	0.0	-28.331894395015386	0.0	-28.331894395015386	-28.331894395015386	200.0	0.0	0.0	5	-22.515816672851717	2.324468854454424	-18.678373430235425	-31.393064285820415	200.0	100000	100000	-11.978482	4.6066175	-9.226608	-64.47592	-11.978482	4.606589	-9.231433	-64.09819	3.9966996	4.6361485	96.0711	-14.856525	11.968226	0.02447208	0.024405686	0.002413609679188812	0.0	0.0	0.0	893.4529962539673
-18.743623968294806	0.7494180347997733	-17.717345638358072	-19.86430617787356	200.0	0.0	0.0	-18.930995680639143	0.0	-18.930995680639143	-18.930995680639143	200.0	0.0	0.0	6	-21.9982634959543	2.21784209790874	-18.421804939890684	-28.695687335364156	200.0	120000	120000	-11.380464	4.329439	-8.902339	-65.36961	-11.380464	4.329409	-8.883715	-64.58517	3.9914153	4.5786953	82.45152	-14.787435	11.370318	0.021912863	0.022111118	0.002268548472231487	0.0	0.0	0.0	1072.5728569030762
-21.553403622195578	1.5333721485048182	-19.1068519160301	-23.956170283478052	200.0	0.0	0.0	-21.71794383907647	0.0	-21.71794383907647	-21.71794383907647	200.0	0.0	0.0	7	-21.803659973664615	2.5999443745697803	-18.386423517650787	-34.12451993831434	200.0	140000	140000	-10.861132	4.0592165	-8.650442	-69.67139	-10.861148	4.0591908	-8.647875	-70.2056	4.000753	4.507292	83.65779	-15.315832	10.851642	0.020367205	0.020076258	0.0021290138262789696	0.0	0.0	0.0	1251.6463344097137
-19.421459896480812	1.627079575904644	-17.374078993725995	-23.095076446566758	200.0	0.0	0.0	-16.60317482018849	0.0	-16.60317482018849	-16.60317482018849	200.0	0.0	0.0	8	-20.824613659505463	2.1702516370506886	-17.877060662338163	-34.50726475324365	200.0	160000	160000	-10.39598	3.75361	-8.543962	-76.258606	-10.396001	3.7535625	-8.498421	-78.79195	3.9975512	4.468167	83.70382	-13.550989	10.386013	0.01744594	0.017419597	0.002014619682758348	0.0	0.0	0.0	1429.0842881202698
-19.75292684326974	0.941612922862044	-18.124601233852708	-21.72741549778493	200.0	0.0	0.0	-18.382737793702713	0.0	-18.382737793702713	-18.382737793702713	200.0	0.0	0.0	9	-20.647035278813426	1.893075380719274	-17.571765417465482	-29.0530444156134	200.0	180000	180000	-10.027374	3.58507	-8.342746	-79.231766	-10.02738	3.5850892	-8.326949	-80.89074	4.000243	4.4643087	98.03841	-13.331445	10.018925	0.01575807	0.015517273	0.0019386852972616906	0.0	0.0	0.0	1607.0801827907562
-18.936854498067213	0.6603376165623842	-18.022121568567968	-20.22418888377271	200.0	0.0	0.0	-18.83221586862991	0.0	-18.83221586862991	-18.83221586862991	200.0	0.0	0.0	10	-20.40329831858223	3.101468404738384	-17.641990107330294	-46.17818730957268	200.0	200000	200000	-9.799309	3.3600078	-8.35093	-77.99694	-9.799317	3.3600307	-8.300977	-79.07434	3.9880755	4.6038294	117.74311	-14.336882	9.791997	0.014121821	0.013878921	0.0017121978996263352	0.0	0.0	0.0	1784.8419671058655
