test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
32370.141667803466	10786.561385845163	44816.965863742036	15092.71531800785	200.0	0.0	0.0	44573.78501096807	0.0	44573.78501096807	44573.78501096807	200.0	0.0	0.0	1	3910.1117663227287	8348.619497287336	40896.47820022813	-81.82888008195077	200.0	20000	20000	646.8248	1230.0073	7830.473	-474.8516	646.8312	1230.0184	7838.833	-490.48404	4.262945	7.306512	191.17467	-12.953137	-664.5767	1611.2113	1587.8547	1.0524398054245272	0.0	0.0	0.0	165.69686698913574
51039.24720277046	34757.11010783668	111631.24538373867	2182.159472008356	200.0	0.0	0.0	58565.851761086415	0.0	58565.851761086415	58565.851761086415	200.0	0.0	0.0	2	52732.44300775119	30199.43382486206	171427.11772823645	2430.9956214076383	200.0	40000	40000	8539.197	6017.6377	33683.2	-1833.685	8539.204	6017.6196	33713.137	-1952.0271	4.0259266	3.969456	54.219963	-13.189609	-8617.196	25423.064	25371.756	5.124980239939689	0.0	0.0	0.0	353.8220007419586
168787.6965990991	10518.453184558617	187911.522338139	156890.10443725696	200.0	0.6	0.6	182204.4497588595	0.0	182204.4497588595	182204.4497588595	200.0	1.0	1.0	3	117379.41441365179	62034.92234799704	213175.69727004986	712.3703613976201	200.0	60000	60000	25977.258	17151.967	85848.33	-7971.724	25977.178	17152.094	86193.1	-8412.387	4.0306005	3.2914069	70.34163	-15.236878	-26103.55	189781.08	190351.61	10.563076893019677	0.0	0.0	0.38	539.1361267566681
130243.04810771327	15485.354810794022	158922.67940622236	106527.37013301032	200.0	0.4	0.4	157709.48019555543	0.0	157709.48019555543	157709.48019555543	200.0	0.0	0.0	4	149113.59050824342	38826.579897403215	205540.45479710013	3170.4278768532126	200.0	80000	80000	55301.6	25224.746	107450.945	-13673.092	55301.484	25224.754	107896.89	-13475.742	3.9999895	3.0968418	62.490906	-15.177524	-55503.85	513386.9	516284.25	16.321696174573898	0.0	0.0	0.6	725.2702493667603
134759.4829766233	51148.732813631155	210279.94389011626	42365.615737829496	200.0	0.8	0.8	179036.99371566912	0.0	179036.99371566912	179036.99371566912	200.0	1.0	1.0	5	157704.55692197272	39690.34695260841	248457.89771440622	51136.48673643239	200.0	100000	100000	71993.26	24843.406	130737.914	-19275.99	71993.14	24843.725	129931.55	-18904.8	3.997934	2.9622478	71.46615	-12.05711	-72132.13	696309.2	693156.44	15.486317332077027	0.0	0.0	0.83	910.8862550258636
167391.370443012	23373.50375297488	197981.48285329354	121045.57459923632	200.0	1.0	1.0	168331.82254584032	0.0	168331.82254584032	168331.82254584032	200.0	1.0	1.0	6	147040.59646006304	52439.560325474806	273118.1860480202	8945.316843658842	200.0	120000	120000	79637.03	25479.021	157117.14	-23052.424	79636.86	25479.406	157028.72	-23951.832	4.003901	3.0638852	81.942856	-12.610429	-79741.29	965203.94	955626.0	16.148431013298033	0.0	0.0	0.75	1095.0646240711212
189961.09629669535	65689.53741910296	290086.5998962895	59104.580528192906	200.0	0.9	0.9	279994.6731720823	0.0	279994.6731720823	279994.6731720823	200.0	1.0	1.0	7	139059.93128150195	61434.536031763426	268950.1512013822	9931.900858357041	200.0	140000	140000	83866.75	26932.654	185209.11	-26117.213	83866.57	26933.543	184293.86	-24924.006	4.001827	3.203244	109.456345	-13.78351	-83930.125	1359616.0	1341833.9	16.4855335791111	0.0	0.0	0.8	1279.497018814087
2417.080957146337	268.21485261789	2906.492441028635	2170.065169187672	200.0	0.0	0.0	2171.939449002351	0.0	2171.939449002351	2171.939449002351	200.0	0.0	0.0	8	124750.39063414157	54715.43317844899	250717.10828081323	1884.7558278853264	200.0	160000	160000	85682.75	29515.014	196658.48	-33493.656	85682.32	29516.412	194940.1	-32771.668	4.001032	3.575458	111.30685	-15.840919	-85675.945	2094107.0	2077873.8	18.195123768854142	0.0	0.0	0.63	1463.9297978878021
231433.0287350209	49011.13177673617	304120.1668139419	181348.82036331898	200.0	1.0	1.0	258720.40130923913	0.0	258720.40130923913	258720.40130923913	200.0	1.0	1.0	9	125830.82112150305	60665.807801355404	284624.9082171092	16270.067467558327	200.0	180000	180000	85987.33	30833.713	199704.64	-35138.82	85986.984	30834.596	199503.8	-34714.64	4.0087023	3.9518006	134.50188	-14.12431	-85965.164	2535250.2	2525224.5	19.290419920253754	0.0	0.0	0.74	1648.9624936580658
197755.7366667039	42123.41272597709	287471.49690600944	156577.20226713552	200.0	1.0	1.0	171791.64810909383	0.0	171791.64810909383	171791.64810909383	200.0	1.0	1.0	10	138271.52281347453	63614.71749045208	295108.71776638273	-13.35395772224288	200.0	200000	200000	87201.016	32256.906	205036.6	-39890.52	87200.89	32258.164	203749.56	-39840.55	3.9982991	3.886726	113.5986	-14.529589	-87198.484	3098150.0	3070118.5	21.251023251056672	0.0	0.0	0.67	1832.3881239891052
175091.04103718366	29794.434084508393	243598.47781546187	147013.09672976393	200.0	0.6	0.6	167330.906417416	0.0	167330.906417416	167330.906417416	200.0	0.0	0.0	11	154503.67356386944	56165.07442077989	301260.74978130916	26942.369329637513	200.0	220000	220000	91557.086	33787.277	207865.97	-47757.54	91556.87	33788.043	208256.73	-46205.805	4.0078144	3.6639194	123.34127	-14.558519	-91579.984	3295838.5	3282504.0	21.994559190273286	0.0	0.0	0.77	2013.614767074585
