test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-22.173648212751836	2.2192658500258107	-20.167857067456332	-26.532378134519917	200.0	0.0	0.0	-18.266093856881554	0.0	-18.266093856881554	-18.266093856881554	200.0	0.0	0.0	1	-34.19239914443836	15.713637016521117	10.579010454872892	-100.22791610197123	200.0	20000	20000	13.209483	6.5221367	56.204483	-6.4660444	13.209698	6.521789	55.619484	-6.528499	2.0174158	4.864315	160.59286	-14.038347	-13.537118	0.04962717	0.048730172	0.10907007214221735	0.0	0.0	0.0	194.74789929389954
-89.44155546756629	5.966525930706614	-80.63954910436793	-100.88442739737702	200.0	0.0	0.0	-83.81174071978405	0.0	-83.81174071978405	-83.81174071978405	200.0	0.0	0.0	2	19.709789172580646	426.7129801436637	4254.91552734375	-114.31718532173396	200.0	40000	40000	5.4916725	13.21026	872.3057	-34.41944	5.49157	13.202938	913.84155	-35.797825	4.8695545	6.3578453	277.43634	-15.757195	-5.6783915	1.7133734	1.7763795	0.014926123953098431	0.0	0.0	0.0	416.35409283638
12.98770653822487	50.476689181639	124.55509185791016	-18.98191035465394	200.0	0.0	0.0	5.3677373	0.0	5.3677373	5.3677373	200.0	0.0	0.0	3	213.2879264416841	1427.9823761235082	11270.912109375	-105.51524907051439	200.0	60000	60000	98.38499	226.51076	3974.03	-179.10109	98.382866	226.51625	3968.8372	-173.35121	4.236692	6.272743	157.09796	-12.980927	-100.38221	143.12723	142.18097	0.168149199192971	0.0	0.0	0.0	631.1523237228394
223.98667399804626	769.1747672697379	2531.232177734375	-53.34998199369472	200.0	0.0	0.0	-63.76736665305402	0.0	-63.76736665305402	-63.76736665305402	200.0	0.0	0.0	4	273.886451333566	1474.7787568958522	9825.3330078125	-113.70344499713363	200.0	80000	80000	143.52812	514.3785	10623.596	-514.72363	143.56274	514.3491	10729.472	-494.8026	4.1838894	6.6258297	130.45624	-14.601666	-147.49629	1993.427	1996.2488	0.531614687165618	0.0	0.0	0.02	845.8906781673431
201.8391829050949	641.4331091363564	2125.897216796875	-23.07401466369629	200.0	0.0	0.0	-12.234224	0.0	-12.234224	-12.234224	200.0	0.0	0.0	5	1814.7457697596785	5439.070347690207	35042.640625	-89.07966830389239	200.0	100000	100000	239.48758	1007.58514	12494.936	-956.8228	239.57062	1007.53827	12565.167	-922.1634	4.0785627	5.907296	111.49353	-15.719338	-249.57774	6842.8286	6894.999	1.0207554207891225	0.0	0.0	0.0	1059.9952383041382
13584.303222633462	15955.091585062977	41205.341663321145	-23.185641579622466	200.0	0.0	0.0	34160.984	0.0	34160.984	34160.984	200.0	0.0	0.0	6	18811.65792005882	21518.01095411	151862.828125	-72.6057938810658	200.0	120000	120000	2588.1067	3899.9058	33984.285	-2626.857	2588.202	3899.811	33732.445	-2533.3262	4.0583525	4.469369	80.68374	-14.418086	-2638.8706	36407.688	36594.76	2.734411387604475	0.0	0.0	0.03	1282.2681334018707
79596.7573912228	44072.8055848359	138624.0611402705	11949.2099609375	200.0	0.4	0.4	51349.79	0.0	51349.79	51349.79	200.0	0.0	0.0	7	27975.244102392757	28278.568506612835	164411.078125	-10.628904342651367	200.0	140000	140000	7570.3135	8049.875	61094.785	-6913.0557	7570.2734	8049.788	60820.11	-6498.5503	4.024468	3.9976532	55.95793	-13.209489	-7659.811	160488.34	160392.28	5.45013523182869	0.0	0.0	0.17	1500.9214634895325
46499.38696540237	32245.505842477512	90204.6171875	9348.716275921386	200.0	0.5	0.5	-5.7894835	0.0	-5.7894835	-5.7894835	200.0	0.0	0.0	8	47795.083320991536	42655.26692460472	176541.71875	-4.231428146362305	200.0	160000	160000	14303.547	12651.61	108566.79	-32774.76	14303.609	12651.562	109011.555	-33589.113	4.0131154	3.6781783	95.680244	-15.391585	-14418.867	335825.8	333923.16	8.348426876544952	0.0	0.0	0.35	1719.1309037208557
18977.943205385316	9910.69086424227	35543.80078125	-75.05928731892858	200.0	0.0	0.0	17934.605	0.0	17934.605	17934.605	200.0	0.0	0.0	9	64666.778125537756	49867.380313315196	179538.875	-24.54597459339729	200.0	180000	180000	21175.555	18208.578	127949.9	-55490.387	21175.742	18207.807	127724.984	-54407.938	4.00589	3.6628757	100.192726	-13.394735	-21301.105	695682.25	699018.06	11.573369544649124	0.0	0.0	0.61	1934.8795850276947
147040.88026933646	17105.251393513456	184582.453125	128162.53125	200.0	1.0	1.0	179605.16	0.0	179605.16	179605.16	200.0	1.0	1.0	10	88030.17173113688	52996.32755831587	179805.40625	-30.92399847111833	200.0	200000	200000	29630.129	23030.463	138575.39	-61246.242	29630.502	23029.229	138110.69	-60750.37	4.0063634	3.4789739	80.03423	-14.485551	-29793.99	853675.56	864571.6	14.469010862016678	0.0	0.0	0.76	2152.5669701099396
138117.0237128351	18216.088315582976	169857.9375	107614.68926700084	200.0	1.0	1.0	163063.03	0.0	163063.03	163063.03	200.0	1.0	1.0	11	111712.40071302619	52947.89367064955	209245.625	0.7869116279915026	200.0	220000	220000	38888.88	29867.12	157702.83	-57438.094	38889.223	29866.367	157149.45	-56888.137	4.002803	3.4267633	76.53656	-14.500384	-39088.188	1258508.2	1264186.9	17.311880661582947	0.0	0.0	0.86	2367.8965718746185
129506.516	50839.527	190438.47	29559.973	200.0	1.0	1.0	151540.3	0.0	151540.3	151540.3	200.0	1.0	1.0	12	115292.15456337918	53637.08461591509	217881.875	-11.14352035522461	200.0	240000	240000	46919.25	34143.48	166432.6	-50674.094	46919.414	34143.54	164161.58	-49799.69	3.999618	3.3418112	64.68443	-12.475418	-47107.25	1510831.9	1493016.6	18.931219052791594	0.0	0.0	0.88	2584.4457066059113
137093.25881866488	35826.87648403924	182497.078125	52468.390625	200.0	1.0	1.0	164587.69	0.0	164587.69	164587.69	200.0	1.0	1.0	13	118248.26632861026	47564.041298965996	204480.125	5385.130859375	200.0	260000	260000	52920.9	37727.316	168513.28	-55231.027	52921.14	37727.355	166470.17	-56427.79	4.001416	3.3365505	75.858444	-13.675037	-53111.695	1886218.6	1864259.8	20.477201836585998	0.0	0.0	0.91	2802.2700090408325
