test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-7.9656615	3.4467995	-5.5796666	-15.695004	200.0	0.0	0.0	-6.642836516149302	0.0	-6.642836516149302	-6.642836516149302	200.0	0.0	0.0	1	-27.486088653659007	13.78637948251262	-4.0608930587768555	-62.65546363654787	200.0	20000	20000	11.321355	5.4743404	21.497915	-7.1502047	11.321236	5.4745836	21.484703	-7.126215	1.9951371	4.796267	49.720863	-12.713547	-11.614132	0.015900766	0.01646091	0.10790372091069156	0.0	0.0	0.0	174.52903532981873
-43.0352560000001	3.32283853203971	-37.613770370192114	-48.31294283976882	200.0	0.0	0.0	-38.78525932817386	0.0	-38.78525932817386	-38.78525932817386	200.0	0.0	0.0	2	-1.3174770432593617	668.6940837589491	6646.6025390625	-122.33444242937347	200.0	40000	40000	44.60676	464.76248	10816.972	-146.32224	44.5953	464.74557	10889.882	-152.46498	11.760821	31.235825	992.54266	-14.901085	-48.52576	491.4421	501.7303	0.1261233536296524	0.0	0.0	0.0	366.91444635391235
-22.66937472602462	13.648580302023559	4.933779413530777	-43.2322483682826	200.0	0.0	0.0	-14.52761890223476	0.0	-14.52761890223476	-14.52761890223476	200.0	0.0	0.0	3	1587.1459174821584	5320.783701049008	40067.39453125	-79.28775845393874	200.0	60000	60000	1916.4232	3151.1326	21528.355	-1189.3694	1916.4844	3151.0906	21759.562	-1263.1583	4.316067	6.338696	131.70674	-13.278913	-1949.9987	8001.752	7993.5967	1.4408392992526293	0.0	0.0	0.0	555.9017472267151
4777.798025565133	10475.56499224143	33406.2265625	-39.11852133142374	200.0	0.0	0.0	-41.33649164015361	0.0	-41.33649164015361	-41.33649164015361	200.0	0.0	0.0	4	10467.1875309155	19589.776605887924	104823.515625	-41.49851540716248	200.0	80000	80000	4912.078	4337.4673	36092.418	-3339.2825	4912.057	4337.288	35882.957	-3235.5957	4.0370955	4.54012	88.38208	-16.358707	-4942.1094	54240.05	54793.44	3.0167835394978524	0.0	0.0	0.02	746.901505947113
97894.92789129163	53322.96311692763	161811.81361175695	5.470839023590088	200.0	0.0	0.0	120845.414	0.0	120845.414	120845.414	200.0	0.0	0.0	5	21242.61051725023	31152.8638547957	139981.734375	-38.20381982030076	200.0	100000	100000	7042.486	8659.842	53010.42	-6273.2456	7042.356	8660.035	54396.91	-5893.145	4.038446	4.716954	79.99266	-14.166722	-7094.3823	296037.94	294253.25	6.217053497540951	0.0	0.0	0.02	942.6149349212646
-16.102038509026876	9.163124924191617	-4.766400337219238	-36.17667007446289	200.0	0.0	0.0	-18.314232	0.0	-18.314232	-18.314232	200.0	0.0	0.0	6	51466.87225073023	68067.00618409479	333641.78125	-52.38226879912932	200.0	120000	120000	12809.518	13595.479	89174.89	-13609.309	12809.723	13594.988	91152.914	-13359.773	4.029133	4.3353963	79.05907	-14.074279	-12931.803	552072.4	552406.25	10.514443547534942	0.0	0.0	0.07	1138.6405653953552
221928.09018482716	112648.1286370283	323668.28125	-14.619840014099276	200.0	0.0	0.0	-3.10608	0.0	-3.10608	-3.10608	200.0	0.0	0.0	7	80608.90669437918	95227.75178263309	358653.78125	-16.632703395842	200.0	140000	140000	23975.94	21116.56	185149.62	-21753.156	23976.635	21115.363	187650.92	-21441.455	4.0002666	4.0447316	57.84524	-12.804758	-24114.152	1130616.4	1124032.5	14.242878661537171	0.0	0.0	0.13	1337.145491361618
39875.42031468955	51348.21041563728	168000.71875	-11.708659172058105	200.0	0.0	0.0	106950.44	0.0	106950.44	106950.44	200.0	0.0	0.0	8	71517.88562016486	99126.15929522144	420224.125	-20.552333011513543	200.0	160000	160000	31966.361	33556.527	271437.62	-29917.516	31967.984	33554.7	270598.66	-30721.242	4.0139146	4.0580916	59.485638	-14.528409	-32067.715	2725276.8	2711828.2	20.158992464494705	0.0	0.0	0.19	1533.6850123405457
33724.008	27593.06	77863.19	-17.482998	200.0	0.0	0.0	-3.511174666893515	0.0	-3.511174666893515	-3.511174666893515	200.0	0.0	0.0	9	91292.97348802038	118443.01148282431	441022.84375	-81.10283342022852	200.0	180000	180000	41755.74	50823.324	330834.84	-58556.445	41757.566	50820.363	332807.2	-54730.406	4.0157385	4.2681346	74.011536	-18.062916	-41897.945	6179476.5	6171430.0	31.005087183094023	0.0	0.0	0.31	1729.7014060020447
15419.686297395641	20257.709545588215	66279.0859375	-20.375753613166385	200.0	0.2	0.2	7232.1904	0.0	7232.1904	7232.1904	200.0	0.0	0.0	10	122755.86840886922	134657.50666196368	606003.3125	-76.71947395909268	200.0	200000	200000	60158.47	68098.336	334730.44	-89041.67	60160.55	68095.81	333298.3	-87556.31	4.010384	4.261478	65.50433	-15.613232	-60426.195	12878909.0	12829576.0	48.30835979747772	0.0	0.0	0.44	1926.2132382392883
81916.47536042109	115250.58295925241	327156.34375	-47.48195493110182	200.0	0.4	0.4	10045.991294134732	0.0	10045.991294134732	10045.991294134732	200.0	0.0	0.0	11	129396.5876111403	134220.07703732903	478058.59375	-45.36790394062428	200.0	220000	220000	77321.39	77994.51	339816.12	-114832.88	77323.38	77988.625	342658.5	-108975.54	4.0004034	4.061174	63.71855	-14.872521	-77670.17	17631830.0	17819920.0	56.63632539787292	0.0	0.0	0.43	2121.764533996582
263432.1	169103.44	542703.44	-10.7847805	200.0	0.4	0.4	574976.2	0.0	574976.2	574976.2	200.0	0.0	0.0	12	146818.1330919443	150775.1145427957	480501.0625	-30.64027976989746	200.0	240000	240000	84288.45	82698.78	342236.25	-135504.14	84290.195	82690.625	341548.1	-127962.9	4.001025	4.0241213	53.63151	-17.385508	-84585.086	19607736.0	19962704.0	57.95831712779999	0.0	0.0	0.4	2316.704729795456
130678.46	139111.61	394591.56	27224.277	200.0	0.6	0.6	423123.4	0.0	423123.4	423123.4	200.0	1.0	1.0	13	180706.38286845328	140153.3580459775	467921.625	-33.92513405894072	200.0	260000	260000	89908.125	87148.695	344570.12	-154948.94	89908.95	87142.87	345306.16	-140292.19	4.003908	3.9400942	62.874344	-13.151276	-90220.87	21371692.0	21720330.0	60.58340927314758	0.0	0.0	0.43	2512.4767286777496
104010.2	107195.1	402186.78	4.470741	200.0	0.7	0.7	143630.52	0.0	143630.52	143630.52	200.0	0.0	0.0	14	150671.80447279153	136553.10626020862	461748.78125	-52.502193450927734	200.0	280000	280000	95604.49	88410.52	347116.8	-133181.38	95605.26	88405.33	344647.6	-128501.64	3.9978852	3.860159	52.968987	-14.370519	-95887.4	20698104.0	20984844.0	61.28485579223633	0.0	0.0	0.49	2708.8879470825195
439148.37098329945	182019.99868422392	685573.9298324023	176863.9375	200.0	0.7	0.7	158610.45	0.0	158610.45	158610.45	200.0	1.0	1.0	15	198680.20628943774	147332.46856496343	555587.375	-46.83629200462822	200.0	300000	300000	99869.49	90695.31	346377.34	-123250.2	99870.16	90690.76	353471.2	-121397.22	4.0031304	3.9011538	52.868675	-13.186918	-100126.31	21322972.0	21623096.0	64.34892462120057	0.0	0.0	0.59	2905.3336703777313
222255.03112020524	229201.1622426434	661582.75	-15.621415135053983	200.0	0.7	0.7	320188.9	0.0	320188.9	320188.9	200.0	1.0	1.0	16	238387.02893770047	175824.78584786292	587910.75	-26.492937088012695	200.0	320000	320000	107848.96	95092.664	350199.84	-129657.664	107849.1	95086.39	352848.22	-127432.81	4.001237	3.8155143	83.59093	-14.31332	-108110.26	21482972.0	21935502.0	65.68187338390351	0.0	0.0	0.6	3100.9000504016876
50473.67296249511	58183.62701231991	159060.015625	-20.93993115010351	200.0	0.1	0.1	-12.055684063380623	0.0	-12.055684063380623	-12.055684063380623	200.0	0.0	0.0	17	237047.63372755924	179845.68537477189	579572.8125	-38.87367630004883	200.0	340000	340000	117417.65	100483.37	358273.56	-144437.72	117418.1	100477.336	357541.84	-140869.03	4.0034604	3.794439	55.98786	-15.38976	-117687.875	24175736.0	24601408.0	70.72329476032257	0.0	0.0	0.57	3294.7085542678833
