test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-23.508327858978625	10.186409100592883	-6.452005863189697	-36.879341572471986	200.0	0.0	0.0	-31.509993	0.0	-31.509993	-31.509993	200.0	0.0	0.0	1	-25.67327385638588	27.09840491114474	138.77316284179688	-103.11653846700199	200.0	20000	20000	10.933041	5.649522	70.61928	-16.672312	10.933104	5.649174	66.44705	-16.949986	1.8746417	5.1412897	146.83975	-13.612778	-11.203569	0.039117966	0.040309273	0.10766766726275244	0.0	0.0	0.0	201.64059162139893
-51.69445246401116	7.747797263122016	-42.25926705016637	-65.283129021004	200.0	0.1	0.1	-49.90686958616845	0.0	-49.90686958616845	-49.90686958616845	200.0	1.0	1.0	2	-38.42103424231778	41.31646656790367	295.8999367148349	-117.22664502235668	200.0	40000	40000	-2.5807467	5.477175	293.2963	-29.794067	-2.5816324	5.4827657	351.9325	-29.021452	4.2175546	6.9175515	150.78549	-15.547244	2.5184486	0.48777685	0.46251908	0.010238293167646044	0.0	0.0	0.0	422.66086983680725
-36.09683630430376	9.15392172181336	-17.99336746289135	-48.03287667125164	200.0	0.0	0.0	-42.40227873216868	0.0	-42.40227873216868	-42.40227873216868	200.0	0.0	0.0	3	-51.87626092513486	21.259336215114022	-6.827099323272705	-108.60964195832547	200.0	60000	60000	-7.35074	9.942818	733.5663	-28.656143	-7.353272	9.944756	683.9131	-29.491102	4.0704436	5.633668	110.94678	-15.993864	7.1814017	1.7922549	1.6775104	0.01578685075985268	0.0	0.0	0.0	638.7245953083038
-46.21686031932084	17.25668800931188	-5.972311019897461	-65.21868179874764	200.0	0.0	0.0	-46.95243522541473	0.0	-46.95243522541473	-46.95243522541473	200.0	0.0	0.0	4	-36.03950677819512	193.33795999196857	1875.32861328125	-109.03485418118468	200.0	80000	80000	-12.707698	12.687431	1093.9604	-42.177177	-12.705427	12.690914	1072.9686	-41.837505	4.2053037	5.388331	110.22767	-13.959331	12.416946	6.264308	6.3533425	0.028615489892987536	0.0	0.0	0.0	854.01158452034
-55.80807112947176	10.13339996406113	-43.39910095852343	-77.64051825462062	200.0	0.0	0.0	-42.09324931881489	0.0	-42.09324931881489	-42.09324931881489	200.0	0.0	0.0	5	-45.0288960860611	113.52139957958917	1056.23095703125	-132.35211082980277	200.0	100000	100000	-15.572713	18.15254	1570.3806	-44.755417	-15.573158	18.171164	1312.0867	-47.3436	4.112844	5.10402	103.62526	-13.46429	15.0536	12.659954	12.085253	0.042499542409274726	0.0	0.0	0.02	1063.8221180438995
-79.67049247540857	14.443507623912602	-62.721803733770976	-100.41371438872365	200.0	0.0	0.0	-77.40947795179989	0.0	-77.40947795179989	-77.40947795179989	200.0	0.0	0.0	6	-35.68188084946059	225.82840279403985	2200.7001953125	-105.00438171392167	200.0	120000	120000	-17.6988	34.014286	3050.05	-57.882473	-17.693695	34.036976	3008.8594	-59.879406	4.0574765	5.220101	100.29167	-13.395217	16.845333	32.305992	31.77895	0.05684242376238108	0.0	0.0	0.0	1273.4206819534302
-16.3337358441184	6.265130708489952	-10.733887672424316	-29.97294044494629	200.0	0.0	0.0	-12.8450575	0.0	-12.8450575	-12.8450575	200.0	0.0	0.0	7	4.672630081216941	303.92936209779384	2447.522216796875	-107.32433585277498	200.0	140000	140000	3.8131108	120.60874	4440.879	-95.91448	3.825672	120.66279	4159.189	-76.05679	4.0457015	5.5185137	153.44553	-13.795964	-5.5961633	135.22018	127.61901	0.09177430679164827	0.0	0.0	0.0	1482.3223237991333
-21.72069884983879	10.692459659574961	-6.532659530639648	-45.34371250943792	200.0	0.0	0.0	-14.482282	0.0	-14.482282	-14.482282	200.0	0.0	0.0	8	77.69090305965933	458.0795320036037	4194.541015625	-93.78038719332301	200.0	160000	160000	224.51395	250.7504	4682.112	-312.8211	224.51277	250.74905	4636.694	-303.9952	3.981605	4.3615394	87.57174	-15.503561	-228.27048	117.28185	117.740875	0.18421368522495032	0.0	0.0	0.01	1694.964542388916
-33.2687069801968	4.499859328608724	-25.195829003558664	-39.17690338635586	200.0	0.0	0.0	-36.93737612233799	0.0	-36.93737612233799	-36.93737612233799	200.0	0.0	0.0	9	692.7675334276556	2738.492470183047	17785.93325039944	-107.04885857241857	200.0	180000	180000	208.68242	368.45453	11746.963	-795.45514	208.67346	368.55148	11681.027	-797.5247	4.211116	5.689826	148.51149	-14.251873	-214.21953	1057.9106	1024.1062	0.3024259355749935	0.0	0.0	0.01	1902.632911682129
-1.4846066503253417	36.049456196872306	78.47470092773438	-31.036734021728684	200.0	0.0	0.0	-15.124711422470691	0.0	-15.124711422470691	-15.124711422470691	200.0	0.0	0.0	10	14367.99878454718	16995.50693293254	83249.69446020742	-89.68974035972964	200.0	200000	200000	1689.2804	2550.27	29121.709	-2247.2637	1689.3156	2550.2534	29123.365	-2199.9954	4.068116	4.6192646	71.03051	-13.543107	-1731.7988	12838.452	12693.7295	1.4973901510834693	0.0	0.0	0.02	2112.5482754707336
