test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
270.6681229644891	407.7029068119258	1262.257795027464	-65.69569725190517	200.0	0.0	0.0	-61.20999264838006	0.0	-61.20999264838006	-61.20999264838006	200.0	0.0	0.0	1	281.21505669196256	1364.3257410901683	9820.341277990601	-109.45122603000573	200.0	20000	20000	159.37027	479.80344	3903.4712	-269.67307	159.38266	479.81583	3897.253	-254.97224	5.9300475	16.65182	390.49002	-13.48576	-162.5431	383.8016	376.14706	0.2418483221686298	0.0	0.0	0.0	169.6940004825592
20516.449900325075	16936.5690613438	41320.96435348918	-20.574724435277624	200.0	0.0	0.0	24488.155126896814	0.0	24488.155126896814	24488.155126896814	200.0	0.0	0.0	2	4995.095453077669	6780.245086546827	34307.714106349114	-76.3958072755039	200.0	40000	40000	1338.493	1584.2472	7804.7197	-584.7335	1338.503	1584.2305	7832.291	-584.5135	4.0064363	4.8303423	92.93441	-13.281651	-1350.9535	3130.1252	3128.359	0.6584866409063339	0.0	0.0	0.0	361.8172125816345
19660.76661165095	1527.812515609264	22286.809659183575	17296.26520956689	200.0	0.0	0.0	20456.016622536506	0.0	20456.016622536506	20456.016622536506	200.0	0.0	0.0	3	13743.868134204864	9604.538281798119	38400.28162456388	-61.55820857347886	200.0	60000	60000	3158.4512	3194.9548	13534.331	-1015.8547	3158.4194	3195.0493	13306.886	-1043.2596	4.032474	4.1157646	45.8158	-12.663764	-3180.2632	11289.016	11023.978	1.1999108636409044	0.0	0.0	0.01	542.8388094902039
14140.04839040754	8790.321559690976	27188.008831152863	-34.22570635946967	200.0	0.0	0.0	-34.6647553872241	0.0	-34.6647553872241	-34.6647553872241	200.0	0.0	0.0	4	9517.76288111003	9533.427740275734	45613.30235985541	-88.79815789479711	200.0	80000	80000	4898.6113	4308.2017	25511.53	-3059.093	4898.6055	4308.1743	26077.945	-2854.416	4.0070887	3.6320992	68.66826	-16.387262	-4914.4634	24639.592	24655.6	1.6538689389884471	0.0	0.0	0.02	723.4820506572723
25192.10107247546	7557.079423514137	39601.67700100682	18507.175980405416	200.0	0.0	0.0	26013.57099155559	0.0	26013.57099155559	26013.57099155559	200.0	0.0	0.0	5	14706.909963564081	10441.325939985489	51705.655761615526	-58.805729576992256	200.0	100000	100000	6404.563	5854.8467	32017.307	-4201.045	6404.5776	5854.853	32229.18	-4124.339	4.0007377	3.6744094	73.94382	-13.623974	-6418.565	64901.082	64663.36	2.4521891608178614	0.0	0.0	0.06	905.3069815635681
18239.47583537864	1833.7586087388238	19865.84728686145	13018.287995981269	200.0	0.1	0.1	-12.792346560025619	0.0	-12.792346560025619	-12.792346560025619	200.0	0.0	0.0	6	23303.70499103314	17239.246368874137	97176.60093693525	-46.03423159030846	200.0	120000	120000	8040.4326	6862.559	37833.83	-5243.2227	8040.407	6862.7734	37930.97	-5373.3086	4.0069857	3.3428636	74.08522	-12.759313	-8050.3394	95981.72	94693.49	2.6430076360583303	0.0	0.0	0.12	1086.2114071846008
42720.90972232328	56888.95257951727	197726.88224666784	2112.3579976766214	200.0	0.2	0.2	11199.164960457945	0.0	11199.164960457945	11199.164960457945	200.0	0.0	0.0	7	21999.852121948814	23238.920221539982	163139.52608622424	-58.707463483188505	200.0	140000	140000	10165.433	9540.786	76399.0	-5905.21	10165.414	9541.235	75829.164	-5678.049	4.006697	3.954706	70.224	-13.354366	-10179.566	254525.7	250566.48	3.921774745309353	0.0	0.0	0.13	1266.3201501369476
23502.964362631225	32965.41372466069	92029.63096518366	-50.816706620809	200.0	0.4	0.4	-42.39420143487112	0.0	-42.39420143487112	-42.39420143487112	200.0	0.0	0.0	8	23234.275313135087	30152.444253062815	153769.68071776215	-59.72287438954724	200.0	160000	160000	13376.874	15389.729	112575.37	-6562.4795	13376.858	15389.832	112409.19	-6341.281	4.0080557	4.3122716	110.202835	-14.000003	-13410.719	645692.3	644519.25	5.659747951221466	0.0	0.0	0.19	1446.5420274734497
18707.870869855302	9411.57380649993	27079.09974353387	730.4822126531124	200.0	0.1	0.1	24343.546458342083	0.0	24343.546458342083	24343.546458342083	200.0	0.0	0.0	9	23735.7136769583	27913.872130224976	150537.53281980005	-76.83698392456184	200.0	180000	180000	15680.6045	19057.209	120008.22	-11425.203	15680.599	19057.037	119806.086	-11347.48	4.001055	4.344885	85.09535	-12.3714	-15732.272	883183.5	883888.44	6.546876001000404	0.0	0.0	0.23	1627.1225798130035
58828.88076010098	51442.7813701532	165991.9610712689	17487.14343612494	200.0	0.4	0.4	196991.16291028904	0.0	196991.16291028904	196991.16291028904	200.0	1.0	1.0	10	30962.176487263627	32553.58075721306	183014.00358060832	-27.63902044185704	200.0	200000	200000	17937.828	21323.988	121983.37	-13539.326	17937.916	21323.754	121583.2	-13753.971	3.998773	4.14617	70.69313	-14.04512	-17984.064	741731.25	743583.75	6.11872851293087	0.0	0.0	0.25	1807.0298206806183
49818.42869221414	39731.81738584584	123089.4397726744	15667.40471790594	200.0	0.3	0.3	18390.595928591825	0.0	18390.595928591825	18390.595928591825	200.0	0.0	0.0	11	37607.26596950986	38095.611550198795	152798.67775662369	540.5419977592701	200.0	220000	220000	18512.945	21563.418	118305.39	-11282.545	18513.104	21563.547	118396.86	-11141.873	3.9998074	4.0143824	69.8803	-14.258042	-18549.201	796398.06	791201.4	5.8867396765232085	0.0	0.0	0.37	1986.3692383766174
87002.54564430864	69269.6727879479	187903.8994792435	14286.912253565959	200.0	0.5	0.5	19899.468027653562	0.0	19899.468027653562	19899.468027653562	200.0	0.0	0.0	12	40610.561697247875	45171.51868315709	209518.05731747666	-19.451402643319547	200.0	240000	240000	19058.184	21511.822	117226.53	-10774.301	19058.031	21512.07	116975.13	-10729.498	4.009501	4.109823	66.108246	-14.309695	-19100.72	871757.44	869711.56	6.585678722667694	0.0	0.0	0.34	2164.0677473545074
84826.58138070756	79272.51036588514	218370.95717113954	17060.08645970957	200.0	0.6	0.6	141519.77748507753	0.0	141519.77748507753	141519.77748507753	200.0	1.0	1.0	13	47703.67314893594	59485.95464351004	220826.92808822144	-27.465687698273996	200.0	260000	260000	19478.414	22379.035	121983.07	-11416.952	19478.436	22379.023	121355.89	-11649.855	4.0048313	4.040386	66.177284	-13.268092	-19535.63	977425.8	975698.94	6.761880908608436	0.0	0.0	0.35	2341.6047213077545
64829.50278368129	54002.403536583624	175515.02918426594	16826.785634399286	200.0	0.6	0.6	186943.14876251298	0.0	186943.14876251298	186943.14876251298	200.0	1.0	1.0	14	59700.17441726139	59506.09250227935	202148.31043087365	-114.78707789761005	200.0	280000	280000	21965.328	26013.986	145432.8	-15138.966	21965.535	26014.037	146368.05	-15010.599	4.0054474	4.094792	56.919525	-13.307155	-22042.086	1237664.0	1230608.6	7.973151256275177	0.0	0.0	0.46	2519.9091460704803
52706.88907803954	44798.12055734343	151881.9094962688	19948.558270736125	200.0	0.5	0.5	148657.4704032609	0.0	148657.4704032609	148657.4704032609	200.0	1.0	1.0	15	56685.08290354186	53994.187161238355	193776.21582356762	1327.7855183672893	200.0	300000	300000	25396.836	29963.754	156124.53	-12903.291	25397.041	29963.555	155192.69	-13359.375	3.9996376	4.1292243	51.055473	-18.215555	-25486.828	1418429.6	1414027.5	8.625221273255349	0.0	0.0	0.49	2697.222355365753
72255.92065413503	79397.74995624546	194765.06760164702	-66.08675833940617	200.0	0.5	0.5	165476.3332805714	0.0	165476.3332805714	165476.3332805714	200.0	1.0	1.0	16	58419.110472477296	51396.52606680676	178349.03868168566	2123.988408435186	200.0	320000	320000	27370.186	30756.256	148056.73	-13823.075	27370.13	30756.463	148455.83	-14366.708	4.001531	3.9971051	50.24374	-16.03235	-27451.018	1437302.6	1434752.9	8.9687631483078	0.0	0.0	0.54	2874.180878162384
57992.89272788336	52163.464473415326	159275.51050412274	7535.173087700486	200.0	0.7	0.7	7701.646895338701	0.0	7701.646895338701	7701.646895338701	200.0	0.0	0.0	17	63250.005479747764	54869.64801106812	219803.94239218012	1555.3715097783386	200.0	340000	340000	28736.129	30839.56	140686.75	-16980.164	28736.135	30839.316	141415.8	-16558.697	4.005006	3.9612632	54.50779	-13.249845	-28819.273	1481254.0	1486689.1	9.643122966241837	0.0	0.0	0.74	3052.032686471939
77058.11227160963	64943.36359996112	166249.79754685215	4744.64225604431	200.0	0.7	0.7	57646.17934684552	0.0	57646.17934684552	57646.17934684552	200.0	1.0	1.0	18	55958.41345773887	47274.69094934693	175249.46919486913	1149.741631959115	200.0	360000	360000	30867.73	32325.158	144400.92	-18116.344	30867.605	32325.479	145240.05	-17594.842	4.006179	4.0093193	56.13952	-12.672287	-30952.262	1563139.5	1559095.9	10.501787041521073	0.0	0.0	0.8	3229.071074485779
108347.67572174649	51935.82772027941	164844.73407194152	20259.035015884183	200.0	0.8	0.8	27198.097430627575	0.0	27198.097430627575	27198.097430627575	200.0	0.0	0.0	19	61729.97155043108	55427.74710703243	209179.86543214606	732.7589675521522	200.0	380000	380000	31851.805	32218.469	144668.83	-16995.07	31851.645	32219.045	145041.44	-16833.535	3.9989946	4.036643	49.27911	-14.033146	-31924.742	1491914.1	1489349.0	11.178678559541702	0.0	0.0	0.79	3406.667198896408
105824.04802045689	77119.81597908615	223461.3870529541	20406.08235648547	200.0	0.6	0.6	30453.293192799913	0.0	30453.293192799913	30453.293192799913	200.0	0.0	0.0	20	75285.6766144534	59570.23038444411	220966.52324997832	-26.706781680386033	200.0	400000	400000	32159.203	31912.79	144314.08	-17008.715	32159.277	31913.273	144702.23	-16856.125	3.999707	3.987476	52.232174	-13.626543	-32219.943	1527511.2	1517829.9	11.323887147808074	0.0	0.0	0.7	3583.9494314193726
58351.34621116746	53055.21601685471	173948.9230099851	11380.070781727914	200.0	0.6	0.6	14018.618471812895	0.0	14018.618471812895	14018.618471812895	200.0	0.0	0.0	21	67022.48306573486	61476.14358823649	226100.01881068334	-24.836112496721093	200.0	420000	420000	32950.613	33068.22	152185.7	-17903.408	32950.81	33068.555	151293.47	-17808.664	4.002751	4.033745	43.812656	-13.078682	-33008.27	1649782.9	1633218.9	11.885946290826798	0.0	0.0	0.58	3762.049455881119
118780.27914602224	54273.1839246424	194773.83082417428	24472.818171907973	200.0	0.9	0.9	150191.02730102465	0.0	150191.02730102465	150191.02730102465	200.0	1.0	1.0	22	82443.64991966078	62630.16440536661	202142.69187095328	2428.765109023367	200.0	440000	440000	34382.258	34432.98	154053.03	-21621.592	34382.293	34433.44	155641.56	-21217.99	3.999819	3.9715095	49.177704	-14.121379	-34426.062	1671530.9	1657757.9	11.741020831346512	0.0	0.0	0.71	3939.714715719223
90137.39756153597	68931.0745589388	200866.61697666612	12977.844283342174	200.0	0.7	0.7	108013.84983182981	0.0	108013.84983182981	108013.84983182981	200.0	1.0	1.0	23	81299.82775334272	61275.6756315368	208106.806187754	-30.239348088530825	200.0	460000	460000	35829.895	35081.152	160226.05	-26414.71	35829.86	35081.508	159969.75	-27720.314	4.0030603	3.9479005	40.825638	-14.224592	-35870.363	1808662.5	1803749.1	12.456851516962052	0.0	0.0	0.76	4116.795154571533
124224.49692430995	61783.830191082176	197045.77584445113	14537.826413585244	200.0	0.8	0.8	18880.669449374254	0.0	18880.669449374254	18880.669449374254	200.0	1.0	1.0	24	92806.76218335694	57402.84335211308	204302.44128784403	3954.2139487148897	200.0	480000	480000	37099.66	36135.297	167039.95	-27469.152	37099.51	36136.113	167866.22	-26528.281	4.004058	3.920703	60.25181	-12.661338	-37129.53	1900138.9	1889677.9	12.922517897081375	0.0	0.0	0.86	4294.314952611923
117579.63837011503	54503.46348578975	178504.05487944934	24444.254761698092	200.0	1.0	1.0	92097.12364996223	0.0	92097.12364996223	92097.12364996223	200.0	1.0	1.0	25	104087.36805271506	56155.03827937033	191393.92533720387	8336.078312086851	200.0	500000	500000	38494.434	36343.273	166821.86	-24772.451	38494.465	36343.668	166727.73	-24933.846	4.001138	3.8737652	43.54911	-13.905053	-38522.453	2031670.2	2023758.9	14.02698063044548	0.0	0.0	0.88	4471.478777885437
76053.05448175747	52482.28972841483	160333.63376793827	6201.471468142877	200.0	1.0	1.0	40735.151403752985	0.0	40735.151403752985	40735.151403752985	200.0	1.0	1.0	26	102375.69857708024	56586.72145819961	222110.95162565904	6841.922279085583	200.0	520000	520000	40540.145	36820.418	173082.78	-24171.926	40540.133	36820.848	174123.14	-23165.885	3.9998047	3.71546	40.1594	-13.735328	-40575.3	2177132.8	2170999.0	15.179084172582627	0.0	0.0	0.9	4648.7717270851135
45312.49233290361	38408.448227373985	107588.20057636201	5371.800110412915	200.0	0.9	0.9	180881.14710060533	0.0	180881.14710060533	180881.14710060533	200.0	1.0	1.0	27	100176.84344861668	56578.24725592646	194663.3363430114	4098.377845147939	200.0	540000	540000	42940.87	37834.016	175898.62	-32602.459	42940.766	37834.574	176485.22	-30971.668	4.0083966	3.5843472	38.16326	-15.14919	-42980.47	2247634.5	2242740.8	16.06551170516014	0.0	0.0	0.91	4826.13848233223
149194.09630137766	20440.17722750525	175730.61604247795	116881.4442793394	200.0	1.0	1.0	158511.81704729932	0.0	158511.81704729932	158511.81704729932	200.0	1.0	1.0	28	112414.91456986146	54794.81498338201	208419.46563964503	2875.953772180085	200.0	560000	560000	44590.434	38677.562	178423.22	-53640.652	44590.418	38677.39	177171.78	-48052.09	3.9986918	3.5812669	54.595184	-15.324017	-44620.645	2367079.2	2374854.2	16.69465475230217	0.0	0.0	0.9	5003.439902305603
