test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
3190.719068052504	5984.959984295012	16836.37109375	-114.86186627780667	200.0	0.0	0.0	-65.161880521355	0.0	-65.161880521355	-65.161880521355	200.0	0.0	0.0	1	3335.472177196772	6853.965721261045	34285.17578125	-152.112509133498	200.0	20000	20000	1995.6655	2350.8804	9905.271	-53.18076	1995.6621	2350.878	9932.572	-44.41399	4.0890055	6.714147	72.13756	-13.068014	-2039.2345	1359.889	1384.1581	3.097252042259825	0.0	0.0	0.01	196.0478217601776
44640.989359538384	45141.45460567297	164609.890625	5829.33447265625	200.0	0.2	0.2	29662.773	0.0	29662.773	29662.773	200.0	0.0	0.0	2	16766.546249178602	21939.02006982007	138176.078125	-131.56042288067772	200.0	40000	40000	5213.4424	2328.286	41238.4	-1088.1942	5213.4077	2328.258	41104.645	-1037.2183	4.041949	4.019541	70.78688	-14.518945	-5224.978	12479.06	12726.902	2.2654568368434904	0.0	0.0	0.13	420.5670018196106
43125.851174901356	70831.53507504454	184015.890625	-94.82364904992926	200.0	0.3	0.3	-67.0841142721345	0.0	-67.0841142721345	-67.0841142721345	200.0	0.0	0.0	3	33710.339740719086	41505.3270819218	172968.15625	-97.06697168973326	200.0	60000	60000	13627.899	14382.427	98629.96	-11702.685	13627.697	14382.335	98199.84	-11050.801	4.0675745	4.254726	119.654594	-12.646111	-13695.892	470501.22	474599.56	10.406456775927543	0.0	0.0	0.38	635.8159415721893
214123.94146431802	145142.73822358836	365804.5	-91.76609875401533	200.0	0.7	0.7	-75.85212705617049	0.0	-75.85212705617049	-75.85212705617049	200.0	0.0	0.0	4	119555.34919348244	94460.25844771769	338058.84375	-104.68249524285037	200.0	80000	80000	31500.57	24787.451	129799.914	-20356.959	31499.875	24787.133	128165.695	-19837.111	4.013626	3.6318517	96.696205	-14.84862	-31615.021	1257818.5	1280206.5	16.445898979997637	0.0	0.0	0.8	852.932550907135
339777.62	32869.676	365587.06	251081.17	200.0	1.0	1.0	365819.72	0.0	365819.72	365819.72	200.0	1.0	1.0	5	207520.8238194947	112466.60596356049	355522.15625	-96.14733345335713	200.0	100000	100000	58612.48	40575.445	168081.6	-35440.883	58612.42	40574.453	167189.45	-34865.86	4.015449	3.3916523	75.24571	-15.891293	-58917.895	2778287.2	2821704.5	32.407148930835724	0.0	0.0	0.83	1071.8765070438385
306973.44	58207.39	361942.25	198832.0	200.0	1.0	1.0	362704.72	0.0	362704.72	362704.72	200.0	1.0	1.0	6	250499.64	93023.05	358547.62	952.4578	200.0	120000	120000	92970.664	45685.613	186221.72	-47112.48	92970.93	45684.55	184963.22	-45042.754	4.001582	3.3411055	59.360092	-14.892622	-93360.62	4070767.0	4097542.5	40.804398190498354	0.0	0.0	0.98	1292.7800617218018
349661.2	14968.111	365245.44	316817.44	200.0	1.0	1.0	359879.34	0.0	359879.34	359879.34	200.0	1.0	1.0	7	277189.62	75582.49	356046.22	17557.271	200.0	140000	140000	116073.64	46644.473	196490.6	-44845.258	116073.88	46644.38	196951.97	-42878.395	3.9996488	3.3905838	74.10635	-13.777494	-116464.26	4313502.5	4304073.0	41.1377768787384	0.0	0.0	0.99	1513.4143326282501
290086.2	54595.875	358866.5	213549.62	200.0	1.0	1.0	359558.53	0.0	359558.53	359558.53	200.0	1.0	1.0	8	279131.9	90685.49	366837.84	1133.4546	200.0	160000	160000	131190.4	45976.457	201530.42	-45780.59	131190.1	45978.066	201210.23	-49153.38	3.999912	3.3566208	47.82537	-13.61235	-131550.77	4257141.5	4230435.0	38.9021837228775	0.0	0.0	0.99	1733.8528439998627
306169.8	102981.0	365888.94	9183.292	200.0	0.9	0.9	347044.62	0.0	347044.62	347044.62	200.0	1.0	1.0	9	287277.34	79188.55	359712.4	27606.76	200.0	180000	180000	140267.81	46011.965	204581.05	-67385.14	140267.56	46013.57	205093.92	-72448.32	4.00033	3.33737	55.00434	-13.415797	-140597.56	4223929.0	4188818.8	37.25875629997253	0.0	0.0	1.0	1955.8350219726562
331086.5	35000.523	364984.94	250252.66	200.0	1.0	1.0	326721.34	0.0	326721.34	326721.34	200.0	1.0	1.0	10	279998.1	88150.62	368202.2	10257.792	200.0	200000	200000	146980.75	45781.496	209133.36	-50841.375	146980.69	45782.754	209136.73	-51576.43	4.003565	3.3228784	48.76863	-13.797224	-147289.14	4379461.0	4320468.0	36.526169695854186	0.0	0.0	1.0	2176.71266579628
