test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-43.550557752097255	2.385088180760091	-39.655355539721164	-47.70234010622073	200.0	0.0	0.0	-47.51784923702765	0.0	-47.51784923702765	-47.51784923702765	200.0	0.0	0.0	1	-57.22164447301118	22.588623990518457	-29.366566184438007	-116.98203283993782	200.0	20000	20000	5.4456706	8.0247	20.265293	-29.51453	5.4457197	8.024649	20.272165	-29.275019	2.076215	4.5464745	50.411682	-14.830042	-5.7664804	0.030489197	0.030758468	0.10955142168497274	0.0	0.0	0.0	167.215482711792
-24.06013260265325	5.201927626500167	-18.865360179410224	-34.458735054916	200.0	0.0	0.0	-18.771628091710003	0.0	-18.771628091710003	-18.771628091710003	200.0	0.0	0.0	2	-28.95578074639986	5.2330945470550665	-21.32982991975273	-52.68087278452459	200.0	40000	40000	-7.9222803	6.1060214	2.4559138	-42.949417	-7.9223146	6.105943	2.459401	-43.89947	3.9760466	5.166827	82.62447	-14.4256935	7.8758717	0.045743145	0.045933556	0.004450476526608691	0.0	0.0	0.0	353.96385645866394
-24.81637350340291	0.570898727485251	-23.66193307998545	-25.574837082532458	200.0	0.0	0.0	-24.034079929299946	0.0	-24.034079929299946	-24.034079929299946	200.0	0.0	0.0	3	-24.868600284424225	3.0776914304829392	-19.591241970931815	-33.98129005700444	200.0	60000	60000	-11.453707	5.24302	-6.509205	-48.475285	-11.453687	5.243023	-6.5095496	-46.525658	3.984741	5.119533	101.173195	-16.072601	11.433858	0.03756341	0.03771462	0.003402549849706702	0.0	0.0	0.0	533.0051672458649
-19.062818876233763	1.4925838936527902	-16.948731724035568	-21.479121535190934	200.0	0.0	0.0	-19.223193350285577	0.0	-19.223193350285577	-19.223193350285577	200.0	0.0	0.0	4	-23.88655159459805	3.390458191903465	-19.22990225746788	-46.639662874956	200.0	80000	80000	-12.041981	4.8806753	-8.715745	-52.058258	-12.041952	4.880701	-8.654863	-51.64467	3.9925823	5.171646	109.86665	-15.73333	12.033702	0.03447296	0.034569066	0.002747373735567089	0.0	0.0	0.0	712.4085114002228
-25.168944625984867	2.1373639666379924	-21.99199288598243	-29.22931780091749	200.0	0.0	0.0	-29.09910354460903	0.0	-29.09910354460903	-29.09910354460903	200.0	0.0	0.0	5	-23.23509446511116	3.2011113632994586	-18.07303545141137	-37.480408059205025	200.0	100000	100000	-11.757678	4.456493	-9.180273	-53.033154	-11.757673	4.456568	-9.060774	-52.906605	3.995055	5.107472	112.857956	-14.604687	11.751329	0.030869562	0.030376885	0.0023823057985689956	0.0	0.0	0.0	891.2582471370697
-18.79971121966975	0.6083393906374426	-17.679408665765177	-19.756462053495177	200.0	0.0	0.0	-19.069173174878294	0.0	-19.069173174878294	-19.069173174878294	200.0	0.0	0.0	6	-22.486361118657584	3.8443905270929415	-18.09771751696248	-37.29838748442237	200.0	120000	120000	-11.28454	4.169419	-9.023632	-57.572205	-11.284513	4.1694384	-9.020709	-54.95821	3.999062	4.923447	96.69081	-14.999305	11.278128	0.026716482	0.026704425	0.002156106482940959	0.0	0.0	0.0	1070.5684034824371
-18.705459282302233	0.9595108801162235	-17.60549461140944	-21.07546802915204	200.0	0.0	0.0	-19.64122411315788	0.0	-19.64122411315788	-19.64122411315788	200.0	0.0	0.0	7	-21.367893857120308	2.9416924925156596	-17.284026780313713	-33.40603814724871	200.0	140000	140000	-10.73401	3.898395	-8.651703	-56.082	-10.733984	3.898562	-8.746557	-55.787754	3.9913726	4.789463	93.910675	-14.52267	10.728918	0.024446119	0.02364716	0.0020302146958129015	0.0	0.0	0.0	1248.7688715457916
-17.853735041111886	0.8207653695048933	-16.993920978174803	-19.94747566130151	200.0	0.0	0.0	-18.353402516018196	0.0	-18.353402516018196	-18.353402516018196	200.0	0.0	0.0	8	-21.314374061579098	2.920091900607449	-17.636770926198288	-35.87272778552883	200.0	160000	160000	-10.342699	3.6320508	-8.570586	-57.968582	-10.342681	3.6321387	-8.455373	-57.576653	3.9977372	4.8558874	100.052124	-15.349163	10.337502	0.02227181	0.021893041	0.0019108032110903878	0.0	0.0	0.0	1426.1441378593445
-23.345533736653024	1.6655568384010617	-20.78763350526937	-25.66163274379837	200.0	0.0	0.0	-23.43690291717295	0.0	-23.43690291717295	-23.43690291717295	200.0	0.0	0.0	9	-21.202300325694885	3.7116688157919673	-17.92328905093943	-51.97368429563276	200.0	180000	180000	-10.076946	3.435635	-8.434327	-56.929848	-10.076927	3.4358742	-8.487266	-56.90211	3.9941957	4.788896	108.08328	-13.591578	10.071428	0.019622587	0.018488448	0.0017840238352364395	0.0	0.0	0.0	1603.481425523758
-19.381086415646827	1.0231213086345707	-17.530271259070727	-20.851725992659063	200.0	0.0	0.0	-18.922251852686408	0.0	-18.922251852686408	-18.922251852686408	200.0	0.0	0.0	10	-21.155261667018816	3.2610015372435575	-17.96389810065143	-41.88085996236817	200.0	200000	200000	-9.945475	3.2543657	-8.448267	-61.10586	-9.945474	3.2545094	-8.432442	-60.044712	3.983155	4.8235855	150.0704	-14.009678	9.9414	0.018123034	0.017419634	0.001623589055764023	0.0	0.0	0.0	1781.3139925003052
