test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-11.0725916185806	4.450876201172086	-5.657832145690918	-16.884222683938763	200.0	0.0	0.0	-10.364428	0.0	-10.364428	-10.364428	200.0	0.0	0.0	1	-25.92069240240626	11.7042599645285	-5.202664852142334	-49.719341381332626	200.0	20000	20000	11.48831	5.531134	21.589733	-9.914636	11.488228	5.5312424	21.727129	-9.839026	1.9152813	4.546707	56.124878	-16.595789	-11.780435	0.015606079	0.015915042	0.10732902565075232	0.0	0.0	0.0	171.68497848510742
-44.48603635027228	5.385959357128326	-35.07866668701172	-53.20714338774553	200.0	0.0	0.0	-45.2033654987635	0.0	-45.2033654987635	-45.2033654987635	200.0	0.0	0.0	2	-19.349082423449467	45.31510217882356	388.0296936035156	-89.41331782945318	200.0	40000	40000	-0.19733083	3.8282328	58.54492	-28.148216	-0.19738205	3.8280528	55.729816	-27.362116	4.5845547	7.1626015	208.64465	-13.694604	0.13559672	0.44680145	0.44715855	0.0058567041513510045	0.0	0.0	0.0	363.01478815078735
-84.3482235741796	6.306624333768006	-72.62725987471555	-93.27639529080771	200.0	0.0	0.0	-94.48743073725024	0.0	-94.48743073725024	-94.48743073725024	200.0	0.0	0.0	3	-28.508390329635507	38.6301652696387	275.0376892089844	-125.2643837634071	200.0	60000	60000	-2.9451675	2.1873012	88.25952	-31.243603	-2.944818	2.185216	81.564514	-29.503052	4.2155404	5.8847156	201.26483	-13.225249	2.8706849	0.39892617	0.39923403	0.007476168833859265	0.0	0.0	0.0	546.8088953495026
-28.00783634208363	7.869185040875062	-23.380264090900575	-51.02325364056145	200.0	0.0	0.0	-53.9604073302801	0.0	-53.9604073302801	-53.9604073302801	200.0	0.0	0.0	4	-51.16288801842531	24.538815289446234	11.842409593010384	-107.84224308833737	200.0	80000	80000	-7.44134	6.0380683	296.02344	-34.132545	-7.438922	6.043981	308.42523	-33.08098	4.1580577	6.035974	140.45668	-12.683126	7.3439054	0.5012875	0.4628113	0.013341243057372049	0.0	0.0	0.0	728.1488537788391
-43.37192173197673	3.815799116978726	-38.83839082976669	-49.62920633060707	200.0	0.0	0.0	-49.21071114232043	0.0	-49.21071114232043	-49.21071114232043	200.0	0.0	0.0	5	-34.34774305590735	19.604923301854477	33.122894287109375	-85.72552548109377	200.0	100000	100000	-15.65986	9.305689	436.4967	-53.907974	-15.660301	9.306583	435.15698	-52.840378	4.06433	5.884205	111.9978	-14.84943	15.513936	0.61093944	0.5814352	0.01719891658849083	0.0	0.0	0.0	910.3883235454559
-98.56699763090278	3.7878849034656876	-92.1578965624308	-103.38470610938903	200.0	0.0	0.0	-100.10310774964029	0.0	-100.10310774964029	-100.10310774964029	200.0	0.0	0.0	6	-28.068282842923086	18.613237590870753	79.88597106933594	-75.63968471876204	200.0	120000	120000	-15.292705	10.397233	472.23587	-60.391407	-15.293848	10.399541	468.57214	-60.563663	4.053926	5.976801	182.57019	-15.021379	15.117653	0.61923885	0.5604628	0.01721155070308596	0.0	0.0	0.0	1093.1835405826569
-116.83459393077314	2.4376040361818454	-113.22006669939238	-121.02784782972788	200.0	0.0	0.0	-117.30128291257084	0.0	-117.30128291257084	-117.30128291257084	200.0	0.0	0.0	7	1.4629070801130302	391.2084099942068	3304.1904296875	-141.09937483826198	200.0	140000	140000	-17.66454	11.470616	933.60895	-61.410603	-17.664654	11.4769125	934.56415	-62.037815	4.4941506	6.3230352	119.61565	-13.139272	17.021408	2.0014448	1.8856875	0.03313016065564007	0.0	0.0	0.0	1272.9038214683533
-32.21914415901414	14.58515246288917	-18.121544587120322	-60.949574058481765	200.0	0.0	0.0	-41.36703480500536	0.0	-41.36703480500536	-41.36703480500536	200.0	0.0	0.0	8	-16.163646456514265	370.30211671864146	3564.21533203125	-112.45808145219091	200.0	160000	160000	-6.1141906	86.69814	3895.599	-122.41824	-6.1170154	86.716194	3837.5845	-121.468575	4.1389246	6.375138	136.61218	-13.334775	4.1643143	41.66729	40.369267	0.10079106528293341	0.0	0.0	0.0	1451.2515959739685
-28.45793464155499	6.0718010859828295	-18.648566489583825	-34.86978073390696	200.0	0.0	0.0	-33.944837710111	0.0	-33.944837710111	-33.944837710111	200.0	0.0	0.0	9	212.6251880263033	1721.9596718460652	16922.265625	-80.91151324721376	200.0	180000	180000	154.76262	283.24942	6511.005	-274.71036	154.74583	283.25287	6473.9614	-232.38492	4.106327	5.671022	130.68039	-13.892894	-156.16762	397.9402	399.13535	0.2803324976094067	0.0	0.0	0.01	1632.1599152088165
10.016724845593696	89.91742223286995	279.5788418803006	-29.344587279546143	200.0	0.0	0.0	-20.188843902062114	0.0	-20.188843902062114	-20.188843902062114	200.0	0.0	0.0	10	56.18300281965455	619.8776384902967	5962.89306640625	-84.52913155414085	200.0	200000	200000	233.64265	494.60187	11426.326	-1110.2924	233.65437	494.6001	11070.004	-1079.1934	4.0438986	6.468723	129.25977	-14.9602375	-236.06967	1554.6212	1551.9066	0.512214559596777	0.0	0.0	0.0	1813.791531085968
