test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-10.522556132754788	3.095899203635318	-6.299366474151611	-15.571315292177626	200.0	0.0	0.0	-9.378401842259313	0.0	-9.378401842259313	-9.378401842259313	200.0	0.0	0.0	1	-27.33435618210051	11.36116053161964	-3.719820261001587	-48.75675878762156	200.0	20000	20000	11.860345	5.1433682	21.287283	-7.2380443	11.860356	5.143351	21.333597	-7.1261535	1.9212378	4.4280005	50.25756	-14.897889	-12.161308	0.020646874	0.020400586	0.10800189647871976	0.0	0.0	0.0	171.5800347328186
-30.444700281435974	6.276158927782286	-16.48428039060801	-40.00560690635222	200.0	0.0	0.0	-36.24738407613398	0.0	-36.24738407613398	-36.24738407613398	200.0	0.0	0.0	2	-32.19674159455378	187.2285102079844	1801.7530517578125	-114.73283029263612	200.0	40000	40000	-3.6167886	15.335925	1182.101	-33.944313	-3.6182191	15.314786	1113.7124	-34.70936	5.9187407	10.117926	408.31436	-13.669148	3.3190575	2.6180172	2.9467962	0.025370007291832006	0.0	0.0	0.03	364.0334141254425
-15.234725780485226	48.526381652986785	122.08369142969147	-70.69296745343476	200.0	0.0	0.0	-39.129407699211015	0.0	-39.129407699211015	-39.129407699211015	200.0	0.0	0.0	3	-48.521938491119435	28.264381205250825	62.86943054199219	-119.7623796857574	200.0	60000	60000	-17.837898	68.69665	3974.3684	-71.620865	-17.844742	68.701	4232.7485	-75.665565	4.0625978	5.041449	100.25699	-14.197141	17.5441	35.199074	36.534855	0.063096610234119	0.0	0.0	0.01	544.4828402996063
-18.190885855943467	23.65341006047398	43.26150894165039	-42.19948895381301	200.0	0.0	0.0	-41.702985883823786	0.0	-41.702985883823786	-41.702985883823786	200.0	0.0	0.0	4	-13.449020268104835	319.4934370047479	3158.130615234375	-107.5585282458537	200.0	80000	80000	-15.06102	105.77917	5117.664	-89.119865	-15.06212	105.83677	5172.249	-93.73876	4.1826954	5.670847	130.43304	-14.868469	14.696183	74.85386	67.57026	0.07322392989806831	0.0	0.0	0.01	725.7688014507294
-35.379274319792096	10.877660184683217	-20.712312698364258	-54.388546698388716	200.0	0.0	0.0	-29.261641679783104	0.0	-29.261641679783104	-29.261641679783104	200.0	0.0	0.0	5	-52.382617703939644	30.908194516496465	118.90869140625	-120.56544493637827	200.0	100000	100000	-32.901196	144.24237	4738.5386	-99.309135	-32.888474	144.23894	4762.7905	-100.8524	4.011261	5.789175	132.29654	-13.208564	32.285217	71.43241	72.36124	0.09993940977007151	0.0	0.0	0.01	906.8620145320892
-40.77099258259258	8.471594610663086	-25.017188551216748	-52.54590500163696	200.0	0.0	0.0	-41.231713899593	0.0	-41.231713899593	-41.231713899593	200.0	0.0	0.0	6	-38.538740607105595	233.07683650826274	2260.2783203125	-123.21170061598895	200.0	120000	120000	-47.32609	172.44196	5956.0107	-120.01607	-47.327538	172.43582	5901.803	-136.24252	3.9665024	5.050681	104.09049	-14.262839	46.77183	121.27062	120.94136	0.10762954979203641	0.0	0.0	0.0	1087.669602394104
-57.17122192194323	13.847378785478345	-34.46027135745821	-74.02500806443295	200.0	0.0	0.0	-53.783907451774844	0.0	-53.783907451774844	-53.783907451774844	200.0	0.0	0.0	7	-60.02699594714541	30.829450577662357	108.43404388427734	-112.36494165892289	200.0	140000	140000	-38.635742	197.1789	6554.3726	-121.78647	-38.64962	197.23456	6472.644	-106.85669	4.1351585	6.08902	166.92946	-13.290435	37.31452	136.87593	122.15893	0.10255696988925338	0.0	0.0	0.01	1268.572428226471
-27.178624736077218	26.45644303848815	22.38347625732422	-53.29631143734161	200.0	0.0	0.0	-48.84914925211098	0.0	-48.84914925211098	-48.84914925211098	200.0	0.0	0.0	8	3.8193446614542625	307.9512505245139	2122.216470926291	-122.04301341546457	200.0	160000	160000	-15.493191	209.06631	4614.207	-121.96071	-15.491786	209.06064	4656.59	-124.96475	4.0177245	5.6888084	124.50839	-14.888325	13.514516	119.38805	119.9227	0.11056736939325928	0.0	0.0	0.02	1448.6912424564362
-10.04433017325385	17.939595769829772	10.298808844578588	-48.2003521374686	200.0	0.0	0.0	-16.422772891409227	0.0	-16.422772891409227	-16.422772891409227	200.0	0.0	0.0	9	500.1508797143342	1367.0863376746552	6607.995998503552	-53.859815194906446	200.0	180000	180000	269.28778	462.53903	4391.996	-245.96597	269.28436	462.55756	4354.9473	-245.90369	4.08641	5.659138	79.15509	-12.429153	-275.0742	327.42715	315.49164	0.23628387015387417	0.0	0.0	0.0	1629.7523350715637
336.07434071542895	894.2357452780989	2981.9307675568257	-36.95700134839207	200.0	0.0	0.0	-14.025510285535328	0.0	-14.025510285535328	-14.025510285535328	200.0	0.0	0.0	10	1915.8773806922536	7459.959350250383	47890.7634906515	-77.27454317489558	200.0	200000	200000	640.6092	898.67474	15601.409	-1078.9362	640.6181	898.652	15750.855	-1102.3684	4.087912	5.246322	107.58102	-14.39834	-650.2887	4311.8457	4292.004	0.6802041417181491	0.0	0.0	0.12	1810.334576368332
