test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-28.40202229455043	7.185941641087395	-17.78981562055469	-41.022948785678835	200.0	0.0	0.0	-36.76587469145529	0.0	-36.76587469145529	-36.76587469145529	200.0	0.0	0.0	1	-35.740210256739815	9.695814097982826	-18.22963712937403	-65.28813288388997	200.0	20000	20000	9.161394	6.5703845	21.38535	-15.103617	9.161585	6.570183	21.423412	-14.775241	1.7902627	4.717472	80.25261	-13.270736	-9.430926	0.019789081	0.019253993	0.1057943425948462	0.0	0.0	0.0	172.58686757087708
-46.783303016320815	9.050518941735664	-27.87836299687942	-55.00624064686415	200.0	0.0	0.0	-51.05596608788824	0.0	-51.05596608788824	-51.05596608788824	200.0	0.0	0.0	2	-31.7258310018183	9.612516460741569	-17.54197869576692	-88.58152858430881	200.0	40000	40000	-5.756437	3.9176476	3.4989555	-46.658524	-5.7564135	3.9178452	3.807862	-43.82069	4.1224117	5.4952955	106.74234	-14.172249	5.774703	0.039663844	0.038884144	0.002640626287186751	0.0	0.0	0.0	363.6632618904114
-20.590415653743214	5.851313253047986	-15.787069820765366	-34.08661430806415	200.0	0.0	0.0	-32.11977808744599	0.0	-32.11977808744599	-32.11977808744599	200.0	0.0	0.0	3	-30.557356223333045	10.550848862837556	-17.616578975736623	-89.05007991490653	200.0	60000	60000	-11.596569	3.5478075	-3.9159288	-54.92608	-11.596627	3.5476081	-4.287226	-55.244408	3.9823349	5.4408894	138.70131	-13.102028	11.620175	0.05932851	0.05908421	0.0033315506234182974	0.0	0.0	0.0	546.6398630142212
-31.150403009798634	5.121680180812901	-25.465974078557423	-39.95089864478283	200.0	0.0	0.0	-30.342643204840133	0.0	-30.342643204840133	-30.342643204840133	200.0	0.0	0.0	4	-32.91272323276719	12.535223071683713	-18.01967456124289	-95.87066463553387	200.0	80000	80000	-13.982738	3.7147532	-5.5671973	-60.11165	-13.982794	3.7148	-6.140542	-56.936676	4.0095234	5.792093	122.457596	-14.168225	14.005767	0.07259015	0.07155533	0.0032198347350233234	0.0	0.0	0.0	730.3019745349884
-27.482854649199147	10.187735478432536	-16.951291925615518	-54.25962944237904	200.0	0.0	0.0	-26.754484528814984	0.0	-26.754484528814984	-26.754484528814984	200.0	0.0	0.0	5	-27.774516164766375	10.04915831215793	-17.680795046337035	-89.41445382823296	200.0	100000	100000	-14.513528	3.4158387	-10.737026	-54.481735	-14.513645	3.4158442	-10.678648	-55.17196	3.990361	5.348117	115.48887	-13.759175	14.523778	0.05716129	0.055254024	0.002714713514584582	0.0	0.0	0.0	913.365620136261
-24.05246281871454	5.2756097627094345	-17.034044858431475	-33.03609122840301	200.0	0.0	0.0	-20.81212808715508	0.0	-20.81212808715508	-20.81212808715508	200.0	0.0	0.0	6	-24.01024315866165	5.349520335384743	-14.869331503820241	-48.711505003166195	200.0	120000	120000	-13.80539	3.0739012	-10.516696	-52.05002	-13.805463	3.073997	-10.392664	-51.763668	3.9913375	4.9775124	102.35846	-15.069316	13.807806	0.044262506	0.043149468	0.0025626176739693618	0.0	0.0	0.0	1095.5652160644531
-18.040369679868867	2.0310929721685085	-15.335315183090911	-23.155598037620557	200.0	0.0	0.0	-16.555862676071918	0.0	-16.555862676071918	-16.555862676071918	200.0	0.0	0.0	7	-23.335593548598396	7.081525647484834	-16.666098760036203	-75.51848389045249	200.0	140000	140000	-12.946508	2.8529024	-9.797082	-47.39357	-12.9465475	2.8527293	-9.569648	-47.955734	3.9838285	4.9310718	109.01293	-17.779434	12.944497	0.035950195	0.035876684	0.0022671683021821083	0.0	0.0	0.0	1275.5690455436707
-22.878143845824603	6.2407457123668095	-16.201800248343265	-33.49662910272286	200.0	0.0	0.0	-16.41076261389993	0.0	-16.41076261389993	-16.41076261389993	200.0	0.0	0.0	8	-22.883305650516668	7.093990914586442	-17.43200508669623	-63.340545779477715	200.0	160000	160000	-12.321756	2.7245278	-9.319471	-46.378002	-12.321821	2.7245193	-9.318558	-46.957485	3.998036	4.84296	79.834595	-12.791018	12.319524	0.035057727	0.03406335	0.002033627717528725	0.0	0.0	0.0	1456.8551712036133
-21.636202210437872	4.210146933488121	-16.42405697097493	-29.376790927246123	200.0	0.0	0.0	-30.66283678912379	0.0	-30.66283678912379	-30.66283678912379	200.0	0.0	0.0	9	-24.410915835774105	7.550172934944885	-15.884019990522553	-64.0606041622268	200.0	180000	180000	-12.146708	2.924631	-8.338156	-50.65921	-12.146771	2.924567	-8.607706	-50.28073	4.005716	4.8846517	101.02261	-11.965191	12.14719	0.046485413	0.04612169	0.00211010055837105	0.0	0.0	0.0	1636.9324202537537
-19.31181506203808	1.8061145489251522	-17.77239645094604	-24.43293466306709	200.0	0.0	0.0	-18.493636970512608	0.0	-18.493636970512608	-18.493636970512608	200.0	0.0	0.0	10	-23.6227301120133	6.218088682342352	-14.877012035473921	-54.932663484619795	200.0	200000	200000	-11.983507	2.8577402	-7.1643987	-50.283016	-11.983595	2.8577096	-7.565862	-50.103165	4.0045767	4.777918	84.761154	-13.590528	11.983805	0.047852095	0.047244653	0.00209609677377739	0.0	0.0	0.0	1816.9789049625397
