test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-25.06146736391143	3.04357481675839	-22.33178272642487	-32.23211804559796	200.0	0.0	0.0	-27.109664713195535	0.0	-27.109664713195535	-27.109664713195535	200.0	0.0	0.0	1	-56.37352295340439	21.39933371036339	-25.039403555921954	-115.97664220175844	200.0	20000	20000	6.1816134	7.722715	20.228687	-20.319	6.181483	7.7226777	20.17157	-19.798576	2.0256517	4.544932	54.0636	-13.381372	-6.4977875	0.02671285	0.027891302	0.10933310375398173	0.0	0.0	0.0	166.99321842193604
-33.12337705727648	3.327811049087156	-28.955431989922538	-38.70571408688837	200.0	0.0	0.0	-28.326283444963174	0.0	-28.326283444963174	-28.326283444963174	200.0	0.0	0.0	2	-27.767360242101482	3.7185661038462468	-20.52178938925509	-42.04620151533569	200.0	40000	40000	-7.3087125	5.5987005	2.9738472	-38.456215	-7.3087087	5.598744	3.0119162	-39.3216	3.967976	5.2112784	68.26458	-12.929237	7.266313	0.04347538	0.043155894	0.004552826156734954	0.0	0.0	0.0	354.8633484840393
-23.35129256683107	2.3254577140099046	-19.669894318184458	-27.479652481242102	200.0	0.0	0.0	-24.40438899038474	0.0	-24.40438899038474	-24.40438899038474	200.0	0.0	0.0	3	-25.87110609015323	4.036303295285229	-19.10029157632282	-48.19060642602371	200.0	60000	60000	-11.276486	4.833594	-6.2145004	-45.976784	-11.2765	4.8335614	-6.1986923	-46.96281	3.9876137	5.1019664	79.164345	-12.461051	11.260831	0.036610663	0.036594752	0.0031696773950592614	0.0	0.0	0.0	535.9424638748169
-29.40838828332984	1.6312660650901172	-26.664429036748032	-31.901527278910596	200.0	0.0	0.0	-31.443755666376664	0.0	-31.443755666376664	-31.443755666376664	200.0	0.0	0.0	4	-23.884678636088342	3.008973520511691	-18.03009689938369	-34.04420272177118	200.0	80000	80000	-12.168972	4.3769045	-8.594813	-50.424595	-12.16898	4.376928	-8.670875	-51.303528	3.994818	4.973368	96.18925	-13.7243	12.1611185	0.030489746	0.03001384	0.0027214929352048787	0.0	0.0	0.0	717.9528367519379
-23.25940263428594	3.6661713187946607	-19.8399949738001	-32.28781117100437	200.0	0.0	0.0	-24.464083268455795	0.0	-24.464083268455795	-24.464083268455795	200.0	0.0	0.0	5	-23.410745497161447	3.267018787139216	-18.589039605149875	-43.65904854681926	200.0	100000	100000	-12.027695	3.9950562	-9.355575	-50.394463	-12.027714	3.994988	-9.220131	-51.19062	3.9915903	4.893437	87.09163	-15.246422	12.020122	0.026780877	0.026590157	0.0024311848518787883	0.0	0.0	0.0	898.5533173084259
-26.33464276047248	0.9923523319488401	-25.361442584912375	-28.127041694755974	200.0	0.0	0.0	-24.41388697526989	0.0	-24.41388697526989	-24.41388697526989	200.0	0.0	0.0	6	-22.732322850163982	2.7739618850771808	-18.46500605494164	-31.14262180137204	200.0	120000	120000	-11.567929	3.5382123	-9.476709	-47.85967	-11.567939	3.5381827	-9.383438	-47.869457	3.9946706	4.836483	89.10143	-16.096945	11.559306	0.020616032	0.020648379	0.0022172011233400554	0.0	0.0	0.0	1079.1266791820526
-25.2180684806169	1.6928625368570636	-22.298002037557065	-28.640057043334235	200.0	0.0	0.0	-24.20328368815074	0.0	-24.20328368815074	-24.20328368815074	200.0	0.0	0.0	7	-21.80828056682995	2.4552210828448175	-18.073291205923006	-31.049848715132676	200.0	140000	140000	-11.091102	3.3326902	-9.214041	-49.73377	-11.091109	3.3326144	-9.211205	-50.00055	3.9956262	4.879885	99.753716	-13.043098	11.084344	0.01904805	0.019097846	0.0020277853664243594	0.0	0.0	0.0	1258.4370279312134
-18.61586879924914	1.0030120739029962	-17.770691745438604	-20.973520130998963	200.0	0.0	0.0	-18.613018828051416	0.0	-18.613018828051416	-18.613018828051416	200.0	0.0	0.0	8	-20.69174658987411	1.6062523430239062	-17.63505456187262	-25.28706495399603	200.0	160000	160000	-10.716208	3.1311703	-8.91373	-51.692444	-10.716233	3.1311867	-8.809301	-50.755054	3.9966536	4.7794585	99.78903	-15.147923	10.708957	0.016355563	0.01611765	0.0018647414625796955	0.0	0.0	0.0	1438.3171546459198
-25.469141095298642	1.668028338668645	-21.940010535780484	-27.959030747768026	200.0	0.0	0.0	-26.78258328009608	0.0	-26.78258328009608	-26.78258328009608	200.0	0.0	0.0	9	-20.718670120719274	1.908474939309369	-17.16476198660562	-25.50530025221906	200.0	180000	180000	-10.384255	3.0076163	-8.817517	-50.011955	-10.384251	3.007581	-8.736977	-50.228687	3.998559	4.796193	88.78011	-14.231164	10.377612	0.015510504	0.015585121	0.0017774514266871847	0.0	0.0	0.0	1618.121615409851
-19.907744178993923	0.8397656416266464	-18.306410145508206	-21.451856192279685	200.0	0.0	0.0	-20.9082824788412	0.0	-20.9082824788412	-20.9082824788412	200.0	0.0	0.0	10	-21.00024012550445	2.8715264945332644	-17.53683069801061	-39.180751888289954	200.0	200000	200000	-10.144752	2.773664	-8.527088	-50.251602	-10.144758	2.773747	-8.7262535	-48.89996	3.989243	4.7610636	93.62369	-13.389445	10.137515	0.013186409	0.012884379	0.0016614912620105315	0.0	0.0	0.0	1798.6581916809082
