test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-57.02565528091738	6.9264387757360275	-42.67446925270285	-65.48230037190088	200.0	0.0	0.0	-62.916265044074756	0.0	-62.916265044074756	-62.916265044074756	200.0	0.0	0.0	1	1080.488852456639	10097.271238383839	101276.0578240534	-76.81183539880982	200.0	20000	20000	1134.036	1684.5627	14191.55	-69.07367	1134.0414	1684.5258	14171.371	-85.00495	3.8668306	7.144633	149.57661	-12.235483	-1155.4427	2238.7456	2272.6091	0.7352629278192395	0.0	0.0	0.01	167.65305471420288
617.4955032306317	853.3195891746633	1902.7741032712154	-128.09336286528668	200.0	0.0	0.0	-28.123654127250788	0.0	-28.123654127250788	-28.123654127250788	200.0	0.0	0.0	2	83.53319724801293	871.2479551903166	8012.781014535263	-98.68130968550652	200.0	40000	40000	2465.7505	2487.221	46921.37	-1089.0889	2465.8945	2488.8262	45636.09	-1124.4808	4.108761	6.4013643	184.27757	-14.211029	-2462.9236	20238.504	15648.051	1.1947266112029553	0.0	0.0	0.0	355.83959674835205
-35.26839624391556	13.375262310331628	-16.854690271940104	-50.22092649538531	200.0	0.0	0.0	-40.596157393591284	0.0	-40.596157393591284	-40.596157393591284	200.0	0.0	0.0	3	2353.1311835619817	6064.769197629353	37771.660729981275	-96.6182716131579	200.0	60000	60000	835.16656	1267.3032	36669.008	-1218.2384	835.1907	1265.9939	39486.688	-1468.8518	4.0835586	6.5187316	160.3279	-13.3112335	-832.53394	10638.085	11920.1045	1.0135926398724318	0.0	0.0	0.0	539.0820610523224
640.3029016579321	884.6636163719999	2208.2876311727587	-23.433132959361988	200.0	0.0	0.0	9824.415202512051	0.0	9824.415202512051	9824.415202512051	200.0	0.0	0.0	4	23517.35199085915	31815.15426984044	143458.69883006695	-82.1303196868448	200.0	80000	80000	2886.741	6043.644	59940.094	-1662.2009	2886.7688	6043.4224	60295.332	-1684.3519	4.2129884	5.194229	113.63893	-13.236215	-2945.3718	90236.5	90797.09	3.2831389164090155	0.0	0.0	0.08	724.9146745204926
104052.10177830048	37907.25780563826	159848.2978466368	45370.087914621996	200.0	0.4	0.4	45234.22641033712	0.0	45234.22641033712	45234.22641033712	200.0	0.0	0.0	5	86659.17020881418	63180.561560286675	278720.8572675483	471.1795034390691	200.0	100000	100000	15436.01	16158.469	94314.625	-4910.9116	15435.949	16158.439	93533.76	-4820.7036	4.022384	4.142476	68.74914	-14.337707	-15636.827	289177.34	290450.34	8.2773789498806	0.0	0.0	0.47	912.0817201137543
148322.2750004137	68229.79243173904	224228.18287590516	16326.903047532143	200.0	0.8	0.8	18005.03387050336	0.0	18005.03387050336	18005.03387050336	200.0	0.0	0.0	6	137998.97058676917	63774.94274793428	307400.62806175876	1192.7722149561134	200.0	120000	120000	33638.492	24890.2	148962.25	-5292.757	33638.44	24890.238	150440.75	-5208.0073	4.0105386	3.7558372	70.49289	-17.969582	-33894.33	633756.44	635235.56	13.335338965129852	0.0	0.0	0.77	1099.6934082508087
162899.45193553547	30374.01034438442	199274.31398307736	89675.53689176988	200.0	0.8	0.8	26648.71068947386	0.0	26648.71068947386	26648.71068947386	200.0	0.0	0.0	7	156884.19663921554	56626.07098409106	293479.7894840074	16641.920394974615	200.0	140000	140000	50855.54	32693.234	199297.22	-23270.016	50855.438	32693.414	199074.62	-26984.547	4.006948	3.328431	53.16691	-14.000666	-51095.33	1239073.0	1237018.4	16.153135398817064	0.0	0.0	0.88	1285.9999513626099
108963.07406585354	77729.92894653472	261745.02502020943	17782.27956092288	200.0	0.6	0.6	106565.31244186248	0.0	106565.31244186248	106565.31244186248	200.0	1.0	1.0	8	147451.42243830586	68201.67213479287	301254.56055796397	30712.4667483405	200.0	160000	160000	64443.688	39335.11	213843.44	-25569.771	64443.812	39335.105	212413.6	-30931.389	3.9974165	3.310808	82.50967	-14.056437	-64672.594	1908879.4	1897887.8	19.799250172138215	0.0	0.0	0.73	1471.9287865161896
207883.60983795294	37283.33420621035	282610.590307204	171606.7621380435	200.0	0.9	0.9	186967.3024844656	0.0	186967.3024844656	186967.3024844656	200.0	1.0	1.0	9	144198.7044366804	62830.41985669526	294451.2497328281	19270.33582333174	200.0	180000	180000	74421.77	42903.53	213245.77	-38680.0	74421.89	42903.65	214040.58	-38090.97	3.999532	3.33238	66.01434	-13.618116	-74594.78	2623342.5	2615948.0	21.732877184104918	0.0	0.0	0.78	1657.5311136245728
76399.6142441748	13874.140007524933	99621.36252474437	60202.5193282546	200.0	0.0	0.0	86408.2639740602	0.0	86408.2639740602	86408.2639740602	200.0	0.0	0.0	10	168896.35327599148	64877.56153854285	294844.18797972193	25010.41142441586	200.0	200000	200000	80815.92	45045.523	227321.5	-37871.496	80816.31	45045.29	225350.42	-39959.254	4.004808	3.2266781	50.5769	-12.051051	-80994.22	3333127.2	3323506.2	23.614219620132445	0.0	0.0	0.88	1842.5461094379425
