test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
2987.945952295081	1575.685506015601	4660.943580186543	-20.7065753443228	200.0	0.0	0.0	3488.7655103538123	0.0	3488.7655103538123	3488.7655103538123	200.0	0.0	0.0	1	203.64874827869605	952.5598039470444	5311.766924870492	-83.95684186576938	200.0	20000	20000	30.452957	100.97219	1835.47	-75.274284	30.457497	100.98581	1704.368	-69.84711	3.3152134	7.9341507	236.08507	-13.828975	-30.178108	47.05216	46.202187	0.14141620472107866	0.0	0.0	0.0	177.84326553344727
16954.002255556792	6874.403105027018	23677.427778318688	4884.061690245515	200.0	0.0	0.0	6080.392564150685	0.0	6080.392564150685	6080.392564150685	200.0	0.0	0.0	2	6158.22075015017	7001.404265327966	33110.6221617216	-77.74573694171774	200.0	40000	40000	625.47833	1054.2219	9021.636	-330.44678	625.47156	1054.2378	8957.039	-303.05423	4.1863084	4.9240475	155.65729	-12.695273	-631.1417	1076.822	1071.5337	0.45427465768232944	0.0	0.0	0.0	375.8676760196686
63510.11778236218	13138.471468981534	86072.50371783391	45337.35219108632	200.0	0.3	0.3	63333.28687142132	0.0	63333.28687142132	63333.28687142132	200.0	0.0	0.0	3	37720.02167322768	28287.328589210774	97441.56602877934	316.3825513386721	200.0	60000	60000	4158.9614	6239.1455	45001.074	-1171.712	4158.928	6239.1772	45069.938	-1146.6277	4.040998	3.8177211	74.00343	-12.909253	-4183.2305	17387.543	17369.084	1.6220573198825121	0.0	0.0	0.04	565.4947717189789
1300.5310924883602	966.7053058056621	2839.1392480097215	61.110965081506514	200.0	0.0	0.0	2978.038221009537	0.0	2978.038221009537	2978.038221009537	200.0	0.0	0.0	4	96502.23818743715	51763.158416789716	204836.9640068663	-45.45632737886387	200.0	80000	80000	19389.346	25450.717	155004.08	-2758.6455	19389.246	25450.79	154464.94	-2785.838	4.0443416	3.6792724	67.70513	-14.36694	-19484.645	124392.3	123444.27	5.661433971166611	0.0	0.0	0.83	754.7944235801697
52221.08279604625	19080.496605906133	84262.59304500095	4008.287987847432	200.0	0.4	0.4	26200.920981674182	0.0	26200.920981674182	26200.920981674182	200.0	0.0	0.0	5	86975.96454629311	70049.91443986505	202682.61095761653	-50.53533398059258	200.0	100000	100000	47594.418	52376.617	212311.28	-11241.258	47594.426	52376.465	212979.23	-11394.601	4.0674896	4.072659	85.01795	-14.087271	-47749.473	1489295.8	1490094.0	13.979352501010895	0.0	0.0	0.71	944.8795568943024
145248.1800126458	32585.935698013767	174258.4508334275	93198.37687599381	200.0	1.0	1.0	151052.68033321746	0.0	151052.68033321746	151052.68033321746	200.0	1.0	1.0	6	67080.7288845891	67750.3969387145	196140.40999160588	-42.18523009234598	200.0	120000	120000	67904.66	65475.203	247094.9	-20463.564	67904.54	65475.27	248018.7	-20991.277	4.0234	4.0354586	103.55938	-12.83435	-68112.1	3756534.5	3756627.5	21.3968996925354	0.0	0.0	0.64	1134.5108850002289
55326.533263415215	68328.56793477306	163274.58471926235	-55.6166755826659	200.0	0.7	0.7	207016.59144337132	0.0	207016.59144337132	207016.59144337132	200.0	1.0	1.0	7	83291.68175947688	70520.07099532122	206390.93851052248	-62.34966162708817	200.0	140000	140000	80663.16	69846.1	254672.52	-22923.523	80663.414	69845.47	255810.12	-22684.328	4.008153	3.8695629	93.53362	-13.6553755	-80897.58	5387969.5	5412616.5	24.60040145330429	0.0	0.0	0.74	1322.974118232727
174499.8499659726	26017.57423148226	209090.35905976617	136161.8086140495	200.0	1.0	1.0	194033.2642347494	0.0	194033.2642347494	194033.2642347494	200.0	1.0	1.0	8	97052.28026494914	65137.173633605875	206154.5270873214	-64.33575010991122	200.0	160000	160000	87958.914	72165.25	261879.88	-20660.686	87959.42	72164.625	261448.73	-20349.33	4.028295	3.7117002	84.69851	-16.796888	-88186.39	5710575.5	5707417.5	24.255539271640778	0.0	0.0	0.76	1512.0964796543121
6122.432503294283	12535.254480838912	41105.78583995842	-30.72260817653231	200.0	0.5	0.5	33373.9471593853	0.0	33373.9471593853	33373.9471593853	200.0	1.0	1.0	9	101289.56722991174	67001.27703111702	214897.77952448896	-31.38079170426405	200.0	180000	180000	95865.72	72977.64	249263.33	-25314.887	95865.805	72977.03	249884.89	-25948.182	3.99945	3.5748315	84.960106	-13.758087	-96102.08	4867016.5	4893707.5	23.361993156814574	0.0	0.0	0.79	1700.638824224472
94767.0391484395	90276.51644695157	205358.43578018292	-26.422755674478484	200.0	0.6	0.6	227.3735612405911	0.0	227.3735612405911	227.3735612405911	200.0	0.0	0.0	10	103729.82040107394	68975.746773229	208794.98557139005	-73.95513497694965	200.0	200000	200000	100283.07	69516.54	238584.7	-29960.338	100282.99	69516.37	240457.39	-29977.652	3.987975	3.2922378	63.8786	-13.640034	-100494.68	4662225.5	4670864.5	21.507314367485048	0.0	0.0	0.77	1889.7074036598206
