test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-26.982133979755197	2.5465639499425263	-22.00859918092591	-29.436481855673303	200.0	0.0	0.0	-19.693133922674118	0.0	-19.693133922674118	-19.693133922674118	200.0	0.0	0.0	1	-56.47336830526979	25.05219977731487	-21.259710641886254	-125.20979084511204	200.0	20000	20000	7.2794843	7.473978	21.40869	-27.022991	7.279575	7.473908	21.44181	-26.963398	2.0934424	4.5831056	49.188477	-14.5372305	-7.609786	0.02871935	0.028574955	0.10917474846387477	0.0	0.0	0.0	166.67049598693848
-24.16952979678247	1.368342288111614	-22.232340499491162	-26.426628814106078	200.0	0.0	0.0	-21.173042584535363	0.0	-21.173042584535363	-21.173042584535363	200.0	0.0	0.0	2	-27.512498649393965	7.175847450052373	-20.16923237121445	-87.13558447124183	200.0	40000	40000	-6.8986406	6.4450197	3.9019475	-55.079266	-6.8986454	6.4451146	3.8735924	-53.827515	3.99172	5.0527596	133.45204	-13.607855	6.8647447	0.050871216	0.050060343	0.003760349163366482	0.0	0.0	0.0	362.7177882194519
-27.22251235791412	1.6247643593997387	-24.085335021221777	-29.78004027510623	200.0	0.0	0.0	-25.01549432501446	0.0	-25.01549432501446	-25.01549432501446	200.0	0.0	0.0	3	-28.05827473061426	7.9861805694903305	-19.704129742972412	-57.08896625921572	200.0	60000	60000	-11.396252	6.354995	-5.8421216	-79.899994	-11.396247	6.355574	-5.8011813	-72.646645	4.0505056	5.18682	130.25012	-15.23594	11.39407	0.073545165	0.069986306	0.003948783377266955	0.0	0.0	0.0	544.5105667114258
-23.12130552360089	2.727697227598941	-19.406006333845752	-27.402748140611973	200.0	0.0	0.0	-20.73758229768098	0.0	-20.73758229768098	-20.73758229768098	200.0	0.0	0.0	4	-25.867322175973992	7.831711990401719	-17.268096786207163	-57.117331561395375	200.0	80000	80000	-12.275916	5.6796002	-8.43274	-83.846794	-12.27589	5.679738	-8.153992	-84.19612	3.9760046	5.0863895	165.00908	-14.072453	12.255886	0.054518897	0.05410192	0.0036592532196082174	0.0	0.0	0.0	727.3584325313568
-18.04171315434359	0.9505323222252222	-16.454702905152306	-19.560560313007038	200.0	0.0	0.0	-18.55347817501574	0.0	-18.55347817501574	-18.55347817501574	200.0	0.0	0.0	5	-23.639935715101938	8.129841598056231	-17.468069755760954	-76.87724820728417	200.0	100000	100000	-11.754963	4.7059994	-8.761956	-76.21105	-11.754946	4.705841	-8.817667	-79.594765	3.9755895	4.896555	173.3016	-13.429092	11.727057	0.029862534	0.031213976	0.00310122081595473	0.0	0.0	0.0	909.3737607002258
9697.373434662444	7192.938775541903	18284.927734375	-112.13097215322243	200.0	0.0	0.0	-113.19572971702488	0.0	-113.19572971702488	-113.19572971702488	200.0	0.0	0.0	6	1816.5841732496692	4648.805822433887	19755.501953125	-199.25141284463405	200.0	120000	120000	7.0739913	130.18352	3550.167	-116.61183	7.074859	130.15445	3460.6663	-118.37938	5.0591183	6.8182364	141.12851	-13.506887	-8.169767	45.1009	46.703487	0.04129717405809788	0.0	0.0	0.0	1094.4781649112701
12860.04614312732	10579.565482334376	21811.9140625	-99.21986322602017	200.0	0.0	0.0	1202.9033073868854	0.0	1202.9033073868854	1202.9033073868854	200.0	0.0	0.0	7	14318.785072553488	8954.021725253047	33210.7734375	-110.46069891563562	200.0	140000	140000	1548.7356	1409.2195	13340.911	-1218.6132	1548.7186	1409.2007	13049.843	-1183.3566	4.1098695	3.3575366	68.28543	-12.859189	-1586.4908	3417.2332	3443.612	1.1199031485691666	0.0	0.0	0.04	1285.6822957992554
13811.727674748103	10387.039291872043	30750.88671875	-95.3414562819337	200.0	0.0	0.0	33782.667819025104	0.0	33782.667819025104	33782.667819025104	200.0	0.0	0.0	8	20236.643622614505	17767.593878659896	114389.8046875	-112.19881999270173	200.0	160000	160000	4509.5737	2329.8296	38259.46	-1471.6763	4509.5566	2329.7573	37489.992	-1446.4508	4.0350547	3.4145875	84.57948	-20.225073	-4561.459	9677.37	9899.208	1.7587442022502422	0.0	0.0	0.12	1473.737220287323
15343.192	11818.119	43057.918	2055.144	200.0	0.0	0.0	22885.842	0.0	22885.842	22885.842	200.0	0.0	0.0	9	28984.284684143102	48352.863759486296	252543.421875	-118.51583397535447	200.0	180000	180000	7948.976	8435.324	100524.336	-5270.695	7948.8857	8435.513	100516.86	-5357.046	4.089517	4.4867897	169.19522	-18.514332	-8027.6694	145748.3	144865.25	4.15725684710741	0.0	0.0	0.3	1659.7274780273438
57550.5	48227.137	140560.33	9925.395	200.0	0.4	0.4	30177.494	0.0	30177.494	30177.494	200.0	0.0	0.0	10	53303.408270263906	60353.89600085258	328090.71875	-97.28839334004259	200.0	200000	200000	21157.502	19061.596	131953.97	-8796.288	21157.377	19061.98	131594.39	-8875.387	4.015219	3.635576	66.82384	-14.5870075	-21368.076	617456.44	610589.3	10.641229416513443	0.0	0.0	0.49	1848.0404930114746
