test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-31.450083701049174	4.170732611809858	-25.868382473475723	-39.62568157841742	200.0	0.0	0.0	-31.821828833095143	0.0	-31.821828833095143	-31.821828833095143	200.0	0.0	0.0	1	-36.32000951472507	11.28853678716346	-20.494794410158544	-80.40410643896739	200.0	20000	20000	9.213479	6.694922	20.992962	-18.496164	9.213356	6.695084	20.988531	-18.470985	1.7417358	5.334522	88.21434	-12.049795	-9.48712	0.02078517	0.020760199	0.10580109281031305	0.0	0.0	0.0	174.5291006565094
-50.78898859060041	2.6800220168756765	-46.00952015148307	-55.08032054060948	200.0	0.0	0.0	-53.08781891256597	0.0	-53.08781891256597	-53.08781891256597	200.0	0.0	0.0	2	-32.417612472732614	8.736534990545385	-19.620431168104847	-68.56437007591616	200.0	40000	40000	-5.806126	3.8494873	1.8563387	-47.927338	-5.8062625	3.8492713	2.0473065	-46.54532	4.0557017	5.615817	165.31792	-13.714327	5.8050103	0.038940895	0.038905807	0.0028419806448568125	0.0	0.0	0.0	370.8691260814667
-24.16132476895455	2.5464729423119823	-19.62106095793099	-30.036979691392265	200.0	0.0	0.0	-21.64833492738575	0.0	-21.64833492738575	-21.64833492738575	200.0	0.0	0.0	3	-27.485428747425132	9.426125699997312	-17.10016151619682	-81.09480503241566	200.0	60000	60000	-11.127118	2.960562	-6.532388	-48.8881	-11.127187	2.960925	-6.4710684	-48.167034	3.9758208	5.469835	157.62912	-14.727213	11.125648	0.040529322	0.038296357	0.0029640524711925537	0.0	0.0	0.0	557.5537889003754
-19.362434048314096	2.178847156929008	-16.217722470271475	-24.210178948600053	200.0	0.0	0.0	-26.330815639644204	0.0	-26.330815639644204	-26.330815639644204	200.0	0.0	0.0	4	-30.17693492354904	15.125141751156665	-18.276187720193466	-111.07542110210132	200.0	80000	80000	-12.633775	2.8828099	-9.536797	-48.277332	-12.633803	2.8827405	-9.5561695	-47.92633	3.9957724	5.52734	115.02131	-13.256677	12.632453	0.042857423	0.042703737	0.002792880940018222	0.0	0.0	0.0	743.6829340457916
-24.54076812380061	6.5948065528731545	-17.048278420626954	-40.8321573122488	200.0	0.0	0.0	-30.994887808529423	0.0	-30.994887808529423	-30.994887808529423	200.0	0.0	0.0	5	-29.477702597679325	10.952798939088991	-18.60440685820485	-99.0008885055061	200.0	100000	100000	-13.2639065	3.228694	-8.5175085	-53.637985	-13.263934	3.228947	-7.3686924	-51.600395	4.0092077	5.469797	124.42278	-14.607877	13.263817	0.055714842	0.05411609	0.0028989663408487106	0.0	0.0	0.0	930.0489308834076
-24.427372888462983	1.4699025069798533	-22.32019282823342	-27.217933048209318	200.0	0.0	0.0	-23.880476272547597	0.0	-23.880476272547597	-23.880476272547597	200.0	0.0	0.0	6	-25.455097906408383	7.995208411534355	-17.76818176002466	-71.86711879822539	200.0	120000	120000	-12.962013	3.1549144	-6.859883	-52.16707	-12.9620495	3.1549668	-6.5832944	-51.516136	3.987284	5.1846166	126.4665	-14.003734	12.959451	0.05182333	0.051147856	0.0026649122194037774	0.0	0.0	0.0	1114.9115450382233
-19.65082497921768	2.3221087732738535	-17.235268630466877	-25.78697448809165	200.0	0.0	0.0	-18.060243003172147	0.0	-18.060243003172147	-18.060243003172147	200.0	0.0	0.0	7	-23.506045144853683	6.209853880196526	-17.202706481437996	-54.11838825973909	200.0	140000	140000	-12.423934	2.8774505	-9.687896	-48.94121	-12.424003	2.877636	-9.652948	-48.48617	3.9943352	5.2938423	143.73524	-19.401373	12.420338	0.041575767	0.040052295	0.0024376494791125878	0.0	0.0	0.0	1299.2223131656647
-21.790250681995392	2.629814851100417	-18.352281994203295	-25.017581674420093	200.0	0.0	0.0	-16.296075196422297	0.0	-16.296075196422297	-16.296075196422297	200.0	0.0	0.0	8	-21.82843042081781	3.736765793322047	-14.484239901953917	-39.30975400406435	200.0	160000	160000	-11.84704	2.773099	-8.793605	-46.242363	-11.847092	2.7731588	-8.660233	-46.941833	4.00414	4.9495287	97.09341	-14.524358	11.841153	0.03624931	0.035381824	0.002354992088500876	0.0	0.0	0.0	1483.5939333438873
-18.65745342765245	2.3384600196780707	-16.530024654757145	-24.482640303550504	200.0	0.0	0.0	-16.191566961732747	0.0	-16.191566961732747	-16.191566961732747	200.0	0.0	0.0	9	-21.767299396634048	3.8655263413949603	-17.203260942066947	-43.7354319185102	200.0	180000	180000	-11.360999	2.6545198	-8.920463	-48.304516	-11.361037	2.6547315	-8.398961	-46.888847	3.9980292	4.954214	89.75576	-14.247131	11.354738	0.032626603	0.03163244	0.002124400189134758	0.0	0.0	0.0	1667.3869366645813
-19.662930320268533	1.2675439678652496	-17.58756032205352	-21.511499508442267	200.0	0.0	0.0	-16.75129315422165	0.0	-16.75129315422165	-16.75129315422165	200.0	0.0	0.0	10	-21.78542395398266	4.449739153254589	-17.28249459784071	-40.925738054961414	200.0	200000	200000	-11.152656	2.5516503	-8.309768	-48.044792	-11.152682	2.5514808	-8.727928	-46.751377	3.9955	4.9861093	87.29443	-14.585459	11.147769	0.030225607	0.030326298	0.0019266675879363903	0.0	0.0	0.0	1850.9587116241455
-19.377644981143117	3.3711841820706923	-15.945639650686768	-27.547941131982416	200.0	0.0	0.0	-19.87798585468351	0.0	-19.87798585468351	-19.87798585468351	200.0	0.0	0.0	11	-21.787301365608137	5.286463732539565	-16.41623655475834	-53.93080794764253	200.0	220000	220000	-10.90234	2.454875	-8.754891	-47.601936	-10.902361	2.4547975	-8.346817	-53.208874	3.997336	5.0323057	94.86967	-14.636166	10.89722	0.028771967	0.028758999	0.0019429092538484837	0.0	0.0	0.0	2033.722778558731
-20.302913446185112	3.037822716926234	-17.54980933367228	-28.12050950530285	200.0	0.0	0.0	-20.17266154566817	0.0	-20.17266154566817	-20.17266154566817	200.0	0.0	0.0	12	-21.312211064797513	3.803281807588668	-17.080955764808635	-41.185960965499554	200.0	240000	240000	-10.708484	2.3822775	-8.496918	-50.553894	-10.708507	2.3820395	-8.633905	-50.403725	4.0014024	4.864869	82.44385	-16.758232	10.704218	0.027357215	0.027741674	0.0017845431289169938	0.0	0.0	0.0	2215.045315027237
-18.265407229210002	1.2808095684018823	-15.690955004349158	-20.84952689922277	200.0	0.0	0.0	-18.22231579879253	0.0	-18.22231579879253	-18.22231579879253	200.0	0.0	0.0	13	-21.63137468919644	5.136675506321673	-16.598761353673506	-50.87516037689936	200.0	260000	260000	-10.57817	2.2881851	-8.480859	-48.412968	-10.578186	2.287936	-8.4657955	-48.6457	4.009443	4.96883	99.52569	-14.480383	10.573575	0.026458185	0.026782138	0.001873140661441721	0.0	0.0	0.0	2396.7876422405243
-20.396088268761915	1.8563610949931757	-17.33858357996385	-23.746436555540615	200.0	0.0	0.0	-20.55674773430658	0.0	-20.55674773430658	-20.55674773430658	200.0	0.0	0.0	14	-23.17323165540037	11.718271788435832	-16.32502395517447	-98.3789392988527	200.0	280000	280000	-10.443778	2.2472067	-8.276245	-47.064205	-10.443789	2.2470238	-8.113548	-47.26138	3.9806962	5.0207067	244.64769	-16.537159	10.438032	0.024295844	0.024503415	0.0017917849736753852	0.0	0.0	0.0	2578.0912902355194
-18.03704528290171	1.1569114675378642	-16.029722593186058	-19.59154484887168	200.0	0.0	0.0	-15.717252497691636	0.0	-15.717252497691636	-15.717252497691636	200.0	0.0	0.0	15	-21.812606241675372	5.4476758426900975	-16.036222448906468	-51.09943558673618	200.0	300000	300000	-10.433751	2.3173978	-8.564508	-49.654762	-10.433764	2.3173463	-8.532808	-49.086037	4.005944	4.9499164	122.70504	-14.969229	10.428646	0.024780039	0.02481922	0.001671676814655075	0.0	0.0	0.0	2759.5078501701355
-22.28207063731922	2.4849902834115216	-18.36751598633146	-25.177932301842027	200.0	0.0	0.0	-17.913050386158478	0.0	-17.913050386158478	-17.913050386158478	200.0	0.0	0.0	16	-21.553300530811455	10.08299481740892	-15.372184657917785	-116.85953937893487	200.0	320000	320000	-10.34356	2.3162632	-8.634264	-49.93706	-10.343573	2.3160958	-8.548212	-49.903515	4.005908	4.9721074	111.41987	-14.357006	10.338843	0.024018109	0.024253849	0.0016382958557282108	0.0	0.0	0.0	2942.2934634685516
-27.53178384033738	3.667123348009611	-18.939827657636766	-31.939510487549196	200.0	0.0	0.0	-20.81395064418684	0.0	-20.81395064418684	-20.81395064418684	200.0	0.0	0.0	17	-21.724390083597157	10.813234734951	-15.63613192213149	-120.18591413799028	200.0	340000	340000	-10.276387	2.3499088	-8.531273	-49.0478	-10.276378	2.3497088	-8.598656	-48.271328	4.0247974	4.968611	96.37342	-14.834494	10.27201	0.023755433	0.02427533	0.0016455309665296227	0.0	0.0	0.0	3124.4302372932434
-20.484096583040305	2.0977456071537923	-17.809041200886693	-23.922459004517783	200.0	0.0	0.0	-18.352942453544117	0.0	-18.352942453544117	-18.352942453544117	200.0	0.0	0.0	18	-21.396122377107726	4.810200553409747	-16.595406538152183	-45.729613723783444	200.0	360000	360000	-10.243684	2.349478	-8.540419	-50.44581	-10.243666	2.3493137	-8.488874	-50.150375	3.979193	4.913047	75.974014	-12.891021	10.238085	0.022257915	0.022702644	0.0015330483885132708	0.0	0.0	0.0	3306.023597240448
-18.031940653388485	1.6997328734381363	-15.79369834861157	-20.85874277844959	200.0	0.0	0.0	-17.750461230615134	0.0	-17.750461230615134	-17.750461230615134	200.0	0.0	0.0	19	-20.708415322435076	3.664703680982712	-17.122705675891094	-46.46805287514836	200.0	380000	380000	-10.14459	2.309887	-8.630671	-48.63949	-10.144581	2.3097787	-8.695412	-49.812412	3.994559	4.935251	102.48555	-14.253787	10.139582	0.022831514	0.022911062	0.0015515932784648612	0.0	0.0	0.0	3488.631605863571
-18.26317922952837	1.5127568544121057	-15.504536276495623	-20.05039962451946	200.0	0.0	0.0	-18.51451353139873	0.0	-18.51451353139873	-18.51451353139873	200.0	0.0	0.0	20	-19.95595507058193	2.288276885503204	-15.982548456163466	-31.625388485523576	200.0	400000	400000	-10.097469	2.2256	-8.615096	-46.589893	-10.097471	2.2254634	-8.6832485	-47.288155	4.013878	4.9640994	108.18379	-12.599119	10.093385	0.02111117	0.021252628	0.0016034808592114132	0.0	0.0	0.0	3669.508736848831
-18.06620870211568	1.5366964035973179	-15.16971651842249	-20.547284376737522	200.0	0.0	0.0	-20.225605173912673	0.0	-20.225605173912673	-20.225605173912673	200.0	0.0	0.0	21	-20.931322530910993	3.7401258412900558	-15.72922025783642	-37.72289699040161	200.0	420000	420000	-10.040368	2.1895864	-8.482613	-46.364994	-10.04035	2.189483	-8.457966	-46.228596	3.9857712	4.9402246	82.51099	-13.728189	10.036797	0.020687984	0.020721965	0.0014776946429454255	0.0	0.0	0.0	3850.8597416877747
-18.30398503037845	1.2334342969880319	-16.697985892485292	-20.418640269108398	200.0	0.0	0.0	-18.663951543064144	0.0	-18.663951543064144	-18.663951543064144	200.0	0.0	0.0	22	-20.642141800031013	3.073836094747764	-17.009787089277204	-35.901695440016645	200.0	440000	440000	-10.021277	2.167647	-8.174967	-47.821724	-10.021298	2.1674607	-8.4506	-47.74393	4.0096216	5.0081463	107.64458	-12.807072	10.017489	0.020946668	0.021032784	0.0014710946851875632	0.0	0.0	0.0	4033.2508125305176
