test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-109.93750185438901	14.976627401439272	-80.98798011139102	-127.47733849508393	200.0	0.0	0.0	-116.05387213271024	0.0	-116.05387213271024	-116.05387213271024	200.0	0.0	0.0	1	1260.013882023787	5265.434782507555	44467.32421875	-126.36267661032038	200.0	20000	20000	1438.5653	1941.7202	22748.266	-619.77435	1438.5701	1941.7944	22701.77	-635.62244	4.571311	7.8507133	180.27571	-12.057992	-1471.2925	1737.5375	1572.6354	1.3432941613056157	0.0	0.0	0.01	169.5897672176361
69599.54	79598.83	229498.27	6414.457	200.0	0.6	0.6	31109.32	0.0	31109.32	31109.32	200.0	1.0	1.0	2	24561.803699789667	42514.24656342427	227598.90625	-170.26015476108648	200.0	40000	40000	7245.945	9234.118	68387.54	-2344.682	7245.911	9234.264	68308.65	-2274.4062	4.1790247	5.5634475	216.91855	-13.679905	-7324.595	129048.7	128513.766	5.849074649280309	0.0	0.0	0.28	363.5083899497986
93964.40494244266	111836.47628115166	287361.25	-94.19172022443148	200.0	0.4	0.4	198684.27	0.0	198684.27	198684.27	200.0	1.0	1.0	3	131949.62433539546	105867.83003829462	333483.375	-96.3907197936952	200.0	60000	60000	32515.568	27578.088	137480.86	-11235.345	32515.693	27578.393	136241.9	-10551.9795	4.036251	3.7510636	79.700325	-16.036444	-32773.875	1104789.2	1100941.9	24.198139574098587	0.0	0.0	0.86	554.2042419910431
273334.7	121627.47	351659.22	15162.356	200.0	1.0	1.0	329101.2	0.0	329101.2	329101.2	200.0	1.0	1.0	4	208402.05814246938	116758.7637759788	359114.28125	-90.97051598984267	200.0	80000	80000	68430.35	42991.316	176780.31	-25322.326	68430.04	42991.156	176726.03	-25468.13	4.010888	3.5895638	45.793915	-14.915132	-68786.266	3303476.8	3317438.0	39.35350929517746	0.0	0.0	0.93	746.472038269043
355524.5	5116.4106	362070.72	348290.16	200.0	1.0	1.0	351828.1	0.0	351828.1	351828.1	200.0	1.0	1.0	5	252724.38	109019.914	365471.84	3598.639	200.0	100000	100000	100406.734	48989.97	192798.56	-34943.13	100406.59	48990.715	192492.33	-34797.11	3.9993036	3.2891185	35.10863	-15.176695	-100802.44	4412953.0	4383766.0	48.1448863275528	0.0	0.0	0.96	938.2543044090271
340347.5	20496.287	358356.72	283039.44	200.0	1.0	1.0	346148.8	0.0	346148.8	346148.8	200.0	1.0	1.0	6	278886.7492179359	92661.65575935881	366235.71875	606.5205484744815	200.0	120000	120000	120304.98	51025.84	197837.53	-35423.434	120304.74	51026.15	198626.88	-35229.098	4.0017166	3.3747783	44.143555	-13.216916	-120629.75	4549678.5	4559662.5	46.035874771499635	0.0	0.0	0.98	1131.0364065170288
336717.7	31989.217	363740.6	252221.78	200.0	1.0	1.0	317693.34	0.0	317693.34	317693.34	200.0	1.0	1.0	7	297185.88	75363.586	365440.34	9382.359	200.0	140000	140000	134136.69	48353.64	200425.73	-37727.996	134136.81	48353.207	200600.81	-39552.703	3.9988668	3.3796797	39.825287	-13.120287	-134428.73	3848032.2	3856416.0	42.919201489639285	0.0	0.0	0.99	1323.9621999263763
349756.6	11742.009	363732.25	332566.97	200.0	1.0	1.0	355648.88	0.0	355648.88	355648.88	200.0	1.0	1.0	8	310802.4	74966.88	369819.25	14179.442	200.0	160000	160000	143207.98	46169.004	203717.05	-28018.537	143207.98	46169.06	203636.36	-27252.664	3.9967496	3.3705971	50.760128	-15.535002	-143461.97	3455986.0	3453969.2	39.38257150745392	0.0	0.0	0.99	1516.1662538051605
327440.0	32151.783	361482.84	271808.12	200.0	1.0	1.0	197264.67	0.0	197264.67	197264.67	200.0	1.0	1.0	9	295429.9	89141.08	366357.25	11196.551	200.0	180000	180000	150802.61	44778.402	206484.12	-21155.057	150802.66	44778.305	206359.53	-20873.615	4.0010786	3.4035661	60.769104	-15.383017	-151047.66	3318622.5	3321923.0	36.67428520107269	0.0	0.0	0.97	1707.6129548549652
338965.2	30421.89	367828.6	269259.34	200.0	1.0	1.0	329841.44	0.0	329841.44	329841.44	200.0	1.0	1.0	10	301023.2	78858.53	366748.25	13357.894	200.0	200000	200000	155704.66	44298.99	207003.84	-22482.697	155704.52	44300.074	206620.4	-21748.26	4.0017686	3.322878	47.384712	-12.123489	-155914.31	3432202.2	3416556.2	35.46181630802155	0.0	0.0	0.97	1898.7571272850037
324550.12	50375.938	361517.03	207867.55	200.0	1.0	1.0	363472.03	0.0	363472.03	363472.03	200.0	1.0	1.0	11	301541.9	90060.08	368975.16	11123.96	200.0	220000	220000	158853.19	44415.633	208019.72	-27086.254	158853.28	44416.785	208362.94	-26972.482	3.9998255	3.419942	40.800175	-14.67066	-159040.4	3615054.8	3572553.8	35.63570884656906	0.0	0.0	0.97	2090.2186131477356
302066.28	93292.92	363712.44	83497.086	200.0	1.0	1.0	350563.7	0.0	350563.7	350563.7	200.0	1.0	1.0	12	301433.3	75586.06	366619.28	15759.888	200.0	240000	240000	161535.47	43909.957	208400.97	-30062.805	161535.25	43911.625	208649.31	-30650.35	4.000795	3.4710834	42.62545	-13.184338	-161703.7	3662838.5	3630060.0	34.50041310005188	0.0	0.0	0.98	2282.2442972660065
311606.1	75694.46	364685.16	122067.305	200.0	1.0	1.0	361115.75	0.0	361115.75	361115.75	200.0	1.0	1.0	13	323267.56	52073.137	368906.06	33715.12	200.0	260000	260000	164680.23	42825.547	211250.5	-33620.99	164680.03	42826.59	212093.83	-33883.027	3.9983835	3.5723455	49.0915	-13.659249	-164848.45	3472752.8	3468614.0	33.38935295095444	0.0	0.0	1.0	2473.5872571468353
