test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-22.119340704258576	2.477137843532243	-18.378244432366714	-26.18919932695005	200.0	0.0	0.0	-22.064760657041866	0.0	-22.064760657041866	-22.064760657041866	200.0	0.0	0.0	1	-51.37234259001977	19.086739533969098	-21.350173685826856	-105.85136442685821	200.0	20000	20000	7.5033865	7.121151	20.56921	-21.420622	7.5030117	7.1213984	20.528997	-21.354954	2.1265898	4.7234807	32.59157	-14.719642	-7.8221283	0.023165181	0.024466755	0.11000279785700044	0.0	0.0	0.0	164.65110635757446
-21.00149228767981	0.9684094996580074	-19.403546230243183	-22.84714091525952	200.0	0.0	0.0	-18.624032387845574	0.0	-18.624032387845574	-18.624032387845574	200.0	0.0	0.0	2	-26.418451483831465	3.8649606733345743	-19.576301924575343	-46.97464186352748	200.0	40000	40000	-6.100702	5.0486474	3.8382208	-39.30291	-6.1007814	5.0486145	3.790512	-39.08116	3.9807944	5.215333	52.247257	-14.148153	6.0621266	0.029224979	0.029182337	0.004499305297539104	0.0	0.0	0.0	358.22438073158264
-24.63751582468533	1.4940478060788072	-23.189629896042742	-27.531334457771315	200.0	0.0	0.0	-27.984789246381048	0.0	-27.984789246381048	-27.984789246381048	200.0	0.0	0.0	3	-22.67211223511586	4.02917633869662	-18.6501488587117	-46.27654465989862	200.0	60000	60000	-10.590782	4.719421	-5.595589	-56.469387	-10.590777	4.719254	-5.5264697	-56.669804	3.9932497	5.0789995	91.07745	-13.100479	10.580924	0.031875104	0.032965064	0.0033401602180907503	0.0	0.0	0.0	538.1769948005676
-19.529058200455786	0.8742475877216874	-18.412647148588285	-21.279906466979874	200.0	0.0	0.0	-18.72441362686701	0.0	-18.72441362686701	-18.72441362686701	200.0	0.0	0.0	4	-23.310093148997904	4.782777526292726	-17.07847035934957	-53.068700212183934	200.0	80000	80000	-11.747696	4.8202033	-8.226007	-62.693554	-11.747675	4.819948	-7.461848	-62.30337	3.9860358	4.9977126	101.69517	-13.749563	11.752478	0.04513699	0.047104698	0.0028778372496482915	0.0	0.0	0.0	718.5499444007874
-20.292403831504025	0.2000107094233179	-19.88481403361929	-20.642056507654196	200.0	0.0	0.0	-19.81108550361484	0.0	-19.81108550361484	-19.81108550361484	200.0	0.0	0.0	5	-23.799361742931634	6.142090295816444	-16.84954063237194	-51.416055224834935	200.0	100000	100000	-11.780734	4.6338987	-9.012734	-67.1404	-11.780695	4.633685	-8.992491	-67.32067	3.9892333	5.076984	145.57745	-13.692438	11.782202	0.04520774	0.04686789	0.0026772302487283015	0.0	0.0	0.0	899.332567691803
-26.84145627014408	1.1395771160144954	-24.919105633718164	-28.698088581435623	200.0	0.0	0.0	-25.582556392724374	0.0	-25.582556392724374	-25.582556392724374	200.0	0.0	0.0	6	-22.097282649112966	4.761432814313694	-16.025014931329657	-49.66828290991045	200.0	120000	120000	-11.405719	4.2732477	-8.771423	-78.435616	-11.405724	4.2732625	-9.104564	-76.44646	4.000179	4.98839	167.0045	-14.797649	11.404941	0.036638096	0.036584515	0.0024189053830341437	0.0	0.0	0.0	1080.1743347644806
-25.215562162490034	1.6712369305541424	-22.635013079570484	-27.93246353673978	200.0	0.0	0.0	-25.94573547751639	0.0	-25.94573547751639	-25.94573547751639	200.0	0.0	0.0	7	-22.6434630576841	8.378622716802703	-16.7850741258619	-91.37943849783753	200.0	140000	140000	-11.0459	4.0802197	-9.016549	-89.30215	-11.045871	4.080132	-8.956652	-91.65854	3.984268	5.0919213	129.73727	-14.057733	11.043947	0.035636686	0.036527917	0.0021985006939736194	0.0	0.0	0.0	1260.0057742595673
-19.261509982705064	0.7473874265069336	-17.915987798207244	-20.322761132522718	200.0	0.0	0.0	-20.268898031749654	0.0	-20.268898031749654	-20.268898031749654	200.0	0.0	0.0	8	-22.557471860412797	5.8336662650766336	-16.46559888501599	-49.64188208500026	200.0	160000	160000	-10.694821	3.5889304	-8.758796	-79.822365	-10.694814	3.5889816	-8.938926	-81.02298	3.9908085	5.1726623	131.9634	-13.941187	10.689274	0.026591763	0.026151964	0.0019266667326213792	0.0	0.0	0.0	1439.619200706482
-19.454339974409574	0.5236337932458299	-18.94111601554122	-20.57823387044863	200.0	0.0	0.0	-20.061626871799607	0.0	-20.061626871799607	-20.061626871799607	200.0	0.0	0.0	9	-22.165204334880123	5.147179270016328	-17.221215385283116	-46.8048132586797	200.0	180000	180000	-10.531394	3.3814757	-8.980487	-82.55272	-10.531399	3.3815496	-9.001327	-84.92474	4.014805	5.2559333	123.39066	-13.238828	10.522921	0.024630677	0.02394794	0.0017734675684885587	0.0	0.0	0.0	1618.1921446323395
-27.010207839565737	2.4108158482760147	-24.431997415319117	-32.231695655559186	200.0	0.0	0.0	-25.84243255164789	0.0	-25.84243255164789	-25.84243255164789	200.0	0.0	0.0	10	-20.83820913677142	3.4576708486641716	-16.147954355230027	-43.14022460391855	200.0	200000	200000	-10.288408	3.057519	-8.674316	-69.89673	-10.288409	3.057513	-8.6996155	-73.50545	4.0069175	5.128073	122.67376	-15.0453005	10.277994	0.018261239	0.01803851	0.0016782821703876835	0.0	0.0	0.0	1797.25590467453
