test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
3808.35877865802	6089.097770995258	19769.326392761643	-92.32004936163526	200.0	0.0	0.0	-95.33286776115942	0.0	-95.33286776115942	-95.33286776115942	200.0	0.0	0.0	1	95.8338908240478	769.9836698810584	7197.551844986811	-124.59313221846712	200.0	20000	20000	39.893818	178.57239	3786.8176	-83.59602	39.901237	178.5719	3772.421	-76.72112	3.481976	8.810561	459.81116	-15.844946	-42.08716	88.58828	87.519	0.1393932507227322	0.0	0.0	0.0	192.58537197113037
25264.592204156303	18016.12381561665	61588.724834908906	1480.2324482742806	200.0	0.0	0.0	19295.121361951384	0.0	19295.121361951384	19295.121361951384	200.0	0.0	0.0	2	5479.7101118375695	6784.646141070392	25073.694928654997	-85.79649642384688	200.0	40000	40000	668.8232	1162.4133	7641.042	-357.75833	668.82605	1162.4401	7626.9673	-382.29007	4.095115	4.976746	147.53262	-14.785956	-683.07196	3126.4724	3097.9766	0.520459043443948	0.0	0.0	0.0	412.32881331443787
12875.360869479156	8361.20901904412	25816.10813292126	413.35683386835166	200.0	0.0	0.0	-19.250905958595407	0.0	-19.250905958595407	-19.250905958595407	200.0	0.0	0.0	3	16380.733755583433	12546.885297339571	118275.5541001274	-24.3493633009618	200.0	60000	60000	3396.0964	3002.1533	25731.879	-1286.9558	3396.1067	3002.222	25688.947	-1126.9554	4.022661	3.4248512	64.029045	-14.451727	-3431.7605	20833.207	20350.615	2.068519023221731	0.0	0.0	0.01	621.9193549156189
388.94754737339247	896.8596489749584	2864.878426008925	-22.62149425247023	200.0	0.0	0.0	-16.54800384064096	0.0	-16.54800384064096	-16.54800384064096	200.0	0.0	0.0	4	12534.936649730313	16543.486194672274	119405.97208935028	-57.29645729235265	200.0	80000	80000	5242.0547	4578.8765	82400.71	-2151.1782	5242.1274	4578.906	82410.83	-2006.9541	4.0469995	3.7490056	103.59006	-14.810689	-5254.0713	80557.73	79757.695	3.0078945048332213	0.0	0.0	0.03	832.3198845386505
16812.901831124476	21050.864630519343	58407.70628295423	-23.74599298990298	200.0	0.2	0.2	8281.095167692154	0.0	8281.095167692154	8281.095167692154	200.0	0.0	0.0	5	12751.499383568445	21272.832062689977	139353.67490812263	-101.63772847683516	200.0	100000	100000	7527.199	10888.232	100918.055	-7656.392	7527.605	10888.033	100184.805	-7782.171	4.053307	3.787785	94.004	-12.877117	-7586.8066	333940.44	331002.12	5.6759319090366365	0.0	0.0	0.18	1044.859965801239
19727.241522255536	32176.566008263217	110750.02363514506	-23.19160275100947	200.0	0.2	0.2	4005.179256435226	0.0	4005.179256435226	4005.179256435226	200.0	1.0	1.0	6	30465.093351163265	33529.88354662435	137421.52551930342	-51.8861612192063	200.0	120000	120000	17109.014	17228.73	90572.73	-8016.8237	17109.385	17228.385	91082.836	-8208.318	4.002373	3.3887606	59.624092	-12.820115	-17262.63	537813.6	536473.7	9.557357355380057	0.0	0.0	0.52	1254.2979054450989
43002.36364412244	25459.045512199893	90667.38393485444	15700.920070742482	200.0	0.8	0.8	78131.34041393852	0.0	78131.34041393852	78131.34041393852	200.0	1.0	1.0	7	33005.27802315002	37916.87681752433	153499.76463495335	-44.34297545281453	200.0	140000	140000	18501.455	15654.285	87909.99	-6632.5513	18501.473	15654.474	86850.78	-6604.3486	4.009099	3.6094203	55.543404	-12.650156	-18574.305	607830.0	606794.94	7.526568484163285	0.0	0.0	0.59	1466.0047512054443
57797.303786802455	52876.83363130557	179920.46159161726	-23.925250732306935	200.0	0.8	0.8	89895.16833092978	0.0	89895.16833092978	89895.16833092978	200.0	1.0	1.0	8	46468.04257735383	43869.02619384587	160051.194028525	-64.12315424462348	200.0	160000	160000	18838.227	16438.219	93556.01	-8281.787	18838.148	16439.748	94311.97	-8357.234	3.994572	3.6249754	61.91749	-13.125331	-18937.172	1006832.0	983096.1	9.384082986998559	0.0	0.0	0.58	1674.1487481594086
54888.456495515056	22404.21992693643	80150.3443233465	13827.544544559987	200.0	0.9	0.9	79179.60843964777	0.0	79179.60843964777	79179.60843964777	200.0	1.0	1.0	9	43798.96068735141	46538.48616956809	206582.51254800902	-59.88425300674153	200.0	180000	180000	20716.717	17890.047	106666.37	-8315.75	20716.81	17891.85	107852.45	-8312.825	4.00992	3.377973	57.411102	-14.521849	-20812.096	1123440.6	1097630.5	9.289062800955772	0.0	0.0	0.64	1881.2305445671082
69057.59892946351	73066.85083382453	181145.08526094904	-60.66644786456984	200.0	0.5	0.5	40369.71397287459	0.0	40369.71397287459	40369.71397287459	200.0	1.0	1.0	10	71251.23148179153	64365.79387193438	197114.39496639816	-19.017265251992594	200.0	200000	200000	26402.102	22657.795	121578.945	-9904.0625	26402.275	22658.297	122053.805	-10291.075	4.007101	3.290152	59.304333	-13.31391	-26524.469	1372382.2	1356608.6	12.483489926671982	0.0	0.0	0.8	2088.0789787769318
