test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
5412.213693398426	7256.6550477973815	21937.99385447291	-121.94129943801325	200.0	0.0	0.0	17467.434469458083	0.0	17467.434469458083	17467.434469458083	200.0	0.0	0.0	1	4747.554416610048	8429.71429398922	29087.426201447866	-224.15429113218806	200.0	20000	20000	493.90244	957.2729	10220.875	-201.10104	493.89838	957.27057	10276.382	-203.04698	6.6144547	17.163311	588.07184	-13.253097	-500.91516	549.8923	580.3454	0.5436297051404897	0.0	0.0	0.0	194.4336450099945
14832.18428787186	14701.6389368886	49342.80859375	973.2907291751771	200.0	0.0	0.0	1327.6082131807634	0.0	1327.6082131807634	1327.6082131807634	200.0	0.0	0.0	2	18686.932666981556	12938.551998122755	83180.78125	-79.46146828721051	200.0	40000	40000	4123.4536	2836.1086	30754.186	-1204.9457	4123.4663	2836.1287	30696.809	-1209.1263	4.0336766	4.0087748	89.86852	-13.618308	-4136.8423	12274.589	12315.289	3.1211396442353725	0.0	0.0	0.14	417.7154321670532
7692.224250714939	10585.605850754637	27265.455078125	-88.0528433353838	200.0	0.3	0.3	21777.025	0.0	21777.025	21777.025	200.0	0.0	0.0	3	46391.28296991065	70293.18809741837	302121.8125	-113.57476663218246	200.0	60000	60000	13017.408	12119.779	97966.945	-6489.83	13017.357	12120.57	97435.18	-6350.2383	4.083686	3.7307985	115.23856	-13.688071	-13113.644	392503.3	387119.25	9.851842192316056	0.0	0.0	0.46	635.0886600017548
162409.83	106291.42	323214.75	23085.773	200.0	0.7	0.7	-82.54244368401662	0.0	-82.54244368401662	-82.54244368401662	200.0	0.0	0.0	4	145396.8525654957	108571.31588544401	349165.8125	-89.23041735733344	200.0	80000	80000	46168.46	32844.74	157236.19	-21558.861	46168.746	32846.133	156606.9	-22755.516	4.019056	3.4306893	80.447586	-14.718288	-46466.49	2370643.2	2321053.2	30.47094391126633	0.0	0.0	0.9	853.7705624103546
159890.6	100796.125	276430.5	16327.395	200.0	1.0	1.0	301219.6	0.0	301219.6	301219.6	200.0	1.0	1.0	5	224354.97284922694	104182.02276797568	352558.4375	-92.81822672180743	200.0	100000	100000	82298.25	40917.67	187431.56	-43610.83	82298.43	40917.992	186735.31	-43602.727	4.0035033	3.313045	41.984707	-14.212162	-82639.87	3609613.5	3558726.0	42.737643537139895	0.0	0.0	0.96	1073.0674204826355
166872.20458160585	89519.13772696914	303337.65625	67266.9921875	200.0	1.0	1.0	69072.66	0.0	69072.66	69072.66	200.0	1.0	1.0	6	251213.94	99910.6	358246.66	4503.549	200.0	120000	120000	106260.92	44775.805	200512.36	-77801.27	106261.08	44776.152	201835.52	-77779.59	4.0030885	3.3294866	56.309433	-12.922922	-106591.86	4755880.5	4695710.5	47.13445766601563	0.0	0.0	0.97	1293.3307819366455
301901.53	63862.875	361951.56	152709.56	200.0	1.0	1.0	363864.6	0.0	363864.6	363864.6	200.0	1.0	1.0	7	294983.62	58808.836	363652.9	115232.25	200.0	140000	140000	125133.93	46714.81	212298.36	-98338.44	125134.56	46714.61	212903.97	-96213.48	3.998432	3.288361	52.03795	-16.08456	-125468.55	4985414.5	4914379.0	47.5015711769104	0.0	0.0	1.0	1517.6742441654205
238819.0	93029.08	347192.06	86490.375	200.0	1.0	1.0	210105.23	0.0	210105.23	210105.23	200.0	1.0	1.0	8	283109.75	79314.04	361016.66	6360.4077	200.0	160000	160000	139900.9	47253.6	217311.56	-95596.99	139900.86	47254.96	217285.11	-95547.41	3.9989946	3.3534355	45.83975	-13.3979	-140228.92	4835784.5	4759496.5	45.210834564971925	0.0	0.0	1.0	1739.7176222801208
239642.9	109163.37	354810.84	37693.438	200.0	1.0	1.0	32400.768	0.0	32400.768	32400.768	200.0	1.0	1.0	9	290745.62	71555.76	364177.78	31114.268	200.0	180000	180000	148795.08	45855.965	218298.81	-105867.22	148795.08	45856.695	218526.6	-104355.37	4.0015006	3.3681524	53.091812	-12.835981	-149079.53	4781696.5	4744807.0	43.20787288990021	0.0	0.0	1.0	1962.3068203926086
277848.4	103107.21	356312.38	26986.285	200.0	1.0	1.0	360760.12	0.0	360760.12	360760.12	200.0	1.0	1.0	10	297236.25	73435.27	364281.6	28510.686	200.0	200000	200000	155182.38	43793.42	219239.7	-105736.97	155182.6	43793.996	219402.86	-106209.33	4.0001307	3.4215226	40.527203	-14.55546	-155447.42	4617863.0	4573248.5	41.40760889778137	0.0	0.0	1.0	2182.589305639267
333563.25	38517.348	365958.75	233696.92	200.0	1.0	1.0	369072.1	0.0	369072.1	369072.1	200.0	1.0	1.0	11	316143.75	44041.316	363123.94	165811.92	200.0	220000	220000	159732.44	43117.45	221447.17	-82364.67	159732.64	43118.2	220696.52	-80255.33	3.9987874	3.4215405	44.287895	-14.089005	-159949.95	4451992.0	4384814.0	39.18289922332764	0.0	0.0	1.0	2406.6442255973816
