test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
1399.276707114987	1847.6505515490123	4622.11687053554	-47.07696150685021	200.0	0.0	0.0	5263.436193701566	0.0	5263.436193701566	5263.436193701566	200.0	0.0	0.0	1	381.63840449035126	1174.9935754949186	7202.4408149087985	-78.17009359283794	200.0	20000	20000	400.0384	512.6228	2603.6992	-76.61875	400.0432	512.63025	2617.2842	-69.7184	3.5823956	5.840116	129.2128	-12.630858	-410.96014	368.595	362.10214	0.6485259900496978	0.0	0.0	0.0	179.78462886810303
81644.47165414525	27961.737074171484	103507.87646390793	3394.359343719086	200.0	0.0	0.0	61618.91409035379	0.0	61618.91409035379	61618.91409035379	200.0	0.0	0.0	2	30450.158682330926	36858.21229693936	160295.76634970552	-63.24492980783409	200.0	40000	40000	4085.1208	5208.8813	51524.33	-1348.6143	4085.1455	5208.8145	51401.12	-1317.702	4.129737	4.0701914	99.89646	-14.340934	-4124.4146	38425.754	38532.97	3.459342118063569	0.0	0.0	0.03	382.74501729011536
141821.32738151558	46886.2912384955	215088.80170622282	42033.36004908936	200.0	0.8	0.8	179922.26862119918	0.0	179922.26862119918	179922.26862119918	200.0	1.0	1.0	3	102451.54853077572	58552.91936489434	275832.6046842979	197.80294773051847	200.0	60000	60000	22716.371	20527.678	98002.64	-7404.643	22716.426	20528.15	97586.53	-6855.243	4.028242	3.2278943	70.16095	-13.672386	-22870.377	412188.25	405751.2	12.741320214486121	0.0	0.0	0.3	580.8763444423676
101750.57495734957	58543.57029263483	177480.8317421221	5836.444752826376	200.0	0.4	0.4	112260.3242650289	0.0	112260.3242650289	112260.3242650289	200.0	0.0	0.0	4	147008.95642214725	57533.0354274386	267548.75752174546	13676.655215475183	200.0	80000	80000	51225.72	26415.516	157975.88	-9171.569	51225.645	26416.057	157294.75	-8242.757	3.9991422	2.9145322	43.31913	-12.799192	-51423.688	649483.25	641715.5	18.782048472881318	0.0	0.0	0.75	779.2935698032379
196280.82264741877	17628.52154280729	221393.13913046807	176697.52520711508	200.0	1.0	1.0	179357.3607695284	0.0	179357.3607695284	179357.3607695284	200.0	1.0	1.0	5	147426.08432592708	60166.1689320752	257960.25564825963	29389.877652787076	200.0	100000	100000	66275.414	30091.62	183257.36	-25715.324	66275.516	30092.498	181402.73	-24426.621	3.997745	2.7308676	52.952156	-13.371603	-66405.92	1185816.1	1169766.6	18.466865206480026	0.0	0.0	0.74	978.4471290111542
169660.56446225205	20943.242821309927	210886.6892906887	137687.11550344442	200.0	1.0	1.0	193955.56360295694	0.0	193955.56360295694	193955.56360295694	200.0	1.0	1.0	6	140558.64049935545	59077.06549171618	267506.0411950541	2854.7030895046287	200.0	120000	120000	74231.8	32310.168	190182.02	-22165.975	74232.16	32309.957	190471.8	-23349.402	4.0024323	2.6710446	52.59283	-13.119755	-74362.28	1715732.5	1705182.2	20.422429505348205	0.0	0.0	0.76	1176.8295674324036
167211.29178570939	19959.858949234113	197998.23226653537	127061.9881619939	200.0	0.9	0.9	149173.1926113091	0.0	149173.1926113091	149173.1926113091	200.0	1.0	1.0	7	144547.6226929305	51052.866640313754	290561.68391971063	24785.377121755	200.0	140000	140000	78465.62	32816.523	192173.38	-23293.354	78465.89	32817.277	194315.36	-23912.758	4.002426	2.79277	71.9555	-12.186894	-78544.67	2154775.5	2123817.8	21.4218524518013	0.0	0.0	0.68	1376.843760251999
227707.295586015	61533.439321378726	291410.56753646815	146963.5520735794	200.0	1.0	1.0	250847.37825574222	0.0	250847.37825574222	250847.37825574222	200.0	1.0	1.0	8	150747.02572304403	60869.20518123442	291508.16295156046	-39.529013118694586	200.0	160000	160000	80818.89	33661.277	192051.25	-21713.008	80818.97	33661.895	191357.33	-18245.975	3.9985816	2.8891466	73.73064	-13.297053	-80864.43	2663943.2	2643889.0	21.259730816078186	0.0	0.0	0.77	1576.0849554538727
76062.8534227739	71415.4132119112	205486.12224065524	13305.54512696619	200.0	0.6	0.6	16733.37463668448	0.0	16733.37463668448	16733.37463668448	200.0	0.0	0.0	9	144607.76878086518	50960.04946656159	272335.15320384665	15735.115255334955	200.0	180000	180000	82454.08	34973.137	205751.48	-29438.488	82454.25	34974.043	200251.84	-29470.348	4.0055714	3.0814447	77.22684	-13.688293	-82473.01	3333753.0	3282057.8	21.944166187095643	0.0	0.0	0.8	1774.367290019989
68336.83109238763	63096.68291636835	176422.64558405455	-19.23227077385733	200.0	0.5	0.5	-18.486998277536205	0.0	-18.486998277536205	-18.486998277536205	200.0	0.0	0.0	10	151532.58519330065	62037.2538634806	294304.0836462573	13858.127380077385	200.0	200000	200000	83944.31	36996.055	207880.58	-36015.016	83944.516	36996.29	206557.11	-34080.66	4.0047083	3.1755173	84.55522	-12.765274	-84008.26	4163299.2	4126543.8	25.165207882785797	0.0	0.0	0.75	1971.0419511795044
