test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-24.32080910942853	3.1826970431288193	-20.81632844223662	-32.23041477805001	200.0	0.0	0.0	-25.03053122089175	0.0	-25.03053122089175	-25.03053122089175	200.0	0.0	0.0	1	-58.289072834500075	26.741780864189984	-22.056150427359913	-128.7597833302784	200.0	20000	20000	8.042497	6.903019	22.627678	-18.267914	8.042757	6.902828	22.81084	-18.139523	2.176017	4.3463507	36.366684	-13.639596	-8.387018	0.030605154	0.029374072	0.1111513910414896	0.0	0.0	0.0	166.05017614364624
-21.350702346538384	3.946323744642503	-18.176369110829764	-28.00605643468012	200.0	0.0	0.0	-26.10500933152469	0.0	-26.10500933152469	-26.10500933152469	200.0	0.0	0.0	2	-25.740769409492035	3.6931782122811008	-19.55980338702294	-41.15854977984601	200.0	40000	40000	-5.4989424	5.884145	4.8066916	-34.70571	-5.4989433	5.884094	4.765589	-34.735672	3.9829168	4.9643416	87.232414	-13.714703	5.4378734	0.040118407	0.040352717	0.004789632394874934	0.0	0.0	0.0	350.49368834495544
-31.384886777640126	1.7500320375871223	-28.68700230879594	-33.761965022173456	200.0	0.0	0.0	-33.20266932487475	0.0	-33.20266932487475	-33.20266932487475	200.0	0.0	0.0	3	-23.531579266947936	4.0699010273344	-18.295252215633493	-42.19221374977681	200.0	60000	60000	-9.813911	5.4947324	-4.553121	-46.160828	-9.813948	5.4947267	-4.4587035	-47.941402	3.982529	5.1612043	100.79346	-13.0398445	9.785349	0.044353936	0.044235423	0.003531977973913308	0.0	0.0	0.0	530.1438040733337
-25.005295119702257	6.246657287026988	-17.808366527709047	-36.364490494637266	200.0	0.0	0.0	-16.910246632413628	0.0	-16.910246632413628	-16.910246632413628	200.0	0.0	0.0	4	-27.541641502287053	11.823422170533219	-17.46054994237498	-103.88190863796864	200.0	80000	80000	-11.177132	5.0792437	-7.3680186	-67.16354	-11.177097	5.0790553	-7.400657	-70.02946	4.017752	5.7128654	131.6378	-16.821205	11.1645155	0.049645692	0.051071454	0.003102843831782229	0.0	0.0	0.0	709.9616129398346
-23.244421681438133	6.232842168435265	-15.828098683528776	-31.83914589231246	200.0	0.0	0.0	-29.22134408009874	0.0	-29.22134408009874	-29.22134408009874	200.0	0.0	0.0	5	-23.6780162356005	4.6017744671609035	-16.766686624141446	-43.868300633136094	200.0	100000	100000	-11.387015	4.2721167	-8.143607	-52.979244	-11.387039	4.272495	-8.640429	-51.8155	3.996948	5.7084336	191.7579	-15.448847	11.372029	0.03765838	0.035259895	0.0027598280571983196	0.0	0.0	0.0	889.2161457538605
-31.648301798848234	2.2625532534970114	-29.190327469604576	-36.98930214716442	200.0	0.0	0.0	-29.872745317124455	0.0	-29.872745317124455	-29.872745317124455	200.0	0.0	0.0	6	-23.77788333055449	9.818006901093755	-17.010759471963283	-93.6122031720075	200.0	120000	120000	-11.101642	3.8159988	-8.090415	-53.156616	-11.101643	3.8158872	-8.6858835	-54.733757	3.9962962	5.555365	99.82211	-13.886544	11.081845	0.027467249	0.028207324	0.0025355578347458505	0.0	0.0	0.0	1069.0591218471527
-19.30193554773322	1.4061979532782924	-16.993211645426097	-21.64386911727892	200.0	0.0	0.0	-17.64126321917773	0.0	-17.64126321917773	-17.64126321917773	200.0	0.0	0.0	7	-22.238322499414966	4.843668469353917	-16.005290211960876	-41.140936284539485	200.0	140000	140000	-10.612101	3.3278034	-8.503387	-55.219456	-10.612091	3.3272784	-8.566875	-55.021744	3.9922848	5.436398	129.29619	-13.922403	10.590245	0.01961879	0.021563165	0.002267571297753602	0.0	0.0	0.0	1248.8311228752136
-16.72727327184328	0.4564512986769367	-16.07762278015047	-17.38618440950281	200.0	0.0	0.0	-16.791499515440194	0.0	-16.791499515440194	-16.791499515440194	200.0	0.0	0.0	8	-22.104762424286154	7.286050108470529	-16.537413025401335	-65.99835261159566	200.0	160000	160000	-10.451926	3.150376	-8.349226	-55.372746	-10.451943	3.150552	-8.611324	-53.640778	3.991698	5.538812	197.74895	-13.426812	10.436142	0.021144116	0.02017706	0.0019899633328663187	0.0	0.0	0.0	1428.1574728488922
-17.15439462045332	1.4911372531081903	-15.076200604459977	-19.880139569906618	200.0	0.0	0.0	-15.424339591527298	0.0	-15.424339591527298	-15.424339591527298	200.0	0.0	0.0	9	-21.54180816595148	6.602879600401903	-16.59572305519755	-62.47181257533032	200.0	180000	180000	-10.291814	3.0544899	-8.505928	-55.699604	-10.29183	3.0543196	-8.516424	-54.685123	4.017482	5.3837185	113.59974	-13.23948	10.2760515	0.017997755	0.018260047	0.0019298862989991904	0.0	0.0	0.0	1607.6665670871735
-16.305983690314374	0.6457853151412143	-15.42436983524574	-17.669158892392282	200.0	0.0	0.0	-16.025961975995354	0.0	-16.025961975995354	-16.025961975995354	200.0	0.0	0.0	10	-19.89877579084486	3.205883454983421	-16.308041741902418	-36.57859907682261	200.0	200000	200000	-10.05662	2.950962	-8.344479	-63.568123	-10.056651	2.9508808	-8.343234	-64.30658	3.9983444	5.1297536	106.65281	-16.455048	10.0430355	0.015541005	0.015502826	0.001850370092218509	0.0	0.0	0.0	1787.1868200302124
