test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-22.308396641846823	1.8773506551984267	-19.65107310658249	-26.782172709755187	200.0	0.0	0.0	-25.078556789883663	0.0	-25.078556789883663	-25.078556789883663	200.0	0.0	0.0	1	-53.07888859919247	19.70807258846046	-24.07326250821312	-138.13526117019705	200.0	20000	20000	7.8635764	7.0255065	21.247093	-22.51351	7.8635845	7.0254793	21.431084	-22.620762	2.0535567	4.5123544	52.150635	-15.2532425	-8.192208	0.024894701	0.024961805	0.10921977689297331	0.0	0.0	0.0	165.46819853782654
-25.231765703869456	0.6481774051853013	-24.618514140307983	-26.93002557978112	200.0	0.0	0.0	-24.543312191791294	0.0	-24.543312191791294	-24.543312191791294	200.0	0.0	0.0	2	-25.56539448182025	4.1945733185581675	-16.514765927706723	-42.88240434833523	200.0	40000	40000	-6.0401483	5.3265176	3.4644186	-49.0234	-6.0401273	5.326518	3.4572515	-41.647305	3.9848974	4.7332325	74.892914	-16.095997	5.996353	0.030287275	0.03044062	0.0036453975876444018	0.0	0.0	0.0	354.28905868530273
-17.454505377197254	0.7609530627094883	-15.485614791840016	-18.334763183047773	200.0	0.0	0.0	-16.583143863231516	0.0	-16.583143863231516	-16.583143863231516	200.0	0.0	0.0	3	-21.94703721569952	3.3958529019382713	-17.626050555021102	-42.09675492648489	200.0	60000	60000	-9.890178	4.7408834	-5.4583564	-56.898457	-9.890147	4.7407317	-5.4275823	-56.60475	3.9906316	4.6665406	78.94384	-13.638491	9.86273	0.027655065	0.02862792	0.003050847309769597	0.0	0.0	0.0	533.1233153343201
-18.35166401169702	0.5020148956553451	-17.68103759372657	-19.093448239301644	200.0	0.0	0.0	-17.645083210120116	0.0	-17.645083210120116	-17.645083210120116	200.0	0.0	0.0	4	-21.417020417469413	4.022059140685692	-15.830118156034198	-50.632108218112	200.0	80000	80000	-10.674752	4.2622194	-7.824721	-51.66993	-10.674761	4.262077	-7.810807	-53.699936	3.9999056	4.8338675	123.2062	-16.231411	10.65935	0.0227351	0.023233717	0.0025280462115537376	0.0	0.0	0.0	712.1512150764465
-19.488257004406346	1.2464906902238073	-18.079294066517928	-21.455168048338173	200.0	0.0	0.0	-18.524103613017044	0.0	-18.524103613017044	-18.524103613017044	200.0	0.0	0.0	5	-20.36843497065312	4.600090423153369	-16.904497884090183	-57.939778762376356	200.0	100000	100000	-10.652265	3.831412	-8.636334	-54.515	-10.652285	3.8313472	-8.635697	-51.686005	3.9842176	4.8710184	163.60454	-19.563154	10.637922	0.018265199	0.018225554	0.002160427938424982	0.0	0.0	0.0	890.8000154495239
-25.61179372384903	1.0536497051191775	-24.23759896725404	-27.084271913522063	200.0	0.0	0.0	-25.571664889753887	0.0	-25.571664889753887	-25.571664889753887	200.0	0.0	0.0	6	-19.653716795486975	2.4651332323537294	-16.876705295179548	-32.22182790418666	200.0	120000	120000	-10.346567	3.5290742	-8.351715	-48.954025	-10.346596	3.5291348	-8.54697	-48.672318	3.9942038	4.7900305	126.291176	-16.598307	10.336589	0.015221397	0.014679669	0.0018371615913347341	0.0	0.0	0.0	1067.9910085201263
-16.977612720809194	0.9756543697704484	-15.847894641040394	-18.764282753437225	200.0	0.0	0.0	-17.924971890470474	0.0	-17.924971890470474	-17.924971890470474	200.0	0.0	0.0	7	-19.450320328956323	3.0243333854860506	-16.407523617544378	-36.99953083820866	200.0	140000	140000	-10.096974	3.3891976	-8.320904	-52.347923	-10.097006	3.3892562	-8.462415	-52.36243	3.9946988	4.8535504	121.48507	-15.512753	10.090581	0.014173036	0.013643533	0.0016400140345213003	0.0	0.0	0.0	1243.930008172989
-17.27582835627492	0.46256620933600195	-16.471227678848365	-17.985087430965102	200.0	0.0	0.0	-16.234628071259237	0.0	-16.234628071259237	-16.234628071259237	200.0	0.0	0.0	8	-19.413038881497847	2.9068203510854196	-16.674161233981735	-33.889209529283285	200.0	160000	160000	-9.889278	3.2284908	-8.281124	-54.026623	-9.889306	3.2285717	-8.405473	-54.093426	3.995343	4.727968	99.99317	-14.053615	9.881975	0.012019299	0.011390053	0.001487700238195248	0.0	0.0	0.0	1420.1909070014954
-18.72241003084237	0.5439483977272677	-17.92508324099839	-19.84944461226745	200.0	0.0	0.0	-19.625062398316	0.0	-19.625062398316	-19.625062398316	200.0	0.0	0.0	9	-20.49584336013835	11.636799239986324	-16.03633152912208	-126.72965154339374	200.0	180000	180000	-9.726898	2.9757962	-8.351164	-54.77376	-9.726928	2.9759133	-8.40898	-55.101875	3.9896157	5.004401	110.417885	-14.071993	9.722079	0.012954559	0.012316707	0.0014134472421836108	0.0	0.0	0.0	1595.0536749362946
-18.425509111518505	0.9361365866570913	-16.890448838921145	-19.9159531076772	200.0	0.0	0.0	-18.99475726700817	0.0	-18.99475726700817	-18.99475726700817	200.0	0.0	0.0	10	-19.162948155506086	3.323920771826818	-16.153466491010576	-36.55643373086003	200.0	200000	200000	-9.573531	2.8085208	-8.2741165	-58.52451	-9.573569	2.8085637	-8.299981	-58.679195	3.9871497	4.999321	145.6551	-16.678152	9.567861	0.011012693	0.010610497	0.001345915811584564	0.0	0.0	0.0	1770.1782801151276
