test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-9.74791700632567	11.417958334598932	23.804471969604492	-17.290467965478513	200.0	0.0	0.0	-11.115967	0.0	-11.115967	-11.115967	200.0	0.0	0.0	1	-25.447588220897014	14.8828492909765	39.541751861572266	-53.88320564613076	200.0	20000	20000	11.189108	5.319983	21.469765	-7.6083946	11.188839	5.3204436	21.468397	-7.4349313	1.8720886	4.446193	50.56758	-14.311992	-11.486687	0.01698212	0.017762525	0.10764025945669212	0.0	0.0	0.0	172.8629195690155
-38.503710614503845	5.544788876415764	-30.266196894851156	-48.255570342570344	200.0	0.0	0.0	-37.65786393725885	0.0	-37.65786393725885	-37.65786393725885	200.0	0.0	0.0	2	-28.970860715715826	40.980727220501834	262.2315673828125	-98.23498158409055	200.0	40000	40000	-1.9299259	5.342688	161.49907	-37.257183	-1.9287453	5.3432865	161.56673	-38.12695	4.341878	6.3845725	122.89316	-14.160353	1.9039738	0.22191373	0.22000413	0.00878042311562458	0.0	0.0	0.01	362.37059783935547
-55.79142026614814	26.546572333762914	-0.2287547708959898	-82.00721098028318	200.0	0.0	0.0	-74.500626	0.0	-74.500626	-74.500626	200.0	0.0	0.0	3	-15.341446471637582	156.31414642948894	1364.8516845703125	-102.53084407886485	200.0	60000	60000	-7.177469	26.699532	1175.7941	-75.912384	-7.183229	26.69968	1165.636	-79.765915	4.288893	6.2992725	139.82216	-15.721792	6.8104315	5.255679	5.187074	0.02726437080022879	0.0	0.0	0.0	542.9619135856628
-36.61945126873124	6.284229014542608	-28.002164785061268	-44.55350898952939	200.0	0.0	0.0	-37.694781279981186	0.0	-37.694781279981186	-37.694781279981186	200.0	0.0	0.0	4	146.0823938011452	1241.917025726393	8707.65745642993	-123.22468649076653	200.0	80000	80000	-4.3705077	140.46104	5317.563	-238.17624	-4.384128	140.44107	5382.6084	-242.57454	4.137843	6.432671	138.83723	-15.392764	3.1549428	73.32288	74.97267	0.08756539024114608	0.0	0.0	0.02	723.5381395816803
793.3703271692968	1163.9396912657314	3273.37158203125	-89.14251773955804	200.0	0.0	0.0	138.03233	0.0	138.03233	138.03233	200.0	0.0	0.0	5	1180.3663017488602	2840.9330796930053	12383.359375	-95.40337644349381	200.0	100000	100000	260.69077	722.3449	7794.4688	-1170.2773	260.71854	722.3451	7830.579	-1546.3186	4.1835194	5.7985253	136.4269	-14.166034	-268.08624	1163.289	1160.4677	0.37638408708125354	0.0	0.0	0.01	906.8752851486206
14058.435067809774	14067.676390647419	44446.92152752479	-12.456470489501953	200.0	0.0	0.0	4457.176760493259	0.0	4457.176760493259	4457.176760493259	200.0	0.0	0.0	6	9029.929027412109	11087.224060528739	54149.9609375	-84.18343710664632	200.0	120000	120000	1407.7513	1557.7534	14710.975	-2290.47	1407.7351	1557.8083	14696.842	-2211.529	4.0309863	4.211082	101.84357	-15.563233	-1423.5573	5131.276	5064.084	1.006965676689148	0.0	0.0	0.0	1091.2674536705017
3703.9778	5318.1074	14384.699	109.63354	200.0	0.0	0.0	93.6663	0.0	93.6663	93.6663	200.0	0.0	0.0	7	31051.63164227376	19931.1580342985	71419.86081126786	-36.28597640991211	200.0	140000	140000	4144.18	5237.3184	33204.71	-8988.179	4144.1987	5237.2993	33204.855	-8698.443	4.0545006	4.1153507	58.43032	-13.390332	-4197.242	39570.426	39939.875	3.359620015400648	0.0	0.0	0.06	1275.6154322624207
551.5822	246.44626	907.8938	45.1423	200.0	0.3	0.3	-3.9894154	0.0	-3.9894154	-3.9894154	200.0	0.0	0.0	8	46389.885333793136	30107.19857787195	128251.55279091954	-9.327876091003418	200.0	160000	160000	11504.456	9141.948	46615.348	-13146.401	11504.318	9142.179	46533.99	-13140.348	4.016771	3.4853303	54.195858	-14.809602	-11618.899	125118.32	124074.57	7.234744897651672	0.0	0.0	0.28	1461.2406311035156
119385.84633724326	48756.9649391286	154496.421875	-11.543934063317915	200.0	0.9	0.9	155023.13327228723	0.0	155023.13327228723	155023.13327228723	200.0	1.0	1.0	9	82563.15862777086	49514.709193562085	201158.20976421703	-0.21253234148025513	200.0	180000	180000	17902.402	12376.951	83030.99	-14938.341	17902.479	12376.72	83401.65	-14803.88	4.0096836	3.4321702	60.213314	-16.061596	-18017.252	237612.06	236449.84	9.682444302916526	0.0	0.0	0.67	1645.7184538841248
77542.42222230218	65885.42566559551	161030.72702494918	1460.7205674539218	200.0	0.9	0.9	1792.1309745422204	0.0	1792.1309745422204	1792.1309745422204	200.0	1.0	1.0	10	88907.39233398293	52921.8187496827	185400.7208311302	-2.2717628479003906	200.0	200000	200000	28053.504	21626.916	107509.57	-25394.271	28053.273	21627.396	107087.18	-25803.424	4.013416	3.6777961	81.84248	-14.337591	-28265.244	692359.1	684009.5	16.935775543260576	0.0	0.0	0.79	1829.9240489006042
