test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
182.95699660694012	467.2522783189277	1425.899554842341	-47.654086816738804	200.0	0.0	0.0	-34.75876632147067	0.0	-34.75876632147067	-34.75876632147067	200.0	0.0	0.0	1	3529.13993069052	14107.961845639926	103538.96198380804	-78.43184746693393	200.0	20000	20000	593.1082	1093.0962	10273.564	-476.98938	593.1176	1093.0435	10149.926	-446.73206	4.1067653	7.834392	122.56926	-12.643194	-604.9835	2133.1765	2166.3574	0.636892906299155	0.0	0.0	0.0	169.8069450855255
82239.12365262913	58627.09642122516	152848.72795216047	1203.5862816485985	200.0	0.0	0.0	48568.35280311983	0.0	48568.35280311983	48568.35280311983	200.0	0.0	0.0	2	32661.39192084002	42944.030859284365	139583.3591394219	-69.4204277072283	200.0	40000	40000	5995.0327	7158.508	58412.387	-1651.2755	5994.911	7158.44	58430.293	-1697.5708	4.0837646	4.454511	116.32694	-14.670502	-6017.019	99781.22	101594.21	4.344824358928204	0.0	0.0	0.07	362.0694365501404
75076.64481034261	77045.85866418031	187730.60481085887	7046.388458153215	200.0	0.3	0.3	26422.19984496381	0.0	26422.19984496381	26422.19984496381	200.0	0.0	0.0	3	91681.6938081749	61373.95209297992	194085.68313411373	-27.876093789527523	200.0	60000	60000	20819.37	21965.123	94245.33	-5599.2476	20819.424	21965.129	93343.09	-5247.435	4.026813	3.8750114	54.446682	-13.789706	-20898.91	591274.75	589165.2	12.06863112912178	0.0	0.0	0.33	549.1879436969757
128470.04937265701	53114.48485114625	224638.07192833824	2433.3054671732607	200.0	0.4	0.4	106698.42339118	0.0	106698.42339118	106698.42339118	200.0	0.0	0.0	4	121536.40754226025	52616.509125907294	214092.2565873021	436.5341909325777	200.0	80000	80000	42237.48	30438.277	114401.26	-13550.43	42237.66	30437.822	114679.305	-12282.45	4.000563	3.4452417	90.01692	-14.386664	-42363.74	920616.6	930074.1	15.679053579950333	0.0	0.0	0.44	737.0520942211151
152093.94265442336	47806.06520501394	236425.20545061617	38804.97744187498	200.0	0.8	0.8	86602.98876867657	0.0	86602.98876867657	86602.98876867657	200.0	0.0	0.0	5	135362.54234349573	49896.985556536456	246447.70439987213	-14.536072234236089	200.0	100000	100000	56590.816	34580.2	150164.62	-15063.855	56590.977	34579.344	150528.11	-13182.676	3.9999335	3.2204366	66.32248	-12.4958105	-56662.027	1083306.2	1098888.9	15.363560113191605	0.0	0.0	0.55	924.3062081336975
165637.99906724307	43385.95705981957	232381.86271748412	58690.8055359705	200.0	0.7	0.7	169807.67943113495	0.0	169807.67943113495	169807.67943113495	200.0	1.0	1.0	6	144976.1627711621	61184.409024120134	288419.7221686989	5469.607152469696	200.0	120000	120000	66469.984	37249.715	173688.98	-14888.875	66469.875	37249.227	173547.94	-15537.344	4.000567	2.9246044	72.0327	-13.205616	-66483.09	1380889.8	1408983.4	14.169424075889587	0.0	0.0	0.67	1110.572027206421
118761.72785686255	57199.780108006205	191234.98320626916	42835.125597249615	200.0	0.4	0.4	57042.97705058228	0.0	57042.97705058228	57042.97705058228	200.0	0.0	0.0	7	125334.97694641935	55541.27866735492	283771.36851116904	7764.616002052171	200.0	140000	140000	73296.73	39553.008	187504.84	-22055.355	73296.84	39552.797	186984.6	-20288.09	4.013662	3.1075332	68.120804	-15.229212	-73300.18	2431714.2	2441743.0	17.887819087934496	0.0	0.0	0.58	1297.1394736766815
32511.286515687738	25539.190468802088	85034.01196020059	3148.9607149230974	200.0	0.0	0.0	37109.74299365613	0.0	37109.74299365613	37109.74299365613	200.0	0.0	0.0	8	111658.03001042208	61081.66978234133	251044.4286001629	1712.6851592621874	200.0	160000	160000	74591.54	39708.38	204774.72	-30650.973	74591.766	39708.523	207016.11	-31939.686	3.994337	3.204895	107.47847	-13.988652	-74582.016	3639976.8	3613240.0	19.84705696172714	0.0	0.0	0.55	1482.2806549072266
176351.37445271754	42061.77950417642	275686.44875891315	121650.94905194084	200.0	0.9	0.9	183323.29996479797	0.0	183323.29996479797	183323.29996479797	200.0	1.0	1.0	9	120439.73468121467	65964.12780907567	280563.39438289363	-53.91692616142128	200.0	180000	180000	77776.484	42159.875	214714.9	-28387.266	77776.445	42160.52	213295.3	-28106.059	4.0047326	3.1959617	123.39944	-15.26677	-77773.43	4628932.0	4588365.0	21.13134431915283	0.0	0.0	0.66	1667.2357759475708
126420.86499202608	45034.945757403046	203964.42138801	53209.09141287105	200.0	0.4	0.4	86349.16217719187	0.0	86349.16217719187	86349.16217719187	200.0	0.0	0.0	10	108147.29292012646	60026.002294736005	225304.82876013516	8162.6330581048815	200.0	200000	200000	80949.65	41999.23	214070.02	-36089.562	80949.79	41998.203	212591.81	-36621.684	4.001674	3.1104422	80.6828	-12.639154	-80950.31	4835373.0	4863186.5	20.9242315905571	0.0	0.0	0.53	1851.5583758354187
