test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-55.51477425083349	7.5774185192604175	-46.11373655552507	-71.55421420980822	200.0	0.0	0.0	-57.735421934199195	0.0	-57.735421934199195	-57.735421934199195	200.0	0.0	0.0	1	-11.048382913397681	278.4180792956182	2706.1364827252314	-100.8456648724852	200.0	20000	20000	1780.152	1969.6556	7079.1147	-257.10715	1780.1461	1969.6609	7123.49	-244.5553	3.7416642	5.9439063	56.65323	-13.583175	-1817.7269	996.06335	992.13855	2.7125079127644236	0.0	0.0	0.0	167.99924159049988
-24.851593497588798	7.936257443561775	-13.056932823321011	-44.007629303760226	200.0	0.0	0.0	3525.4520271549504	0.0	3525.4520271549504	3525.4520271549504	200.0	0.0	0.0	2	100.98125824003657	846.0217361204476	8275.893154833648	-93.11954375792553	200.0	40000	40000	2472.2095	739.4804	4412.8643	-23.819395	2472.211	739.4813	4423.599	47.23239	3.8515403	5.738285	133.2175	-13.335348	-2472.2551	175.16153	173.99026	0.11800539431832731	0.0	0.0	0.01	357.86077880859375
2114.3546629424086	4862.364951546592	16465.306554969957	-16.928066115457483	200.0	0.1	0.1	-18.49382841454957	0.0	-18.49382841454957	-18.49382841454957	200.0	1.0	1.0	3	2128.664840691162	11155.628118366578	89305.77543213342	-106.8837170427095	200.0	60000	60000	1061.8925	739.9907	29785.59	-396.6868	1061.888	739.92053	29525.764	-413.90833	4.947321	7.1301293	136.1873	-19.684565	-1068.9128	3790.4756	3823.6753	0.594500154761225	0.0	0.0	0.06	538.3551225662231
95.49119797242695	300.8882448740232	908.057768847508	-94.78301695033883	200.0	0.1	0.1	905.6516530131861	0.0	905.6516530131861	905.6516530131861	200.0	0.0	0.0	4	7577.808658941562	19491.410463538137	98995.07834026641	-85.89466169858925	200.0	80000	80000	2138.4773	4150.057	50016.72	-3161.9436	2138.413	4149.955	50153.668	-3024.9243	4.09795	5.2172985	140.02817	-12.382131	-2160.8867	45803.31	46497.6	2.238071612638235	0.0	0.0	0.23	718.8284616470337
75851.29012642166	59769.95628740474	157951.89102349157	-20.808225882825518	200.0	0.9	0.9	70360.76582434388	0.0	70360.76582434388	70360.76582434388	200.0	1.0	1.0	5	68472.7195995852	80821.05080539353	332901.93803740724	-56.175572401239094	200.0	100000	100000	10136.48	15726.804	108669.86	-11736.485	10136.341	15727.081	109442.31	-11449.629	4.035983	4.733533	74.53337	-12.430397	-10269.502	294735.53	292098.3	6.224363827204704	0.0	0.0	0.63	899.1186380386353
88802.6213758736	88585.2889842565	224856.19658444694	-15.81656610319726	200.0	0.5	0.5	-12.503980883861606	0.0	-12.503980883861606	-12.503980883861606	200.0	0.0	0.0	6	92476.62327800592	95677.3039479488	327872.851980461	-114.4717596735661	200.0	120000	120000	24325.814	29860.285	144887.83	-21858.078	24325.547	29860.148	144602.05	-21525.418	4.015885	4.118788	66.996	-12.716076	-24527.076	1025142.8	1028767.3	12.251227771234513	0.0	0.0	0.64	1078.859382390976
122324.48751623063	91389.5436216615	315831.2599705834	1620.714425361492	200.0	0.7	0.7	49139.00251481051	0.0	49139.00251481051	49139.00251481051	200.0	1.0	1.0	7	95428.3676147765	86708.16028674446	317864.4363740829	-59.4918715299201	200.0	140000	140000	35594.34	38604.434	166086.58	-28086.736	35593.938	38605.28	165574.31	-28361.19	4.008257	3.7940867	61.161167	-15.011148	-35824.63	1938425.0	1920090.9	16.46967720155716	0.0	0.0	0.78	1258.4978301525116
186160.34008923377	96273.37177349547	314387.2579275754	10404.717815558697	200.0	0.9	0.9	124563.49190990347	0.0	124563.49190990347	124563.49190990347	200.0	1.0	1.0	8	79419.99184200242	75079.29050867482	245439.788067135	-50.5819246369871	200.0	160000	160000	43848.37	42597.92	174340.0	-27396.123	43848.57	42598.8	173219.92	-29199.21	4.001159	3.6186788	59.61183	-14.550711	-44061.984	2123826.5	2081693.2	19.126977506637573	0.0	0.0	0.68	1437.575294494629
107664.56416370503	111922.09133413092	327253.72834307497	-68.2758906105349	200.0	0.7	0.7	-16.94638754554627	0.0	-16.94638754554627	-16.94638754554627	200.0	0.0	0.0	9	105807.25242038608	87305.1111218677	331380.8220059275	-191.23665300298424	200.0	180000	180000	46361.656	44673.098	177208.19	-37053.758	46361.895	44674.008	175189.75	-33940.055	3.9989243	3.5268283	92.51664	-13.283802	-46525.746	2406100.0	2357841.0	18.878972897720338	0.0	0.0	0.79	1617.1637263298035
137926.04996016526	64026.647728587515	262118.46663290056	45646.13892831649	200.0	0.9	0.9	36400.16592868355	0.0	36400.16592868355	36400.16592868355	200.0	1.0	1.0	10	106615.3297299146	92167.71902533618	327548.766384009	-65.85365461164369	200.0	200000	200000	48824.68	45648.85	177402.7	-46046.37	48824.84	45648.992	177606.58	-43695.848	4.001065	3.5394592	70.06644	-14.676033	-48978.926	2656077.0	2642226.8	21.516174661159514	0.0	0.0	0.75	1796.8022329807281
