test/stochastic/0/handle-press-side-v1/return/avg	test/stochastic/0/handle-press-side-v1/return/std	test/stochastic/0/handle-press-side-v1/return/max	test/stochastic/0/handle-press-side-v1/return/min	test/stochastic/0/handle-press-side-v1/ep_length	test/stochastic/0/handle-press-side-v1/success	test/stochastic/average_success	test/deterministic/0/handle-press-side-v1/return/avg	test/deterministic/0/handle-press-side-v1/return/std	test/deterministic/0/handle-press-side-v1/return/max	test/deterministic/0/handle-press-side-v1/return/min	test/deterministic/0/handle-press-side-v1/ep_length	test/deterministic/0/handle-press-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
921.2785516615398	1294.3646790861444	3623.148721259686	-78.56173638947445	200.0	0.0	0.0	-76.68992365615964	0.0	-76.68992365615964	-76.68992365615964	200.0	0.0	0.0	1	425.87020078618013	3698.661341994724	36903.00361184996	-109.78140689884206	200.0	20000	20000	374.59344	906.7925	10157.444	-193.42358	374.63828	906.6891	10272.127	-424.00546	34.44124	85.66608	1603.082	-13.46595	-387.75024	1163.2002	1215.8966	0.1744378120696209	0.0	0.0	0.0	179.66940474510193
13470.794043860064	32950.938120861974	109993.30858734166	-31.778447659442147	200.0	0.0	0.0	-30.389511700602466	0.0	-30.389511700602466	-30.389511700602466	200.0	0.0	0.0	2	30121.524550647355	58143.59452068934	235092.63859583935	-100.64684685386516	200.0	40000	40000	4015.3125	6554.669	61535.504	-1272.1467	4015.344	6554.044	61866.45	-1273.129	4.4892983	5.8971286	158.83154	-14.143036	-4060.3215	63285.977	66830.055	3.000910857257247	0.0	0.0	0.15	382.5875644683838
109492.15242084481	67362.80367543218	188643.77028608884	-61.73763296471448	200.0	0.4	0.4	168880.6107002023	0.0	168880.6107002023	168880.6107002023	200.0	1.0	1.0	3	56329.952672978165	69518.05997868616	233048.18942229566	-64.02143533522532	200.0	60000	60000	18619.7	26398.098	134699.94	-7488.734	18619.686	26396.146	136439.39	-6612.552	4.040442	4.6644354	68.27163	-13.070506	-18742.701	786414.1	835171.94	12.052057568526267	0.0	0.0	0.32	582.2900686264038
126153.58957828241	51675.774313006135	214622.23918199856	54810.03195429473	200.0	0.6	0.6	206615.69436545856	0.0	206615.69436545856	206615.69436545856	200.0	1.0	1.0	4	123172.46344125523	64676.39133918742	246271.86410256047	-22.335798126145708	200.0	80000	80000	41104.445	37675.31	167929.44	-15194.651	41103.87	37674.53	168382.34	-14864.528	4.012175	3.761848	71.23988	-15.159928	-41303.47	1232044.6	1275746.6	20.85608517231941	0.0	0.0	0.61	783.6273326873779
19201.68724468971	17782.69175331547	60104.048896083	-12.973319355828899	200.0	0.0	0.0	38295.81638739037	0.0	38295.81638739037	38295.81638739037	200.0	0.0	0.0	5	107475.57782212108	59099.73550911962	252649.40900575893	-17.29192391058908	200.0	100000	100000	58171.34	41497.695	195736.27	-30227.297	58171.15	41496.17	195249.19	-30042.766	4.0035806	3.3218496	61.242817	-14.1069765	-58283.18	1968334.5	2031542.2	23.505299270915984	0.0	0.0	0.51	982.3638377189636
78088.05350701373	64549.90497220868	206535.03264275065	23359.637894965148	200.0	0.3	0.3	50232.082148579495	0.0	50232.082148579495	50232.082148579495	200.0	0.0	0.0	6	104454.72780073699	56174.62758203245	240880.32294777868	-60.920265066269465	200.0	120000	120000	69435.14	43328.977	214029.1	-49283.906	69435.195	43328.574	214794.11	-48949.53	4.022054	3.4590077	99.053825	-15.078687	-69513.46	3228788.0	3229377.2	27.50736814107895	0.0	0.0	0.51	1179.6560544967651
62628.78592041519	47230.05246986238	178849.903821395	1934.4082569721984	200.0	0.6	0.6	71395.6079091157	0.0	71395.6079091157	71395.6079091157	200.0	1.0	1.0	7	110676.08953952076	58712.91131774268	263212.37914118194	1951.6501955436117	200.0	140000	140000	73754.9	43358.215	216852.11	-49931.066	73754.95	43355.418	217636.3	-48373.195	4.0142303	3.3493936	85.7758	-15.003553	-73767.04	4361689.5	4466069.0	26.91641398153305	0.0	0.0	0.54	1376.4138798713684
139043.59510229324	57145.311348988005	226091.91834924926	58825.33850008692	200.0	0.6	0.6	141815.49302366105	0.0	141815.49302366105	141815.49302366105	200.0	1.0	1.0	8	114071.89676647368	62590.723662824275	247756.64354531677	-15.44382106333191	200.0	160000	160000	75208.76	46225.938	221613.58	-41442.906	75209.08	46223.332	221962.56	-40841.5	3.9948285	3.2931073	73.46318	-14.829336	-75214.03	5372396.5	5443529.0	28.01440677661896	0.0	0.0	0.55	1572.755197763443
133184.16132884173	87580.78461254279	246872.33450629676	37155.57287078524	200.0	0.5	0.5	79279.34922172775	0.0	79279.34922172775	79279.34922172775	200.0	1.0	1.0	9	127281.65772329521	60420.1511637974	254055.54981189876	424.0890813051474	200.0	180000	180000	81109.83	48019.32	221520.23	-43229.934	81109.586	48015.0	220613.28	-40080.26	3.9956403	3.0533707	84.9836	-15.419062	-81101.86	5960817.0	6140163.0	27.58496215019226	0.0	0.0	0.67	1768.732664346695
124827.42939968154	42748.503534733	208283.8022497391	64427.11013910502	200.0	0.9	0.9	65167.97524341236	0.0	65167.97524341236	65167.97524341236	200.0	0.0	0.0	10	122969.56349186639	58290.73266494792	253361.07375856588	-28.63598378082409	200.0	200000	200000	85240.195	46061.355	211359.25	-25796.965	85239.83	46060.34	209265.16	-26936.736	4.0015264	3.0537999	77.28742	-13.213388	-85262.39	5900341.0	5929941.5	26.57061837348938	0.0	0.0	0.56	1964.2838461399078
62024.29041279099	76155.4361597962	232215.2214208993	4019.7726302390206	200.0	0.4	0.4	8610.189075930886	0.0	8610.189075930886	8610.189075930886	200.0	0.0	0.0	11	114085.71983006498	57613.604915740114	244228.5506717759	-29.388581653732633	200.0	220000	220000	84819.77	43695.04	200644.95	-44242.133	84819.5	43693.934	201125.19	-46547.277	3.9997015	3.179541	73.057236	-14.190615	-84827.33	5938994.0	6007516.5	25.014093236255647	0.0	0.0	0.65	2159.2545506954193
147737.98193145278	48611.55602202835	247826.67489494284	55596.028174105646	200.0	0.6	0.6	102326.4071778282	0.0	102326.4071778282	102326.4071778282	200.0	1.0	1.0	12	119466.2737629823	66269.49436619779	244501.17244042762	-14.223285095725696	200.0	240000	240000	84457.65	41854.895	191088.86	-45138.5	84457.04	41855.883	189167.78	-46027.883	4.0082717	3.2416387	87.92896	-12.92379	-84415.55	5947241.0	5941761.5	23.71389814310074	0.0	0.0	0.64	2357.1010031700134
128634.80276777371	45146.67839753612	190578.51738531454	62757.10819434709	200.0	0.9	0.9	107358.95720176918	0.0	107358.95720176918	107358.95720176918	200.0	1.0	1.0	13	127244.24705431645	59911.41282946671	265603.39469237096	3614.234417153148	200.0	260000	260000	85409.42	40686.25	190050.67	-56481.117	85408.77	40686.535	189203.11	-62446.96	4.0041156	3.2785594	68.3162	-12.74018	-85402.055	5462071.0	5472394.5	23.582115251159667	0.0	0.0	0.7	2551.372339487076
192400.78842996177	14402.102027886925	215694.12211684108	169264.76957574434	200.0	1.0	1.0	190209.8475894216	0.0	190209.8475894216	190209.8475894216	200.0	1.0	1.0	14	135208.33445821668	66493.60382585278	285061.2556428118	2257.861649961899	200.0	280000	280000	87271.95	39283.45	187343.84	-57273.164	87271.64	39285.227	184602.25	-56534.15	3.997203	3.3359604	76.664665	-11.57193	-87277.05	4767930.5	4726649.5	22.096632147884367	0.0	0.0	0.7	2748.011368751526
