test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
891.1544011482147	2805.227802503705	9304.226596193059	-106.360062501038	200.0	0.0	0.0	-28.05999556883152	0.0	-28.05999556883152	-28.05999556883152	200.0	0.0	0.0	1	176.77118093967601	1159.6991558846792	8927.266269313543	-125.65554780569246	200.0	20000	20000	56.278797	307.69247	7933.5996	-87.98697	56.282867	307.7042	7847.1797	-84.7918	4.371031	10.748625	248.73792	-14.942723	-59.66046	207.74545	203.52892	0.1495269084673767	0.0	0.0	0.02	168.85664319992065
649.8995633520727	1434.198791353802	4677.570740700355	-53.678290685679166	200.0	0.0	0.0	-22.379045047200812	0.0	-22.379045047200812	-22.379045047200812	200.0	0.0	0.0	2	3462.9977735370003	14305.458375890299	124031.80894706331	-119.97322935770718	200.0	40000	40000	1619.7137	3937.157	54871.574	-3030.863	1619.8195	3936.9678	54960.902	-3083.5012	4.3079653	6.6249824	254.38652	-13.676481	-1646.4246	24119.082	24782.447	1.3776215177893638	0.0	0.0	0.07	359.55350852012634
40214.168759861845	51858.360140108016	139562.6044530097	-34.441809561239445	200.0	0.3	0.3	-16.472024153622144	0.0	-16.472024153622144	-16.472024153622144	200.0	0.0	0.0	3	15592.875863130626	44457.49621075933	330673.6815991925	-117.24822191797467	200.0	60000	60000	7014.4214	10999.15	101190.04	-8053.103	7014.584	10998.825	100526.016	-8125.633	4.026526	4.7081637	94.32923	-12.855158	-7103.7095	193326.75	197242.47	4.949694377374649	0.0	0.0	0.27	541.8389604091644
84965.72231651195	80414.59821078894	246749.42667528242	-48.31112667713782	200.0	0.7	0.7	-47.5414947485763	0.0	-47.5414947485763	-47.5414947485763	200.0	0.0	0.0	4	49111.68078570428	80088.12839415071	328663.0386905718	-94.77834390907509	200.0	80000	80000	16427.588	24387.305	154475.53	-27442.043	16427.81	24386.957	155376.02	-24895.47	4.0299025	4.3687396	74.266556	-13.07943	-16590.018	767619.8	775034.9	9.536427124643327	0.0	0.0	0.44	724.6001195907593
82817.37922359782	85428.77683666906	250875.81944869776	-56.942226038039145	200.0	0.5	0.5	-22.999252495995357	0.0	-22.999252495995357	-22.999252495995357	200.0	0.0	0.0	5	59253.410038784816	76720.55450579042	346829.30044013215	-116.5134417092287	200.0	100000	100000	31231.969	36762.316	186668.69	-29138.93	31232.295	36761.31	186475.8	-28035.78	4.0046678	3.9300272	50.56109	-14.742761	-31470.24	1531572.4	1557990.6	16.581823174858094	0.0	0.0	0.53	907.2931714057922
53861.481766862526	76043.33919512786	216733.6797441913	-53.45228825204989	200.0	0.5	0.5	-30.035202944746487	0.0	-30.035202944746487	-30.035202944746487	200.0	0.0	0.0	6	66344.66449448431	72215.86910790963	260706.90974966864	-96.71502047827072	200.0	120000	120000	40843.055	42477.07	214168.02	-28183.703	40843.344	42476.69	214955.06	-29585.291	4.0040073	3.4200468	53.91748	-14.996429	-41053.715	2192278.0	2200947.5	17.28457598776817	0.0	0.0	0.58	1089.7309265136719
99972.09396353984	102916.04125891581	317208.54844449094	-65.95335200660526	200.0	0.6	0.6	34844.08620768199	0.0	34844.08620768199	34844.08620768199	200.0	0.0	0.0	7	81413.88371587006	75568.58184253261	282549.29133314046	-70.44598835839739	200.0	140000	140000	45007.816	44250.066	210985.33	-35315.277	45007.92	44250.215	211029.56	-35426.785	4.004426	3.318511	47.517487	-14.053846	-45190.137	2602965.5	2623313.0	19.49283301372528	0.0	0.0	0.7	1271.7561960220337
57699.61749870968	67084.9717867035	194243.43463017672	-56.82201008806096	200.0	0.5	0.5	263063.484379367	0.0	263063.484379367	263063.484379367	200.0	1.0	1.0	8	81276.1733591033	78667.78500691989	344531.3065014212	-76.18689031928066	200.0	160000	160000	47511.68	44280.438	214249.19	-38129.676	47512.195	44279.203	215601.72	-41920.254	4.0004053	3.1452484	50.781998	-15.030822	-47689.062	2948227.0	2977742.5	20.58153937215805	0.0	0.0	0.72	1452.8040895462036
137269.6595148389	80293.03506461951	287743.9868397066	723.6078887447661	200.0	1.0	1.0	87394.119986869	0.0	87394.119986869	87394.119986869	200.0	1.0	1.0	9	110034.22772820223	89131.25693372797	334066.07444956637	-111.48510781799494	200.0	180000	180000	48592.42	43347.676	201638.22	-41932.69	48592.516	43346.715	200935.55	-43627.63	3.9999933	3.040956	45.386047	-12.955699	-48737.973	2990391.8	3016903.0	20.898014343070983	0.0	0.0	0.75	1634.3818018436432
136923.34334654102	102780.74508075826	336071.64794317796	144.86423802910517	200.0	0.7	0.7	173105.32743014576	0.0	173105.32743014576	173105.32743014576	200.0	1.0	1.0	10	101721.51842864096	77640.13041965089	308982.08001145074	-111.42556815877619	200.0	200000	200000	51423.96	44637.395	177877.95	-48971.89	51423.793	44637.457	175642.75	-48221.945	4.001098	3.0788774	54.492626	-12.590181	-51554.855	3097176.0	3108902.0	22.182939449214935	0.0	0.0	0.72	1816.2484374046326
