test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-32.434290191613265	5.037673807435718	-21.429730454303233	-40.16017408494038	200.0	0.0	0.0	-33.34599116158633	0.0	-33.34599116158633	-33.34599116158633	200.0	0.0	0.0	1	124.54664626593456	1161.0075984048858	10631.515612277593	-118.3924631797044	200.0	20000	20000	5.494962	12.231763	750.4642	-26.731686	5.495586	12.227758	674.171	-26.691772	6.65916	20.3169	411.99832	-11.993809	-5.7764134	9.409114	9.532887	0.12046490220858495	0.0	0.0	0.0	168.38085389137268
-14.228808457590015	5.5697919416018875	-11.224598190801123	-30.68576242405325	200.0	0.0	0.0	10768.46355531735	0.0	10768.46355531735	10768.46355531735	200.0	0.0	0.0	2	4984.723582467629	9074.108668430936	57697.49590292635	-81.58113973046314	200.0	40000	40000	612.6478	1419.9603	27979.176	-393.653	612.62976	1419.9176	28071.643	-400.5583	4.3791275	6.2743983	165.08675	-17.274397	-629.998	4384.8687	4479.897	0.5484647381490096	0.0	0.0	0.01	357.84716057777405
12479.57781621125	7658.270010815076	19075.61535440399	-22.648051200480865	200.0	0.0	0.0	15707.774508547645	0.0	15707.774508547645	15707.774508547645	200.0	0.0	0.0	3	10527.94206079532	9886.110824058529	55251.75263795396	-60.639421579616005	200.0	60000	60000	2575.745	3185.9617	46646.656	-730.49976	2575.716	3186.1646	46394.848	-761.64404	4.0388694	4.660504	111.454796	-14.122932	-2607.6504	22902.74	22397.307	1.959390592110157	0.0	0.0	0.01	540.5630612373352
16074.820850157263	4650.354114499234	20204.72819476388	3984.073953537655	200.0	0.0	0.0	19816.38274961068	0.0	19816.38274961068	19816.38274961068	200.0	0.0	0.0	4	13742.73714628514	8101.306221920287	39539.55666669691	-32.272131647198094	200.0	80000	80000	5662.475	5659.7544	56429.9	-1380.8029	5662.438	5659.865	56370.36	-1523.0468	4.0107675	3.684855	67.202194	-13.484906	-5711.96	38519.3	38183.51	3.505247934126854	0.0	0.0	0.0	723.4794564247131
15105.98280737288	9185.74218717065	26378.358945786516	-18.95085795913937	200.0	0.0	0.0	23322.372122802495	0.0	23322.372122802495	23322.372122802495	200.0	0.0	0.0	5	13843.976511434634	12321.592299938282	102127.0232736532	-53.162370940785	200.0	100000	100000	8424.658	6645.017	58386.605	-2428.451	8424.713	6645.006	58207.176	-2241.7842	3.9825106	3.4396374	100.85693	-13.28721	-8459.005	58601.023	58868.61	3.943668613231182	0.0	0.0	0.01	906.4673092365265
19336.75733562554	18020.43295592272	65644.96210038773	1484.4732089143347	200.0	0.1	0.1	29468.31785101833	0.0	29468.31785101833	29468.31785101833	200.0	0.0	0.0	6	18959.37582381206	12362.797498237387	70600.25968676731	-27.545412016491202	200.0	120000	120000	9975.817	7907.7476	71454.37	-3147.6594	9975.843	7907.788	71992.98	-3040.1653	3.9991243	2.9777267	54.497643	-14.520731	-9997.942	104208.055	103992.83	3.604351001942158	0.0	0.0	0.01	1089.0421204566956
23152.391075310774	7805.078353908127	38125.51170661359	15478.887033138062	200.0	0.3	0.3	18194.074815490978	0.0	18194.074815490978	18194.074815490978	200.0	0.0	0.0	7	16569.431724549562	15616.476678022198	136329.5942113121	-39.32565402974192	200.0	140000	140000	10637.852	8140.9014	75694.73	-3806.4998	10637.85	8141.0967	75540.85	-3724.1707	3.99712	2.97534	64.566246	-13.497679	-10645.158	145831.83	144325.98	3.8342094069361687	0.0	0.0	0.06	1270.6408951282501
24672.265234619594	6240.033307228045	37116.20182113326	19338.12288834375	200.0	0.1	0.1	21710.449267733802	0.0	21710.449267733802	21710.449267733802	200.0	0.0	0.0	8	19323.743545555753	19561.332868043773	159308.36632344293	-33.30351331073179	200.0	160000	160000	10213.46	7762.551	78470.79	-3845.1213	10213.379	7762.9634	78920.695	-3999.0237	4.000954	2.8606625	66.89837	-12.305136	-10226.999	168677.12	165780.11	3.6258203617930413	0.0	0.0	0.13	1451.7420246601105
36483.44481131785	20038.027632910897	73450.9072679595	5563.225127313238	200.0	0.4	0.4	119525.38262931819	0.0	119525.38262931819	119525.38262931819	200.0	1.0	1.0	9	22392.28815473653	21437.940040832495	157116.91514112253	-26.87127799532263	200.0	180000	180000	11304.902	9606.721	76657.84	-4996.229	11304.913	9607.199	75732.45	-5110.484	4.0095243	3.1384075	74.30591	-14.379826	-11335.154	225784.19	221453.36	4.721838426494599	0.0	0.0	0.22	1632.8291230201721
25091.390092619746	20272.988363874145	81060.91772774013	948.1012094945936	200.0	0.2	0.2	3289.833682672711	0.0	3289.833682672711	3289.833682672711	200.0	0.0	0.0	10	26859.98191677149	23359.62163731153	155395.13737973443	-31.149879736735826	200.0	200000	200000	13441.343	11366.515	82483.04	-8068.508	13441.496	11366.878	82019.48	-7654.215	3.9968617	3.0551102	59.879654	-14.782374	-13475.679	308115.4	303504.25	5.47471899061203	0.0	0.0	0.36	1814.5354356765747
59297.899229501585	39730.71165526359	138706.05202036045	17913.47214953192	200.0	0.6	0.6	165294.07563915808	0.0	165294.07563915808	165294.07563915808	200.0	1.0	1.0	11	38466.77698001106	39685.26053172859	177894.76486474852	56.933320115627616	200.0	220000	220000	13772.781	12257.563	112479.89	-9010.404	13772.699	12258.039	113237.09	-8801.883	3.9990554	3.013663	78.6551	-14.579096	-13792.767	407523.75	405645.53	5.200896189498901	0.0	0.0	0.36	1996.2325813770294
43101.29752052525	19919.71580687973	90552.57661823806	17341.149897400865	200.0	0.2	0.2	47931.33554150594	0.0	47931.33554150594	47931.33554150594	200.0	1.0	1.0	12	41904.71697229012	42514.11263478468	167854.8235203105	-28.991493621887717	200.0	240000	240000	16008.9	17143.172	124882.164	-9848.392	16008.945	17144.084	127192.3	-9451.496	4.006267	3.1634521	72.508095	-13.138549	-16062.95	720068.75	707600.56	6.814260753321648	0.0	0.0	0.48	2177.1482458114624
47620.35384076282	50282.41228958046	156000.65795162122	730.8232230244325	200.0	0.3	0.3	622.2241681188723	0.0	622.2241681188723	622.2241681188723	200.0	0.0	0.0	13	53471.866149535344	49828.60574114867	184813.6423830747	-35.89353880937387	200.0	260000	260000	20330.11	20291.24	136744.66	-8971.807	20330.07	20291.75	138634.11	-9022.893	3.996811	3.0271974	54.785076	-14.025821	-20393.78	744594.94	735807.0	7.37805670952797	0.0	0.0	0.56	2358.296091079712
58614.84405284397	44920.058673614745	125997.85334955082	-12.678772900485454	200.0	0.5	0.5	141444.95412595687	0.0	141444.95412595687	141444.95412595687	200.0	1.0	1.0	14	54680.65590191341	47469.21941784455	179463.65673252096	30.012263844230784	200.0	280000	280000	21894.22	23635.295	153624.89	-10090.426	21894.31	23635.68	152827.75	-10360.315	4.0018187	3.033019	55.519722	-12.848371	-21958.652	884110.9	874680.0	7.388058897662162	0.0	0.0	0.55	2537.9146480560303
102485.01002532987	59622.34145726942	183150.38196866747	8637.683640410165	200.0	0.8	0.8	8576.375009815969	0.0	8576.375009815969	8576.375009815969	200.0	0.0	0.0	15	67335.01230672	57602.02927876551	207973.83576659707	-48.453398202846515	200.0	300000	300000	25120.467	27079.963	163087.94	-10198.156	25120.633	27080.28	164103.4	-9982.414	4.0052385	3.087623	55.47538	-11.758198	-25199.277	984895.7	975279.2	8.602657233333588	0.0	0.0	0.6	2716.7540776729584
63670.48201836768	53481.679843511614	158130.86935576872	5974.206357326636	200.0	0.7	0.7	155825.84025222022	0.0	155825.84025222022	155825.84025222022	200.0	1.0	1.0	16	84373.9698044624	60796.30157838277	212137.0424395764	836.7633703023884	200.0	320000	320000	29277.168	30853.719	175145.95	-11766.846	29277.002	30854.287	174950.19	-12364.713	3.9984233	3.0608292	46.271767	-14.075697	-29372.07	1159425.6	1148107.0	9.880765068912506	0.0	0.0	0.69	2896.5254423618317
101108.22582874968	50171.69118751474	152959.68036351673	-13.522933075473773	200.0	0.8	0.8	15834.46410453536	0.0	15834.46410453536	15834.46410453536	200.0	0.0	0.0	17	79505.81256664274	54521.63778478074	222115.46940573043	3644.41310215216	200.0	340000	340000	34008.11	34445.855	181422.95	-12990.1875	34008.03	34446.082	181133.28	-13709.948	4.004357	3.0326433	49.29988	-12.959108	-34107.637	1282158.8	1272095.4	11.521473329639434	0.0	0.0	0.74	3076.6081387996674
141151.44908925035	29930.320279033695	188910.51097557574	82763.19662223743	200.0	1.0	1.0	185742.25151977883	0.0	185742.25151977883	185742.25151977883	200.0	1.0	1.0	18	84816.8768045953	55504.341134266004	187646.7844490702	-21.09599277895704	200.0	360000	360000	37795.566	37606.684	187412.4	-15394.495	37795.44	37607.473	186784.66	-15632.777	3.997723	3.0329897	44.671555	-12.965374	-37893.363	1505019.6	1487832.4	12.79865023918152	0.0	0.0	0.81	3256.7188668251038
116225.03646004475	47559.72971090116	191829.02713577644	32447.36027596234	200.0	1.0	1.0	106381.71136070286	0.0	106381.71136070286	106381.71136070286	200.0	1.0	1.0	19	100937.40433438431	52136.96200030439	206255.7822158817	5149.592092382872	200.0	380000	380000	42364.035	41138.457	194441.52	-17072.516	42364.0	41139.21	193296.36	-16983.836	4.004986	2.93712	48.374386	-13.319378	-42473.484	1728040.8	1704180.1	14.1382135887146	0.0	0.0	0.91	3436.9979400634766
83290.95027978624	46545.383268702826	147334.99705578384	18738.24560898602	200.0	0.9	0.9	65092.841060252336	0.0	65092.841060252336	65092.841060252336	200.0	1.0	1.0	20	98009.44482535079	49300.326056736376	191640.24434685736	-50.80312250820785	200.0	400000	400000	46856.465	43515.86	199690.3	-19584.076	46856.4	43516.797	199825.23	-22989.902	4.005328	2.9849045	58.2146	-14.928015	-46966.152	1952082.4	1925495.8	15.372889488649369	0.0	0.0	0.87	3616.967975139618
