test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-58.15951466905024	17.62032951145869	-34.08254947160022	-93.76876774312443	200.0	0.0	0.0	-47.81321607593134	0.0	-47.81321607593134	-47.81321607593134	200.0	0.0	0.0	1	950.4038349307011	6995.631052698031	65353.150128145324	-105.9887824675318	200.0	20000	20000	50.80881	98.47436	5654.777	-93.74764	50.795334	98.440285	5294.593	-117.552284	3.2554684	7.6803513	201.2694	-13.402193	-52.471947	128.87262	132.21834	0.194315547108062	0.0	0.0	0.04	198.37969541549683
1811.0413798129466	3651.515791883588	12034.2742405905	-58.06015013951697	200.0	0.3	0.3	1554.631818592862	0.0	1554.631818592862	1554.631818592862	200.0	0.0	0.0	2	6165.415495713325	33100.23302216856	322464.5011874937	-144.89380721218848	200.0	40000	40000	3766.1887	8005.825	94490.67	-1912.4199	3766.2163	8005.914	94289.86	-1979.4685	4.171652	5.334504	167.90555	-12.640887	-3845.2124	64256.92	64196.33	3.1748832752346994	0.0	0.0	0.2	419.1647183895111
23427.705981699793	48455.21611012124	153238.0670468924	-71.89294885026777	200.0	0.4	0.4	-40.038166960900845	0.0	-40.038166960900845	-40.038166960900845	200.0	1.0	1.0	3	17860.557305311886	41105.34115054048	194800.90729372005	-118.8533136434919	200.0	60000	60000	14822.574	20623.932	160830.77	-15089.177	14822.278	20623.605	160327.58	-16633.828	4.026682	4.814399	79.437325	-13.168026	-14988.874	530670.0	542443.2	11.402938076210022	0.0	0.0	0.31	630.479151725769
9584.796538721472	21289.90660323558	70245.83833206144	-47.9696840076721	200.0	0.1	0.1	-46.7822877209918	0.0	-46.7822877209918	-46.7822877209918	200.0	0.0	0.0	4	36258.404626206786	70975.42038968149	294044.1666272895	-144.91500905507542	200.0	80000	80000	22826.197	31220.781	163476.78	-22495.396	22826.383	31221.008	163251.75	-23058.082	3.9996333	4.5843744	56.460487	-13.378405	-22981.51	1204260.9	1193256.6	15.303635558891296	0.0	0.0	0.41	842.3070347309113
65696.67981391304	64442.5624157634	163131.91913974276	-95.87760283563593	200.0	0.6	0.6	38646.95726963633	0.0	38646.95726963633	38646.95726963633	200.0	0.0	0.0	5	43176.461256161754	63524.50431056061	234600.9304529551	-79.43416230176327	200.0	100000	100000	25117.168	34972.26	169085.61	-21337.312	25117.207	34972.668	168403.67	-21710.322	4.002311	4.345125	52.710457	-13.575324	-25246.34	1185071.8	1167435.0	14.546658200407029	0.0	0.0	0.41	1053.480214357376
22219.047780103392	36397.024205823065	119385.56772297597	-81.81068247453197	200.0	0.3	0.3	102030.71737008651	0.0	102030.71737008651	102030.71737008651	200.0	1.0	1.0	6	49528.54617684833	73918.50077132483	349352.7639059583	-106.62074302163059	200.0	120000	120000	27615.79	38317.953	174779.23	-32041.533	27616.361	38317.992	175747.88	-33673.586	4.0007453	4.197116	49.542152	-15.172681	-27727.127	1628083.2	1621600.0	16.44257994804382	0.0	0.0	0.55	1265.466603755951
62622.90516819673	62417.20927560334	162422.75460242367	-31.763433977350733	200.0	0.5	0.5	-44.62986145079154	0.0	-44.62986145079154	-44.62986145079154	200.0	0.0	0.0	7	65468.77511324643	80480.77654325526	268884.066402742	-120.34344571386153	200.0	140000	140000	29643.2	40380.99	169233.6	-32329.521	29643.379	40381.16	168843.03	-33418.785	4.002691	4.094705	56.198658	-12.056286	-29750.43	1981994.2	1978619.1	18.30361390171051	0.0	0.0	0.56	1480.53578042984
85691.89155204443	84412.05979762602	267569.5378557669	-42.25154087278594	200.0	0.6	0.6	75793.43436538427	0.0	75793.43436538427	75793.43436538427	200.0	1.0	1.0	8	70520.44315196981	81352.55074213797	280484.4885344598	-121.4335105857679	200.0	160000	160000	30648.26	40201.734	159430.45	-33117.047	30648.416	40201.438	158584.88	-31368.803	4.001157	3.9404862	45.32908	-13.441154	-30735.207	2133361.8	2147908.5	18.374079469299318	0.0	0.0	0.6	1692.5189671516418
62577.94563813929	90474.8047133919	290289.0526975598	-46.398031668664615	200.0	0.5	0.5	26421.618481588644	0.0	26421.618481588644	26421.618481588644	200.0	1.0	1.0	9	80122.84676817899	84635.85070839607	325562.33974605397	-85.3122394485159	200.0	180000	180000	31685.814	40235.406	154357.52	-39915.82	31686.422	40235.08	154060.72	-40197.72	4.002411	3.8260114	54.177322	-13.197385	-31767.328	2319376.0	2322434.2	19.83716724920273	0.0	0.0	0.56	1903.8430845737457
86838.33712778652	106086.36642052307	288196.4758593801	-67.86165873494419	200.0	0.6	0.6	-49.1049796682046	0.0	-49.1049796682046	-49.1049796682046	200.0	0.0	0.0	10	104268.56730334832	99733.78494410179	323135.2096223501	-61.61042903442609	200.0	200000	200000	34676.246	42199.023	149188.94	-47600.35	34676.414	42199.18	149524.6	-46827.414	4.0012107	3.7698925	47.59331	-13.056564	-34767.44	2622863.2	2614634.2	20.797735535049437	0.0	0.0	0.62	2115.4147775173187
