test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
2268.106140021354	3464.927267512319	8519.787109375	-113.01556463853987	200.0	0.0	0.0	-70.44193829785539	0.0	-70.44193829785539	-70.44193829785539	200.0	0.0	0.0	1	666.4150899388031	4392.194453718395	38039.24609375	-199.8861044774111	200.0	20000	20000	146.52795	413.129	4483.991	-80.03885	146.5309	413.135	4513.4507	-83.43296	4.3805413	11.245662	294.0784	-12.837449	-152.19084	192.11253	186.39723	0.23467509472455927	0.0	0.0	0.01	179.9710648059845
5541.790488841096	8968.180165726928	27740.017578125	-90.67231378409642	200.0	0.1	0.1	1733.7844	0.0	1733.7844	1733.7844	200.0	0.0	0.0	2	12399.777272070285	35180.670211586876	251638.703125	-161.3171681837134	200.0	40000	40000	3005.9019	8109.6025	99102.1	-2942.9998	3005.787	8109.831	98810.98	-2887.3013	4.256295	5.8308372	130.00227	-13.845945	-3057.4456	105452.51	103174.0	3.9570121140271426	0.0	0.0	0.11	384.0740706920624
12972.893	15302.762	49436.758	982.89404	200.0	0.4	0.4	-88.31774922322975	0.0	-88.31774922322975	-88.31774922322975	200.0	0.0	0.0	3	72133.53435798177	89567.35174821918	318409.5625	-128.44143206102444	200.0	60000	60000	23025.062	30255.135	130628.83	-9793.17	23024.977	30255.6	130630.48	-9943.969	4.0756216	4.9202414	93.81466	-12.728382	-23323.283	956024.0	942333.56	17.5404449249506	0.0	0.0	0.49	586.149255990982
307301.0	49110.477	367199.53	188649.31	200.0	1.0	1.0	367051.9	0.0	367051.9	367051.9	200.0	1.0	1.0	4	163217.97483870052	129146.11471421145	362618.75	-103.4924001507095	200.0	80000	80000	57396.805	41813.363	164306.14	-9695.277	57396.992	41814.37	164969.4	-9840.872	4.0096674	3.78204	61.933372	-17.225721	-57795.3	1951045.9	1913280.5	28.18689757461548	0.0	0.0	0.78	788.2729086875916
170989.5883071589	148473.24114487163	359798.90625	162.6604153391219	200.0	0.8	0.8	12507.58	0.0	12507.58	12507.58	200.0	0.0	0.0	5	223347.72	109784.82	363820.0	617.80176	200.0	100000	100000	88402.164	48755.3	184549.33	-10154.678	88402.195	48756.297	185020.06	-10951.424	4.0000777	3.4785075	33.306538	-13.168892	-88871.4	2851659.0	2807523.0	39.284635392189024	0.0	0.0	0.91	992.2346477508545
200002.45	141680.0	359634.3	10841.903	200.0	0.9	0.9	324808.7	0.0	324808.7	324808.7	200.0	1.0	1.0	6	258082.97796380983	93704.62858264252	363891.90625	7505.1806640625	200.0	120000	120000	109470.99	49412.566	195424.52	-8218.576	109470.68	49414.96	195357.6	-8060.118	4.0026917	3.3613126	55.139477	-14.915467	-109905.14	3394825.8	3320968.0	38.714400811386106	0.0	0.0	0.99	1195.7346878051758
274728.8021317602	114131.45529769888	357993.40625	-69.45524489780031	200.0	0.9	0.9	351778.72	0.0	351778.72	351778.72	200.0	1.0	1.0	7	270317.88	90289.01	360989.88	16610.129	200.0	140000	140000	122764.95	50435.93	202035.77	-10136.992	122764.69	50438.7	202022.17	-8729.891	3.9997118	3.2639327	48.497356	-14.4835205	-123141.8	3848833.0	3757407.0	38.958162009048465	0.0	0.0	0.98	1400.8616597652435
270487.97	113194.01	363045.28	38942.496	200.0	0.9	0.9	350680.7	0.0	350680.7	350680.7	200.0	1.0	1.0	8	287881.8	74608.74	367936.78	4000.5044	200.0	160000	160000	131615.05	51122.633	205714.66	-23426.217	131615.06	51124.08	206144.36	-24000.672	3.9989622	3.2315161	38.744526	-15.879377	-131964.73	4205474.0	4142973.8	39.36153778247833	0.0	0.0	0.99	1604.5692174434662
264948.72	97602.23	365382.94	80747.86	200.0	1.0	1.0	265456.25	0.0	265456.25	265456.25	200.0	1.0	1.0	9	293114.3	75430.1	365954.8	10698.208	200.0	180000	180000	139116.36	50728.61	207503.6	-21874.812	139116.48	50729.527	207262.31	-20677.695	3.9983075	3.139228	35.16235	-13.061858	-139428.48	4241565.5	4209900.5	36.88808983230591	0.0	0.0	0.99	1809.3555965423584
60068.86359678309	85043.75540738818	224865.0625	-89.64302386831318	200.0	0.9	0.9	213442.1	0.0	213442.1	213442.1	200.0	1.0	1.0	10	275414.70083393017	90093.18709103148	370849.90625	-64.854106983362	200.0	200000	200000	144871.56	49487.617	207825.77	-11116.098	144871.66	49487.85	207696.6	-11672.734	4.001147	3.1575963	35.776253	-14.520565	-145168.25	4098080.0	4070137.0	34.87308750429153	0.0	0.0	0.99	2013.2923028469086
