test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-19.494902939370238	1.3676067486911876	-17.99487751621418	-22.953328096113164	200.0	0.0	0.0	-21.189264239039456	0.0	-21.189264239039456	-21.189264239039456	200.0	0.0	0.0	17	-20.427114872511005	1.8839299108591796	-17.82737320230098	-28.863996770005933	200.0	340000	340000	-9.594007	2.0352774	-8.607021	-50.874638	-9.594001	2.0352414	-8.580019	-50.66607	3.9944594	4.6601663	107.90067	-13.210844	9.589455	0.007332595	0.0075110206	0.0012420342069643085	0.0	0.0	0.0	3032.5561747550964
-19.215679478629873	1.8116166831632614	-17.11784572070572	-23.524178385029646	200.0	0.0	0.0	-19.632017104900015	0.0	-19.632017104900015	-19.632017104900015	200.0	0.0	0.0	18	-20.623270247672853	5.125531403330607	-17.75596829494296	-69.38560593768172	200.0	360000	360000	-9.547775	1.9897215	-8.631649	-49.775585	-9.547774	1.9896281	-8.537003	-49.68224	4.0038123	4.567859	78.37758	-13.766802	9.543405	0.0068160095	0.007005597	0.0011770024753874168	0.0	0.0	0.0	3209.6014239788055
-21.094505871753537	1.6427941340323706	-18.150680782512037	-23.279736751965284	200.0	0.0	0.0	-21.44708522259411	0.0	-21.44708522259411	-21.44708522259411	200.0	0.0	0.0	19	-20.39200926225765	1.7068127986007324	-17.895629005397193	-29.331461118378655	200.0	380000	380000	-9.495578	1.9438361	-8.57168	-49.032196	-9.495579	1.9437531	-8.548808	-49.041424	3.9954379	4.689922	171.89594	-14.937702	9.492372	0.0069191996	0.0071663246	0.001144478089857148	0.0	0.0	0.0	3386.215003967285
-19.618928784803597	1.1546467334828583	-18.118515784898356	-22.376814961265023	200.0	0.0	0.0	-20.19929541222074	0.0	-20.19929541222074	-20.19929541222074	200.0	0.0	0.0	20	-20.520930373699102	3.0243028402959973	-17.405964028676227	-40.405872756656564	200.0	400000	400000	-9.474661	1.903921	-8.588589	-50.216393	-9.474656	1.9038653	-8.6449585	-51.761993	3.9981618	4.696944	130.7697	-12.893553	9.471308	0.0062654265	0.006442984	0.0011188846560195088	0.0	0.0	0.0	3562.198483467102
-20.208161781200154	1.500293176067427	-17.699661817029327	-22.19208427375225	200.0	0.0	0.0	-20.22584589288137	0.0	-20.22584589288137	-20.22584589288137	200.0	0.0	0.0	21	-20.563478892664513	4.834834849819732	-17.274701378201883	-66.03364019759518	200.0	420000	420000	-9.433263	1.7853379	-8.655914	-51.948486	-9.433278	1.7852541	-8.603107	-54.0229	3.9932878	4.6598444	100.185425	-14.480278	9.429318	0.005743744	0.005810411	0.0010384535862132907	0.0	0.0	0.0	3739.643545627594
-27.486854985282587	1.6616820559701124	-24.559678340907624	-30.935331470722648	200.0	0.0	0.0	-24.34094676526535	0.0	-24.34094676526535	-24.34094676526535	200.0	0.0	0.0	22	-20.209078078229066	1.249144162839393	-17.911246409571447	-24.000899732630245	200.0	440000	440000	-9.4102	1.794485	-8.575678	-51.719948	-9.41021	1.7944735	-8.609442	-50.30245	4.002476	4.7690043	99.34538	-13.295147	9.407198	0.0057654306	0.0057009268	0.0010173062090179882	0.0	0.0	0.0	3917.343348264694
-20.60342179465621	1.8920614605516648	-18.233810583076103	-23.859148222517643	200.0	0.0	0.0	-22.180094179948284	0.0	-22.180094179948284	-22.180094179948284	200.0	0.0	0.0	23	-20.505791491657064	1.7856187586217196	-17.82656252331619	-28.361461974680818	200.0	460000	460000	-9.400093	1.777653	-8.306791	-51.09933	-9.4001	1.7776089	-8.593559	-53.032005	3.9963856	4.834254	95.385185	-13.55942	9.39786	0.0058023175	0.005813363	0.0009753507870424073	0.0	0.0	0.0	4093.893379688263
-18.749375599683553	0.9428275863841429	-17.299238041522212	-20.828241336309727	200.0	0.0	0.0	-18.932085718399822	0.0	-18.932085718399822	-18.932085718399822	200.0	0.0	0.0	24	-21.701073079034536	8.715123059403325	-17.830371366296475	-103.48877910821871	200.0	480000	480000	-9.431472	1.8320198	-8.554098	-62.402187	-9.431481	1.8321892	-8.551849	-66.04423	3.9921687	4.8854504	99.4878	-16.69781	9.430919	0.0066736913	0.006387757	0.000968139880525996	0.0	0.0	0.0	4270.460240602493
-19.10027772632794	0.6652246276948808	-18.142829629240758	-20.125711476848938	200.0	0.0	0.0	-18.126105802568368	0.0	-18.126105802568368	-18.126105802568368	200.0	0.0	0.0	25	-21.156540148904774	3.958097477390544	-17.727327578292584	-47.992639662100814	200.0	500000	500000	-9.419116	1.8025213	-8.555962	-64.23213	-9.419111	1.8025881	-8.578886	-64.86193	4.006467	4.8196383	118.06944	-15.846937	9.41712	0.00604489	0.005965228	0.0009800855566456448	0.0	0.0	0.0	4447.832602739334
-18.66053467487024	0.5678324898901472	-17.731217602678523	-19.705593800065486	200.0	0.0	0.0	-17.676690332788517	0.0	-17.676690332788517	-17.676690332788517	200.0	0.0	0.0	26	-20.95905707585356	2.955948586052537	-17.792728881063038	-41.078620258204936	200.0	520000	520000	-9.376796	1.8093868	-8.532465	-65.260994	-9.376805	1.8093779	-8.431986	-63.907097	4.0030785	4.736091	103.64639	-13.7141075	9.374544	0.006368106	0.0063958317	0.001049143233668292	0.0	0.0	0.0	4624.068207740784
-20.206222691235066	0.9966266718130604	-17.895697300888962	-22.191089812565895	200.0	0.0	0.0	-21.56855776988042	0.0	-21.56855776988042	-21.56855776988042	200.0	0.0	0.0	27	-21.132146009903202	5.487298526271363	-17.556781256834732	-63.89276508890163	200.0	540000	540000	-9.333806	1.8877335	-8.299393	-70.03177	-9.333807	1.8876601	-8.038825	-68.28752	4.0003824	4.711419	128.83252	-14.970367	9.331862	0.006634594	0.006893582	0.0010633541280141798	0.0	0.0	0.0	4800.62063741684
-19.171769729156107	0.9196838095744916	-17.76887340892762	-20.530067457569046	200.0	0.0	0.0	-18.886075845771373	0.0	-18.886075845771373	-18.886075845771373	200.0	0.0	0.0	28	-21.018643611798307	5.170199484231226	-17.985553176114998	-53.2995922541541	200.0	560000	560000	-9.255257	1.7861322	-8.385468	-66.86376	-9.255252	1.7861562	-8.360095	-64.197624	4.00699	4.741416	124.2478	-16.085838	9.252574	0.0065628663	0.006625756	0.001044832343640155	0.0	0.0	0.0	4977.771770477295
-18.469211600730933	0.778724479717816	-17.386053151805395	-19.97382195546125	200.0	0.0	0.0	-18.5853380584077	0.0	-18.5853380584077	-18.5853380584077	200.0	0.0	0.0	29	-20.84245214711458	3.5140475207079764	-17.56709423474164	-42.523970820365705	200.0	580000	580000	-9.270448	1.8081176	-8.518707	-66.88238	-9.27046	1.8080517	-8.423885	-67.12094	3.9831238	4.8330503	91.86968	-14.355761	9.269213	0.0066177635	0.0069696885	0.000998538407648448	0.0	0.0	0.0	5155.15287899971
-19.99977332431937	1.0698953088571175	-18.449454305591086	-22.193662523843493	200.0	0.0	0.0	-19.867949233592576	0.0	-19.867949233592576	-19.867949233592576	200.0	0.0	0.0	30	-19.726039680373916	1.7670346552198242	-17.34490556484112	-28.468084507379093	200.0	600000	600000	-9.221127	1.7293652	-8.362703	-72.108925	-9.221116	1.7294703	-8.4270735	-67.480705	3.9998147	4.770104	117.63931	-13.717253	9.219797	0.005930389	0.005828855	0.0009601776421244722	0.0	0.0	0.0	5331.379018783569
-18.36327424781114	0.5241780240197644	-17.628061806646837	-19.45993383252304	200.0	0.0	0.0	-17.819613649478814	0.0	-17.819613649478814	-17.819613649478814	200.0	0.0	0.0	31	-19.89571341330441	1.9629915421401085	-17.4519852859815	-30.02650691030398	200.0	620000	620000	-9.243205	1.714584	-8.454074	-69.23671	-9.243197	1.7145444	-8.370511	-68.23135	3.993546	4.659958	87.4528	-13.944769	9.241836	0.005596479	0.0058484045	0.0009395882235083263	0.0	0.0	0.0	5507.734098911285
-18.894828216806044	0.5849753392323804	-18.003612767804228	-19.925509036653462	200.0	0.0	0.0	-18.48570447807218	0.0	-18.48570447807218	-18.48570447807218	200.0	0.0	0.0	32	-20.080070509731133	4.63563916267697	-17.66330177822792	-60.24438781810282	200.0	640000	640000	-9.151728	1.6885291	-8.059913	-71.7576	-9.151727	1.6884277	-8.330492	-70.7315	4.0042486	4.6991305	104.99646	-15.498404	9.148949	0.005302048	0.005477841	0.0009655035456613405	0.0	0.0	0.0	5684.361887216568
-19.164319610646736	0.6337030908194102	-18.066127980195944	-20.20853681680104	200.0	0.0	0.0	-18.66277478546879	0.0	-18.66277478546879	-18.66277478546879	200.0	0.0	0.0	33	-19.044477649216148	1.5669722381567832	-17.38793889080606	-31.967448189935503	200.0	660000	660000	-9.016086	1.5686878	-8.237359	-62.814857	-9.016086	1.5686609	-8.246902	-65.603264	4.0006185	4.519477	133.5249	-13.710028	9.013046	0.0044340864	0.004530824	0.000937473944152589	0.0	0.0	0.0	5860.628378868103
-18.296019379049902	0.37442228734385674	-17.691235112569608	-18.9924323397912	200.0	0.0	0.0	-17.953407103917527	0.0	-17.953407103917527	-17.953407103917527	200.0	0.0	0.0	34	-19.03825582507266	1.3428785822076181	-17.15471367070787	-24.946913695449997	200.0	680000	680000	-8.909964	1.5692323	-8.206768	-63.91914	-8.909962	1.5692512	-8.172003	-63.27301	4.0057616	4.506399	122.923775	-14.424234	8.907089	0.004451393	0.00444723	0.0009370500125805847	0.0	0.0	0.0	6036.9772934913635
-18.511245491785715	0.2798355408863727	-18.1888813777416	-19.09656708426409	200.0	0.0	0.0	-18.798899311803044	0.0	-18.798899311803044	-18.798899311803044	200.0	0.0	0.0	35	-19.249916625767092	1.3680168486537825	-17.36110973121908	-25.136103281611934	200.0	700000	700000	-8.873308	1.6055723	-8.115752	-68.91517	-8.873302	1.6055263	-8.134049	-67.951996	3.989373	4.512223	79.34915	-15.230585	8.869635	0.004488954	0.0046121483	0.0009296595319581684	0.0	0.0	0.0	6213.067276477814
-19.18650738425235	0.7694155427836098	-17.991881824013873	-20.638969544928575	200.0	0.0	0.0	-22.37087819128488	0.0	-22.37087819128488	-22.37087819128488	200.0	0.0	0.0	36	-19.30089588718244	1.5230600722756282	-17.152334497592474	-27.732931745378195	200.0	720000	720000	-8.853009	1.5349308	-8.083008	-64.23338	-8.85301	1.5348917	-8.054114	-64.14965	3.9987004	4.436722	115.19431	-15.478004	8.850415	0.0043750023	0.004509263	0.0009305533742968692	0.0	0.0	0.0	6389.673454046249
-18.001952840455765	0.4548250775412129	-17.33610273718199	-18.77103424618698	200.0	0.0	0.0	-17.584928672458904	0.0	-17.584928672458904	-17.584928672458904	200.0	0.0	0.0	37	-19.3387634081469	2.7894884219523064	-17.17758963605309	-42.458265437392	200.0	740000	740000	-8.822909	1.5377358	-8.075895	-62.949924	-8.822911	1.5376403	-8.114372	-59.65528	3.9984207	4.4688754	232.67635	-15.701623	8.819179	0.0044520586	0.004596848	0.0009277584918367211	0.0	0.0	0.0	6567.40171289444
-20.988043322704126	1.5545408871088124	-19.114600939808714	-24.13678886198562	200.0	0.0	0.0	-20.188240536456185	0.0	-20.188240536456185	-20.188240536456185	200.0	0.0	0.0	38	-19.667728010410627	2.21782412268919	-17.604771447224348	-28.4586401675666	200.0	760000	760000	-8.773806	1.5500755	-7.9548798	-63.662437	-8.773808	1.5500864	-8.05192	-65.69163	4.0043435	4.4458575	73.982056	-12.776672	8.7724	0.0052100294	0.005257791	0.0009109134490601718	0.0	0.0	0.0	6744.788798570633
-19.042458273441454	0.41792192951601487	-18.381762659183238	-19.72093401543941	200.0	0.0	0.0	-18.7915564646121	0.0	-18.7915564646121	-18.7915564646121	200.0	0.0	0.0	39	-19.20989043316523	1.7267676753839836	-17.339052423584004	-30.96638208046107	200.0	780000	780000	-8.766777	1.4847817	-7.945512	-62.16013	-8.766776	1.4848064	-7.91045	-60.181114	4.000573	4.3922057	105.25223	-13.178848	8.764155	0.0044431784	0.004473843	0.0009258637071441626	0.0	0.0	0.0	6922.337038040161
-17.726704415572755	0.3306357160662314	-17.309696810360357	-18.474457140318716	200.0	0.0	0.0	-17.345405928821897	0.0	-17.345405928821897	-17.345405928821897	200.0	0.0	0.0	40	-19.045435428145364	1.4179035859362383	-17.257143761157664	-27.06822996482055	200.0	800000	800000	-8.737885	1.5395261	-8.040417	-67.27207	-8.737889	1.5395496	-8.013065	-64.79259	3.995275	4.377678	87.91824	-13.219581	8.736152	0.00430403	0.0044021755	0.0009397958793037106	0.0	0.0	0.0	7098.611378669739
-18.549094600238217	0.5809727416913385	-17.723280369598598	-19.64912884099611	200.0	0.0	0.0	-17.631085916395296	0.0	-17.631085916395296	-17.631085916395296	200.0	0.0	0.0	41	-18.95018381751135	2.3619443717902753	-16.993633796693853	-34.50065304392708	200.0	820000	820000	-8.64536	1.416559	-7.9326677	-61.065624	-8.645367	1.4165089	-7.9521284	-60.306168	3.9972985	4.2296634	91.66965	-15.190175	8.641746	0.0035878888	0.0036719898	0.000925861552284914	0.0	0.0	0.0	7275.345577478409
-19.03993552859798	1.3241209873159645	-17.387800391565396	-21.381700621781146	200.0	0.0	0.0	-20.7214203107781	0.0	-20.7214203107781	-20.7214203107781	200.0	0.0	0.0	42	-18.597850402517953	1.1512087100256894	-17.23426507000147	-23.663770151461886	200.0	840000	840000	-8.612187	1.4396609	-7.930705	-64.13261	-8.612187	1.4396493	-7.9707117	-62.631935	3.9979112	4.2573037	88.73643	-13.938385	8.608873	0.003805017	0.0038626494	0.0009084351564437384	0.0	0.0	0.0	7451.710502386093
-19.519597023635228	0.759935663614368	-18.662664152481774	-21.081420215962307	200.0	0.0	0.0	-17.396003288949586	0.0	-17.396003288949586	-17.396003288949586	200.0	0.0	0.0	43	-18.88996403360385	1.5767185343026038	-17.188294337714968	-31.24409274908779	200.0	860000	860000	-8.606483	1.433329	-7.9828005	-60.253162	-8.606481	1.4332784	-7.8809032	-60.359825	3.9991899	4.231387	135.80576	-13.8998575	8.603197	0.00370313	0.0039045967	0.0009634825099987211	0.0	0.0	0.0	7628.44318985939
-19.517488227557543	1.3939087276947713	-17.188948997892787	-21.54224428361726	200.0	0.0	0.0	-18.452274641526554	0.0	-18.452274641526554	-18.452274641526554	200.0	0.0	0.0	44	-18.724759195426877	1.7238630841415505	-16.898985589239444	-28.44245669965143	200.0	880000	880000	-8.566176	1.4185615	-7.89748	-61.68725	-8.5661745	1.4185045	-7.704068	-62.36113	4.0034466	4.188723	74.49407	-15.460471	8.563608	0.003980254	0.0040260116	0.0009193775732885115	0.0	0.0	0.0	7805.69263625145
-18.13320509201037	0.5829466483102097	-17.489356016436997	-19.646441922174073	200.0	0.0	0.0	-17.66532583465132	0.0	-17.66532583465132	-17.66532583465132	200.0	0.0	0.0	45	-19.101527204260986	2.395942884949529	-16.70110067379017	-37.670090001167885	200.0	900000	900000	-8.519507	1.4190453	-7.887478	-63.218506	-8.51951	1.4190648	-7.8978944	-62.195118	3.9871476	4.2801805	117.42569	-16.946745	8.516973	0.0041463063	0.004141222	0.0009184709671069868	0.0	0.0	0.0	7982.214102268219
-17.93356196687189	0.4851541797405611	-17.247069139216887	-18.814528256392276	200.0	0.0	0.0	-16.61610061232031	0.0	-16.61610061232031	-16.61610061232031	200.0	0.0	0.0	46	-19.110383838552785	1.7175034063350976	-17.17253180044	-28.027557906352893	200.0	920000	920000	-8.533465	1.467793	-7.9214563	-63.948494	-8.533461	1.4677583	-7.7699833	-61.6606	4.0039606	4.2429113	84.53001	-14.1689	8.531707	0.0043309806	0.0044871853	0.0009321727435541106	0.0	0.0	0.0	8159.470857620239
-18.67660326172887	0.7126112408351448	-17.57622613694291	-20.248573315319675	200.0	0.0	0.0	-18.406885405319972	0.0	-18.406885405319972	-18.406885405319972	200.0	0.0	0.0	47	-18.54592618303149	1.0648761891775638	-17.239079059809193	-24.426317379676192	200.0	940000	940000	-8.607211	1.380561	-8.0441675	-68.37965	-8.607212	1.3805588	-8.05455	-67.516556	3.9969423	4.1758685	66.37052	-14.881081	8.605242	0.0036800122	0.003658738	0.0008908551535016159	0.0	0.0	0.0	8336.253437042236
-18.141359494696257	0.3606671206197546	-17.56100466018202	-18.867455978516286	200.0	0.0	0.0	-16.71669061572402	0.0	-16.71669061572402	-16.71669061572402	200.0	0.0	0.0	48	-18.522113579608625	1.2032447723605257	-16.98819014452017	-25.086316821307605	200.0	960000	960000	-8.556446	1.3686461	-7.8731737	-61.368084	-8.556448	1.368706	-7.969221	-61.272408	3.9964871	4.164709	79.86519	-14.5115595	8.554758	0.00371333	0.0036526145	0.0008763307257380802	0.0	0.0	0.0	8513.384546518326
-18.280414546406682	0.8300286713363108	-17.26425140063795	-19.86493575209289	200.0	0.0	0.0	-18.396062520767575	0.0	-18.396062520767575	-18.396062520767575	200.0	0.0	0.0	49	-18.67116705147528	1.3570883784533643	-16.7804294371763	-28.39626248406177	200.0	980000	980000	-8.539451	1.313953	-7.9918466	-55.889416	-8.539455	1.3139389	-7.966584	-57.270874	4.0030265	4.1666756	97.594955	-15.970399	8.537533	0.003394637	0.003496158	0.0008603539100062335	0.0	0.0	0.0	8690.072758674622
-18.068097009888355	0.2626341850709043	-17.695840532988143	-18.53471191405716	200.0	0.0	0.0	-18.697661830505485	0.0	-18.697661830505485	-18.697661830505485	200.0	0.0	0.0	50	-18.448075942443143	0.9182487685022768	-16.99354064541642	-23.595952108343013	200.0	1000000	1000000	-8.552067	1.3471091	-7.9529924	-59.240543	-8.552061	1.3471913	-7.7789793	-58.46387	3.9987597	4.179034	100.45329	-13.67268	8.550057	0.0035301263	0.0034728288	0.0008843659687612672	0.0	0.0	0.0	8867.73769068718
