test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-24.730528007735074	4.6531391980108605	-16.11096403238356	-32.42663940440665	200.0	0.0	0.0	-27.06508693928035	0.0	-27.06508693928035	-27.06508693928035	200.0	0.0	0.0	1	-28.904729426124824	14.689782392756932	20.319530487060547	-65.87797517865937	200.0	20000	20000	11.939558	5.2531457	23.959688	-7.621584	11.939525	5.2531943	23.501589	-7.51616	1.9411855	4.427486	153.79883	-14.867107	-12.240596	0.023786265	0.024101237	0.10868282730519575	0.0	0.0	0.0	169.74016571044922
-10.89956809408908	10.938751777394964	15.586734771728516	-19.037913356075087	200.0	0.0	0.0	-10.515873	0.0	-10.515873	-10.515873	200.0	0.0	0.0	2	-7.6595732245854276	388.03683742370185	3773.56640625	-127.87250871988583	200.0	40000	40000	168.82657	442.8786	4013.5105	-184.28976	168.8238	442.8733	4049.1692	-192.85367	6.881962	11.605766	324.18658	-12.673757	-175.7006	298.61316	301.57535	0.19519965863042743	0.0	0.0	0.0	358.3971514701843
-21.000036583552884	6.55550915168407	-7.880702080654822	-31.197747409275138	200.0	0.0	0.0	-13.549762175980067	0.0	-13.549762175980067	-13.549762175980067	200.0	0.0	0.0	3	160.81341724448663	1285.2507667409368	9688.5283203125	-85.68059917759102	200.0	60000	60000	662.608	514.9856	8360.512	-456.15552	662.6011	515.03406	8336.01	-470.01434	4.3021145	6.8457747	186.78082	-14.720724	-668.1208	927.4383	911.8026	0.4197144929051399	0.0	0.0	0.01	543.3646504878998
-38.27356824838827	11.933163917812495	-18.51958656311035	-51.03141168983936	200.0	0.0	0.0	-49.776783	0.0	-49.776783	-49.776783	200.0	0.0	0.0	4	185.47364580211863	1214.2862759509414	8203.972027919886	-59.61216329559554	200.0	80000	80000	819.16156	622.27783	8381.804	-919.5305	819.1629	622.327	8248.06	-910.0913	4.049033	5.7166514	135.95787	-14.554736	-822.9879	1141.0746	1118.903	0.5495999244123697	0.0	0.0	0.01	726.6849255561829
-98.74448561125367	4.466110391367251	-91.58164110956757	-105.6890162233931	200.0	0.0	0.0	-94.78882486871576	0.0	-94.78882486871576	-94.78882486871576	200.0	0.0	0.0	5	888.4344955774428	4984.473365073806	40569.3046875	-101.87088077679033	200.0	100000	100000	492.6046	790.64166	14744.547	-1550.7762	492.60486	790.619	14527.218	-1612.1575	4.363227	8.66579	182.7847	-13.156449	-493.6837	3034.5857	3072.0837	0.6046673631936311	0.0	0.0	0.04	910.0740170478821
-20.64561465460859	10.56538478400473	-6.833169937133789	-43.3782750578047	200.0	0.0	0.0	-39.03392413224091	0.0	-39.03392413224091	-39.03392413224091	200.0	0.0	0.0	6	1493.4324238967167	4897.115936724705	32921.25390625	-126.95335629144004	200.0	120000	120000	650.8957	1695.7168	25272.902	-1725.2748	650.9138	1695.7294	25547.07	-1731.8652	4.065438	6.8934546	119.63569	-18.640541	-664.50977	12974.315	12942.69	1.4466034505069256	0.0	0.0	0.02	1094.7801868915558
42283.59	55440.055	144056.5	-3.4709177	200.0	0.2	0.2	11814.398	0.0	11814.398	11814.398	200.0	0.0	0.0	7	5927.209015233381	13639.93616826888	68536.0390625	-105.54812289351742	200.0	140000	140000	1931.4258	3923.1045	37557.844	-5636.9014	1931.4882	3922.9587	36920.543	-5959.7783	4.129623	5.7906647	123.82763	-13.233145	-1968.3992	55315.727	55450.754	2.60319068018198	0.0	0.0	0.09	1281.553071975708
22995.44211931589	31958.348877378274	86280.28305363074	-20.5437563416982	200.0	0.1	0.1	-18.63407787457712	0.0	-18.63407787457712	-18.63407787457712	200.0	0.0	0.0	8	26725.512334086296	43428.1530071959	287472.53125	-51.478208169878435	200.0	160000	160000	4911.723	7106.528	54390.63	-6908.7656	4911.8193	7106.6074	54380.383	-6818.142	4.0295568	4.787461	80.81753	-13.521719	-4984.4424	144625.33	143208.89	4.428935625565052	0.0	0.0	0.19	1469.9753141403198
5010.36544122195	15099.866047194548	50309.96156601293	-28.780869828475645	200.0	0.0	0.0	-14.080501839876563	0.0	-14.080501839876563	-14.080501839876563	200.0	0.0	0.0	9	42404.772987592536	58787.30775027752	346305.46875	-42.15735626220703	200.0	180000	180000	11337.302	12462.78	94078.12	-15574.676	11337.334	12462.785	95136.86	-15532.009	4.017229	4.3468075	63.676292	-14.2844515	-11469.173	331305.94	329948.75	7.880509110379219	0.0	0.0	0.29	1660.0964722633362
176815.2643430768	81578.65781650567	313147.21875	91209.5887432679	200.0	0.0	0.0	141130.39	0.0	141130.39	141130.39	200.0	0.0	0.0	10	70947.45298483052	64527.26105886896	319646.4375	-37.4231640167524	200.0	200000	200000	19263.908	19443.002	128415.64	-20544.273	19264.213	19442.408	128602.52	-20128.836	4.013069	4.284143	62.283897	-13.755676	-19412.482	689884.44	691714.06	12.163795903396606	0.0	0.0	0.18	1852.386863708496
71563.13355825824	67347.6071656544	247372.3125	-1.354272723197937	200.0	0.1	0.1	40.342655	0.0	40.342655	40.342655	200.0	1.0	1.0	11	92076.4735255241	92036.3451629348	428269.28125	-60.07654469886789	200.0	220000	220000	26611.174	26326.578	200694.1	-27195.76	26611.77	26326.506	200737.78	-26714.47	4.010659	4.298908	75.47778	-12.208778	-26772.123	1241905.0	1232373.6	16.321049555158616	0.0	0.0	0.25	2045.3419425487518
141576.34	80466.15	303364.03	5370.077	200.0	0.8	0.8	130815.54	0.0	130815.54	130815.54	200.0	1.0	1.0	12	115120.68570343338	100876.33407347045	390713.75	-32.22664313576034	200.0	240000	240000	33068.83	34921.04	246344.58	-37963.41	33069.832	34920.832	245920.52	-37478.664	4.008283	4.317366	65.475044	-13.73696	-33219.887	2268258.8	2240097.5	21.463066820049285	0.0	0.0	0.39	2237.998462677002
98318.32263364675	123189.17308374743	294802.0625	-16.560153477998238	200.0	0.3	0.3	-1.6641383	0.0	-1.6641383	-1.6641383	200.0	0.0	0.0	13	113610.24151363337	107702.44984834029	447514.3125	-28.292519102776986	200.0	260000	260000	41921.05	45883.836	283167.16	-56197.24	41921.723	45885.535	281742.72	-56204.11	4.007769	4.2369595	47.408062	-14.2344675	-42138.664	3998885.5	3891455.5	30.476861612033844	0.0	0.0	0.45	2426.8610470294952
26135.828221679512	58064.804417665335	194332.546875	-18.80059431222555	200.0	0.2	0.2	-12.1491	0.0	-12.1491	-12.1491	200.0	0.0	0.0	14	190606.80305758127	136214.2969459615	464430.75	-27.639455671395293	200.0	280000	280000	53828.133	56584.18	304436.7	-69082.07	53828.32	56585.574	306596.88	-69387.29	4.0066886	4.0892167	41.60001	-13.51644	-54137.625	5960513.0	5877237.5	38.662076292800904	0.0	0.0	0.53	2616.947160720825
296496.1936432365	178305.58918933422	474899.84375	-22.540484902117004	200.0	0.7	0.7	203180.86	0.0	203180.86	203180.86	200.0	0.0	0.0	15	188354.89577017742	155682.07820385828	532880.6875	-55.00432181944744	200.0	300000	300000	65782.31	66845.41	327548.75	-80016.734	65781.85	66847.164	332445.94	-78473.13	4.001039	4.07465	49.50523	-16.840172	-66110.414	7995118.5	7926646.5	43.87093513374329	0.0	0.0	0.56	2809.4204683303833
310849.56	56444.836	392520.03	223153.28	200.0	1.0	1.0	366320.16	0.0	366320.16	366320.16	200.0	1.0	1.0	16	257455.23224698953	167964.96576577204	591408.875	-30.212904789391136	200.0	320000	320000	79515.21	79240.03	345274.28	-84656.42	79515.04	79241.25	350698.72	-85905.06	4.008293	3.9761403	41.57996	-17.011593	-79896.195	10382991.0	10304763.0	48.80891563472748	0.0	0.0	0.7	3001.0606422424316
321614.66	88974.24	428382.28	109634.87	200.0	0.6	0.6	265832.88	0.0	265832.88	265832.88	200.0	1.0	1.0	17	263504.57447651395	174526.6342938689	635696.4375	-19.29471903018839	200.0	340000	340000	93941.29	89092.055	357220.94	-96822.63	93941.13	89092.27	356235.06	-98374.336	4.002355	3.920907	46.34161	-16.314636	-94328.83	12407430.0	12406296.0	54.61344570388794	0.0	0.0	0.72	3193.2385623455048
173514.89225559175	198163.78049618285	475740.0625	-13.277364763901893	200.0	0.5	0.5	242573.05	0.0	242573.05	242573.05	200.0	1.0	1.0	18	280528.1598994869	179491.83428098002	662512.75	-19.57058334350586	200.0	360000	360000	104552.336	95147.25	378970.75	-100268.96	104551.77	95148.67	376039.38	-103929.21	4.0027704	3.818522	45.840603	-14.649801	-104960.555	13752825.0	13684172.0	57.42859088153839	0.0	0.0	0.74	3384.7524359226227
98461.7928925998	135246.33380717397	350831.90625	-24.08062980213373	200.0	0.3	0.3	-17.690062729190604	0.0	-17.690062729190604	-17.690062729190604	200.0	0.0	0.0	19	308414.0310129483	179812.5055586688	684620.6875	-28.395173807989	200.0	380000	380000	115485.195	100544.28	391120.38	-125424.305	115485.17	100544.26	393230.8	-126980.16	3.9993796	3.7439046	42.38214	-16.438662	-115883.305	14909787.0	14920661.0	61.62094071712494	0.0	0.0	0.82	3576.2724459171295
448654.2734262988	196132.32499291684	703236.375	-13.171987011862214	200.0	0.8	0.8	508934.56	0.0	508934.56	508934.56	200.0	1.0	1.0	20	312632.53	185395.17	710426.44	-27.774414	200.0	400000	400000	123245.01	105754.23	406282.5	-123216.67	123245.13	105755.07	408757.34	-126073.14	4.001097	3.7515137	50.151436	-15.123877	-123623.914	15769164.0	15659514.0	65.20216427631378	0.0	0.0	0.81	3768.1763875484467
