test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-15.512834836910002	6.097651192865268	-7.394616196013594	-28.018144463292252	200.0	0.0	0.0	-17.75158941887736	0.0	-17.75158941887736	-17.75158941887736	200.0	0.0	0.0	1	-25.463871731473617	19.495624866350223	58.095802307128906	-57.84724661497173	200.0	20000	20000	11.87457	5.5093536	58.168392	-8.978009	11.874659	5.509196	58.68865	-8.909824	2.0775304	4.632283	101.41861	-14.509632	-12.183678	0.06947608	0.06927864	0.11062149683846847	0.0	0.0	0.0	172.8705587387085
-8.439176381699586	26.21935047503189	60.3690185546875	-35.97998428869823	200.0	0.0	0.0	-18.215239	0.0	-18.215239	-18.215239	200.0	0.0	0.0	2	8.564986562806636	102.33922538554599	593.0134887695312	-89.4983170358009	200.0	40000	40000	5.841271	16.600203	211.72128	-35.618454	5.8411417	16.598984	215.28589	-35.42715	4.105681	5.5826826	93.90338	-12.305166	-5.9105587	1.0419599	1.0663867	0.014769079107232392	0.0	0.0	0.0	366.67272090911865
-22.380525992973332	6.480420706209288	-11.316431778553875	-35.65596574694363	200.0	0.0	0.0	-28.09884912051849	0.0	-28.09884912051849	-28.09884912051849	200.0	0.0	0.0	3	449.9047827323238	1443.5122606184473	7774.53759765625	-119.00897909275247	200.0	60000	60000	74.51408	266.187	4095.016	-174.25044	74.51269	266.19293	4106.8447	-183.47812	4.3978314	6.737043	121.12039	-13.251639	-76.519844	245.3612	243.3838	0.15572262670611964	0.0	0.0	0.0	550.6582856178284
-11.501666413964472	17.43381715158211	8.647304322871099	-61.37555504649817	200.0	0.0	0.0	-9.41227	0.0	-9.41227	-9.41227	200.0	0.0	0.0	4	6282.284128001267	9049.29532290817	42155.2421875	-70.06423154003798	200.0	80000	80000	793.13495	1532.0886	14868.651	-803.09546	793.1365	1532.0559	14848.053	-793.5855	4.1095805	5.659283	90.800644	-14.892121	-806.69836	8836.14	8809.261	1.1088779514193534	0.0	0.0	0.01	739.1334760189056
5488.247	16483.225	54937.92	-8.503707	200.0	0.0	0.0	-4.6867204	0.0	-4.6867204	-4.6867204	200.0	0.0	0.0	5	22540.655634195027	22256.73611018627	129825.2890625	-28.736212270438525	200.0	100000	100000	3807.5027	4784.401	27903.713	-3489.1484	3807.546	4784.437	28452.79	-3604.918	4.0450335	4.35808	64.59872	-12.728839	-3855.6335	58592.805	58332.875	3.0952591288924216	0.0	0.0	0.03	928.9682338237762
33796.23	21628.562	71650.88	16290.644	200.0	0.0	0.0	17798.535	0.0	17798.535	17798.535	200.0	0.0	0.0	6	43096.19176178589	25879.655953751484	139064.703125	-23.543540068901105	200.0	120000	120000	9534.468	8659.97	41912.797	-10819.432	9534.392	8660.278	42026.18	-11063.063	4.02069	4.0353026	55.65281	-14.09291	-9616.782	154243.97	151611.33	5.969557549619675	0.0	0.0	0.15	1119.595413684845
47198.223	23231.775	88568.914	17619.014	200.0	0.1	0.1	49720.246	0.0	49720.246	49720.246	200.0	0.0	0.0	7	48386.4542532337	29067.703085969024	131645.828125	-30.01118441737506	200.0	140000	140000	15750.246	11337.841	52729.965	-17224.37	15749.985	11338.571	52998.48	-17842.375	4.0083966	3.7576082	60.6387	-13.564527	-15847.309	237203.44	232024.86	8.180871830534935	0.0	0.0	0.13	1310.646089553833
60663.86935817429	15974.924127718203	80745.015625	31148.05686299287	200.0	0.0	0.0	-11.705264	0.0	-11.705264	-11.705264	200.0	0.0	0.0	8	60351.41996265137	42964.62944438625	190562.921875	-1.9976418018341064	200.0	160000	160000	20239.74	13270.21	78577.26	-19226.703	20239.55	13270.99	78876.57	-19336.639	4.003378	3.5173275	49.692078	-15.181784	-20333.254	333531.7	327941.75	9.182663515496253	0.0	0.0	0.27	1500.401312828064
127208.46	27569.455	164647.9	71809.13	200.0	1.0	1.0	143047.38	0.0	143047.38	143047.38	200.0	1.0	1.0	9	101070.07447970007	48844.09206824738	205073.453125	1185.26953125	200.0	180000	180000	25521.223	17523.754	114408.33	-25855.336	25521.133	17524.652	115878.375	-27018.555	4.0115333	3.4551609	53.821	-15.783203	-25636.66	593069.3	583447.1	11.856046614837647	0.0	0.0	0.77	1692.4854185581207
132295.62	57805.15	208764.55	49765.707	200.0	0.8	0.8	171307.5	0.0	171307.5	171307.5	200.0	1.0	1.0	10	123182.58790411333	47493.30579969024	210795.421875	-82.61592444145332	200.0	200000	200000	34852.844	25027.998	140184.1	-38456.145	34852.71	25028.748	140594.56	-36840.53	4.007524	3.4627895	45.024506	-14.041424	-35023.19	997900.3	986641.5	17.515637335157393	0.0	0.0	0.92	1883.9493963718414
