test/stochastic/0/shelf-place-v1/return/avg	test/stochastic/0/shelf-place-v1/return/std	test/stochastic/0/shelf-place-v1/return/max	test/stochastic/0/shelf-place-v1/return/min	test/stochastic/0/shelf-place-v1/ep_length	test/stochastic/0/shelf-place-v1/success	test/stochastic/average_success	test/deterministic/0/shelf-place-v1/return/avg	test/deterministic/0/shelf-place-v1/return/std	test/deterministic/0/shelf-place-v1/return/max	test/deterministic/0/shelf-place-v1/return/min	test/deterministic/0/shelf-place-v1/ep_length	test/deterministic/0/shelf-place-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-29.450039118307092	4.860849386831707	-24.325588173395598	-39.61829946569437	200.0	0.0	0.0	-39.2587165216396	0.0	-39.2587165216396	-39.2587165216396	200.0	0.0	0.0	1	-37.10269482703723	11.654475036957564	-20.505251591665612	-81.32427947185504	200.0	20000	20000	9.299722	6.6087437	21.599943	-14.141261	9.299628	6.6088586	21.583794	-15.436132	1.8253086	5.69424	156.50966	-15.214783	-9.578705	0.020303458	0.020278003	0.10614433593125279	0.0	0.0	0.0	174.98068118095398
-17.682602773846487	1.8208913917567693	-15.16665497282433	-21.891695436895983	200.0	0.0	0.0	-14.596037263900216	0.0	-14.596037263900216	-14.596037263900216	200.0	0.0	0.0	2	-26.359921161513572	8.294909619296766	-17.358748987024025	-74.98654378028597	200.0	40000	40000	-5.0500064	3.6483872	3.1659877	-28.638678	-5.049961	3.6483498	2.8972101	-29.77463	4.035583	5.2086606	87.811646	-15.528568	5.039975	0.029180551	0.029598504	0.0028207455028023106	0.0	0.0	0.0	366.0234627723694
-17.189523185672982	1.143803621219966	-15.490918179416772	-19.08509807721038	200.0	0.0	0.0	-17.76597649856747	0.0	-17.76597649856747	-17.76597649856747	200.0	0.0	0.0	3	-23.487518133616007	6.212970761619108	-16.067966513048148	-55.21690760901687	200.0	60000	60000	-9.476127	3.3756118	10.27512	-42.933975	-9.476099	3.3754191	9.217576	-42.541996	3.991463	5.0214005	97.2512	-14.663696	9.486192	0.03652347	0.03758646	0.002814711552823428	0.0	0.0	0.0	550.5666756629944
-20.770296659233487	2.9732193486345326	-17.194493286534737	-25.624893144220373	200.0	0.0	0.0	-20.389440486913557	0.0	-20.389440486913557	-20.389440486913557	200.0	0.0	0.0	4	-25.612663934619697	8.720286519245183	-17.197085357052167	-66.85077580164175	200.0	80000	80000	-10.918265	3.420698	9.878346	-44.982044	-10.918319	3.4207292	8.650911	-45.798798	4.0117674	5.465388	161.07277	-14.848239	10.934954	0.047874287	0.047408305	0.0026761821113410406	0.0	0.0	0.0	736.1572449207306
-19.61278476263921	1.3840713525404686	-16.35469818470371	-21.448938648475178	200.0	0.0	0.0	-18.31915483410245	0.0	-18.31915483410245	-18.31915483410245	200.0	0.0	0.0	5	-24.278571273128758	9.827443737918685	-16.578284192479465	-86.55338279041295	200.0	100000	100000	-11.295547	3.3003185	6.2569947	-49.562027	-11.295564	3.3003843	7.5229697	-49.760803	3.9873567	5.5652337	109.51952	-13.695766	11.307404	0.04498892	0.044627577	0.002526940536533948	0.0	0.0	0.0	921.6705195903778
-21.678024369446078	0.9989617045202003	-20.143635364511812	-23.262951289583757	200.0	0.0	0.0	-20.925200080885435	0.0	-20.925200080885435	-20.925200080885435	200.0	0.0	0.0	6	-24.686682261497623	10.001942179765855	-16.851464872449437	-77.98919874725397	200.0	120000	120000	-11.21371	3.4054868	3.301588	-54.201805	-11.21375	3.4053483	3.5162299	-55.41499	4.0003915	5.4538517	122.56143	-15.614446	11.22443	0.04527568	0.045690335	0.00240879098076839	0.0	0.0	0.0	1107.0544471740723
-19.89075288654589	7.31974899992032	-15.352405111870354	-41.33765499189644	200.0	0.0	0.0	-16.073012649151643	0.0	-16.073012649151643	-16.073012649151643	200.0	0.0	0.0	7	-25.197690758457906	11.260300888012948	-1.3829442376203245	-73.58054330149608	200.0	140000	140000	-11.226293	3.584117	5.4475384	-58.17568	-11.226318	3.5840971	5.696946	-62.472736	4.00222	5.433275	103.03621	-14.254044	11.239947	0.05505149	0.054856993	0.0024504308164003306	0.0	0.0	0.0	1291.1127614974976
-29.288036619556273	1.7482565309661016	-26.349442546729197	-32.320104283718415	200.0	0.0	0.0	-27.723940199691494	0.0	-27.723940199691494	-27.723940199691494	200.0	0.0	0.0	8	-24.247385088381257	10.731311111531783	21.4790096282959	-92.21749365257439	200.0	160000	160000	-11.228594	3.7449224	24.744669	-63.44886	-11.228613	3.7447178	27.760126	-65.42125	4.011938	5.7650137	131.3025	-19.147423	11.2367325	0.062346008	0.06267533	0.0025878592175547963	0.0	0.0	0.0	1474.80517745018
-76.06724836220477	32.39840876787121	-19.312634207728372	-124.68174931624526	200.0	0.0	0.0	-120.1107447846744	0.0	-120.1107447846744	-120.1107447846744	200.0	0.0	0.0	9	-26.00962655462016	28.295373198801958	140.3309695002818	-148.71856679851416	200.0	180000	180000	-10.710304	3.7801187	49.201973	-55.241425	-10.710334	3.7802296	53.293453	-55.248676	4.082133	5.966545	140.85358	-12.998077	10.706998	0.09999695	0.09770143	0.0028729729730286634	0.0	0.0	0.0	1658.8326954841614
-61.20624455498122	29.638404446377464	-19.442798652669477	-120.45514835444939	200.0	0.0	0.0	-79.58930694366556	0.0	-79.58930694366556	-79.58930694366556	200.0	0.0	0.0	10	-5.392910297420405	381.5134787619963	3698.5634765625	-172.50675927036258	200.0	200000	200000	-8.298418	9.093442	609.20123	-78.56865	-8.298554	9.095563	624.57947	-87.65733	4.2054825	6.119672	127.986496	-15.283772	8.24214	1.1484684	1.1297209	0.008402898314967752	0.0	0.0	0.0	1843.4197492599487
