test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
10671.85769752935	12190.84534246112	44632.58203125	-82.97575908147999	200.0	0.0	0.0	3908.3574	0.0	3908.3574	3908.3574	200.0	0.0	0.0	1	447.83525523661433	2841.914399096122	23678.171875	-153.83776195226773	200.0	20000	20000	1895.4948	2502.0754	11192.394	-409.01593	1895.4797	2502.0645	11380.342	-446.70828	3.7955613	6.115454	189.98009	-13.7088785	-1930.336	2684.8489	2688.0466	1.0950285990826394	0.0	0.0	0.0	165.76912093162537
40.314499976694904	263.34267931884	623.5725708007812	-92.56464760900789	200.0	0.0	0.0	-91.95078780758541	0.0	-91.95078780758541	-91.95078780758541	200.0	0.0	0.0	2	17024.805563913527	16211.515710162139	135241.25	-102.89368918145823	200.0	40000	40000	5846.7056	3429.1616	48636.31	-549.108	5846.706	3429.2217	49143.906	-512.8734	4.067728	3.9791014	63.94483	-14.223732	-5872.3877	17895.701	17750.896	2.5764582991451026	0.0	0.0	0.04	366.90673780441284
213552.25	122478.15	354822.56	3289.5947	200.0	0.9	0.9	339059.53	0.0	339059.53	339059.53	200.0	1.0	1.0	3	75131.4	84267.96	339411.9	853.8064	200.0	60000	60000	14562.745	17030.88	114586.88	-10222.701	14562.755	17031.156	114220.33	-10401.47	4.1258945	4.274615	116.38769	-13.210749	-14637.464	620966.4	615207.1	10.121652555191517	0.0	0.0	0.51	555.6204695701599
154155.60928558098	85185.96341324775	284610.15625	-85.67276919023584	200.0	0.9	0.9	340031.25	0.0	340031.25	340031.25	200.0	1.0	1.0	4	209873.98529860095	95861.83486987495	352511.5625	-96.51066725191514	200.0	80000	80000	54646.625	38385.66	158916.78	-16530.82	54647.246	38385.906	158866.8	-17894.87	4.020245	3.5128953	50.67118	-13.988508	-55093.92	2157927.5	2119391.8	33.96001931552887	0.0	0.0	0.94	744.4474284648895
293466.28	30442.98	331261.97	233310.31	200.0	1.0	1.0	310030.88	0.0	310030.88	310030.88	200.0	1.0	1.0	5	284099.10748603183	94616.32254444592	363391.59375	-81.8417198407925	200.0	100000	100000	95844.14	46391.406	187101.72	-19565.432	95844.516	46391.445	188146.23	-21641.598	4.0061417	3.2690141	37.466343	-14.408213	-96328.28	2541678.5	2499425.5	39.77480722465515	0.0	0.0	0.96	933.1642038822174
356987.9	7240.5454	366833.56	339456.75	200.0	1.0	1.0	355388.47	0.0	355388.47	355388.47	200.0	1.0	1.0	6	290431.4	80803.44	364324.2	11545.459	200.0	120000	120000	125364.734	48198.13	198245.67	-17614.102	125365.21	48198.023	198843.06	-17435.06	3.9990706	3.2367983	54.35799	-14.6255245	-125845.15	2851175.8	2796000.0	40.38824778881073	0.0	0.0	1.0	1122.465380191803
275821.75	108507.2	362217.44	57868.523	200.0	1.0	1.0	366591.34	0.0	366591.34	366591.34	200.0	1.0	1.0	7	313449.16	70103.61	370604.97	23574.5	200.0	140000	140000	143722.67	46457.492	203959.78	-15266.665	143722.9	46457.66	204735.06	-14400.842	3.999205	3.3248744	34.847115	-13.300203	-144191.25	2630968.5	2570702.0	37.19741264724731	0.0	0.0	0.99	1311.0409111976624
342007.62	27388.854	370462.88	286050.47	200.0	1.0	1.0	365495.88	0.0	365495.88	365495.88	200.0	1.0	1.0	8	298193.72	76357.23	367081.38	14831.302	200.0	160000	160000	154106.67	45112.066	207443.19	-22171.438	154106.95	45112.492	207118.83	-24342.451	3.9996543	3.2961028	41.599495	-15.7866955	-154513.52	2644889.2	2596617.0	34.314623676395414	0.0	0.0	1.0	1498.9445991516113
353242.94	14283.943	366558.2	326586.62	200.0	1.0	1.0	351480.47	0.0	351480.47	351480.47	200.0	1.0	1.0	9	321529.7	55880.496	369226.7	15846.563	200.0	180000	180000	159524.1	44541.734	208314.55	-51567.93	159524.19	44542.098	208392.48	-51013.188	3.9986508	3.3047082	43.188343	-16.39723	-159899.27	2541676.5	2504915.8	32.84637905445099	0.0	0.0	1.0	1687.7010898590088
341323.8	13418.225	370452.34	323525.2	200.0	1.0	1.0	327915.8	0.0	327915.8	327915.8	200.0	1.0	1.0	10	310078.62	64796.73	366367.97	58253.34	200.0	200000	200000	164830.28	43759.668	210502.12	-56334.477	164830.56	43759.004	210589.77	-51649.23	3.9999855	3.3207026	59.581276	-13.159785	-165173.02	2461793.0	2453332.5	31.117881789684297	0.0	0.0	1.0	1875.645480632782
288383.84	132794.92	366796.28	22517.285	200.0	1.0	1.0	367343.28	0.0	367343.28	367343.28	200.0	1.0	1.0	11	318859.38	50690.434	368609.28	116259.875	200.0	220000	220000	168217.25	42997.938	211285.7	-30800.57	168217.5	42997.477	211296.69	-28823.582	4.0002236	3.2799206	50.123024	-14.411678	-168528.31	2566995.2	2564125.8	30.187488141059877	0.0	0.0	1.0	2064.7414524555206
342584.06	46104.723	373696.4	209657.05	200.0	1.0	1.0	354888.7	0.0	354888.7	354888.7	200.0	1.0	1.0	12	311493.03	64917.68	368647.03	8925.772	200.0	240000	240000	171183.84	41706.133	212634.67	-41896.516	171184.08	41705.508	212954.25	-33440.023	3.9995232	3.1942158	57.62213	-13.909132	-171474.3	2514789.0	2518367.5	28.188885484981537	0.0	0.0	1.0	2254.1128392219543
327516.6	69660.49	360844.88	120202.92	200.0	1.0	1.0	345224.8	0.0	345224.8	345224.8	200.0	1.0	1.0	13	318025.94	59536.83	365155.6	19606.166	200.0	260000	260000	173708.6	40879.93	216272.72	-38489.504	173708.66	40878.97	217129.22	-36180.055	4.0008545	3.158974	43.67399	-12.875069	-173995.47	2509504.5	2514517.5	28.41951602869034	0.0	0.0	1.0	2443.3478507995605
346971.94	23816.736	365431.5	287613.12	200.0	1.0	1.0	344934.94	0.0	344934.94	344934.94	200.0	1.0	1.0	14	322697.97	48857.203	370125.06	81440.52	200.0	280000	280000	176030.88	40315.664	219346.83	-42310.297	176031.11	40314.92	219783.06	-38008.938	3.9992023	3.1539404	44.60312	-12.991873	-176296.81	2523863.2	2522048.8	28.66814961557388	0.0	0.0	1.0	2630.210786342621
358415.16	6407.525	367516.22	347622.8	200.0	1.0	1.0	357696.88	0.0	357696.88	357696.88	200.0	1.0	1.0	15	328538.0	46515.92	366068.22	7229.8003	200.0	300000	300000	178074.2	39483.773	219694.98	-53086.145	178074.4	39482.824	219481.06	-45455.98	4.001406	3.1893773	52.418762	-12.208754	-178324.12	2389578.0	2397648.5	27.611214929008483	0.0	0.0	1.0	2817.83300948143
354943.53	13959.639	374022.78	327016.38	200.0	1.0	1.0	364553.03	0.0	364553.03	364553.03	200.0	1.0	1.0	16	317417.38	61397.08	369291.03	35203.324	200.0	320000	320000	179225.7	38816.69	219012.89	-47341.848	179225.88	38815.48	219502.83	-43974.023	3.9991734	3.2039173	59.61525	-14.768397	-179449.83	2333668.8	2338289.2	26.814690585803987	0.0	0.0	1.0	3005.475786447525
