test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-44.38353809852737	5.280140054127535	-36.71666472973909	-53.070856741098176	200.0	0.0	0.0	-39.097469073032634	0.0	-39.097469073032634	-39.097469073032634	200.0	0.0	0.0	1	5.578666082169023	198.60582743531356	1797.5885978776748	-73.05556317568353	200.0	20000	20000	19.84298	9.682665	227.08034	-14.55641	19.84281	9.681643	243.46623	-14.000148	3.103539	6.617094	141.039	-13.639565	-20.319368	0.749552	0.7704718	0.11847585848015488	0.0	0.0	0.0	170.43074917793274
57.1200370341429	255.94995100730202	794.3688875986298	-55.73707075054241	200.0	0.0	0.0	42985.1558479253	0.0	42985.1558479253	42985.1558479253	200.0	0.0	0.0	2	439.15416429767	2284.038051144718	20930.37942051017	-118.85727281790658	200.0	40000	40000	73.2078	309.74927	10722.216	-180.73003	73.20947	309.7813	10682.69	-182.78918	4.4223976	6.044904	180.26857	-14.725955	-74.84221	606.0355	596.4061	0.17608802024181933	0.0	0.0	0.01	360.2542579174042
-34.9859579929478	9.342218533291705	-21.429008849649147	-53.518414372272396	200.0	0.0	0.0	66658.1865496704	0.0	66658.1865496704	66658.1865496704	200.0	0.0	0.0	3	6513.653664381029	22216.530878259917	170864.3094967366	-79.27803889698994	200.0	60000	60000	928.0832	2443.8416	46809.477	-1566.3661	928.0868	2443.676	47500.133	-1576.5026	4.132025	5.157634	115.98433	-14.12083	-949.3454	14096.131	14550.461	0.9227307854920626	0.0	0.0	0.1	544.1959137916565
26793.78829040897	31087.692425577097	108827.4248014871	-24.74803969244324	200.0	0.8	0.8	19.77759167446478	0.0	19.77759167446478	19.77759167446478	200.0	0.0	0.0	4	15358.00763132166	36314.09064486978	200046.84278329156	-100.48629173275002	200.0	80000	80000	6128.598	10606.631	97977.89	-5839.397	6128.5137	10606.687	98220.12	-5731.631	4.056257	4.5211287	77.02462	-13.805973	-6213.3115	178291.69	177800.39	4.925668965148926	0.0	0.0	0.33	727.9410042762756
61265.00562112676	89075.42157938625	256844.49524787787	-4.830777709396763	200.0	0.4	0.4	-38.994881208857734	0.0	-38.994881208857734	-38.994881208857734	200.0	0.0	0.0	5	44118.55817277586	59349.70730021888	234316.20556876902	-79.95621879623434	200.0	100000	100000	15393.998	21371.844	123445.45	-11932.925	15394.229	21371.477	122566.62	-12802.189	4.0091915	4.09945	78.171585	-13.527838	-15543.086	573067.5	577117.9	9.689875373601913	0.0	0.0	0.46	912.3066210746765
52760.87392891104	73965.92415092178	206456.01444212106	-25.60843772458838	200.0	0.4	0.4	907.9409093906063	0.0	907.9409093906063	907.9409093906063	200.0	0.0	0.0	6	42321.54526636787	62168.87923443657	285580.0680069325	-65.9265025569305	200.0	120000	120000	23108.111	28098.602	136887.83	-28925.205	23107.82	28097.555	136527.55	-28837.17	4.006642	3.8075716	52.192146	-14.77096	-23270.447	1061463.0	1087181.4	12.523938992118836	0.0	0.0	0.56	1096.7567822933197
91158.16466472062	64687.35881820685	248128.8747088356	396.6277885276107	200.0	0.5	0.5	135563.4846319395	0.0	135563.4846319395	135563.4846319395	200.0	1.0	1.0	7	53699.57440670666	71367.13624075215	312067.076512802	-69.95360208100827	200.0	140000	140000	27274.822	30778.742	136837.17	-31176.613	27274.73	30778.287	138189.33	-31291.57	4.0024543	3.623604	64.3835	-13.928836	-27403.508	1350952.5	1362469.1	13.257971437120437	0.0	0.0	0.53	1279.70272231102
115431.24296873556	93584.90018261097	266067.1993227248	861.6119116748607	200.0	0.6	0.6	87428.50190052672	0.0	87428.50190052672	87428.50190052672	200.0	1.0	1.0	8	78552.75160236681	78966.0078399813	333072.96495590394	-98.35367375386657	200.0	160000	160000	29735.059	34103.246	152329.1	-30755.607	29735.002	34102.32	150256.7	-30058.746	4.003247	3.5438366	72.43057	-13.645741	-29864.121	1687351.2	1713926.5	14.866720080709458	0.0	0.0	0.67	1462.5796263217926
53126.825116725464	64406.20978502588	214743.6104527269	-71.51516247047321	200.0	0.2	0.2	133596.88646118922	0.0	133596.88646118922	133596.88646118922	200.0	1.0	1.0	9	82285.93034357682	77287.48141660492	310915.88519435254	-76.5117227746223	200.0	180000	180000	34575.258	36959.332	155048.33	-34455.39	34574.99	36958.758	152245.16	-32680.188	4.0042076	3.379161	73.659584	-13.369193	-34701.21	1901269.8	1922124.0	17.581180264520643	0.0	0.0	0.67	1644.6284563541412
246208.31291471506	75024.7197843966	354798.4909335226	86505.6473372656	200.0	1.0	1.0	24922.487981405407	0.0	24922.487981405407	24922.487981405407	200.0	1.0	1.0	10	78192.4830580033	86399.89646252398	339714.72896529245	-69.07555471597684	200.0	200000	200000	36882.54	38010.184	159579.22	-37813.688	36882.867	38009.242	160400.83	-36748.266	4.0017905	3.274367	60.059658	-14.308572	-36979.168	2096725.2	2108239.2	17.734995198631285	0.0	0.0	0.63	1827.2631464004517
