test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-41.49567816782113	4.396683229752223	-36.88477400423781	-52.61213563447669	200.0	0.0	0.0	-38.73491650239585	0.0	-38.73491650239585	-38.73491650239585	200.0	0.0	0.0	1	-56.78878971788516	18.13184222518426	-32.04513555437165	-106.09688952348696	200.0	20000	20000	6.6628394	7.6717224	20.504993	-22.295925	6.662926	7.671609	20.543196	-22.342548	2.0375757	4.4312963	45.777916	-13.304497	-6.9791646	0.024129372	0.024422105	0.10971566726188911	0.0	0.0	0.0	168.04212021827698
-33.83718601599979	5.28847074325553	-23.721325972553743	-39.03895290126003	200.0	0.0	0.0	-39.45686556045817	0.0	-39.45686556045817	-39.45686556045817	200.0	0.0	0.0	2	-31.2663031274677	4.338043242973188	-22.852338531003944	-46.299563642599324	200.0	40000	40000	-7.5523963	5.4357142	3.4542015	-40.87552	-7.5523767	5.435618	3.5583186	-42.140877	3.981367	4.8913755	68.42735	-13.912188	7.522074	0.049814977	0.050626323	0.0049436680534156036	0.0	0.0	0.0	354.2629795074463
-25.459123554179882	2.0548746371326154	-22.62358436245976	-29.357337581787547	200.0	0.0	0.0	-23.436195689911745	0.0	-23.436195689911745	-23.436195689911745	200.0	0.0	0.0	3	-30.238344382179992	6.913500244004753	-21.161272015432722	-56.67103150797634	200.0	60000	60000	-12.234919	4.8729453	-6.380197	-48.254486	-12.234901	4.8726845	-6.4739246	-48.90283	3.9850817	4.7621455	74.066284	-14.909484	12.220931	0.05155932	0.052874554	0.004346164685080293	0.0	0.0	0.0	533.0033795833588
-30.22482157775881	4.451619120283607	-27.0853015036607	-42.27293770728058	200.0	0.0	0.0	-26.919142196067938	0.0	-26.919142196067938	-26.919142196067938	200.0	0.0	0.0	4	-25.85563637883661	3.7950352792081765	-18.87146178755189	-40.296642379445494	200.0	80000	80000	-13.122817	4.1679835	-9.398856	-49.78441	-13.122825	4.1679482	-9.389888	-50.495266	3.9937992	4.7563553	123.66665	-14.616738	13.107623	0.034837287	0.034920625	0.00355329624467995	0.0	0.0	0.0	712.0648703575134
-21.622053504757528	1.02227503061019	-20.243554317149542	-23.287176399643492	200.0	0.0	0.0	-20.469493519163596	0.0	-20.469493519163596	-20.469493519163596	200.0	0.0	0.0	5	-24.95556754919354	6.464056207601072	-19.365886651878267	-72.03252252919978	200.0	100000	100000	-12.7212	3.6885014	-9.884309	-52.96546	-12.721207	3.688591	-10.02195	-51.672	3.9862227	4.7018733	77.47028	-14.703029	12.70629	0.027959043	0.027504327	0.003029497380927205	0.0	0.0	0.0	891.2125174999237
-21.396281350057176	0.716008547892579	-20.209222899393755	-22.186341053726093	200.0	0.0	0.0	-20.561073999473038	0.0	-20.561073999473038	-20.561073999473038	200.0	0.0	0.0	6	-23.127731895076177	4.555476438787397	-18.544871929075203	-47.58180107221235	200.0	120000	120000	-11.921773	3.4008389	-9.441061	-51.33259	-11.921775	3.4007385	-9.303445	-52.554672	3.9926915	4.65971	103.1626	-15.964821	11.905126	0.023480235	0.02378275	0.0026834545685327613	0.0	0.0	0.0	1070.7995564937592
-21.404156927270822	2.0200988417912416	-18.894986866291944	-25.046210614567425	200.0	0.0	0.0	-21.241030831860353	0.0	-21.241030831860353	-21.241030831860353	200.0	0.0	0.0	7	-23.89947281772775	6.541872557501885	-18.12651668251505	-70.4361601735742	200.0	140000	140000	-11.25132	3.2769134	-8.931305	-54.242054	-11.251335	3.2768683	-8.936737	-53.12748	3.9909956	4.736837	113.497025	-12.396017	11.236544	0.024513997	0.024405729	0.0025945542593020948	0.0	0.0	0.0	1250.9201822280884
-19.574312856165324	1.0570385408276284	-18.10451838937397	-21.5208919551858	200.0	0.0	0.0	-20.33358036853841	0.0	-20.33358036853841	-20.33358036853841	200.0	0.0	0.0	8	-23.88521112224585	6.0988293273289615	-18.05117271027837	-52.3518550610486	200.0	160000	160000	-10.809241	3.3229778	-8.507372	-56.98707	-10.809257	3.3229313	-8.6119175	-56.955032	4.001739	4.873751	91.703896	-13.48141	10.797153	0.027079748	0.027069097	0.0024717527749948203	0.0	0.0	0.0	1429.4555931091309
-20.46247582309634	1.460102049425291	-18.05297096023101	-22.94526722894293	200.0	0.0	0.0	-23.83860776936421	0.0	-23.83860776936421	-23.83860776936421	200.0	0.0	0.0	9	-23.161998999052397	5.807849292190956	-18.597060365839262	-59.780956281613726	200.0	180000	180000	-10.476833	2.9395697	-8.447809	-55.03138	-10.476875	2.939766	-8.333665	-52.91838	3.989793	4.9052935	109.03478	-13.950305	10.462638	0.021457966	0.02031509	0.0023091565700538923	0.0	0.0	0.0	1606.7595715522766
-20.818861742275246	1.206597377465882	-19.675254628397823	-23.399401427216517	200.0	0.0	0.0	-19.939060126113525	0.0	-19.939060126113525	-19.939060126113525	200.0	0.0	0.0	10	-21.926686347942855	2.9544578861434077	-18.03170029056362	-35.246352079389055	200.0	200000	200000	-10.204075	2.7029536	-8.001186	-51.221416	-10.2041025	2.7031524	-8.303706	-52.32764	4.002976	4.784582	128.68959	-13.424438	10.188751	0.016620167	0.015703812	0.002098314375017071	0.0	0.0	0.0	1784.4622058868408
