test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-26.975399057353275	5.306435953972668	-20.56481920218486	-34.688199398726894	200.0	0.0	0.0	-21.700824154664293	0.0	-21.700824154664293	-21.700824154664293	200.0	0.0	0.0	1	-21.671374140902362	24.04718920775457	128.18751525878906	-56.09280014353934	200.0	20000	20000	11.500594	5.3774967	28.105913	-7.760888	11.5008335	5.377223	23.94982	-7.7478313	1.8534595	4.818781	82.9607	-13.144269	-11.787324	0.02466718	0.023459334	0.1076118463825459	0.0	0.0	0.0	189.31853413581848
122.49360668587818	170.4251192033717	409.1549987792969	-17.73890090702634	200.0	0.0	0.0	581.17474	0.0	581.17474	581.17474	200.0	0.0	0.0	2	-9.676054991246904	57.2613774325853	316.5575256347656	-70.80075846881239	200.0	40000	40000	4.9241247	16.563755	198.4769	-36.26764	4.923855	16.565308	197.53589	-36.276375	4.2942166	5.7538385	125.24733	-12.50807	-5.0839987	0.827304	0.7940145	0.01580072761992924	0.0	0.0	0.0	397.9054117202759
-35.51253596058535	5.769070954108834	-27.70434464349302	-43.7379557053306	200.0	0.0	0.0	-32.553042956873874	0.0	-32.553042956873874	-32.553042956873874	200.0	0.0	0.0	3	23.131978003283137	566.8352245292076	5631.12255859375	-107.10476081108287	200.0	60000	60000	15.93203	95.2479	4102.3213	-113.33794	15.931021	95.22792	3985.7349	-124.75295	4.514052	6.750298	220.05426	-14.049208	-17.324692	74.66604	75.33426	0.08599370259111747	0.0	0.0	0.0	600.9946939945221
-89.64156118971592	7.473443486577847	-77.16395255145535	-102.23260450750793	200.0	0.0	0.0	-88.54378943099084	0.0	-88.54378943099084	-88.54378943099084	200.0	0.0	0.0	4	118.56480265449972	801.1787255373631	5183.44677734375	-105.60665488412393	200.0	80000	80000	42.105125	338.6813	6894.85	-587.4137	42.08833	338.7049	6800.2354	-586.5143	4.190817	6.5190268	160.76859	-14.207881	-46.667942	912.1422	906.3371	0.3481059335611761	0.0	0.0	0.03	800.3762624263763
22848.619606620217	15879.707302292696	42224.91796875	-14.336983527443097	200.0	0.0	0.0	31481.096	0.0	31481.096	31481.096	200.0	0.0	0.0	5	4542.079067060477	8390.749359617641	36745.24609375	-68.39835643792024	200.0	100000	100000	488.71194	1113.2316	12696.48	-1314.4012	488.7405	1113.1997	12837.255	-1294.3472	4.106846	5.2694945	118.85094	-15.039196	-500.3581	5163.642	5197.992	0.9420545892849564	0.0	0.0	0.0	1002.8404502868652
10250.39969518933	19367.347988751764	55287.94921875	467.9724426269531	200.0	0.0	0.0	554.3967225624709	0.0	554.3967225624709	554.3967225624709	200.0	0.0	0.0	6	24138.09616246879	18927.151883247545	85899.7578125	-39.86240721938911	200.0	120000	120000	3401.7073	4089.1455	26113.475	-2940.4497	3401.743	4089.0618	26323.35	-3061.8452	4.046	4.102742	91.33559	-14.115145	-3454.7825	36902.176	37177.875	2.9740263535618783	0.0	0.0	0.02	1210.672822713852
43752.415666888344	11633.513213280918	62968.42578125	26436.863857675464	200.0	0.0	0.0	54712.62	0.0	54712.62	54712.62	200.0	0.0	0.0	7	43261.40864095848	25540.48457764493	168197.96875	-14.251209259033203	200.0	140000	140000	9512.316	7882.9463	39310.246	-7483.9	9512.366	7882.8184	39434.59	-7390.4624	4.0092206	3.5011349	41.701485	-15.550959	-9610.344	99513.164	99874.46	5.080945710170269	0.0	0.0	0.12	1416.8870379924774
157587.9935836327	32169.876632603035	208278.71875	86697.6328125	200.0	1.0	1.0	193917.06	0.0	193917.06	193917.06	200.0	1.0	1.0	8	70783.56143298231	51717.330499722004	214792.875	-13.3611478805542	200.0	160000	160000	16163.573	11944.89	93520.664	-18810.45	16163.626	11944.954	93624.31	-18651.945	4.0121408	3.4032035	48.234768	-13.529308	-16281.799	221188.0	219488.67	7.306203337836266	0.0	0.0	0.46	1628.1322011947632
198444.93937011148	18741.098356367536	212274.0	152469.9375	200.0	1.0	1.0	70459.35078759349	0.0	70459.35078759349	70459.35078759349	200.0	1.0	1.0	9	113310.01960570886	59326.23974099923	218316.265625	4598.323276960574	200.0	180000	180000	28680.932	23266.527	134559.23	-41120.816	28681.217	23266.592	134444.84	-39182.95	4.016219	3.5324779	53.718166	-13.957782	-28899.809	844184.0	837470.5	14.295446665334701	0.0	0.0	0.79	1831.606719493866
187055.81465420852	24302.578263849806	212633.5	129534.703125	200.0	1.0	1.0	203928.12	0.0	203928.12	203928.12	200.0	1.0	1.0	10	130756.43891860718	63456.30463205025	216392.0625	-12.265933990478516	200.0	200000	200000	45343.766	32376.586	156513.9	-57784.42	45344.055	32375.959	156137.73	-57322.39	4.0076942	3.4259272	46.227238	-12.513796	-45653.062	1531327.1	1531879.9	20.136530324745177	0.0	0.0	0.89	2035.482302904129
