test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-42.12323408251909	1.4900517527639225	-39.10572357986396	-44.361057560140615	200.0	0.0	0.0	-44.00109460895732	0.0	-44.00109460895732	-44.00109460895732	200.0	0.0	0.0	1	-56.66038002190112	19.16015446203396	-29.698946184646655	-106.15549948770884	200.0	20000	20000	6.313535	7.6836977	19.535805	-22.43551	6.3137183	7.683495	19.516283	-22.436926	2.0266397	4.5955615	56.303913	-13.2733555	-6.624595	0.029275853	0.029446518	0.1092230741204939	0.0	0.0	0.0	167.15636229515076
-28.304625204741562	3.008385003740274	-25.24982757229009	-35.955460252636215	200.0	0.0	0.0	-37.22997730632224	0.0	-37.22997730632224	-37.22997730632224	200.0	0.0	0.0	2	-31.917103104638876	6.750518913206803	-20.040817926959946	-56.735303808162726	200.0	40000	40000	-8.055976	5.821614	2.5530622	-48.38241	-8.055979	5.8214192	2.5545983	-48.521145	3.9670632	5.093745	72.881516	-13.959524	8.02249	0.04496339	0.04621504	0.00465053938330384	0.0	0.0	0.0	350.90192437171936
-20.502642621045542	1.4467019944810693	-17.731245281810683	-22.627795773748172	200.0	0.0	0.0	-17.8906849887288	0.0	-17.8906849887288	-17.8906849887288	200.0	0.0	0.0	3	-26.627763943452273	3.680068263481438	-19.893802626615273	-35.681955994042674	200.0	60000	60000	-12.61973	4.828235	-7.404258	-53.674324	-12.619742	4.828096	-7.4092484	-54.116016	3.9790313	5.108404	142.98538	-14.18259	12.60722	0.040101524	0.041128736	0.0035035190510330724	0.0	0.0	0.0	530.0338616371155
-22.952480384566712	2.578942768733081	-19.51369035138483	-28.733232948369167	200.0	0.0	0.0	-22.913045799246913	0.0	-22.913045799246913	-22.913045799246913	200.0	0.0	0.0	4	-27.456511371828366	5.523226585019862	-19.074882051304385	-58.44813621762779	200.0	80000	80000	-13.676864	4.449704	-9.700935	-62.275097	-13.6768465	4.4495115	-9.770997	-63.253445	3.988586	5.119982	92.12315	-14.296144	13.670797	0.03882707	0.040214885	0.002941064692521468	0.0	0.0	0.0	709.0490937232971
-20.60154658874277	1.3821830033276825	-17.562029056128797	-23.174952236583053	200.0	0.0	0.0	-18.358011971940513	0.0	-18.358011971940513	-18.358011971940513	200.0	0.0	0.0	5	-26.130339608086928	9.518017970121084	-18.670516297053588	-113.76376054979545	200.0	100000	100000	-13.427903	4.0926967	-9.961284	-60.68842	-13.427892	4.0926604	-9.93635	-59.754387	3.9976835	4.94734	128.1749	-15.820535	13.421375	0.032139596	0.032818507	0.002589879519317765	0.0	0.0	0.0	887.4802107810974
-20.8368131216747	1.3874696791936154	-18.83703367118986	-23.703261820292663	200.0	0.0	0.0	-17.204237662190664	0.0	-17.204237662190664	-17.204237662190664	200.0	0.0	0.0	6	-23.17781223418609	2.5805166619890603	-19.093264065689684	-34.747028857889916	200.0	120000	120000	-12.731856	3.7861717	-9.386394	-62.566715	-12.731849	3.786127	-9.4471035	-63.11408	3.9912593	4.7350354	74.27378	-15.761449	12.720909	0.02423796	0.02463917	0.002407179009844549	0.0	0.0	0.0	1066.2688777446747
-28.757294942172386	5.536728424133072	-21.269592811593977	-38.10258447754657	200.0	0.0	0.0	-35.2417983459416	0.0	-35.2417983459416	-35.2417983459416	200.0	0.0	0.0	7	-23.019094868603347	7.196426801426857	-17.743151773376223	-87.78862686851463	200.0	140000	140000	-11.957487	3.6567864	-8.943032	-67.851845	-11.957496	3.656735	-9.005611	-67.35265	4.001964	4.7386537	92.057434	-16.472816	11.94748	0.02157156	0.021967782	0.0022116145826817954	0.0	0.0	0.0	1244.8625016212463
-22.179910879321262	3.5443950480344295	-18.835204949829503	-31.73920618315439	200.0	0.0	0.0	-20.701328948578514	0.0	-20.701328948578514	-20.701328948578514	200.0	0.0	0.0	8	-22.43157470220397	2.7669063000091367	-18.318736007688624	-34.69087569445023	200.0	160000	160000	-11.277446	3.387317	-8.598006	-68.63979	-11.2774515	3.3873038	-8.7732725	-69.201866	3.9981203	4.671025	86.121414	-14.420371	11.267377	0.019092634	0.019186612	0.002059913775336463	0.0	0.0	0.0	1423.4404883384705
-18.92032934655158	1.0355226855783224	-17.654997468284076	-21.17769635622699	200.0	0.0	0.0	-17.699332312936612	0.0	-17.699332312936612	-17.699332312936612	200.0	0.0	0.0	9	-21.712568812290623	3.003199602498488	-17.842577973866888	-42.870104451699376	200.0	180000	180000	-10.828431	3.1439576	-8.490234	-67.541565	-10.828427	3.1438892	-8.5229645	-67.93108	3.9863856	4.6365075	87.650024	-12.604204	10.820185	0.016112745	0.016423298	0.0018677867744583637	0.0	0.0	0.0	1601.613789319992
-18.627826869487514	1.4772844928855917	-17.1408609347075	-22.108481616819915	200.0	0.0	0.0	-17.34470489213215	0.0	-17.34470489213215	-17.34470489213215	200.0	0.0	0.0	10	-21.598903602338222	4.129875011357339	-17.358627804372233	-49.88820042035793	200.0	200000	200000	-10.445546	3.0163162	-8.282031	-68.26926	-10.445543	3.0163083	-8.287821	-69.0545	4.0027537	4.703986	114.81605	-13.980139	10.436692	0.015508028	0.015646469	0.0017949792262807022	0.0	0.0	0.0	1778.6926834583282
-18.271423267318177	0.8244735084963644	-17.403357334951767	-19.794029832409958	200.0	0.0	0.0	-17.44429846594651	0.0	-17.44429846594651	-17.44429846594651	200.0	0.0	0.0	11	-20.83678346301365	3.7678845480854566	-17.800769965165596	-52.705183796608125	200.0	220000	220000	-10.128805	2.759351	-8.181511	-67.504524	-10.128794	2.759271	-8.162956	-68.63975	3.9979167	4.6546364	136.52309	-13.9958	10.118842	0.013583757	0.013952443	0.001750247531698551	0.0	0.0	0.0	1954.4989557266235
-19.17726200351667	1.0646558750881099	-17.01597128028227	-20.386109232033196	200.0	0.0	0.0	-18.790911357145475	0.0	-18.790911357145475	-18.790911357145475	200.0	0.0	0.0	12	-20.15007703366368	2.1192223846294223	-17.941479907300845	-34.77284064525543	200.0	240000	240000	-9.829055	2.5402691	-7.974002	-66.807945	-9.829063	2.5400932	-8.047959	-65.70701	3.9942727	4.57788	76.983635	-15.015139	9.819331	0.011208108	0.011786216	0.0016448845347738824	0.0	0.0	0.0	2129.5378637313843
-19.04092695515369	0.7736075909639836	-18.15565859068349	-20.78734282332715	200.0	0.0	0.0	-17.557867543782365	0.0	-17.557867543782365	-17.557867543782365	200.0	0.0	0.0	13	-20.011788433852303	1.7945611621202793	-17.586527094984426	-31.249142346930572	200.0	260000	260000	-9.613235	2.5029464	-7.963656	-66.71862	-9.613227	2.5029163	-7.9780083	-67.17961	3.9980538	4.578598	109.85621	-14.731833	9.604144	0.010924898	0.011281517	0.0015433906912687234	0.0	0.0	0.0	2304.151406288147
-18.91802198836691	1.3268722102086772	-17.377180627645615	-21.715676528853795	200.0	0.0	0.0	-18.13654476245245	0.0	-18.13654476245245	-18.13654476245245	200.0	0.0	0.0	14	-19.801102078246927	1.9147470317452926	-17.572304698616556	-32.99006142422991	200.0	280000	280000	-9.441258	2.34309	-7.957697	-63.724148	-9.441249	2.3430524	-7.915768	-63.65512	3.9940372	4.5388308	105.54109	-14.106971	9.432952	0.0100207785	0.010358432	0.0014566550359944813	0.0	0.0	0.0	2479.1980924606323
-20.147425409396934	1.6275949448484501	-18.006323922437165	-22.25905980206131	200.0	0.0	0.0	-18.81149401285025	0.0	-18.81149401285025	-18.81149401285025	200.0	0.0	0.0	15	-19.816046977680752	1.4883312478382775	-17.715692855633836	-25.218451153455753	200.0	300000	300000	-9.311595	2.3465543	-7.8641157	-70.34893	-9.311592	2.346416	-7.8831444	-69.793465	3.997381	4.6292367	95.95536	-16.286905	9.304223	0.010454357	0.010934928	0.0013932168756669854	0.0	0.0	0.0	2654.4050710201263
-18.621240080490548	0.8070584249370665	-17.637998537562893	-20.764873249904625	200.0	0.0	0.0	-18.7163295171965	0.0	-18.7163295171965	-18.7163295171965	200.0	0.0	0.0	16	-20.788989037709968	4.865248278856807	-17.540400931743857	-46.42288622195784	200.0	320000	320000	-9.24644	2.3273196	-7.8887796	-67.4925	-9.246432	2.3273036	-7.7295723	-67.9206	3.9910145	4.727594	99.862976	-13.197012	9.240169	0.010677962	0.010927492	0.0013541216498997527	0.0	0.0	0.0	2829.6008048057556
-19.916848282182524	1.401552222635484	-17.44167826960218	-22.309457817139513	200.0	0.0	0.0	-21.07148107392957	0.0	-21.07148107392957	-21.07148107392957	200.0	0.0	0.0	17	-21.13701273248419	8.230654769120083	-17.481926253293025	-87.32202684260243	200.0	340000	340000	-9.190752	2.2748702	-7.865615	-67.7936	-9.190732	2.274747	-7.8175464	-66.60039	4.0164404	4.7437587	89.33618	-14.871501	9.184148	0.00942799	0.0099752685	0.0013185685779200868	0.0	0.0	0.0	3004.416371822357
-19.169561902029294	1.7560943173071482	-17.254120843463767	-22.410254680420792	200.0	0.0	0.0	-19.250683024897157	0.0	-19.250683024897157	-19.250683024897157	200.0	0.0	0.0	18	-19.398988121305003	1.534041043688804	-17.56627352956099	-28.03923655029678	200.0	360000	360000	-9.185916	2.1606398	-7.8802595	-61.391113	-9.185905	2.1606362	-7.9448376	-62.573586	3.9980614	4.650204	111.02167	-13.961817	9.179363	0.008116839	0.008318477	0.001254014128644485	0.0	0.0	0.0	3179.6502602100372
-19.147291930688546	1.422104364813824	-17.050576280275976	-21.992856153938504	200.0	0.0	0.0	-17.428416339151784	0.0	-17.428416339151784	-17.428416339151784	200.0	0.0	0.0	19	-19.278798737870016	1.1632363330763336	-17.428502707912333	-24.087603238259717	200.0	380000	380000	-9.088063	2.0740867	-8.0509405	-62.264626	-9.088053	2.0741193	-8.044178	-61.20236	3.9966745	4.620578	82.48911	-13.664896	9.0819845	0.008031965	0.008031517	0.0012087543475849088	0.0	0.0	0.0	3355.1970748901367
-20.74653472394339	1.9279628726091658	-17.677560773692687	-23.52339300231318	200.0	0.0	0.0	-20.18207611207423	0.0	-20.18207611207423	-20.18207611207423	200.0	0.0	0.0	20	-19.779986848183995	1.905157737774721	-16.926695035938263	-31.99493928722006	200.0	400000	400000	-9.06888	2.0991883	-8.018781	-66.188225	-9.068873	2.0992517	-8.075521	-67.62836	3.9909134	4.739916	124.82388	-14.159262	9.062801	0.008395833	0.008333483	0.0011704454500752037	0.0	0.0	0.0	3530.191673517227
-22.183604200174322	2.228832367857513	-18.775692290336902	-26.658950720733888	200.0	0.0	0.0	-22.354520616757306	0.0	-22.354520616757306	-22.354520616757306	200.0	0.0	0.0	21	-20.778909102463018	7.771353562775608	-17.32510697662276	-81.85378200785102	200.0	420000	420000	-9.059387	2.085339	-8.0995865	-76.536766	-9.059382	2.0853548	-8.080678	-74.64033	3.999916	4.8101177	107.94294	-16.525002	9.054778	0.008604131	0.008626159	0.0011348980886512435	0.0	0.0	0.0	3704.786103963852
