test/stochastic/0/push-wall-v1/return/avg	test/stochastic/0/push-wall-v1/return/std	test/stochastic/0/push-wall-v1/return/max	test/stochastic/0/push-wall-v1/return/min	test/stochastic/0/push-wall-v1/ep_length	test/stochastic/0/push-wall-v1/success	test/stochastic/average_success	test/deterministic/0/push-wall-v1/return/avg	test/deterministic/0/push-wall-v1/return/std	test/deterministic/0/push-wall-v1/return/max	test/deterministic/0/push-wall-v1/return/min	test/deterministic/0/push-wall-v1/ep_length	test/deterministic/0/push-wall-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-43.97211203479976	10.371273897021902	-27.00108208645257	-55.027575899256746	200.0	0.0	0.0	-23.9579881075474	0.0	-23.9579881075474	-23.9579881075474	200.0	0.0	0.0	1	123.42666429745536	955.3042457066282	6774.354986136012	-115.74290574857699	200.0	20000	20000	15.499824	74.19077	1735.2825	-50.133015	15.502648	74.18643	1767.274	-48.441174	5.791332	19.691721	640.8877	-13.814195	-16.413477	36.362778	36.26593	0.12031492922146877	0.0	0.0	0.0	190.9884798526764
6821.227812002503	6991.543127920411	21928.93767725505	15.680820584899973	200.0	0.0	0.0	193.24550184862036	0.0	193.24550184862036	193.24550184862036	200.0	0.0	0.0	2	2441.101670955597	5777.632051745885	34765.88971083495	-232.6174371819109	200.0	40000	40000	527.7864	830.5484	7325.384	-607.9786	527.7792	830.555	7310.4126	-603.89465	4.386958	5.5685363	136.54152	-12.358723	-536.5684	1918.3224	1926.1268	0.5289790066882968	0.0	0.0	0.04	410.49298119544983
644.9920041603152	1122.6383252311432	2922.1247607833775	-42.89741510763008	200.0	0.0	0.0	-39.693678699973546	0.0	-39.693678699973546	-39.693678699973546	200.0	0.0	0.0	3	7498.83060567948	17055.873322540298	127983.10081966253	-105.56449598589909	200.0	60000	60000	1928.9382	2761.7036	36113.543	-2807.174	1929.0614	2761.7705	35830.844	-2796.779	4.036294	4.40158	73.5469	-15.408282	-1948.936	28296.797	27776.422	1.704731890285015	0.0	0.0	0.07	622.3637533187866
25560.877359800194	28931.9292910229	74849.56055612041	-5.748237685633132	200.0	0.2	0.2	512.1898083622611	0.0	512.1898083622611	512.1898083622611	200.0	0.0	0.0	4	14711.264517444673	33411.044936275175	212682.8949353585	-94.63177259780461	200.0	80000	80000	3830.1267	6817.153	65853.016	-7567.1763	3830.5437	6816.777	65823.55	-7291.8994	4.0177617	4.3287334	73.99216	-16.1237	-3862.6587	152557.75	152895.33	3.584661601817608	0.0	0.0	0.12	832.3134574890137
572.8519512033441	1837.8506496184104	6086.170583469698	-69.23713327958757	200.0	0.0	0.0	339.47836254705675	0.0	339.47836254705675	339.47836254705675	200.0	1.0	1.0	5	19956.12927987878	41588.534701084056	225428.5526496102	-96.52206730409408	200.0	100000	100000	7485.64	13484.507	126317.32	-15365.8	7485.92	13484.265	125496.84	-14847.436	4.0189624	4.312121	97.33356	-13.73279	-7547.669	462555.97	459244.66	6.37078353407383	0.0	0.0	0.28	1040.9504005908966
15093.149812895203	19717.6442021772	53177.29020401997	-91.01511914315837	200.0	0.1	0.1	202847.7538460463	0.0	202847.7538460463	202847.7538460463	200.0	1.0	1.0	6	37030.83953970899	61976.01124299993	267357.7992079386	-93.12219898988945	200.0	120000	120000	11666.646	20188.266	160932.53	-15187.172	11666.699	20188.178	162352.5	-14939.986	4.017882	4.413156	46.707794	-14.27705	-11768.795	1023700.4	1024921.0	10.475668081068992	0.0	0.0	0.4	1253.2153379917145
53993.54326817541	60349.152160698206	159344.8272397476	-77.50280429493726	200.0	0.3	0.3	10144.023632076904	0.0	10144.023632076904	10144.023632076904	200.0	0.0	0.0	7	34264.77545399381	57175.880150737255	272132.75985400996	-97.07146692554247	200.0	140000	140000	17028.898	28098.47	185788.95	-19671.44	17029.379	28098.238	185430.58	-19364.709	3.995028	4.45258	70.22378	-14.795116	-17146.695	1645611.4	1643410.6	13.635838799715042	0.0	0.0	0.34	1465.8510372638702
600.4706764147827	660.0425188504064	2263.6646729273593	-44.112744148461026	200.0	0.0	0.0	9478.955991598905	0.0	9478.955991598905	9478.955991598905	200.0	0.0	0.0	8	53992.67705599608	75798.70128427274	337805.11420617584	-151.5790442505859	200.0	160000	160000	20192.137	33030.22	184565.22	-24882.97	20192.27	33030.12	183772.31	-25220.535	4.012281	4.4399633	59.682625	-16.655334	-20311.146	2008192.2	2002448.6	15.393862360668182	0.0	0.0	0.42	1675.4291803836823
35754.30490529549	49233.459517589494	167815.11452851084	1741.7739832968423	200.0	0.3	0.3	224714.4907185518	0.0	224714.4907185518	224714.4907185518	200.0	1.0	1.0	9	52801.04648870581	76801.12742177515	293493.3433633471	-72.08100083501712	200.0	180000	180000	25280.367	37842.867	178124.8	-34494.38	25280.545	37842.793	178240.52	-33553.902	4.003518	4.424653	68.387024	-13.905619	-25414.893	2221312.8	2219165.8	18.942130111074448	0.0	0.0	0.45	1887.3844957351685
81219.24487335901	80130.21748317986	187887.78937655757	-83.4695944508089	200.0	0.6	0.6	163.82035527113698	0.0	163.82035527113698	163.82035527113698	200.0	0.0	0.0	10	61361.30120374739	78533.20698948484	294684.28823001735	-88.50875333186421	200.0	200000	200000	28274.137	41140.895	207466.64	-39127.1	28273.879	41140.96	206995.55	-38486.26	3.9994173	4.3915486	69.14104	-14.408019	-28397.94	2663805.0	2670316.2	19.944675428676604	0.0	0.0	0.42	2093.3914477825165
71913.70860290376	75310.39826325217	217606.49039476065	-74.04006288251473	200.0	0.7	0.7	300867.3123665401	0.0	300867.3123665401	300867.3123665401	200.0	1.0	1.0	11	70294.14019234685	89021.9750769496	287340.5046898885	-131.3855198004128	200.0	220000	220000	30251.312	43269.195	208510.83	-38757.43	30251.484	43268.566	209957.77	-37016.684	4.008253	4.264972	48.049408	-13.17156	-30364.377	3095603.8	3104778.8	19.798255995178224	0.0	0.0	0.48	2301.2380685806274
44871.24691359481	59356.47779944026	191647.67259381097	-102.82810868934715	200.0	0.5	0.5	205960.9804229679	0.0	205960.9804229679	205960.9804229679	200.0	1.0	1.0	12	72265.6665732838	85013.7567783428	316218.59884748777	-187.44959550097914	200.0	240000	240000	32985.14	45607.57	203672.77	-40108.734	32984.707	45607.004	202802.89	-40094.5	3.9992921	4.175483	50.838585	-15.537458	-33096.613	3449538.2	3482690.8	21.422709170532226	0.0	0.0	0.54	2507.40820479393
85174.87053175672	91874.86960588832	281966.85520530713	239.1840078768354	200.0	0.4	0.4	10668.308911859007	0.0	10668.308911859007	10668.308911859007	200.0	0.0	0.0	13	60330.592280214194	79546.22246519961	319870.57996942237	-42.02864278617789	200.0	260000	260000	34535.96	45755.84	192488.34	-39335.043	34535.414	45755.496	190011.23	-39451.547	3.9995122	4.0785184	52.88907	-12.086889	-34646.426	3654293.5	3681137.0	21.985546081066133	0.0	0.0	0.52	2712.817724943161
103387.06118295876	77558.6138787184	236902.37884704833	673.4800482744502	200.0	0.5	0.5	55904.3932980751	0.0	55904.3932980751	55904.3932980751	200.0	1.0	1.0	14	68655.440338529	71804.9183648975	255786.8337307419	-70.6794356140576	200.0	280000	280000	33806.38	45195.28	169425.7	-40323.348	33805.94	45194.844	170628.3	-44107.695	3.9996781	4.055659	51.903316	-14.694548	-33878.332	3489511.0	3517831.2	21.04325818786621	0.0	0.0	0.54	2918.6613104343414
27608.655131888612	45632.95628200495	129011.68033913402	-20.455323233794605	200.0	0.4	0.4	-17.700575697598325	0.0	-17.700575697598325	-17.700575697598325	200.0	0.0	0.0	15	85736.2691722909	83570.12890826286	345266.93631423445	-79.86633752935958	200.0	300000	300000	33054.31	44931.473	164486.94	-43028.805	33054.375	44930.76	163052.61	-42112.156	4.001436	4.0734906	53.0774	-14.056213	-33116.18	3373156.0	3393609.8	21.537345156192778	0.0	0.0	0.57	3122.3373262882233
48649.212708174426	59396.72817714655	147372.37449084807	-64.1616981507861	200.0	0.4	0.4	1270.4038357002566	0.0	1270.4038357002566	1270.4038357002566	200.0	0.0	0.0	16	87922.8466555154	84889.14108139422	321141.4892843993	-95.58768089799995	200.0	320000	320000	33982.156	44938.586	160846.02	-48436.86	33982.68	44937.855	161803.34	-46844.824	4.002536	4.0364394	52.188015	-15.423289	-34028.72	3244151.8	3253092.8	21.734367523860932	0.0	0.0	0.6	3325.4916512966156
77341.2139015816	45193.81926842722	151551.9609913833	4545.660366918346	200.0	0.6	0.6	230.165312444132	0.0	230.165312444132	230.165312444132	200.0	0.0	0.0	17	101744.83248821864	90958.26913567031	310727.928439268	-107.81973933501314	200.0	340000	340000	35552.504	45629.344	163865.56	-49340.836	35552.184	45629.39	165237.23	-49577.78	4.001859	3.968126	67.213036	-15.678707	-35591.23	3357529.0	3352686.2	22.643797633552552	0.0	0.0	0.67	3528.492628097534
78872.89947024721	87921.59224569215	274747.5404783804	633.1846686959033	200.0	0.4	0.4	179531.79689603078	0.0	179531.79689603078	179531.79689603078	200.0	1.0	1.0	18	96649.33788605923	84809.71098165243	287964.0486453022	-45.764543322875014	200.0	360000	360000	37495.797	46804.062	170860.39	-49922.69	37496.02	46803.707	170066.81	-49607.816	4.0011997	3.9855947	57.54203	-13.36357	-37531.69	3489514.2	3494122.8	23.714137786865233	0.0	0.0	0.65	3733.9836382865906
104341.62310551463	99121.81318770596	338519.99230382714	702.8844417808326	200.0	0.6	0.6	241.63894876925642	0.0	241.63894876925642	241.63894876925642	200.0	0.0	0.0	19	96537.93072084257	83574.96296865917	289096.49508514826	-129.16741836359222	200.0	380000	380000	39905.152	48061.63	170636.92	-50024.29	39905.22	48061.984	170634.08	-50227.32	4.0013165	3.9862845	49.698814	-12.315358	-39942.484	3756703.0	3730697.0	24.85314514017105	0.0	0.0	0.69	3939.9368784427643
101666.56579480562	89953.44595242484	292661.27335944196	410.26618086019084	200.0	0.6	0.6	76538.67077338159	0.0	76538.67077338159	76538.67077338159	200.0	1.0	1.0	20	117878.5459178565	96456.15645527642	328784.61088280246	-48.036851991775684	200.0	400000	400000	41354.41	48342.582	169902.84	-47925.023	41354.53	48342.734	169148.78	-47875.09	4.002686	3.9448786	59.00139	-12.088288	-41382.473	3825696.8	3810075.5	24.75723840904236	0.0	0.0	0.72	4142.506749629974
54755.51640484102	70048.00448665801	170706.32425826127	-33.91387542664388	200.0	0.4	0.4	62112.14145187728	0.0	62112.14145187728	62112.14145187728	200.0	1.0	1.0	21	109358.84773007483	97436.00012994271	309445.976559715	-115.37260010624897	200.0	420000	420000	42426.16	48734.004	168405.83	-47559.516	42426.184	48734.434	167297.48	-47990.207	3.9984806	3.892967	51.949387	-18.138363	-42435.51	3835955.5	3823403.0	24.578871077632904	0.0	0.0	0.67	4346.4084322452545
102257.54092323841	99826.19013603611	305995.3844663757	3709.2380450312226	200.0	0.5	0.5	187732.36678076012	0.0	187732.36678076012	187732.36678076012	200.0	1.0	1.0	22	113792.68727485556	103364.45207602927	320425.54927313235	-45.86392693719455	200.0	440000	440000	44129.527	49860.855	171511.67	-49031.56	44129.902	49860.504	170876.77	-50545.125	4.001025	3.8528407	55.19758	-17.988003	-44139.543	3925320.5	3918758.0	24.741118119239808	0.0	0.0	0.66	4550.645945072174
85872.85750283816	97741.85565128026	244473.67481723326	-66.85783989183345	200.0	0.5	0.5	59679.71883039436	0.0	59679.71883039436	59679.71883039436	200.0	0.0	0.0	23	113140.58728894677	95673.2520935947	333450.11198129464	-57.82169173846618	200.0	460000	460000	45574.992	50829.914	174265.73	-53329.746	45575.105	50829.83	175847.55	-53775.703	4.002803	3.8559682	60.52542	-12.967381	-45570.168	4218818.5	4212742.0	26.2384737241745	0.0	0.0	0.67	4755.2378652095795
156649.53296238795	57912.33566709749	213203.47424826078	32166.780919746416	200.0	0.9	0.9	105768.38494726318	0.0	105768.38494726318	105768.38494726318	200.0	0.0	0.0	24	131559.57128253696	101577.51028168168	350974.89029682963	-71.22678375868712	200.0	480000	480000	47263.984	51856.246	177434.67	-52810.273	47264.266	51856.43	178062.1	-54193.336	4.0009127	3.8667147	47.64172	-12.585117	-47262.227	4404250.0	4383910.5	26.768924881744386	0.0	0.0	0.72	4962.748690843582
