test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-3.963181381014207	113.96853263812235	333.6221417434613	-59.67509500955799	200.0	0.0	0.0	-55.800235090824856	0.0	-55.800235090824856	-55.800235090824856	200.0	0.0	0.0	1	57.959078954239885	779.4519863122774	6109.709410051459	-129.67252012766332	200.0	20000	20000	26.69851	158.45413	5430.4336	-64.32677	26.729221	158.42589	5458.796	-83.773476	12.788742	39.59728	1235.8344	-13.198034	-28.227375	109.94225	113.87133	0.12820583434787114	0.0	0.0	0.0	168.32002782821655
15059.84743187093	39379.89951020038	132892.98594433774	-59.40974978357967	200.0	0.1	0.1	-10.516700342596977	0.0	-10.516700342596977	-10.516700342596977	200.0	0.0	0.0	2	1331.3448449835307	5009.50546353027	33158.560066244994	-82.12546638395298	200.0	40000	40000	1166.002	1520.8733	10623.463	-246.91376	1166.0139	1520.851	10709.725	-248.2301	4.211563	5.110172	73.11736	-14.16876	-1186.1335	1088.9318	1110.1798	0.6492420888192951	0.0	0.0	0.09	363.2662310600281
688.7939351326427	1123.052870853501	3367.2427308326223	-89.57503559280558	200.0	0.0	0.0	-74.19276590708759	0.0	-74.19276590708759	-74.19276590708759	200.0	1.0	1.0	3	7945.9656295215	19958.378854079063	93339.27686754169	-84.766802717042	200.0	60000	60000	2907.821	3713.2373	41577.965	-1865.7664	2907.9043	3713.1963	41261.57	-1852.3451	4.041782	4.8893447	135.64723	-14.711778	-2922.1206	21925.008	21990.791	1.8274087256133555	0.0	0.0	0.21	545.8399550914764
47.820126197658375	165.2098434040285	527.6753991764615	-57.876146374150395	200.0	0.1	0.1	19.273670633198655	0.0	19.273670633198655	19.273670633198655	200.0	0.0	0.0	4	14716.2763332054	38239.6342965526	223478.48478313684	-84.43130644249767	200.0	80000	80000	4510.152	8158.221	73987.68	-5530.195	4510.2417	8157.794	74490.31	-5762.5747	4.068038	5.1139345	121.11548	-14.238587	-4522.6025	133413.28	136592.69	3.646091953325272	0.0	0.0	0.3	728.0584828853607
59456.991421609884	64002.041956546185	152182.73340960708	-46.573680602654186	200.0	0.5	0.5	159142.0905509158	0.0	159142.0905509158	159142.0905509158	200.0	1.0	1.0	5	40344.54729992179	59183.996891701536	272977.61770075106	-115.70310806274318	200.0	100000	100000	9305.468	16236.515	113781.6	-14647.668	9305.362	16236.701	114468.78	-14780.187	4.02179	4.3742514	80.342384	-13.239285	-9377.14	352298.03	347538.1	6.464026635050773	0.0	0.0	0.49	909.8170390129089
20506.238875412026	38254.2764445886	128050.5746218314	-23.7813318411349	200.0	0.4	0.4	104042.34388499742	0.0	104042.34388499742	104042.34388499742	200.0	1.0	1.0	6	75508.46478021744	82714.51518978448	311826.92430664576	-93.78008668301078	200.0	120000	120000	21784.244	27530.25	159655.36	-18196.342	21784.129	27530.32	159722.02	-17345.262	4.0207496	3.9920719	62.83937	-13.716022	-21967.818	775233.3	777691.3	13.6531971118927	0.0	0.0	0.66	1091.8655750751495
110426.8249511214	81291.00565993294	241032.68212322195	-34.758006609883886	200.0	0.8	0.8	111210.8335117642	0.0	111210.8335117642	111210.8335117642	200.0	1.0	1.0	7	83606.32129542575	84465.7921595918	301332.8467531096	-90.27439523233087	200.0	140000	140000	34171.234	33736.297	158417.06	-29110.467	34171.7	33735.37	158845.45	-28532.002	4.000863	3.7239697	51.11477	-13.724027	-34348.33	1176106.8	1182458.9	18.150691419649124	0.0	0.0	0.64	1271.96005153656
102683.49240959392	83750.96049800493	226070.71914909352	-83.87453602217987	200.0	0.9	0.9	239601.74880464736	0.0	239601.74880464736	239601.74880464736	200.0	1.0	1.0	8	73267.01176847711	74639.8053377278	301427.4799881643	-55.8381151045305	200.0	160000	160000	37648.355	35912.242	149602.31	-32945.87	37648.34	35911.31	153354.28	-33288.016	3.9971316	3.4470298	49.42074	-17.442917	-37775.87	1559991.8	1590067.8	17.39421269927025	0.0	0.0	0.66	1452.2692873477936
34491.45667561526	56898.52360263435	187781.74609781653	-112.86297124534977	200.0	0.4	0.4	3705.1403961549318	0.0	3705.1403961549318	3705.1403961549318	200.0	0.0	0.0	9	63300.094222030275	69305.42362677274	308484.7414931654	-84.09190752746537	200.0	180000	180000	36856.375	36859.465	153638.47	-40745.45	36855.64	36858.82	153974.58	-41232.445	4.006094	3.4804952	46.272717	-14.873315	-36936.473	1815347.2	1854813.1	18.19027631893158	0.0	0.0	0.7	1632.3692848682404
17251.89047188525	45825.32185694258	153756.4295233449	-38.05537516853764	200.0	0.2	0.2	73196.7044233542	0.0	73196.7044233542	73196.7044233542	200.0	0.0	0.0	10	78276.80260372689	78908.12646323735	278185.6219881053	-50.04177624220506	200.0	200000	200000	36339.734	38687.125	150771.61	-49567.332	36338.984	38686.246	152056.69	-50545.977	3.9984384	3.4719055	50.41067	-13.734194	-36398.17	2206631.2	2257838.8	19.098773312854767	0.0	0.0	0.68	1812.5560808181763
