test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
3922.2068246185145	632.5347506374532	5310.527205071947	3059.777372571608	200.0	0.0	0.0	3113.156045700383	0.0	3113.156045700383	3113.156045700383	200.0	0.0	0.0	1	503.69494145230004	1324.725134846038	6735.250617786014	-54.360603241532885	200.0	20000	20000	101.0092	152.75488	1105.4843	-57.276573	101.00902	152.76022	1108.6868	-58.000282	3.0135787	5.5053596	175.89326	-14.228568	-102.91442	53.381382	52.224495	0.22032160474271759	0.0	0.0	0.0	177.0088233947754
-31.550945370260848	1.3179301494380022	-28.501389035567925	-33.64901852545655	200.0	0.0	0.0	-31.99083478433194	0.0	-31.99083478433194	-31.99083478433194	200.0	0.0	0.0	2	4280.73249969877	5689.582565826696	27184.36994426872	-64.50546523091184	200.0	40000	40000	817.5644	1043.4167	16422.176	-610.85077	817.5576	1043.4318	16261.496	-567.4319	4.104228	4.3860087	97.50888	-14.608726	-821.2444	1577.9354	1559.6061	0.8599356335982681	0.0	0.0	0.0	374.1290969848633
2755.306020927437	202.15276984218482	3068.599901877069	2403.306335105484	200.0	0.0	0.0	2865.277944890649	0.0	2865.277944890649	2865.277944890649	200.0	0.0	0.0	3	29672.612833123843	21298.566597110195	82664.56338109505	-62.545080112810716	200.0	60000	60000	4849.9517	6611.8584	43898.31	-3091.5947	4849.9214	6611.8916	44203.277	-2926.733	4.0521636	4.2665377	109.22136	-13.721691	-4887.897	44369.637	44469.652	3.200349874174595	0.0	0.0	0.0	565.9116933345795
102867.60848830357	10678.036571283663	116011.10014917712	83652.37345898461	200.0	1.0	1.0	106422.10596783701	0.0	106422.10596783701	106422.10596783701	200.0	1.0	1.0	4	53250.51844323253	30815.96597742887	112380.25629861509	-64.19595765873287	200.0	80000	80000	14290.717	14048.664	61751.57	-5716.9307	14290.627	14048.6045	61944.785	-5434.3687	4.024776	3.6969032	62.23095	-12.860315	-14368.4	164272.69	164620.1	5.634941649723053	0.0	0.0	0.19	758.294842004776
144384.4872965448	20796.70588409041	157645.9682783272	85093.13816600449	200.0	1.0	1.0	166415.03561071394	0.0	166415.03561071394	166415.03561071394	200.0	1.0	1.0	5	63016.06797670672	42416.03144564167	172952.02788023098	-97.00975305008652	200.0	100000	100000	24923.88	20205.807	108129.29	-7937.639	24923.926	20205.986	107394.16	-7679.9614	4.0215855	3.3853524	88.747635	-13.391812	-25022.877	451645.94	447789.62	8.284768511962891	0.0	0.0	0.54	950.0644524097443
48321.73561054717	45179.70453347752	129421.3450639722	-70.0546821711603	200.0	0.6	0.6	97037.92633356617	0.0	97037.92633356617	97037.92633356617	200.0	1.0	1.0	6	55911.91141422219	60359.72145905705	209108.78000507038	-62.06465527372044	200.0	120000	120000	38167.867	37027.746	189173.11	-12021.809	38167.92	37027.426	190008.72	-12025.702	4.0418344	3.5503159	89.040695	-14.459962	-38358.805	1323832.1	1329586.1	13.105615062904358	0.0	0.0	0.52	1141.2399513721466
124988.48757352897	15968.72829411436	151840.4974778362	100969.53754346841	200.0	1.0	1.0	143220.55859483656	0.0	143220.55859483656	143220.55859483656	200.0	1.0	1.0	7	66948.23129852785	59114.85503490149	169906.84441597154	-58.925303810146644	200.0	140000	140000	59045.625	57098.86	246044.1	-17956.236	59045.51	57098.33	246273.53	-17539.037	4.0293083	3.3250186	95.947266	-13.73386	-59312.188	2438022.5	2460737.0	19.182574783563613	0.0	0.0	0.65	1333.202339887619
85029.01061764518	64200.582238779556	146193.92387273058	4332.921637662888	200.0	0.6	0.6	132742.6291925023	0.0	132742.6291925023	132742.6291925023	200.0	1.0	1.0	8	81228.3545830493	65395.17583561453	192747.07620690978	-60.91062411539395	200.0	160000	160000	75107.305	67860.16	263033.03	-21489.137	75107.49	67859.766	262553.66	-23558.977	4.024588	3.2422178	68.81465	-12.9772625	-75387.69	3761637.8	3777332.8	21.360582654571534	0.0	0.0	0.68	1525.4962096214294
93645.91185269167	23052.65582966948	124024.39527980179	56034.277782710364	200.0	1.0	1.0	-14.562002095920278	0.0	-14.562002095920278	-14.562002095920278	200.0	1.0	1.0	9	70695.24682643099	64042.78028350657	194176.47525825255	-53.991563431061756	200.0	180000	180000	84995.164	72179.18	268356.03	-25851.53	84995.875	72178.96	267498.4	-27839.664	4.0069547	3.2595067	89.98601	-16.728699	-85273.1	4806188.5	4780823.5	24.30059577331543	0.0	0.0	0.62	1717.0422019958496
140373.8962993077	10366.155064315979	163589.9922095166	119214.2119172794	200.0	1.0	1.0	146025.3192439495	0.0	146025.3192439495	146025.3192439495	200.0	1.0	1.0	10	76800.67794719686	62606.93426199301	191779.50800686528	-60.667993660542145	200.0	200000	200000	89323.664	72440.0	271917.34	-29910.293	89324.55	72439.84	269411.56	-31465.146	4.018922	3.1365533	83.75439	-12.727282	-89600.8	6221440.5	6168603.0	24.45020234556198	0.0	0.0	0.68	1908.9675953388214
