test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-32.97823278162552	3.544352602772748	-28.67608066933236	-38.85182392386825	200.0	0.0	0.0	-37.261935433462085	0.0	-37.261935433462085	-37.261935433462085	200.0	0.0	0.0	1	134.5826784405645	721.1041671945237	4356.972278955414	-109.95179511945372	200.0	20000	20000	17.911808	131.03755	3121.5378	-108.41171	17.902153	130.77388	3162.6492	-118.58847	3.1296303	6.0099864	179.70909	-15.43118	-17.180405	239.54602	271.8108	0.18656426060768336	0.0	0.0	0.0	170.18602561950684
17416.984379741665	13763.92373578121	45941.7463356514	483.4744445876752	200.0	0.1	0.1	20203.021361365503	0.0	20203.021361365503	20203.021361365503	200.0	0.0	0.0	2	8409.80077839506	10782.936060474642	63540.779822786615	-95.72806078166582	200.0	40000	40000	1282.6761	2436.1921	29754.518	-983.271	1282.6958	2436.1113	29609.229	-896.785	4.2780905	5.0701776	119.09879	-14.959222	-1319.1351	24410.234	24530.488	1.9666530173942447	0.0	0.0	0.21	360.11949849128723
14494.390412453937	8203.12986326291	32225.759996950248	-23.750647788918364	200.0	0.4	0.4	12248.27774949421	0.0	12248.27774949421	12248.27774949421	200.0	0.0	0.0	3	13665.291972234747	19338.23703902108	145091.427762761	-37.243983004106575	200.0	60000	60000	6030.293	5762.4644	60939.207	-1717.4722	6030.289	5762.359	60255.688	-1706.9358	4.016436	4.2116227	76.946396	-13.059731	-6116.625	160655.19	161379.61	5.915884626626968	0.0	0.0	0.12	544.0220627784729
61445.71825434753	45208.95872744494	147143.7247746871	9923.099325189602	200.0	1.0	1.0	26073.323144980608	0.0	26073.323144980608	26073.323144980608	200.0	1.0	1.0	4	27129.052200497506	30497.289915314843	154785.57267845384	-43.48104566345731	200.0	80000	80000	14082.516	15061.538	115238.48	-3452.0251	14082.802	15061.078	115226.86	-3379.5615	4.0312505	3.6560884	49.6045	-15.347783	-14250.299	863778.5	867710.56	11.937637796616555	0.0	0.0	0.32	728.8229479789734
52626.05851003048	31157.931690114	127463.61917263012	19606.135478184042	200.0	0.9	0.9	138193.43820441747	0.0	138193.43820441747	138193.43820441747	200.0	1.0	1.0	5	50520.73252508433	35577.41556209469	154258.99811356032	3715.329023210816	200.0	100000	100000	27149.535	20407.746	122771.26	-4201.702	27149.814	20406.861	122605.51	-3878.3877	3.9960907	3.1441739	43.35413	-16.513165	-27377.203	1401537.1	1413927.4	16.02410765171051	0.0	0.0	0.63	913.2319738864899
46989.053700279605	16891.918051504126	82269.97041022276	24894.128520148886	200.0	0.9	0.9	40944.23404791569	0.0	40944.23404791569	40944.23404791569	200.0	0.0	0.0	6	60711.116909481854	42365.290194977744	179615.30139080144	-15.473242726003711	200.0	120000	120000	33573.93	21311.85	121881.125	-2831.9475	33574.156	21310.98	121467.33	-2590.6782	3.9981208	2.897616	51.846355	-14.405983	-33732.664	1308127.2	1315149.2	14.175441354703903	0.0	0.0	0.71	1097.6986553668976
83536.30142268987	56194.63912231797	194605.41628524443	7814.686831512573	200.0	0.7	0.7	63330.49607072672	0.0	63330.49607072672	63330.49607072672	200.0	1.0	1.0	7	72050.22643135895	47353.27147288213	164749.03386655124	5071.599036833859	200.0	140000	140000	36990.95	22481.27	140485.94	-1974.2875	36991.12	22481.031	137998.92	-2389.7642	4.001788	2.906441	35.51168	-12.158966	-37146.504	1472052.4	1463561.9	15.852543085289001	0.0	0.0	0.79	1282.247219800949
94402.53948249674	35347.149848117304	151471.80798897558	41386.57265374234	200.0	1.0	1.0	130957.04237002261	0.0	130957.04237002261	130957.04237002261	200.0	1.0	1.0	8	85091.16406050841	49287.590294252994	194109.2725737828	2301.757029752195	200.0	160000	160000	41202.945	24566.125	149534.62	-3637.1743	41202.965	24566.96	149962.94	-4240.724	4.003064	2.857044	32.32331	-14.499423	-41356.08	1732602.5	1711121.9	17.437480662536622	0.0	0.0	0.78	1466.8757753372192
114171.22133659064	36880.83468637342	174950.949964155	35393.233484344506	200.0	1.0	1.0	119146.14839556189	0.0	119146.14839556189	119146.14839556189	200.0	1.0	1.0	9	96341.2487451394	47100.895323768156	184530.07865611222	6938.210212588714	200.0	180000	180000	44894.953	26754.645	153919.61	-7181.363	44895.156	26754.814	151721.78	-8238.446	4.0017643	2.8168857	33.626617	-14.639046	-45028.637	1862411.0	1836455.4	18.263394104671477	0.0	0.0	0.9	1651.966833114624
114635.57409716796	54821.13813875425	172013.68321484706	12400.625579797324	200.0	0.9	0.9	170102.58348824584	0.0	170102.58348824584	170102.58348824584	200.0	1.0	1.0	10	113102.53489273465	45138.73639006825	198313.16726073346	4571.695533643405	200.0	200000	200000	48611.12	28707.877	151405.7	-7696.1455	48611.63	28707.268	148770.98	-8806.738	4.0016594	2.7234793	38.113087	-15.1499405	-48729.195	1955181.4	1939788.8	19.199476615047455	0.0	0.0	0.91	1836.5789549350739
