test/stochastic/0/stick-pull-v1/return/avg	test/stochastic/0/stick-pull-v1/return/std	test/stochastic/0/stick-pull-v1/return/max	test/stochastic/0/stick-pull-v1/return/min	test/stochastic/0/stick-pull-v1/ep_length	test/stochastic/0/stick-pull-v1/success	test/stochastic/average_success	test/deterministic/0/stick-pull-v1/return/avg	test/deterministic/0/stick-pull-v1/return/std	test/deterministic/0/stick-pull-v1/return/max	test/deterministic/0/stick-pull-v1/return/min	test/deterministic/0/stick-pull-v1/ep_length	test/deterministic/0/stick-pull-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-39.1219635872713	6.517930236612509	-31.079304375103064	-50.534560781177	200.0	0.0	0.0	-44.75253396248333	0.0	-44.75253396248333	-44.75253396248333	200.0	0.0	0.0	1	-24.425520872395328	23.2663362191733	162.90625	-52.751267753882566	200.0	20000	20000	15.554865	5.946223	49.985992	-7.8068643	15.554964	5.9461403	50.265297	-8.379667	2.095602	4.655526	69.757774	-14.004698	-15.914418	0.059603285	0.058489572	0.11272886730637402	0.0	0.0	0.0	172.3222734928131
-22.700401019487966	4.371213915230278	-15.361072578474452	-29.23597488268122	200.0	0.0	0.0	-21.58058648791347	0.0	-21.58058648791347	-21.58058648791347	200.0	0.0	0.0	2	-13.913144144868859	207.76490888460515	1496.4670183655915	-125.23095768709486	200.0	40000	40000	36.028603	151.30858	2536.6104	-103.51201	36.025105	151.31381	2546.3306	-100.91122	6.927485	11.5258465	299.08044	-16.074873	-39.62965	52.110474	52.311466	0.0720986146608484	0.0	0.0	0.0	359.5712995529175
-33.38187043351684	13.215585400638814	-13.585849265696485	-58.72967199597424	200.0	0.0	0.0	-30.31427867558341	0.0	-30.31427867558341	-30.31427867558341	200.0	0.0	0.0	3	-26.604504766238474	11.937600718610593	26.771745681762695	-53.70210833515515	200.0	60000	60000	468.0436	358.22095	2706.9524	-178.59142	468.04144	358.22812	2746.0554	-175.78491	3.9332187	4.3318315	94.50136	-13.008888	-472.3339	136.4523	135.96846	0.28792614600658417	0.0	0.0	0.0	540.8039011955261
-32.03419570212706	3.780196933620959	-26.777457480573204	-38.808500416737964	200.0	0.0	0.0	-38.813505208948285	0.0	-38.813505208948285	-38.813505208948285	200.0	0.0	0.0	4	-11.278585171661007	225.935069826277	2231.5330638066316	-76.82849158781993	200.0	80000	80000	293.61414	148.91357	1801.3049	-184.40405	293.61447	148.91222	1829.066	-178.90471	4.0661054	6.672054	154.77167	-15.570512	-293.8775	29.262331	29.042366	0.09278995618522168	0.0	0.0	0.0	720.725266456604
-66.72526597841963	5.76385646037412	-54.799573546326	-74.56133102532759	200.0	0.0	0.0	-72.07021966585201	0.0	-72.07021966585201	-72.07021966585201	200.0	0.0	0.0	5	-52.581142538804094	17.98681197319095	-12.04015827178955	-97.75331640781287	200.0	100000	100000	76.0128	57.575886	2210.0044	-118.34755	76.008385	57.570744	2369.7263	-126.12081	4.047495	8.207093	212.69382	-14.296963	-76.43506	19.471493	20.385492	0.07895507444720715	0.0	0.0	0.0	901.3669927120209
-71.46912657107255	4.276968880449645	-64.50017219341878	-76.906461971151	200.0	0.0	0.0	-67.31466742047381	0.0	-67.31466742047381	-67.31466742047381	200.0	0.0	0.0	6	-75.99248269898565	21.24142771050076	-23.193265914916992	-127.73768833946302	200.0	120000	120000	-16.031055	16.064785	1831.2654	-61.84843	-16.027552	16.14029	2669.6926	-67.93616	4.101086	5.5918555	131.44437	-14.425836	15.6534605	8.696618	7.86748	0.05078875972554087	0.0	0.0	0.0	1081.98308467865
-87.45043877197793	4.542423613895431	-79.3443957443975	-92.87389668358222	200.0	0.0	0.0	-91.0562918102253	0.0	-91.0562918102253	-91.0562918102253	200.0	0.0	0.0	7	-77.59386264858324	19.9272802475456	-31.259674072265625	-123.27834360430414	200.0	140000	140000	-44.966496	6.045052	1299.2134	-76.6701	-44.96535	5.982847	930.8343	-81.96111	4.1150837	5.566629	158.21997	-13.655088	44.552437	4.9192624	5.7220674	0.041378620404936374	0.0	0.0	0.0	1261.9111518859863
-105.75959646226855	2.8287967734628032	-101.49883839136763	-109.33248443704565	200.0	0.0	0.0	-109.83831475786306	0.0	-109.83831475786306	-109.83831475786306	200.0	0.0	0.0	8	-67.3825706236636	96.86247228573592	873.3340605286643	-125.31006105491308	200.0	160000	160000	-47.960194	8.048996	1180.308	-73.22159	-47.956158	8.057107	1329.014	-79.00829	4.0625477	4.9135447	109.550385	-15.084164	47.57319	5.774878	5.671657	0.043328102879878136	0.0	0.0	0.0	1440.7757506370544
-91.91373341609862	4.067516991174095	-84.88367104232263	-98.33669916771336	200.0	0.0	0.0	-91.20937935771414	0.0	-91.20937935771414	-91.20937935771414	200.0	0.0	0.0	9	-32.74592070302592	322.03821795114476	3147.273193359375	-118.22461516209009	200.0	180000	180000	-47.4845	9.108511	1301.1189	-81.40898	-47.48293	9.235734	1344.4279	-82.44488	4.0916605	5.153138	106.21027	-14.588783	46.90015	6.2700515	5.09028	0.04737716647507623	0.0	0.0	0.0	1619.6192898750305
-66.24834690284816	10.03965105917476	-54.05211786593878	-86.12201137878422	200.0	0.0	0.0	-62.20485411196848	0.0	-62.20485411196848	-62.20485411196848	200.0	0.0	0.0	10	64.32213741450111	1343.4384438966829	13429.6552734375	-115.12010640136758	200.0	200000	200000	-54.345287	47.18034	6623.207	-110.23815	-54.346127	47.150826	6660.1685	-120.98203	4.1956377	5.4672976	118.144684	-13.576534	52.717064	34.561504	35.455864	0.08400220122653991	0.0	0.0	0.0	1797.6594183444977
