test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
2132.5393721237624	2813.8125515938914	7015.811375980968	-46.30962479259131	200.0	0.0	0.0	-39.831417342355856	0.0	-39.831417342355856	-39.831417342355856	200.0	0.0	0.0	1	375.6217991068593	1419.1453809375646	11312.934939601084	-63.48994601337429	200.0	20000	20000	611.2919	860.6209	4386.5986	-188.11342	611.2924	860.6173	4383.3936	-201.55411	3.6082907	4.8408985	95.80785	-13.186926	-623.93994	1044.2289	1050.8861	0.8485419477820396	0.0	0.0	0.01	193.55366230010986
11543.621560701537	10192.80051422851	25999.281994840276	-18.088651596596428	200.0	0.1	0.1	18677.13246045772	0.0	18677.13246045772	18677.13246045772	200.0	0.0	0.0	2	6257.285289391741	7067.405571250875	23807.435068623054	-87.45927169306006	200.0	40000	40000	2058.1824	1699.5483	10406.818	-717.8527	2058.1653	1699.5347	10500.536	-739.0838	4.0247436	3.9934916	67.048645	-12.453935	-2078.5713	7200.321	7260.282	1.3909545131504535	0.0	0.0	0.01	410.15571784973145
13988.110868742893	6525.367261463867	19968.04148508562	-14.479485394674745	200.0	0.3	0.3	23927.12500886133	0.0	23927.12500886133	23927.12500886133	200.0	1.0	1.0	3	11269.485682514562	8876.374177835392	39435.1541516474	-63.616247176378614	200.0	60000	60000	3636.5151	2841.4854	18725.076	-1896.3552	3636.5452	2841.3687	18527.748	-1742.2823	4.003957	3.335984	50.270496	-12.95307	-3663.236	19296.326	19561.81	2.170085114502907	0.0	0.0	0.03	616.9448144435883
15449.225396241902	6325.29918139472	31616.239250145016	5735.860221897176	200.0	0.1	0.1	55118.322034430894	0.0	55118.322034430894	55118.322034430894	200.0	1.0	1.0	4	22123.866743819668	17776.068841276552	87614.93611813495	-50.64566304638619	200.0	80000	80000	5435.5347	3777.3948	22486.416	-3059.3289	5435.5815	3777.135	22396.018	-2736.5374	4.0146785	3.101101	74.456726	-13.41131	-5460.7046	41546.832	42175.656	3.1534741059064864	0.0	0.0	0.28	829.9792959690094
58896.572328847644	49125.89813330843	159180.1054382685	5150.95047371158	200.0	0.5	0.5	151533.96239678262	0.0	151533.96239678262	151533.96239678262	200.0	1.0	1.0	5	27506.77889009254	35565.90684555393	157468.88265292952	-22.95060862761415	200.0	100000	100000	9198.98	8235.289	63299.047	-4117.875	9198.996	8234.717	63692.78	-4669.558	4.012033	3.4480739	63.140297	-13.87949	-9258.202	269025.0	271823.94	5.6098502635836605	0.0	0.0	0.26	1039.3105428218842
47040.78289435162	50296.07213472467	184826.52586385896	-14.717658265892176	200.0	0.5	0.5	76229.51129190427	0.0	76229.51129190427	76229.51129190427	200.0	1.0	1.0	6	36171.46867960427	36572.7471764431	178941.9927710477	-94.19956087941175	200.0	120000	120000	16191.045	15788.532	101635.13	-8516.594	16191.08	15788.262	102407.12	-9401.874	4.0101967	3.5298414	70.42513	-14.868694	-16285.266	753722.4	755031.44	9.055780611634255	0.0	0.0	0.49	1247.610714673996
58386.23539193378	56107.47560854998	151060.9426763136	-67.84067990068812	200.0	0.8	0.8	62588.556239668134	0.0	62588.556239668134	62588.556239668134	200.0	1.0	1.0	7	48903.3225591115	48855.30033176982	169772.26076924131	-61.765365858079704	200.0	140000	140000	22885.041	22601.078	137511.89	-12116.968	22885.057	22601.047	137522.98	-12734.425	4.0078826	3.530754	47.99234	-14.845714	-22991.014	1147957.6	1146095.4	10.972297929668427	0.0	0.0	0.5	1454.8263359069824
33258.556371532075	44722.33559917892	122266.32031462544	-39.80395550558425	200.0	0.3	0.3	17174.67538522713	0.0	17174.67538522713	17174.67538522713	200.0	0.0	0.0	8	51637.37410470019	53897.34160834505	213303.82192250766	-63.30966144057763	200.0	160000	160000	30499.61	31546.438	184445.05	-14093.224	30499.633	31546.893	185723.16	-14309.03	4.0089564	3.5470362	62.647667	-14.084173	-30627.855	1653141.9	1637793.6	13.706743360185623	0.0	0.0	0.5	1664.5575308799744
51642.31805465811	52008.09033353337	160351.445214272	2909.285165043081	200.0	0.9	0.9	38535.74589477351	0.0	38535.74589477351	38535.74589477351	200.0	1.0	1.0	9	64980.365423091025	58158.26056976403	198610.1662953138	-45.966751617422474	200.0	180000	180000	38277.094	39937.41	202337.66	-15593.517	38277.33	39937.215	202773.12	-15770.5205	3.9949124	3.5733638	49.140663	-15.381449	-38408.734	1948329.4	1945108.1	14.317978473234177	0.0	0.0	0.62	1872.720363855362
122452.7744437259	53720.65224005448	182138.96442113124	36044.734044175384	200.0	1.0	1.0	59269.065946402035	0.0	59269.065946402035	59269.065946402035	200.0	1.0	1.0	10	68202.36569208477	51988.26898127801	197920.3597769594	2148.8492876746664	200.0	200000	200000	45246.473	44985.95	204156.64	-17488.166	45246.6	44986.277	204981.05	-18736.17	4.0034604	3.5328827	50.128166	-12.626068	-45383.984	2025438.0	2004014.5	15.346864125108718	0.0	0.0	0.73	2084.664374113083
