test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
4257.616938485493	8245.305760637646	21874.25937475434	-47.1750676935945	200.0	0.0	0.0	26172.906472902287	0.0	26172.906472902287	26172.906472902287	200.0	0.0	0.0	1	1528.563390534705	5239.720585724717	28568.72335844563	-98.76028762678011	200.0	20000	20000	689.31146	1325.3385	7038.0024	-251.2822	689.2779	1325.3853	7056.317	-244.14432	3.7699955	6.829097	202.31837	-14.570223	-700.56226	1740.2385	1711.118	0.4970026505773789	0.0	0.0	0.0	166.87019395828247
4485.839648705545	5229.928070771811	17379.891791505022	-64.18262523757375	200.0	0.0	0.0	3576.130090303926	0.0	3576.130090303926	3576.130090303926	200.0	0.0	0.0	2	3963.202278358467	7169.034272113977	31845.36898431007	-104.63655576222813	200.0	40000	40000	2368.1953	2523.6128	19209.393	-1534.1993	2368.194	2523.6711	19030.023	-1447.6964	4.015985	4.48564	109.586365	-14.0144415	-2383.2405	10221.696	10225.544	1.0816244916439057	0.0	0.0	0.01	358.0565459728241
2097.3255644951064	3054.2452296256465	10648.074489908164	-61.62331408466146	200.0	0.0	0.0	2545.102516293052	0.0	2545.102516293052	2545.102516293052	200.0	0.0	0.0	3	6772.992427535746	8666.03008395551	30546.930404067083	-74.28478422298156	200.0	60000	60000	2817.2007	3446.5273	27426.27	-3009.0825	2817.1929	3446.7102	27418.96	-3006.6533	4.013565	4.4795585	79.30005	-15.269467	-2833.5747	24506.604	23966.568	1.6684087523162365	0.0	0.0	0.0	541.6643764972687
11628.389719072675	10366.003736390598	29069.15135442538	-35.58889584075211	200.0	0.0	0.0	3961.8671409780636	0.0	3961.8671409780636	3961.8671409780636	200.0	0.0	0.0	4	9357.65970954544	9322.226937077636	50136.03473058716	-54.74447174857526	200.0	80000	80000	3538.3696	3915.7131	25847.023	-2445.041	3538.348	3915.614	25457.783	-2291.4521	4.015338	4.2896733	104.15888	-16.72362	-3560.4663	27179.94	27518.154	1.9703340475857258	0.0	0.0	0.0	725.377454996109
10350.656295702309	8973.478230588567	24980.072006447463	-39.00753017776913	200.0	0.0	0.0	1174.7774547381994	0.0	1174.7774547381994	1174.7774547381994	200.0	0.0	0.0	5	12194.835686972541	8736.0187021156	31006.790071512918	-33.02882911598831	200.0	100000	100000	4209.139	3872.179	22384.77	-2892.5774	4209.148	3872.0796	22077.672	-2613.577	4.009867	3.7034016	66.73998	-13.282291	-4230.021	27204.531	27495.67	2.339744786185026	0.0	0.0	0.0	907.6819605827332
-47.92362173926714	5.00065898736997	-43.724261910557274	-62.33892448768945	200.0	0.0	0.0	-46.645994979611466	0.0	-46.645994979611466	-46.645994979611466	200.0	0.0	0.0	6	15118.720473341467	10057.183450340592	66475.76133359683	-22.019491679253974	200.0	120000	120000	4865.587	3835.7778	25828.121	-1896.76	4865.5864	3835.6216	25637.527	-1966.642	4.0171523	4.1826906	192.17699	-14.326709	-4888.5537	39172.44	39666.566	2.506260958302021	0.0	0.0	0.0	1089.689668893814
7461.45480708538	7310.4191760220565	17950.832338732165	-23.847077988346157	200.0	0.0	0.0	4559.211872879103	0.0	4559.211872879103	4559.211872879103	200.0	0.0	0.0	7	17684.332106634654	10328.539698810771	52134.33251570334	-36.00797448719941	200.0	140000	140000	5812.83	3969.4822	30261.578	-2008.843	5812.8716	3969.2983	29957.63	-1899.9291	4.0002923	3.3648736	121.887245	-12.5062475	-5835.5625	47373.754	47811.973	2.693964193069935	0.0	0.0	0.0	1271.5412321090698
20578.545350801673	12503.848946966491	45812.35178869294	222.09109722148503	200.0	0.0	0.0	5382.590779630223	0.0	5382.590779630223	5382.590779630223	200.0	0.0	0.0	8	17591.300118095092	11000.124243014006	49936.91138948764	-26.98155692026236	200.0	160000	160000	7019.1978	4610.681	34775.457	-1981.0189	7019.208	4610.582	34852.824	-2123.0261	4.000524	3.097246	68.162994	-15.673832	-7039.464	76125.51	76506.68	2.987153759586811	0.0	0.0	0.0	1454.293378829956
20439.274888405776	14634.981693067546	45394.663037054335	3781.9514948714377	200.0	0.0	0.0	59069.53043350936	0.0	59069.53043350936	59069.53043350936	200.0	0.0	0.0	9	17693.402829734678	12409.748844452657	54016.420817457736	-37.12108487478415	200.0	180000	180000	8022.782	5463.222	36311.582	-2851.1616	8022.7944	5463.0615	35942.07	-2805.6726	4.008531	3.0980875	65.5412	-15.721991	-8036.262	113314.74	114324.63	3.1367491533994674	0.0	0.0	0.0	1635.5992758274078
22691.226310602375	21450.557036439448	54800.9644428345	-41.261389978494755	200.0	0.0	0.0	13652.096676568806	0.0	13652.096676568806	13652.096676568806	200.0	0.0	0.0	10	23950.434238562393	14569.340559075285	79787.80954184615	784.0028424649493	200.0	200000	200000	8913.396	6091.9287	34875.33	-4691.0303	8913.441	6091.844	34567.12	-4751.979	4.0008883	3.1926212	86.76393	-12.770051	-8924.102	145542.69	146019.97	3.6729542989611628	0.0	0.0	0.0	1816.5164859294891
