test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
11384.531165943965	9712.902612659838	29842.951013299655	401.6314957512274	200.0	0.0	0.0	13648.82457292036	0.0	13648.82457292036	13648.82457292036	200.0	0.0	0.0	1	818.578258554366	2338.5964502236357	12700.658246536716	-65.27814248188588	200.0	20000	20000	428.04166	669.6842	4751.617	-219.07266	428.0429	669.6587	4694.692	-229.56892	3.47081	5.4992557	89.08854	-13.895696	-436.8296	768.5839	774.436	0.6291085807198756	0.0	0.0	0.01	167.72204303741455
19290.711620243503	2489.5102267926864	22361.44117392999	15017.880044459054	200.0	0.0	0.0	6492.67411774655	0.0	6492.67411774655	6492.67411774655	200.0	0.0	0.0	2	11244.007406775609	6977.565370502727	28698.483776200235	-41.15480773933797	200.0	40000	40000	2818.4534	1955.4452	14801.408	-1673.0665	2818.4507	1955.4346	14780.751	-1923.7974	4.0193205	3.8351924	58.38855	-13.963855	-2846.3933	11874.048	11877.612	2.2505523004174233	0.0	0.0	0.0	355.08961486816406
24037.833906111384	13198.799306475292	42655.52561401701	2697.2876136734417	200.0	0.0	0.0	21513.69022857659	0.0	21513.69022857659	21513.69022857659	200.0	0.0	0.0	3	15665.470078351822	8863.033826531822	46125.396576036466	-38.39609317626518	200.0	60000	60000	5145.387	3153.849	23498.209	-5132.379	5145.4746	3153.9539	23267.756	-4881.5117	4.006204	3.6692426	79.93926	-14.94037	-5159.7744	43436.254	42527.594	2.951638669037819	0.0	0.0	0.05	537.8499927520752
16573.488645394194	17480.553589629526	48828.0653059262	-54.063862345690765	200.0	0.1	0.1	-50.06151248068259	0.0	-50.06151248068259	-50.06151248068259	200.0	0.0	0.0	4	24387.339102483947	22384.32360952864	132461.1339663328	-27.61734952295016	200.0	80000	80000	7035.7783	4918.9863	43023.29	-5038.67	7035.8135	4918.9897	42782.434	-4654.147	3.999751	3.4439611	66.87511	-13.162085	-7045.5376	115056.41	114322.57	3.645672002637386	0.0	0.0	0.21	719.6794455051422
10387.388530248836	10087.207533226392	25413.42252827869	-22.526661961120652	200.0	0.2	0.2	23538.62572993427	0.0	23538.62572993427	23538.62572993427	200.0	1.0	1.0	5	26222.85439323078	31674.51534601967	142007.86400995974	-33.93681161744656	200.0	100000	100000	11948.569	11631.819	94428.39	-10035.033	11948.608	11631.601	92402.43	-8153.3105	4.03705	3.3863025	57.99888	-12.362452	-11994.848	490673.22	488459.16	7.097500364136696	0.0	0.0	0.34	902.9403295516968
99373.43150026865	48212.08193383683	188775.28211412788	14942.891317284884	200.0	1.0	1.0	3710.3167786569916	0.0	3710.3167786569916	3710.3167786569916	200.0	0.0	0.0	6	49460.63432522168	47467.08265967543	183797.60014383376	-27.21667261248844	200.0	120000	120000	22920.68	20972.232	115238.44	-19142.953	22920.588	20971.816	113287.7	-16950.672	4.0082984	3.1414773	67.79552	-14.730196	-23026.33	1065243.8	1063494.1	12.686735308265686	0.0	0.0	0.56	1086.1722688674927
141039.88813872923	52451.99526164934	189255.94125964495	34105.41735144028	200.0	1.0	1.0	34302.937212771016	0.0	34302.937212771016	34302.937212771016	200.0	1.0	1.0	7	91359.91339764583	57047.96268287346	219939.50986058667	4191.772431215076	200.0	140000	140000	35232.99	26709.535	136086.61	-15737.405	35232.59	26709.81	136682.95	-15389.143	4.004705	2.748925	42.7234	-15.417004	-35378.277	1407171.8	1396085.5	16.522278862047195	0.0	0.0	0.92	1268.1053330898285
69358.84427306571	53567.24668376916	160420.84019375138	16572.37746724336	200.0	1.0	1.0	41408.23968242937	0.0	41408.23968242937	41408.23968242937	200.0	1.0	1.0	8	92276.05483542211	62618.29772278894	211933.96834055058	-13.483861055827708	200.0	160000	160000	45449.6	31346.277	148241.64	-19892.262	45449.152	31346.887	147317.73	-20937.182	4.002166	2.7693825	52.907936	-14.752841	-45616.25	1829629.5	1817492.5	19.375049598550795	0.0	0.0	0.84	1449.297226190567
75951.5884253961	51153.41889578793	146876.9702896094	7045.78651261008	200.0	0.7	0.7	178977.20234946712	0.0	178977.20234946712	178977.20234946712	200.0	1.0	1.0	9	98946.6470826907	62230.62571414088	214735.29449212042	-22.83518142201099	200.0	180000	180000	53349.004	34842.066	157130.62	-20439.27	53348.64	34842.93	155843.72	-20841.434	3.9997876	2.805081	45.557407	-13.827507	-53519.15	2097794.5	2083661.2	20.34830667142868	0.0	0.0	0.87	1631.9444975852966
122942.55051544504	45167.95984335846	174163.18231627924	21539.650029212913	200.0	1.0	1.0	96915.2290137918	0.0	96915.2290137918	96915.2290137918	200.0	1.0	1.0	10	104300.56964972042	59086.349498406336	213937.29220984256	-18.562810460846038	200.0	200000	200000	57345.633	36399.387	157525.84	-21583.068	57345.16	36400.39	156519.16	-21586.16	4.0023603	2.7681274	50.711224	-14.617096	-57508.934	2407193.0	2397957.0	20.377332607555388	0.0	0.0	0.89	1814.2639627456665
72543.128148389	65813.48847054144	163302.2734398996	-17.52724173669881	200.0	0.5	0.5	-16.753052278521487	0.0	-16.753052278521487	-16.753052278521487	200.0	0.0	0.0	11	112509.18358031874	59475.39398399497	226516.3467420739	1053.1973431544968	200.0	220000	220000	61127.508	37780.168	163359.83	-24590.857	61127.098	37780.707	162949.98	-23386.256	3.9999988	2.672591	46.888138	-13.145299	-61270.195	2441621.5	2443419.2	20.42211873521805	0.0	0.0	0.94	1996.4859800338745
127325.75796931508	57726.50015868509	218523.67051700832	39940.905551094496	200.0	1.0	1.0	156094.82276463564	0.0	156094.82276463564	156094.82276463564	200.0	1.0	1.0	12	108308.43704991782	60111.2142440278	224807.0704031207	4773.190877370599	200.0	240000	240000	64414.125	40465.18	174369.39	-26369.438	64413.695	40465.562	174251.16	-26626.105	4.0031834	2.5862384	51.27954	-11.86144	-64535.3	2731554.5	2728353.5	21.15043372707367	0.0	0.0	0.9	2177.428073644638
83037.26093739444	60798.755573474635	181246.5895749721	-13.777896026029762	200.0	0.8	0.8	137336.22496333305	0.0	137336.22496333305	137336.22496333305	200.0	1.0	1.0	13	111695.10982691166	57104.74991774538	208165.6330356214	-12.5014125719755	200.0	260000	260000	67595.83	41451.816	175641.9	-26721.895	67595.695	41451.77	175680.77	-27435.89	3.999661	2.5851872	36.533913	-15.361367	-67702.67	2844623.0	2848283.2	22.501470401477814	0.0	0.0	0.93	2357.2141313552856
95119.80957744467	43993.386383944286	151845.7731388943	16330.286693910275	200.0	1.0	1.0	139619.59232846493	0.0	139619.59232846493	139619.59232846493	200.0	1.0	1.0	14	127663.29154417559	49910.67819328975	236929.71607665543	4436.842343680927	200.0	280000	280000	70032.414	41362.883	178204.06	-22514.773	70032.23	41363.066	177952.72	-23315.258	3.9998872	2.566523	41.29752	-16.008198	-70120.445	2753220.0	2761983.2	22.15286807460785	0.0	0.0	0.98	2536.5361444950104
