test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-23.2459170928606	1.1314322980289198	-21.398434261589816	-25.158571430618583	200.0	0.0	0.0	-20.84704407625841	0.0	-20.84704407625841	-20.84704407625841	200.0	0.0	0.0	1	-50.076430216182686	17.983874737691153	-22.966578810341005	-92.48866759748601	200.0	20000	20000	6.7930875	7.2163467	19.404724	-21.063295	6.792951	7.2164326	19.38201	-21.228016	1.9951557	4.5536776	48.79184	-12.51395	-7.1090016	0.023983065	0.024267772	0.10876427112868987	0.0	0.0	0.0	166.0828721523285
-22.860906170883496	1.8480207578685375	-20.377998408989725	-25.56167740781988	200.0	0.0	0.0	-19.83258376136037	0.0	-19.83258376136037	-19.83258376136037	200.0	0.0	0.0	2	-25.49907196562781	3.3924360127456348	-19.097880983091297	-33.817410200058525	200.0	40000	40000	-6.307815	4.95677	2.353686	-39.447166	-6.307809	4.9567876	2.3613415	-41.261963	3.9787421	4.8420877	86.52449	-16.097437	6.2738123	0.03375473	0.033641692	0.003704878120403737	0.0	0.0	0.0	351.3662896156311
-22.6914298341225	0.924749167046422	-20.82173746823953	-23.867060101812072	200.0	0.0	0.0	-22.95910167575288	0.0	-22.95910167575288	-22.95910167575288	200.0	0.0	0.0	3	-22.461043537780316	2.8041054895170197	-17.93388004939576	-30.92635898428935	200.0	60000	60000	-10.16603	4.601168	-5.6609316	-49.36759	-10.166018	4.6013126	-5.6837935	-49.96429	4.001358	4.8470297	126.926384	-14.618179	10.159195	0.03763914	0.0368741	0.002965993362595327	0.0	0.0	0.0	531.0956032276154
-27.137765761275347	1.1772350136092549	-25.475014240452403	-28.63701194456642	200.0	0.0	0.0	-27.37665575591726	0.0	-27.37665575591726	-27.37665575591726	200.0	0.0	0.0	4	-21.701268133681484	4.026983954082528	-16.266167645985433	-47.98042991732193	200.0	80000	80000	-10.973493	4.208142	-8.078099	-58.572643	-10.973502	4.2083116	-8.166521	-55.594482	3.9801254	4.810595	139.25249	-16.841251	10.971929	0.033117715	0.03218256	0.0025627401846111753	0.0	0.0	0.0	711.2290868759155
-18.48251587241338	1.0228380748233252	-17.404254576895724	-20.70829334411977	200.0	0.0	0.0	-18.570326639029926	0.0	-18.570326639029926	-18.570326639029926	200.0	0.0	0.0	5	-21.56456396835908	7.15823269348181	-16.51115425058441	-75.36603262711887	200.0	100000	100000	-10.93274	4.0057864	-5.6358547	-55.15453	-10.932779	4.0063853	-8.640795	-55.67248	3.9787242	4.900628	110.99075	-16.017178	10.9346695	0.03168757	0.028595878	0.002136897779762512	0.0	0.0	0.0	890.7493319511414
-17.224683975988373	0.1140276609306403	-17.016878530286803	-17.392480790994966	200.0	0.0	0.0	-17.202880796375904	0.0	-17.202880796375904	-17.202880796375904	200.0	0.0	0.0	6	-20.704733466282004	3.570068599999144	-16.43466304930438	-39.759784295479754	200.0	120000	120000	-10.698136	3.8749778	-8.430229	-67.17406	-10.698134	3.8751273	-8.469665	-60.560364	3.9878497	4.886015	105.58497	-13.376358	10.703715	0.028696423	0.028088018	0.0019347829897480551	0.0	0.0	0.0	1070.1265172958374
-22.296849168268395	0.47520674531347157	-21.452385267556046	-23.197985316195506	200.0	0.0	0.0	-21.08498021835424	0.0	-21.08498021835424	-21.08498021835424	200.0	0.0	0.0	7	-20.63421613810782	4.057781746078928	-16.870090921539678	-48.84201833261175	200.0	140000	140000	-10.429961	3.6005769	-8.433898	-59.64195	-10.429962	3.6010628	-8.13167	-59.123226	3.9978375	4.959581	159.90627	-13.98827	10.432937	0.024367092	0.022528023	0.0017038329946692102	0.0	0.0	0.0	1249.4674563407898
-17.365062716826095	0.44457193034378284	-16.56068976042112	-18.1232549131678	200.0	0.0	0.0	-17.262922928594996	0.0	-17.262922928594996	-17.262922928594996	200.0	0.0	0.0	8	-19.905909882733805	3.8980633614723694	-16.430406855604772	-48.31824755765918	200.0	160000	160000	-10.218234	3.2302022	-8.30137	-58.971577	-10.218213	3.2302628	-8.469828	-57.706306	3.977372	5.1115413	151.85603	-12.698042	10.220036	0.019253595	0.019241782	0.0015445475802524015	0.0	0.0	0.0	1428.271820306778
-16.705718678032092	0.42890907314229215	-16.18885563032385	-17.528964685675373	200.0	0.0	0.0	-16.49894758075814	0.0	-16.49894758075814	-16.49894758075814	200.0	0.0	0.0	9	-19.870654122106888	4.442540235903788	-16.519433870335945	-55.05940000815738	200.0	180000	180000	-10.022823	2.9402404	-8.521795	-59.30913	-10.022792	2.9397004	-8.068375	-52.875515	4.0038705	4.9954534	114.96509	-15.723244	10.023142	0.015774684	0.017837582	0.0014284020913823041	0.0	0.0	0.0	1606.6193346977234
-17.448322175098827	1.3138914129004193	-15.757914314369707	-19.767860954599115	200.0	0.0	0.0	-22.080730193489213	0.0	-22.080730193489213	-22.080730193489213	200.0	0.0	0.0	10	-19.045642394087746	2.2072817234643876	-16.270357340562406	-27.356241668063277	200.0	200000	200000	-9.74362	2.73024	-8.506041	-48.889317	-9.743611	2.7300367	-8.3158455	-53.59713	3.985097	4.947342	107.879395	-15.761716	9.742596	0.012746892	0.013485132	0.0012356399971875363	0.0	0.0	0.0	1785.3275690078735
