test/stochastic/0/peg-unplug-side-v1/return/avg	test/stochastic/0/peg-unplug-side-v1/return/std	test/stochastic/0/peg-unplug-side-v1/return/max	test/stochastic/0/peg-unplug-side-v1/return/min	test/stochastic/0/peg-unplug-side-v1/ep_length	test/stochastic/0/peg-unplug-side-v1/success	test/stochastic/average_success	test/deterministic/0/peg-unplug-side-v1/return/avg	test/deterministic/0/peg-unplug-side-v1/return/std	test/deterministic/0/peg-unplug-side-v1/return/max	test/deterministic/0/peg-unplug-side-v1/return/min	test/deterministic/0/peg-unplug-side-v1/ep_length	test/deterministic/0/peg-unplug-side-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-28.94994056889492	1.6416105749270422	-26.570934402734668	-31.559125536598405	200.0	0.0	0.0	-30.118348735471024	0.0	-30.118348735471024	-30.118348735471024	200.0	0.0	0.0	1	-52.6948274418982	19.605227321553528	-22.28854565943743	-115.11561497632387	200.0	20000	20000	7.0397606	7.4449286	20.445915	-22.00132	7.039809	7.4448843	20.458431	-21.986517	1.9786536	4.6101317	56.531033	-12.281766	-7.352218	0.026510786	0.026682138	0.10889149977649121	0.0	0.0	0.0	166.45201301574707
-21.26459036227667	0.5904254868146616	-20.263174322630615	-22.43497045153123	200.0	0.0	0.0	-21.664517337176907	0.0	-21.664517337176907	-21.664517337176907	200.0	0.0	0.0	2	-27.368635293501928	3.9645666239071082	-19.10776766292715	-39.5982054713465	200.0	40000	40000	-6.6337166	5.63303	3.3904095	-43.532295	-6.633629	5.6329675	3.361153	-44.030815	3.9807024	4.8230677	92.565155	-13.630617	6.5956016	0.038773376	0.039853547	0.004164889660663903	0.0	0.0	0.0	350.88642477989197
-19.941140180580305	0.7775313073524938	-18.9411098578115	-21.514113446131265	200.0	0.0	0.0	-19.351672467916863	0.0	-19.351672467916863	-19.351672467916863	200.0	0.0	0.0	3	-25.113168224765296	6.122293252822854	-18.740115277338095	-60.800142545898055	200.0	60000	60000	-10.819933	5.182943	-5.747959	-61.29965	-10.819913	5.182915	-5.70067	-62.50929	3.9707503	4.858037	70.08392	-12.925358	10.798064	0.043472927	0.043793157	0.0035627259654225783	0.0	0.0	0.0	529.7016251087189
-20.998734616145942	1.114355044828421	-18.94446437670726	-22.85861197362321	200.0	0.0	0.0	-21.638197409872262	0.0	-21.638197409872262	-21.638197409872262	200.0	0.0	0.0	4	-25.733770786358235	7.724810706477324	-18.479485592095944	-63.693437051401595	200.0	80000	80000	-11.515692	4.204818	-8.660753	-62.774628	-11.515726	4.2049365	-8.42095	-62.512836	3.99741	4.971034	75.37508	-13.596142	11.498234	0.036396332	0.035295274	0.0029571516282856465	0.0	0.0	0.0	708.8774328231812
-24.607909464702757	0.5498360410231221	-23.478536078878047	-25.564244168875938	200.0	0.0	0.0	-25.77967171629733	0.0	-25.77967171629733	-25.77967171629733	200.0	0.0	0.0	5	-22.61389128090135	8.019246866230406	-17.541568492957143	-84.10698715746527	200.0	100000	100000	-11.3335	3.88166	-8.709391	-55.017815	-11.333515	3.8818998	-8.888055	-55.910835	4.0094795	4.8231616	133.0704	-14.59841	11.320589	0.03273703	0.03148478	0.002583035696472507	0.0	0.0	0.0	887.7142837047577
16098.635	3814.9563	20795.895	11341.083	200.0	0.0	0.0	19228.55	0.0	19228.55	19228.55	200.0	0.0	0.0	6	-23.186651326277573	13.94320357603461	81.96817016601562	-69.75388387817108	200.0	120000	120000	-10.877419	3.6704497	-7.397766	-59.42504	-10.877416	3.6706073	-6.7984257	-57.70631	3.9828613	4.86358	102.11992	-16.113358	10.862679	0.045700736	0.045272954	0.002508162960619666	0.0	0.0	0.0	1067.6772511005402
10843.611871478573	9760.704771180077	25092.973704065444	-31.739510229324583	200.0	0.0	0.0	21928.110133598635	0.0	21928.110133598635	21928.110133598635	200.0	0.0	0.0	7	2174.352420266895	5848.521768851253	45190.979946037885	-214.8786345531712	200.0	140000	140000	20.251335	194.80194	5313.4717	-217.89299	20.256025	194.80864	5462.7437	-210.00452	4.9913263	6.7400823	205.39075	-12.543091	-22.458921	225.4752	225.6471	0.07314077511125942	0.0	0.0	0.07	1249.5966057777405
23448.440004710603	19377.824924710465	66002.71875	1422.081138299934	200.0	0.0	0.0	19473.335003505297	0.0	19473.335003505297	19473.335003505297	200.0	0.0	0.0	8	22706.286559124575	14652.40156355041	79103.3203125	-88.7524706623555	200.0	160000	160000	1902.7498	2107.7507	35304.8	-1328.6827	1902.744	2107.7102	35685.78	-1269.7845	4.1162486	4.102837	72.67203	-13.136572	-1944.7472	6811.9746	6940.8384	1.354748944349587	0.0	0.0	0.11	1433.7062056064606
20054.966676537657	35789.099226644576	119443.515625	-73.32871014166825	200.0	0.2	0.2	3964.4385	0.0	3964.4385	3964.4385	200.0	0.0	0.0	9	25525.23535905371	33882.8977966729	171582.90625	-102.89373388876484	200.0	180000	180000	5418.5166	6242.985	56688.91	-4200.6514	5418.4634	6243.1055	56083.25	-4046.5276	4.0897803	4.6923003	102.04142	-14.134732	-5471.875	77595.07	77344.805	3.311193762588501	0.0	0.0	0.24	1618.057356595993
104188.67	79136.15	249442.61	20988.896	200.0	0.7	0.7	21726.3	0.0	21726.3	21726.3	200.0	0.0	0.0	10	85570.08278234118	75079.57771383542	293638.1875	-89.80672681856099	200.0	200000	200000	13897.978	16155.581	118597.86	-5780.859	13897.867	16156.058	117607.29	-5757.028	4.0375543	3.9072673	101.651535	-15.032274	-14042.113	371388.25	367613.84	7.91106550719738	0.0	0.0	0.72	1803.3765621185303
