test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-30.349685348357344	1.8534276893881592	-27.394596249129478	-33.254080551960165	200.0	0.0	0.0	-29.833019282643967	0.0	-29.833019282643967	-29.833019282643967	200.0	0.0	0.0	1	-58.11273603998929	20.98337133550899	-30.151346690303033	-110.2945971137294	200.0	20000	20000	5.971309	7.781546	20.140919	-22.108469	5.9713035	7.781638	20.089926	-21.800472	2.0596902	4.529781	59.861275	-18.265469	-6.290787	0.02832922	0.027771551	0.10969976219468701	0.0	0.0	0.0	195.34307885169983
-28.381137858815812	3.88568275746856	-20.590416993518037	-33.77988183721715	200.0	0.0	0.0	-35.47749993808944	0.0	-35.47749993808944	-35.47749993808944	200.0	0.0	0.0	2	-28.93612746162814	4.687078723344253	-22.60381827202719	-50.08769891433715	200.0	40000	40000	-7.7428865	5.397715	2.1870794	-39.24249	-7.7428117	5.397875	2.2565496	-39.20991	3.9783282	4.9385524	62.70756	-13.5107	7.7005	0.04026292	0.03950884	0.004876050860725809	0.0	0.0	0.0	410.20037603378296
7.62098585598835	105.91530439039796	324.46188177088266	-37.71833710207826	200.0	0.0	0.0	-27.433104686278227	0.0	-27.433104686278227	-27.433104686278227	200.0	0.0	0.0	3	-25.294083440287267	31.692189789065385	217.20184326171875	-74.19128982892354	200.0	60000	60000	-11.886868	5.1831293	34.736855	-53.65742	-11.886858	5.183581	31.882687	-53.87841	4.114098	5.391584	108.95601	-14.555561	11.880179	0.08057937	0.07838971	0.003581670540838968	0.0	0.0	0.0	620.18825340271
-136.21560856148093	24.832403654660602	-94.23224061795247	-178.2871510306376	200.0	0.0	0.0	-145.73690668642482	0.0	-145.73690668642482	-145.73690668642482	200.0	0.0	0.0	4	1672.4631055054601	9012.006404700624	75722.99973429943	-168.54082749049616	200.0	80000	80000	12.198283	168.0918	8688.221	-129.31981	12.197698	168.11789	8736.9	-118.747665	4.431767	5.6903653	100.91961	-12.9216	-13.141171	179.13402	174.31458	0.055891641213186086	0.0	0.0	0.01	831.9839165210724
-105.01738671953294	12.768701347746736	-83.50569250512447	-121.13764343254768	200.0	0.0	0.0	-114.37885525812398	0.0	-114.37885525812398	-114.37885525812398	200.0	0.0	0.0	5	698.5786410505034	4270.179285708851	37954.11328125	-155.97913399061835	200.0	100000	100000	1282.6089	2207.3743	32628.598	-889.81635	1282.6117	2207.3015	32924.04	-955.5439	4.147829	5.0963883	100.0582	-12.753859	-1304.2051	6914.7866	7041.2817	0.9755792029589414	0.0	0.0	0.01	1044.2278234958649
-78.9690052908976	23.769737079467145	-48.23988879154296	-130.32412976126912	200.0	0.0	0.0	-44.32341694303387	0.0	-44.32341694303387	-44.32341694303387	200.0	0.0	0.0	6	385.367426779716	1777.7657777986053	12657.6728515625	-149.63429715767384	200.0	120000	120000	1425.8994	2502.6064	44894.875	-1754.8339	1425.9366	2502.6174	44316.742	-1672.8716	4.095913	6.21208	166.9114	-14.040938	-1414.9539	16649.404	16452.828	1.1546429649353027	0.0	0.0	0.03	1255.742615699768
22694.217628436163	35406.43460800191	119974.11819034346	-93.45092530513541	200.0	0.2	0.2	71.58164	0.0	71.58164	71.58164	200.0	0.0	0.0	7	6737.714942370727	30480.546146065768	269812.53125	-154.8449067928887	200.0	140000	140000	1021.5276	3071.687	44919.734	-2824.12	1021.4811	3071.5378	45109.105	-2886.7317	4.079688	5.8470445	96.23108	-12.885695	-1039.0232	21845.697	22290.402	1.4858127942085266	0.0	0.0	0.1	1468.271401643753
74351.21080645619	99335.79178473259	291775.40625	-109.7552996466065	200.0	0.4	0.4	2565.7253279257134	0.0	2565.7253279257134	2565.7253279257134	200.0	0.0	0.0	8	14289.315620364398	33260.263330928625	163242.265625	-104.2403206755172	200.0	160000	160000	5313.0273	9444.771	107266.04	-6645.8237	5312.979	9444.921	106535.93	-6677.5234	4.0561337	4.6198483	84.923706	-15.022715	-5377.0327	135833.31	135671.45	4.163728835761547	0.0	0.0	0.17	1683.208125114441
95315.7180784842	126626.39207484372	320955.40625	-104.59044256105993	200.0	0.4	0.4	150851.69	0.0	150851.69	150851.69	200.0	1.0	1.0	9	38227.60410465885	60323.2964565647	249468.90625	-122.37990918809729	200.0	180000	180000	12891.711	16549.04	132146.45	-8849.487	12891.758	16548.744	132302.36	-9541.75	4.0113416	3.893168	69.629524	-13.229698	-12996.289	324055.28	327282.56	6.615505875849724	0.0	0.0	0.33	1895.7704763412476
135381.67276090226	82925.86844462897	234559.203125	-82.53687639164309	200.0	0.8	0.8	177662.19	0.0	177662.19	177662.19	200.0	1.0	1.0	10	76550.00325971209	83706.02247131053	266644.0	-93.2418939715713	200.0	200000	200000	21710.418	24155.24	141803.36	-14329.949	21710.404	24154.654	142880.83	-14539.548	4.0090985	3.5365417	53.420197	-16.535969	-21895.084	643497.5	654156.6	9.676641096067428	0.0	0.0	0.53	2111.1759955883026
130207.48	96886.34	302139.7	71.15992	200.0	0.9	0.9	182304.61	0.0	182304.61	182304.61	200.0	1.0	1.0	11	123778.34824313299	94128.59955494749	305408.09375	-93.40840302149527	200.0	220000	220000	33499.094	29048.701	144004.94	-28900.71	33499.13	29047.844	145645.95	-28580.535	4.00067	3.0383122	73.05456	-14.698544	-33756.574	1087331.1	1108618.5	12.887127043819428	0.0	0.0	0.82	2329.6322026252747
228872.4	46176.895	306062.3	153352.7	200.0	1.0	1.0	216885.98	0.0	216885.98	216885.98	200.0	1.0	1.0	12	190647.78161564146	85248.88698285802	326812.6875	-17.211734771728516	200.0	240000	240000	45456.113	35645.4	160807.0	-36546.492	45455.65	35645.008	159439.94	-37202.777	4.006638	2.9953876	96.14171	-12.45165	-45776.574	1526731.6	1557112.6	16.838381180810927	0.0	0.0	0.94	2550.6291460990906
207047.95	77169.07	321522.2	67946.48	200.0	1.0	1.0	292805.06	0.0	292805.06	292805.06	200.0	1.0	1.0	13	197482.69	86799.25	319509.16	-25.623022	200.0	260000	260000	60772.21	40278.76	165327.78	-38196.242	60771.973	40279.12	164946.73	-40093.13	4.001766	2.8889923	54.384598	-15.564025	-61163.55	1958366.6	1965283.4	20.646809413814545	0.0	0.0	0.94	2772.446705341339
233602.2	94283.57	318735.12	25797.193	200.0	1.0	1.0	267254.62	0.0	267254.62	267254.62	200.0	1.0	1.0	14	214943.00700934883	67662.60235427013	328616.9375	159.51832580566406	200.0	280000	280000	71616.695	42122.797	169372.52	-39059.664	71616.62	42122.66	169528.9	-40466.5	4.0010343	2.7913835	40.97735	-14.393621	-71980.01	2025338.5	2028453.9	20.863951210594177	0.0	0.0	0.98	2994.3481256961823
217380.1	81975.05	307827.72	1703.1975	200.0	0.9	0.9	300626.75	0.0	300626.75	300626.75	200.0	1.0	1.0	15	224747.48	68177.17	331307.6	71.58898	200.0	300000	300000	78831.92	43666.465	174891.44	-36506.434	78831.805	43666.77	174355.14	-37102.855	4.003331	2.8241465	47.169838	-16.991358	-79182.67	2016956.4	2010770.2	22.27417545528412	0.0	0.0	0.97	3216.7624773979187
262797.7	37795.973	301255.22	199875.78	200.0	1.0	1.0	319277.03	0.0	319277.03	319277.03	200.0	1.0	1.0	16	234829.9	64711.285	327464.47	-25.961205	200.0	320000	320000	85737.82	44971.816	180998.02	-35769.74	85737.945	44972.523	181290.81	-35894.03	3.999762	2.8635306	39.423763	-18.165966	-86083.086	1940716.1	1920792.4	23.30170859966278	0.0	0.0	0.98	3439.459221124649
276877.94	25039.928	310785.2	226031.56	200.0	1.0	1.0	297248.62	0.0	297248.62	297248.62	200.0	1.0	1.0	17	250454.19918891587	68053.30557357022	334414.59375	-79.4718431414231	200.0	340000	340000	92787.97	47084.91	186674.1	-33721.688	92788.05	47084.883	186555.08	-35602.42	4.0019383	2.8876197	46.007362	-12.410469	-93132.96	1996520.9	1993521.1	24.38693895959854	0.0	0.0	0.97	3660.5549533367157
285279.47	51647.508	334680.5	145954.81	200.0	1.0	1.0	326245.78	0.0	326245.78	326245.78	200.0	1.0	1.0	18	252905.27	62545.594	329184.12	1168.5642	200.0	360000	360000	100401.414	48149.42	189735.66	-39085.305	100401.44	48149.62	189757.89	-39785.492	4.001034	2.9665604	48.71199	-14.151001	-100757.625	2002638.9	2002243.6	26.18305366640091	0.0	0.0	0.98	3884.91920542717
284661.66	13604.139	311308.62	258535.83	200.0	1.0	1.0	274721.88	0.0	274721.88	274721.88	200.0	1.0	1.0	19	262252.12	61131.703	331732.97	-43.331104	200.0	380000	380000	107013.57	49616.08	193423.4	-41818.496	107013.555	49616.445	193384.89	-43114.63	4.003745	3.0289962	50.663906	-12.029277	-107371.42	2027459.0	2013025.2	26.75566276702881	0.0	0.0	0.97	4107.44170498848
