test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-36.177609697355415	3.6308411963094165	-29.443922620077462	-43.49618656350351	200.0	0.0	0.0	-39.28923100557518	0.0	-39.28923100557518	-39.28923100557518	200.0	0.0	0.0	1	-56.289210568209654	22.724345360008705	-28.004365768271683	-127.90369350769171	200.0	20000	20000	5.8332267	7.8036337	19.989218	-26.140722	5.8332486	7.803657	19.93446	-26.261177	2.0886264	4.5430574	57.355106	-17.23185	-6.1490173	0.02652198	0.026024906	0.10992473272525853	0.0	0.0	0.0	169.70956826210022
-33.20818138794009	2.4261728188440284	-30.399042829822662	-38.90653660543168	200.0	0.0	0.0	-33.809641583271365	0.0	-33.809641583271365	-33.809641583271365	200.0	0.0	0.0	2	-28.664514913739605	4.3622395346665055	-22.918054074860542	-57.73111707093733	200.0	40000	40000	-7.307267	5.6841106	2.5644524	-43.39312	-7.307315	5.6841965	2.5660205	-44.196995	3.9624138	5.2417407	69.65254	-16.460915	7.2532096	0.040269766	0.039413057	0.00443650907339761	0.0	0.0	0.0	359.9635555744171
-48.14156093223422	45.14734414958702	-21.703808881541487	-151.27842956549011	200.0	0.0	0.0	-24.04643620895679	0.0	-24.04643620895679	-24.04643620895679	200.0	0.0	0.0	3	-26.229242543146075	3.7801998118650624	-18.50659471124698	-49.10493284854631	200.0	60000	60000	-11.355927	4.805799	-6.57752	-49.914997	-11.355954	4.805952	-6.525034	-49.629433	3.9930468	5.220121	109.38961	-14.650358	11.334239	0.031461675	0.030153193	0.0029460332000860946	0.0	0.0	0.0	542.3751583099365
-22.934687361103897	1.7645552376914302	-20.5851156561389	-25.860949221357718	200.0	0.0	0.0	-21.198941688847302	0.0	-21.198941688847302	-21.198941688847302	200.0	0.0	0.0	4	-24.158798436839724	2.512319119508494	-20.156412057620418	-33.05508491469242	200.0	80000	80000	-12.264061	4.468984	-9.3772955	-52.13215	-12.264088	4.469128	-9.380862	-51.579506	3.991849	4.986995	100.04334	-13.715637	12.250058	0.026816245	0.025726086	0.0025650862607057207	0.0	0.0	0.0	725.197685956955
-19.790958209469075	1.3660316681627978	-17.528377849941336	-21.785745165563952	200.0	0.0	0.0	-20.727568693786438	0.0	-20.727568693786438	-20.727568693786438	200.0	0.0	0.0	5	-23.693009064317447	2.8740226116827774	-19.20011903037292	-38.045366622472834	200.0	100000	100000	-12.090046	4.1424794	-9.824267	-54.526955	-12.090054	4.142478	-9.831348	-55.192005	3.9845726	4.8495197	77.815575	-13.699545	12.0779295	0.023032676	0.022977468	0.0022162442905071657	0.0	0.0	0.0	907.7731454372406
-25.846164172854696	2.081748648848796	-22.98023349864512	-29.4281936575425	200.0	0.0	0.0	-26.217859239200152	0.0	-26.217859239200152	-26.217859239200152	200.0	0.0	0.0	6	-22.972791406132856	2.6434262545946647	-18.921886141213555	-33.488640896168974	200.0	120000	120000	-11.681823	3.9100742	-9.636856	-56.825317	-11.681828	3.9101586	-9.695784	-57.081367	3.9930024	4.8377285	81.43893	-16.751608	11.67333	0.02171153	0.021240627	0.001985947695665527	0.0	0.0	0.0	1090.487303495407
-18.51192314414132	0.9117701146912566	-17.24787400313544	-19.668568290094885	200.0	0.0	0.0	-16.79787230543113	0.0	-16.79787230543113	-16.79787230543113	200.0	0.0	0.0	7	-23.255967555000666	3.219144938436211	-18.049206024748667	-42.11707448269128	200.0	140000	140000	-11.350156	3.7367265	-9.559806	-63.96086	-11.350165	3.7367804	-9.492536	-62.19414	4.005943	4.804054	84.80586	-13.135719	11.342642	0.020084199	0.019810317	0.0018324058780854102	0.0	0.0	0.0	1273.2115397453308
-23.751265406169704	1.219225056992016	-22.02310842360019	-26.5342967912908	200.0	0.0	0.0	-23.62649442591016	0.0	-23.62649442591016	-23.62649442591016	200.0	0.0	0.0	8	-22.798674847660106	2.9271960900975245	-18.176188638173254	-33.52349585109573	200.0	160000	160000	-11.044763	3.4518373	-9.443263	-65.77172	-11.044763	3.451916	-9.380937	-63.211586	3.9985573	4.7530065	90.011	-13.86104	11.036272	0.017413018	0.01714506	0.0017801231357967482	0.0	0.0	0.0	1455.7575008869171
-31.648424819076638	3.906444366929042	-22.156131811737108	-35.0540304335974	200.0	0.0	0.0	-30.906558020475504	0.0	-30.906558020475504	-30.906558020475504	200.0	0.0	0.0	9	-22.29397540919962	3.8292105466469843	-18.480283707361096	-48.49209453426903	200.0	180000	180000	-10.729522	3.1332998	-9.210134	-57.004864	-10.729513	3.133441	-9.182859	-56.28737	3.9974122	4.650217	97.72158	-14.721118	10.721224	0.015561886	0.015105907	0.0017568943283578847	0.0	0.0	0.0	1637.5782973766327
-19.691041250234612	1.5036403756594534	-17.411592834932357	-22.180624368987818	200.0	0.0	0.0	-18.97426670097153	0.0	-18.97426670097153	-18.97426670097153	200.0	0.0	0.0	10	-21.533192406933527	2.628926336893366	-17.840952235728963	-35.59035989042525	200.0	200000	200000	-10.455754	3.0327606	-8.96227	-57.911907	-10.45575	3.0327983	-8.976997	-57.521614	3.998957	4.616017	104.17934	-15.649267	10.449065	0.014787872	0.014841318	0.0017679403417860157	0.0	0.0	0.0	1820.7829911708832
