test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
1444.6528386327084	3345.8104585859433	11436.432042962362	-18.072712878762044	200.0	0.0	0.0	5937.099192655951	0.0	5937.099192655951	5937.099192655951	200.0	0.0	0.0	1	1701.755627759405	13447.907644760518	134324.94133210552	-123.3999367228008	200.0	20000	20000	36.94084	131.97917	3252.4355	-74.973816	36.94304	132.01888	3428.252	-80.777245	4.0244627	8.897964	342.2155	-12.850298	-39.2161	127.709015	121.00421	0.16781192724144478	0.0	0.0	0.04	167.39928483963013
-64.27783689052062	2.699581903649334	-59.27091117546058	-67.93381370217692	200.0	0.0	0.0	-53.7281589045425	0.0	-53.7281589045425	-53.7281589045425	200.0	0.0	0.0	2	1278.0695291666102	2858.6128080687413	12867.213987886122	-83.11417015117317	200.0	40000	40000	1439.795	6280.8843	226900.88	-1756.2126	1439.8824	6279.8223	223952.34	-1875.8564	4.3361177	5.6226616	148.56375	-12.766721	-1501.1134	239223.66	241217.95	3.1716631527543067	0.0	0.0	0.01	356.20861864089966
-86.58012086184536	5.72849560082325	-75.28292465070663	-92.55519965407808	200.0	0.0	0.0	-30.21991612426394	0.0	-30.21991612426394	-30.21991612426394	200.0	0.0	0.0	3	1050.59002724909	3946.473442836148	23545.99740720191	-118.86799314505468	200.0	60000	60000	6666.5376	20300.396	322654.84	-4181.643	6666.4346	20301.654	321903.9	-3999.9636	4.0419436	5.2013044	131.85722	-14.560495	-6823.5776	978094.2	959067.9	7.350196609258652	0.0	0.0	0.0	539.8135118484497
63.98701583016371	359.3631143538354	1141.8082432624835	-67.10878847357579	200.0	0.0	0.0	-58.224127926612205	0.0	-58.224127926612205	-58.224127926612205	200.0	0.0	0.0	4	3009.5327023258515	10733.960282812277	79675.9640225629	-98.89975591595581	200.0	80000	80000	11833.6875	28489.613	314383.84	-5723.1294	11833.703	28489.512	311731.47	-5709.724	3.9580011	5.0299706	74.56456	-15.164913	-11946.7295	912579.2	930256.4	6.482224388694763	0.0	0.0	0.03	724.4296157360077
8593.066569354112	13143.348127201974	38275.29919409484	-48.11295580138032	200.0	0.3	0.3	-51.3187878903308	0.0	-51.3187878903308	-51.3187878903308	200.0	0.0	0.0	5	2584.1637779097914	6971.75162857205	51999.02293284565	-103.39976723208055	200.0	100000	100000	15090.794	29961.271	264781.28	-5843.5786	15090.843	29962.346	269721.75	-5596.1	4.0235868	5.055488	140.47276	-15.473129	-15228.01	1115974.9	1090851.1	7.01014541053772	0.0	0.0	0.1	908.6487557888031
29871.70534466824	47260.29000853161	156145.711769021	-74.79580546091272	200.0	0.4	0.4	-72.39362649747427	0.0	-72.39362649747427	-72.39362649747427	200.0	0.0	0.0	6	15070.524423492374	23869.704369498046	132250.92486849133	-88.78738708237647	200.0	120000	120000	18197.777	26290.729	190262.62	-5016.209	18197.686	26290.957	191044.48	-5210.69	3.9869325	4.8067093	86.08169	-11.905265	-18351.03	714487.06	704920.5	6.187503262877464	0.0	0.0	0.26	1092.25634932518
47240.981887377806	45228.60137378057	149795.8744543784	14229.53040665929	200.0	0.3	0.3	41649.35955912171	0.0	41649.35955912171	41649.35955912171	200.0	1.0	1.0	7	25618.21967107329	36750.44622311907	171728.17449040216	-90.71598917919768	200.0	140000	140000	15224.819	19129.072	94480.36	-4436.059	15224.922	19129.234	94443.14	-4520.8687	4.0005407	4.2438135	87.26343	-12.055546	-15325.882	377165.94	373994.78	4.089707643401622	0.0	0.0	0.28	1274.1885151863098
306.1944898228922	990.9261043047147	3278.967284066141	-26.790137042019627	200.0	0.0	0.0	-27.538504782148745	0.0	-27.538504782148745	-27.538504782148745	200.0	0.0	0.0	8	19492.17915550434	22765.20868023774	135310.74833960403	-59.390553116993985	200.0	160000	160000	12758.74	17165.83	122375.3	-4617.837	12758.963	17166.82	122753.164	-3849.06	4.0472765	4.643517	80.17456	-12.964126	-12904.371	917140.8	900132.44	5.922287359642983	0.0	0.0	0.28	1455.4011716842651
87818.21886567071	36714.57911676672	145842.1065577772	17893.963715500722	200.0	0.8	0.8	136473.72942197343	0.0	136473.72942197343	136473.72942197343	200.0	1.0	1.0	9	24136.792006301133	29758.974953714653	156113.59847781816	-83.65094083017873	200.0	180000	180000	14475.374	18144.61	117006.055	-10103.565	14475.486	18145.867	117642.016	-9325.017	4.009179	4.2238183	67.62236	-14.7825165	-14664.3955	975110.75	951145.75	7.1289444076776505	0.0	0.0	0.46	1637.651494026184
5033.741972544123	5836.883662248717	19710.366778846907	-98.43125946237743	200.0	0.0	0.0	19963.584255090034	0.0	19963.584255090034	19963.584255090034	200.0	0.0	0.0	10	43964.93175883037	41968.43017377282	164633.14196301627	284.01066034518567	200.0	200000	200000	16379.949	17702.926	103768.336	-9442.171	16380.064	17703.506	104870.11	-9190.8545	4.010402	3.926709	64.93039	-13.27609	-16545.146	818441.1	806158.9	7.438845573592186	0.0	0.0	0.58	1819.8476910591125
33217.64775179951	31604.211597787613	120617.83225193286	-29.952406506998116	200.0	0.6	0.6	35384.3904473344	0.0	35384.3904473344	35384.3904473344	200.0	1.0	1.0	11	38789.418577159726	39941.623263281144	190540.24973328825	49.09502247327671	200.0	220000	220000	18649.275	19354.186	119693.87	-11633.232	18649.164	19354.922	118162.4	-11267.926	3.9953241	3.9222953	65.95078	-12.324721	-18788.412	1020101.25	1010815.06	8.1183236276865	0.0	0.0	0.53	2002.3330042362213
68935.25299776935	46261.40108580783	123811.28033439699	-21.175316994702104	200.0	0.7	0.7	-18.689749579826096	0.0	-18.689749579826096	-18.689749579826096	200.0	0.0	0.0	12	41140.12528464227	44347.15649139964	176859.72129220082	2879.0811361060487	200.0	240000	240000	19184.297	19942.236	121879.39	-12687.34	19184.217	19943.031	122228.96	-12266.664	4.0018706	3.8733518	67.0428	-12.94408	-19318.885	1224637.0	1213299.2	8.432895000696183	0.0	0.0	0.45	2183.4851834774017
44465.10239145294	24235.55048092097	94892.38653948894	19199.540457958097	200.0	0.7	0.7	64039.0755105336	0.0	64039.0755105336	64039.0755105336	200.0	1.0	1.0	13	51805.807173821304	43451.04570447041	205798.3510747423	1153.202746717288	200.0	260000	260000	20865.93	21044.68	119887.78	-15109.492	20865.98	21045.152	120759.0	-14741.725	4.0016494	3.8503458	52.440716	-12.926699	-21000.438	1237447.4	1230672.8	9.160514482617378	0.0	0.0	0.64	2360.343982696533
76858.71478425032	83011.38784940446	202875.12793413852	2333.7681139069514	200.0	0.4	0.4	159450.44063827433	0.0	159450.44063827433	159450.44063827433	200.0	1.0	1.0	14	63626.655459949616	52266.94299396684	206477.78780747505	1199.6090283236658	200.0	280000	280000	22305.074	21414.207	115495.984	-18561.02	22305.182	21414.37	115364.586	-19330.95	4.0003886	3.6859283	51.578255	-12.419814	-22424.637	1234409.2	1230394.1	9.009594227981568	0.0	0.0	0.74	2537.5267667770386
104798.39176746378	44225.00796385219	171333.02881985225	40267.64844216709	200.0	1.0	1.0	64595.70736311322	0.0	64595.70736311322	64595.70736311322	200.0	1.0	1.0	15	75395.91553156884	58653.99961534417	210633.06896724412	-42.06883511969151	200.0	300000	300000	24986.486	23147.895	121825.49	-25372.234	24986.57	23148.082	124023.05	-25250.924	4.0037303	3.619576	52.079494	-13.613581	-25112.537	1432256.5	1425597.2	10.318073743915559	0.0	0.0	0.81	2714.4251573085785
113100.19579870638	69791.74917449724	202476.47599507179	17101.069697523057	200.0	1.0	1.0	139596.16611258523	0.0	139596.16611258523	139596.16611258523	200.0	1.0	1.0	16	82676.61810121406	55163.08978280445	203800.6030614717	4359.078147136468	200.0	320000	320000	27820.46	24296.867	132183.1	-26567.41	27820.492	24297.63	132742.95	-27031.826	4.0060225	3.5603802	59.085907	-18.06339	-27944.695	1661040.0	1642636.1	11.199348805618285	0.0	0.0	0.91	2892.1967284679413
101519.53429818824	65851.58637956018	193572.29373609583	10736.623181391273	200.0	0.9	0.9	60483.28555923654	0.0	60483.28555923654	60483.28555923654	200.0	1.0	1.0	17	84768.58472549036	54065.32042391619	189906.82542023447	4459.688783217088	200.0	340000	340000	31458.969	25648.174	139200.45	-24478.434	31458.941	25649.113	140785.77	-24501.996	4.0090084	3.5236678	44.63958	-15.0493355	-31584.285	1798975.2	1781148.0	12.710206138753891	0.0	0.0	0.88	3069.2350764274597
94520.1504160722	34279.683402142604	160213.78626542332	44551.09225737542	200.0	1.0	1.0	126055.7957607861	0.0	126055.7957607861	126055.7957607861	200.0	1.0	1.0	18	103239.1277542101	57559.85429416063	206101.3461302535	9086.195310759078	200.0	360000	360000	35058.504	27473.072	143096.06	-26133.703	35058.414	27473.914	143871.03	-25836.322	3.9946902	3.4393616	55.217354	-14.491646	-35174.945	1900781.0	1881100.8	12.913971874332429	0.0	0.0	0.89	3246.8211171627045
100785.0043138439	74439.6963140659	188895.29487960323	4845.885503455437	200.0	0.6	0.6	182154.64657181123	0.0	182154.64657181123	182154.64657181123	200.0	1.0	1.0	19	87604.21874203066	51846.25835167895	192660.58524373805	-22.501784542004405	200.0	380000	380000	38270.203	29510.068	143762.77	-30326.68	38270.17	29511.012	144944.36	-29578.295	4.00337	3.3654752	48.88001	-14.202975	-38378.594	2071730.4	2048912.4	13.176195502281189	0.0	0.0	0.91	3424.0160286426544
110640.62778318222	62958.523097190846	188905.19263231772	18000.36964725161	200.0	0.9	0.9	157447.93487152818	0.0	157447.93487152818	157447.93487152818	200.0	1.0	1.0	20	104354.84748588802	56772.07850178633	199338.80295429545	2216.241697127592	200.0	400000	400000	41225.98	30692.23	146222.95	-36886.734	41225.973	30693.158	145717.5	-33742.59	3.9987648	3.3315363	45.35298	-15.38325	-41325.004	2129280.0	2107687.2	13.960280848264695	0.0	0.0	0.94	3602.1313495635986
117789.79075775002	42462.52923525508	182955.1626101692	67630.36574415784	200.0	1.0	1.0	121436.6221762287	0.0	121436.6221762287	121436.6221762287	200.0	1.0	1.0	21	109967.72191067079	52804.92676741706	205320.35339435175	3761.6511223929156	200.0	420000	420000	43504.387	31549.367	147309.42	-39226.535	43504.3	31550.547	147183.75	-38315.46	3.9994965	3.2452765	52.562546	-13.841253	-43578.99	2141368.8	2110727.5	13.862747107648849	0.0	0.0	0.93	3779.247728586197
