test/stochastic/0/window-close-v1/return/avg	test/stochastic/0/window-close-v1/return/std	test/stochastic/0/window-close-v1/return/max	test/stochastic/0/window-close-v1/return/min	test/stochastic/0/window-close-v1/ep_length	test/stochastic/0/window-close-v1/success	test/stochastic/average_success	test/deterministic/0/window-close-v1/return/avg	test/deterministic/0/window-close-v1/return/std	test/deterministic/0/window-close-v1/return/max	test/deterministic/0/window-close-v1/return/min	test/deterministic/0/window-close-v1/ep_length	test/deterministic/0/window-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
6131.445324286865	13397.716379987274	45292.00485900455	-27.544897586426938	200.0	0.4	0.4	-21.727388771344508	0.0	-21.727388771344508	-21.727388771344508	200.0	0.0	0.0	1	1134.1786149287427	6275.7380672727795	50678.32385918961	-115.76540335162365	200.0	20000	20000	50.68962	491.16333	21695.195	-120.64623	50.682182	491.1151	21715.77	-124.22399	8.876227	25.52938	537.1654	-15.5984535	-51.80748	606.94507	648.9329	0.15783659495901023	0.0	0.0	0.01	186.6335825920105
-31.998356901248048	6.38959212461644	-25.413648275096136	-47.09019420552779	200.0	0.0	0.0	-30.42729916026799	0.0	-30.42729916026799	-30.42729916026799	200.0	0.0	0.0	2	9153.669651824235	17735.82806722546	72527.52548656335	-87.76469574161531	200.0	40000	40000	3709.2275	8966.973	60383.668	-2145.3198	3709.2788	8967.002	60884.996	-2039.8872	4.3729744	4.6715717	96.35978	-14.5552435	-3767.787	72963.45	72924.35	2.5808194201171397	0.0	0.0	0.01	398.5408515930176
5387.260270736575	9817.064833204873	30785.55539845697	-34.90766946421689	200.0	0.0	0.0	584.5827001010314	0.0	584.5827001010314	584.5827001010314	200.0	0.0	0.0	3	24046.10845093057	25452.053885583602	86796.14294657833	-95.69271441452695	200.0	60000	60000	15892.883	15582.506	78773.0	-3127.6604	15892.85	15582.96	78445.72	-3173.412	4.0030646	3.4893405	49.761837	-13.479845	-16019.464	325034.38	322107.94	7.2840307526111605	0.0	0.0	0.23	608.7982099056244
100746.05759798574	36238.92969326861	158792.51928750923	41213.08458539818	200.0	0.8	0.8	75085.49601046073	0.0	75085.49601046073	75085.49601046073	200.0	1.0	1.0	4	52908.53608702522	38752.91880926551	134537.390286776	-37.15744664654605	200.0	80000	80000	22879.342	17644.002	104550.664	-3477.7925	22879.22	17644.31	104455.414	-3265.2915	4.0047884	3.4515166	51.910942	-12.722079	-22990.836	405591.72	402320.38	9.657722879886627	0.0	0.0	0.4	814.6511077880859
7253.370380163263	21858.03838729766	72827.48427729463	-36.164297617366195	200.0	0.3	0.3	-35.37191333394554	0.0	-35.37191333394554	-35.37191333394554	200.0	0.0	0.0	5	65921.717400894	58376.66758749473	167394.79264155237	-46.48440050640767	200.0	100000	100000	33487.348	31185.664	180550.1	-4015.2102	33487.316	31186.01	178408.45	-4412.8066	4.0085464	3.7985826	50.204845	-13.444376	-33608.836	923626.6	916919.7	12.564956220579147	0.0	0.0	0.7	1019.9129197597504
1301.829625680359	3383.7731274238063	11324.406290679708	-56.37188989754471	200.0	0.0	0.0	6.106453010918613	0.0	6.106453010918613	6.106453010918613	200.0	0.0	0.0	6	69029.63094248422	64357.14149689627	184223.42733196163	-47.43247835986582	200.0	120000	120000	48426.664	49395.703	221153.31	-7451.308	48427.62	49395.184	221738.17	-7105.4766	4.014764	3.7115972	58.59569	-14.213231	-48545.496	2213806.0	2207281.8	17.76962707295418	0.0	0.0	0.76	1226.5769295692444
63833.42099994833	22361.752698317876	113043.93312705634	33522.16814670366	200.0	1.0	1.0	60656.90787319209	0.0	60656.90787319209	60656.90787319209	200.0	1.0	1.0	7	72215.66123922738	58677.04924310375	184275.64584301008	-70.31173499667821	200.0	140000	140000	61809.223	60172.938	235224.22	-15938.897	61809.812	60172.86	235034.08	-19067.63	4.0053563	3.6833932	57.175217	-14.6223755	-61915.812	3828492.8	3804265.2	23.214510332393647	0.0	0.0	0.79	1434.5206470489502
85935.28967414155	31727.09744851873	137783.42048733286	9878.821925416409	200.0	0.9	0.9	81524.7005151046	0.0	81524.7005151046	81524.7005151046	200.0	1.0	1.0	8	92787.46718856158	55812.19662273348	181348.95507959486	-39.845389214545364	200.0	160000	160000	72672.93	65177.676	242913.86	-25986.826	72673.42	65178.035	246513.81	-30737.215	4.001199	3.7054033	53.28859	-13.397298	-72779.65	4518258.5	4482753.0	27.307935866546632	0.0	0.0	0.86	1643.6855957508087
122721.93846125717	10896.64454120975	133635.5700574555	96668.92181245107	200.0	1.0	1.0	137856.74885235896	0.0	137856.74885235896	137856.74885235896	200.0	1.0	1.0	9	101216.99223100013	49790.369206405914	180783.62423778675	-52.8663112009251	200.0	180000	180000	80951.38	68031.195	243226.92	-25948.568	80951.484	68031.84	245760.77	-35820.633	4.0031505	3.5900652	60.08775	-12.010688	-81043.695	4848286.5	4802136.5	29.18228310585022	0.0	0.0	0.89	1848.739156961441
35391.693421799966	64835.0524858268	167535.7324396697	1218.581222387055	200.0	0.2	0.2	120120.28007601658	0.0	120120.28007601658	120120.28007601658	200.0	1.0	1.0	10	100452.43734672078	42625.31638252743	178147.0155978112	-20.50166202022633	200.0	200000	200000	88681.46	69655.19	250491.42	-37519.438	88681.36	69656.24	250407.77	-41937.52	3.9954922	3.5054493	77.91407	-14.667131	-88790.04	4593699.0	4530795.5	29.15775048894882	0.0	0.0	0.92	2054.8211872577667
