test/stochastic/0/hammer-v1/return/avg	test/stochastic/0/hammer-v1/return/std	test/stochastic/0/hammer-v1/return/max	test/stochastic/0/hammer-v1/return/min	test/stochastic/0/hammer-v1/ep_length	test/stochastic/0/hammer-v1/success	test/stochastic/average_success	test/deterministic/0/hammer-v1/return/avg	test/deterministic/0/hammer-v1/return/std	test/deterministic/0/hammer-v1/return/max	test/deterministic/0/hammer-v1/return/min	test/deterministic/0/hammer-v1/ep_length	test/deterministic/0/hammer-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-19.508236857836444	1.4553142217051214	-16.751881550509598	-20.90428916590486	200.0	0.0	0.0	-18.207948549508412	0.0	-18.207948549508412	-18.207948549508412	200.0	0.0	0.0	1	-22.382791998426633	46.706537809949424	344.5488586425781	-58.41988264792908	200.0	20000	20000	11.236787	5.345805	34.496773	-11.987118	11.23671	5.3457823	40.113014	-12.191978	1.9928567	4.731932	98.90411	-13.339455	-11.529774	0.02040713	0.022019062	0.10783334483327589	0.0	0.0	0.0	173.00317358970642
-12.456672712875868	10.16094025148983	6.074494361877441	-29.16812198144079	200.0	0.0	0.0	-16.653576	0.0	-16.653576	-16.653576	200.0	0.0	0.0	2	-31.072341505822543	254.02523188589188	2475.4765625	-123.0832244475241	200.0	40000	40000	123.190384	373.24158	4132.993	-140.30806	123.18392	373.2467	4189.502	-138.35432	6.2189283	9.479109	202.78265	-13.248753	-127.68591	109.5782	108.4138	0.1289335228615673	0.0	0.0	0.0	362.097216129303
-32.29597704043003	12.997919101774805	-1.524265521569495	-45.266276629915794	200.0	0.0	0.0	-24.165103677994033	0.0	-24.165103677994033	-24.165103677994033	200.0	0.0	0.0	3	100.184306664617	726.6735188007123	7062.162109375	-70.43871746131421	200.0	60000	60000	485.21194	467.05972	3993.3352	-184.73798	485.2114	467.0487	3823.8945	-265.92017	3.997976	4.9947124	127.17669	-16.170506	-488.99786	164.35812	170.49037	0.25457855058908463	0.0	0.0	0.0	546.1687836647034
-37.387243862869894	8.465284407304756	-24.470722449575266	-46.265882683406105	200.0	0.0	0.0	-37.1112256824048	0.0	-37.1112256824048	-37.1112256824048	200.0	0.0	0.0	4	47.79334816852508	564.2529152543666	5122.8935546875	-71.6595730634707	200.0	80000	80000	310.8853	200.61635	3790.2466	-176.86664	310.87918	200.55199	3665.0867	-190.85303	3.9899657	5.974751	124.47808	-14.269857	-313.29736	257.7917	271.851	0.19576120521202683	0.0	0.0	0.0	728.2274701595306
-106.22215271267594	13.789518214059038	-78.09228881842361	-119.05848065404207	200.0	0.0	0.0	-119.99779377923514	0.0	-119.99779377923514	-119.99779377923514	200.0	0.0	0.0	5	398.5178642106419	1391.9279661263045	7351.616314162856	-117.04628013086989	200.0	100000	100000	171.41164	247.22464	6143.056	-359.20578	171.41843	247.19424	5954.3154	-372.01236	4.0836024	5.7141957	102.35612	-13.865464	-175.44148	810.3389	814.8342	0.29075843755677344	0.0	0.0	0.01	911.2240390777588
-15.553233670299045	3.9163020316852952	-6.004489898681641	-20.644507305185602	200.0	0.0	0.0	-17.614556016605007	0.0	-17.614556016605007	-17.614556016605007	200.0	0.0	0.0	6	5316.483583499277	21193.139237632877	181043.060456915	-63.06599701342889	200.0	120000	120000	421.56485	891.8274	23350.137	-553.5135	421.577	891.7778	23746.332	-614.3578	4.1179414	5.3368344	94.28572	-12.444962	-433.4213	3820.4656	3905.2744	0.7037875402286649	0.0	0.0	0.07	1096.1883611679077
27661.641304286528	39254.141761900806	135180.13471920148	14.007439748650823	200.0	0.3	0.3	30.860153	0.0	30.860153	30.860153	200.0	0.0	0.0	7	14181.153773193073	32108.131038259904	184665.28125	-87.43562695739995	200.0	140000	140000	3454.9949	6360.504	64415.84	-4392.7666	3454.9807	6360.224	63740.766	-4133.151	4.144673	4.9462523	76.07193	-14.623241	-3528.2336	118735.31	120059.35	4.805982318884134	0.0	0.0	0.15	1282.7093045711517
88867.71210077978	86296.61976664637	196381.31459118574	73.25613483472723	200.0	0.7	0.7	1837.2520522663922	0.0	1837.2520522663922	1837.2520522663922	200.0	1.0	1.0	8	50514.11065273992	54332.6056618046	185004.37878588276	-20.031253780130186	200.0	160000	160000	13864.531	13205.251	95800.945	-8000.683	13864.6045	13205.311	96126.38	-7707.713	3.9954786	3.680701	64.52679	-13.768295	-14041.15	362484.84	356372.8	10.470561438417434	0.0	0.0	0.5	1469.3283214569092
678.84357	76.71684	728.63586	453.50113	200.0	1.0	1.0	594.1595525661867	0.0	594.1595525661867	594.1595525661867	200.0	1.0	1.0	9	62880.224978889666	57874.25911438309	197810.98636814003	-24.724299251316562	200.0	180000	180000	22722.879	18169.32	112677.83	-11759.531	22722.783	18169.129	113421.62	-12195.563	4.0104847	3.708535	49.2412	-14.453114	-22910.5	641915.4	643843.0	12.402854627990722	0.0	0.0	0.66	1657.8912484645844
93668.49885535827	81233.3334454368	199918.94330120867	23.809350967407227	200.0	0.6	0.6	16720.77	0.0	16720.77	16720.77	200.0	0.0	0.0	10	67112.7071152302	62395.81793127856	200740.4216405266	1.0652189254760742	200.0	200000	200000	30308.23	23721.947	126505.68	-18353.562	30308.336	23721.404	126034.266	-18461.41	3.9997175	3.558742	59.92972	-15.731651	-30516.227	1062962.4	1072114.2	15.23791509361267	0.0	0.0	0.64	1847.233056306839
