test/stochastic/0/push-v1/return/avg	test/stochastic/0/push-v1/return/std	test/stochastic/0/push-v1/return/max	test/stochastic/0/push-v1/return/min	test/stochastic/0/push-v1/ep_length	test/stochastic/0/push-v1/success	test/stochastic/average_success	test/deterministic/0/push-v1/return/avg	test/deterministic/0/push-v1/return/std	test/deterministic/0/push-v1/return/max	test/deterministic/0/push-v1/return/min	test/deterministic/0/push-v1/ep_length	test/deterministic/0/push-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-34.678407727782655	48.37347797559629	93.53382021163263	-105.46800490513094	200.0	0.0	0.0	-47.693392471287204	0.0	-47.693392471287204	-47.693392471287204	200.0	0.0	0.0	1	344.96691522540766	2403.702457368209	17425.063030259185	-101.61010708347085	200.0	20000	20000	25.94017	97.23354	2328.6594	-47.27896	25.942738	97.218216	2346.426	-46.97631	2.8195732	7.172872	234.07079	-12.51717	-27.011269	31.544098	32.603657	0.1262726565393264	0.0	0.0	0.01	165.57112884521484
1316.4526063179837	2276.3573352337153	6250.663493075525	-50.03622547584815	200.0	0.0	0.0	-44.86094058046992	0.0	-44.86094058046992	-44.86094058046992	200.0	0.0	0.0	2	828.9012416915149	4378.975459414368	39838.69577528876	-91.50331853867571	200.0	40000	40000	751.5233	1275.0944	14645.727	-605.11926	751.5241	1275.1035	14692.966	-601.5648	4.249434	5.354459	236.83308	-14.724458	-762.0352	2982.1516	3001.96	0.6089746572196484	0.0	0.0	0.01	350.72029304504395
12835.093103989591	38526.288644285756	128413.86633932393	-67.84799842648572	200.0	0.2	0.2	-13.008570512616744	0.0	-13.008570512616744	-13.008570512616744	200.0	0.0	0.0	3	8314.460950745597	25001.338589763356	147686.61287505407	-80.71379168857563	200.0	60000	60000	2180.2925	3392.882	29454.4	-1949.1791	2180.236	3392.9827	29776.908	-1958.8013	4.055339	4.404288	109.36724	-14.256801	-2205.1667	21332.666	21221.12	1.5607338302880525	0.0	0.0	0.25	529.185670375824
33420.774668050115	61263.61202652211	202238.7116211255	-47.72416631216398	200.0	0.2	0.2	2088.8664581425874	0.0	2088.8664581425874	2088.8664581425874	200.0	0.0	0.0	4	34636.46786640091	66400.66575826604	321276.1384246851	-52.29722471093556	200.0	80000	80000	7722.614	12858.847	115920.67	-7401.6875	7722.515	12859.016	115548.93	-7491.2046	4.0386343	4.195165	88.72816	-13.997543	-7825.999	227183.97	226193.0	5.203486134231091	0.0	0.0	0.43	708.6575067043304
124510.07797460626	115496.54582740065	357425.60466099845	-15.899454125596002	200.0	0.7	0.7	-27.069868813473025	0.0	-27.069868813473025	-27.069868813473025	200.0	0.0	0.0	5	54500.19837502676	82638.35161646045	310685.464751463	-222.56100811905347	200.0	100000	100000	21045.346	27399.104	148547.25	-17892.645	21045.547	27398.79	148124.23	-18009.832	4.015488	3.8871224	52.189445	-13.7404995	-21255.482	774233.5	781893.1	12.73105175499916	0.0	0.0	0.54	887.9542508125305
48251.195686035484	61753.35132178406	156855.17394772707	-133.8863437936744	200.0	0.5	0.5	-40.7457830644306	0.0	-40.7457830644306	-40.7457830644306	200.0	0.0	0.0	6	67627.32559703826	77431.81747593301	285267.2502476536	-69.80105457547671	200.0	120000	120000	31947.588	33850.812	151674.36	-26728.818	31947.244	33851.27	150713.42	-28703.504	4.0025945	3.5976233	57.143112	-13.450317	-32144.545	1355899.4	1348690.4	17.578777709150316	0.0	0.0	0.63	1067.469554424286
88687.29254173578	86194.89520935538	225348.6751335148	-20.75752944626456	200.0	0.4	0.4	4936.893440443272	0.0	4936.893440443272	4936.893440443272	200.0	0.0	0.0	7	62109.14620512219	65250.3599365828	234966.4715320481	-46.44122937273664	200.0	140000	140000	36386.42	35550.414	162356.81	-30811.244	36386.363	35550.2	162036.19	-29596.078	3.997995	3.461516	64.55476	-13.978863	-36553.42	1679237.4	1689774.8	18.147375547218324	0.0	0.0	0.56	1245.1686472892761
67794.80594787124	88263.14144593065	230160.48898120082	-19.32567798707905	200.0	0.4	0.4	1213.9503570740967	0.0	1213.9503570740967	1213.9503570740967	200.0	0.0	0.0	8	85550.96564953896	74982.47904828278	289256.91392482165	-49.93409635871431	200.0	160000	160000	38812.902	37845.004	169496.8	-26786.19	38812.863	37844.66	169419.72	-26602.965	4.005533	3.312303	78.95476	-12.519184	-38963.938	2047560.2	2057180.0	18.610656633234026	0.0	0.0	0.7	1423.9662158489227
41661.00395717684	60994.8309257328	199585.64486537405	-24.775398344304588	200.0	0.4	0.4	-37.8428366196408	0.0	-37.8428366196408	-37.8428366196408	200.0	0.0	0.0	9	107437.60324085105	83283.39548378898	297146.6905479165	-47.289483515391396	200.0	180000	180000	43664.504	40882.617	170833.55	-32081.26	43664.54	40882.395	171417.84	-32097.291	4.000571	3.243761	59.10609	-17.05784	-43829.027	2353447.5	2360662.2	21.522212456607818	0.0	0.0	0.74	1602.8838515281677
75515.95284806313	64327.969919280986	210734.20693337114	-56.820376396836636	200.0	0.6	0.6	23412.01108833835	0.0	23412.01108833835	23412.01108833835	200.0	1.0	1.0	10	112020.95442311492	88965.42214026774	329517.61333394126	-60.20165268523335	200.0	200000	200000	49171.125	42539.24	172133.02	-34534.68	49170.98	42539.12	171196.97	-34578.06	4.000861	3.1246	74.94049	-12.354584	-49325.812	2569957.5	2588352.0	22.506090601253508	0.0	0.0	0.72	1781.1644248962402
172371.74620326987	96580.77112627967	282875.1735843401	-74.85785847436158	200.0	0.8	0.8	154793.8122645073	0.0	154793.8122645073	154793.8122645073	200.0	1.0	1.0	11	110569.71291379623	85144.84477517677	342647.0954617989	-73.1791020126827	200.0	220000	220000	51875.418	43751.79	172084.56	-44384.277	51875.3	43751.605	171290.95	-42185.797	4.0021214	3.1035426	93.982445	-12.939568	-52007.387	2879138.5	2888377.5	23.410966294765473	0.0	0.0	0.8	1959.1451959609985
128528.51865907728	100291.79278608535	305796.715662162	412.70369841702313	200.0	0.7	0.7	260171.6478286897	0.0	260171.6478286897	260171.6478286897	200.0	1.0	1.0	12	107148.04857228717	86353.78954384546	299028.1070018275	-50.91735091989122	200.0	240000	240000	53228.195	44439.344	169673.53	-53746.93	53227.902	44440.207	169080.53	-51201.715	3.9996495	3.090531	88.369385	-12.599718	-53334.01	3110441.2	3092377.5	23.767798984432222	0.0	0.0	0.77	2136.942673921585
135831.60728280002	90355.63228710026	289994.09996914363	-122.63193651435962	200.0	0.7	0.7	108327.89053130361	0.0	108327.89053130361	108327.89053130361	200.0	1.0	1.0	13	132087.299408606	89600.37579940581	330055.9078781158	-60.32958267563533	200.0	260000	260000	53951.188	44752.9	169125.23	-56142.81	53951.47	44752.414	170784.28	-56873.69	4.0029693	3.0466547	78.71988	-12.297164	-54038.24	3168178.5	3191083.5	23.800335856342315	0.0	0.0	0.82	2313.6841065883636
128950.38949819263	108064.56863813342	321032.96861072717	877.8884224075659	200.0	0.8	0.8	113977.50860981473	0.0	113977.50860981473	113977.50860981473	200.0	1.0	1.0	14	122004.4125298392	93743.10341449223	348043.29643645696	-37.41996421541695	200.0	280000	280000	55969.504	46038.234	169567.84	-56896.703	55969.23	46038.516	170722.38	-55602.164	3.9994843	3.1117678	74.560295	-12.716048	-56060.043	3327450.2	3341371.8	24.82656350469589	0.0	0.0	0.79	2491.9007608890533
117235.87809341513	89563.88227361265	297624.2936829333	1248.6529582243454	200.0	0.7	0.7	119139.10389877381	0.0	119139.10389877381	119139.10389877381	200.0	1.0	1.0	15	111616.1138922854	94714.16505717751	322529.41402712365	-50.528772139556445	200.0	300000	300000	58431.418	47790.797	172239.08	-56712.85	58431.13	47790.93	171907.45	-55493.254	4.00166	3.1115077	65.94216	-14.555027	-58518.91	3547238.5	3549838.5	25.33772714910507	0.0	0.0	0.73	2669.5531339645386
