test/stochastic/0/faucet-close-v1/return/avg	test/stochastic/0/faucet-close-v1/return/std	test/stochastic/0/faucet-close-v1/return/max	test/stochastic/0/faucet-close-v1/return/min	test/stochastic/0/faucet-close-v1/ep_length	test/stochastic/0/faucet-close-v1/success	test/stochastic/average_success	test/deterministic/0/faucet-close-v1/return/avg	test/deterministic/0/faucet-close-v1/return/std	test/deterministic/0/faucet-close-v1/return/max	test/deterministic/0/faucet-close-v1/return/min	test/deterministic/0/faucet-close-v1/ep_length	test/deterministic/0/faucet-close-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
3193.952006315289	5295.542660483596	13634.386709029803	-46.86382079555729	200.0	0.0	0.0	12727.921345840863	0.0	12727.921345840863	12727.921345840863	200.0	0.0	0.0	1	58.62997417440052	398.0496477044413	2647.417146182978	-63.42515402707026	200.0	20000	20000	121.72643	277.62894	2026.7183	-97.719925	121.72867	277.6454	2000.08	-94.908844	3.2807226	7.0691905	167.2788	-14.049269	-124.56276	130.96077	126.086975	0.21080687408124735	0.0	0.0	0.0	167.1734492778778
9713.47335818785	9878.556714543121	23712.88809851194	-23.751017877460555	200.0	0.0	0.0	21948.811373472712	0.0	21948.811373472712	21948.811373472712	200.0	0.0	0.0	2	4902.253679479426	9452.690884152544	72325.93474284049	-70.48050119298327	200.0	40000	40000	730.5425	1209.9207	36460.55	-349.6666	730.5487	1209.918	36478.64	-348.25827	4.09272	5.448324	115.25778	-14.763189	-739.51855	3594.817	3608.2393	0.3799261151239276	0.0	0.0	0.01	357.6826763153076
16116.311240942388	8298.251178923103	24781.98709917204	-21.014055308000007	200.0	0.0	0.0	-18.6860704660108	0.0	-18.6860704660108	-18.6860704660108	200.0	0.0	0.0	3	8078.9721417738565	9389.276869593235	40005.77013281287	-68.63358295294003	200.0	60000	60000	2289.7883	4085.7256	75712.23	-1363.4855	2289.8083	4085.6292	75849.6	-1414.2256	4.1841474	5.8773966	182.2317	-13.144188	-2312.7717	39378.277	39818.137	1.660910479938984	0.0	0.0	0.02	539.6838710308075
18730.60533131497	9249.78628173344	30935.139793101018	-56.35709842776005	200.0	0.0	0.0	25012.87576900516	0.0	25012.87576900516	25012.87576900516	200.0	0.0	0.0	4	8153.02862553152	8480.839331395993	28375.61785300131	-72.28821318617028	200.0	80000	80000	3943.4368	6693.5107	77368.06	-1659.1151	3943.4817	6693.342	76403.805	-1706.859	4.011864	4.7120843	102.87403	-13.647977	-3985.604	84587.37	85306.32	2.0631468852043153	0.0	0.0	0.06	721.8736402988434
19462.36187638937	10836.428007523047	33831.931406907635	-80.00789847034989	200.0	0.4	0.4	18432.357836896503	0.0	18432.357836896503	18432.357836896503	200.0	0.0	0.0	5	8203.175465330733	9039.370539077112	50026.64614868909	-66.17895514356694	200.0	100000	100000	6504.061	10059.27	82878.914	-3109.6572	6504.1694	10059.106	82497.164	-2931.184	4.0196915	4.2652617	86.438705	-18.653303	-6559.975	149013.84	149701.16	2.8620655787348745	0.0	0.0	0.05	902.6895008087158
3341.558102964905	6333.348526578405	20771.296588146888	-18.351421431515984	200.0	0.0	0.0	3083.0445152456036	0.0	3083.0445152456036	3083.0445152456036	200.0	0.0	0.0	6	9006.480187216055	8587.941523181833	42702.97328136963	-66.65840757655191	200.0	120000	120000	8059.9224	10792.67	74030.71	-3343.3552	8059.9766	10792.572	73626.66	-3199.6006	3.9921942	4.141435	63.71907	-14.476108	-8097.91	132573.11	132892.95	3.1529547516942023	0.0	0.0	0.02	1084.4208810329437
5640.33779885377	6049.617515374781	19396.074220257364	942.962699223067	200.0	0.0	0.0	943.7223548057972	0.0	943.7223548057972	943.7223548057972	200.0	0.0	0.0	7	12914.822605727239	9690.879861757308	60428.868316971275	-72.66380766994965	200.0	140000	140000	7507.504	8595.974	47391.816	-2836.738	7507.504	8596.1045	47983.344	-2771.0115	4.003692	3.8629959	68.983505	-14.155042	-7526.5215	93322.41	93151.18	2.546103726941347	0.0	0.0	0.06	1266.0322189331055
15188.782539649595	7975.4621494163	24793.83910603496	413.00564289865173	200.0	0.3	0.3	23597.09617481334	0.0	23597.09617481334	23597.09617481334	200.0	0.0	0.0	8	14387.570927259205	17096.835147628124	119621.89102495305	-67.45826181989983	200.0	160000	160000	6559.5205	6673.497	42931.977	-3698.7866	6559.593	6673.416	43828.645	-3150.4531	3.9905882	3.9206924	86.850395	-13.426628	-6579.484	98700.266	99557.66	2.797970075857639	0.0	0.0	0.08	1446.6593067646027
19574.776891480964	1228.963669024631	22292.88423996143	17667.142436183443	200.0	0.0	0.0	20270.023076994392	0.0	20270.023076994392	20270.023076994392	200.0	0.0	0.0	9	13234.452870076862	15926.65288496724	114468.83343521513	-46.535419896708824	200.0	180000	180000	6131.752	6537.7627	50212.15	-4620.121	6131.854	6537.5728	50826.66	-4629.377	4.005313	3.8327167	79.662895	-14.807221	-6156.2935	138792.89	140295.5	2.9421424717664717	0.0	0.0	0.13	1626.5162217617035
14230.874939476702	7562.337195079889	22583.212835395	947.2999517536516	200.0	0.0	0.0	19915.898767722894	0.0	19915.898767722894	19915.898767722894	200.0	0.0	0.0	10	22584.42845725075	21986.068403230354	135109.21627330247	-56.33632961790146	200.0	200000	200000	6752.335	6990.329	58287.05	-5732.22	6752.26	6990.1157	57797.09	-5709.8403	4.00365	3.8025053	81.54942	-14.016563	-6786.549	167284.7	169819.22	3.3900706991910936	0.0	0.0	0.16	1806.0089519023895
