test/stochastic/0/push-back-v1/return/avg	test/stochastic/0/push-back-v1/return/std	test/stochastic/0/push-back-v1/return/max	test/stochastic/0/push-back-v1/return/min	test/stochastic/0/push-back-v1/ep_length	test/stochastic/0/push-back-v1/success	test/stochastic/average_success	test/deterministic/0/push-back-v1/return/avg	test/deterministic/0/push-back-v1/return/std	test/deterministic/0/push-back-v1/return/max	test/deterministic/0/push-back-v1/return/min	test/deterministic/0/push-back-v1/ep_length	test/deterministic/0/push-back-v1/success	test/deterministic/average_success	epoch	train/return/avg	train/return/std	train/return/max	train/return/min	train/ep_length	total_env_steps	current_task_steps	train/q1_vals/avg	train/q1_vals/std	train/q1_vals/max	train/q1_vals/min	train/q2_vals/avg	train/q2_vals/std	train/q2_vals/max	train/q2_vals/min	train/log_pi/avg	train/log_pi/std	train/log_pi/max	train/log_pi/min	train/loss_pi	train/loss_q1	train/loss_q2	train/alpha/0	train/loss_reg	train/agem_violation	train/success	walltime
-38.155081554444806	3.0157299590720776	-33.011767584387954	-42.57704774206902	200.0	0.0	0.0	-42.40048274445029	0.0	-42.40048274445029	-42.40048274445029	200.0	0.0	0.0	1	-56.84355547254855	20.865651398932656	-26.02983804794676	-111.89221317027861	200.0	20000	20000	6.2164707	7.8319716	20.057474	-21.926086	6.2163787	7.8320074	20.094036	-21.748693	1.997706	4.5613937	43.593964	-14.459646	-6.5349026	0.026564974	0.026906325	0.11006468135302298	0.0	0.0	0.0	168.96973323822021
-29.845601164606897	3.1524143646555967	-24.945768814149176	-35.850179321576796	200.0	0.0	0.0	-28.108028030605666	0.0	-28.108028030605666	-28.108028030605666	200.0	0.0	0.0	2	-31.073933131082903	5.152421080998317	-21.25260774256763	-53.574337676895	200.0	40000	40000	-8.043201	5.860977	2.134593	-46.834984	-8.04318	5.861171	2.0370197	-47.64769	3.9992378	5.3522735	87.42975	-14.764663	8.015029	0.049638737	0.048627947	0.0046821940030786205	0.0	0.0	0.0	355.5040464401245
-30.070567946840907	3.723577280196988	-24.221735948759886	-34.771787892112364	200.0	0.0	0.0	-21.448466982041218	0.0	-21.448466982041218	-21.448466982041218	200.0	0.0	0.0	3	-31.78047039848284	12.152072039263905	-20.247387275075198	-128.02190587389526	200.0	60000	60000	-13.007523	5.534645	-6.9698877	-61.351887	-13.007524	5.535035	-7.1208277	-58.323444	3.9706671	5.642438	169.11923	-15.154573	13.008726	0.06756075	0.06538581	0.003703875622805208	0.0	0.0	0.0	536.1390173435211
-25.59882522219177	2.9448502791784317	-20.13817709879807	-31.103933769986725	200.0	0.0	0.0	-30.80137547946511	0.0	-30.80137547946511	-30.80137547946511	200.0	0.0	0.0	4	-29.962601054698617	6.8591148992361894	-18.03479766845703	-57.848276510674765	200.0	80000	80000	-14.359808	5.0648446	-9.854013	-69.7392	-14.359755	5.065055	-10.034222	-74.28059	4.0147533	5.536601	100.737625	-15.437041	14.361135	0.058008764	0.05773877	0.0033832250973558986	0.0	0.0	0.0	717.3873875141144
-19.81869844102598	1.9205544394608254	-18.072058539656858	-24.95999449760956	200.0	0.0	0.0	-18.51915235865223	0.0	-18.51915235865223	-18.51915235865223	200.0	0.0	0.0	5	-26.905792044440606	6.85779875367696	-19.38915838100507	-66.1176229869472	200.0	100000	100000	-14.137825	4.1949606	-10.655431	-62.11442	-14.137745	4.194773	-10.6218195	-65.355446	3.9624953	5.1270657	88.34249	-14.081048	14.1284	0.03445993	0.03660616	0.0027878826591419058	0.0	0.0	0.0	898.2442412376404
-21.470094097148397	1.8404472193860375	-19.54534789782883	-26.220309296752106	200.0	0.0	0.0	-20.993213736028547	0.0	-20.993213736028547	-20.993213736028547	200.0	0.0	0.0	6	-25.717223504440945	5.254785334847888	-19.11734847193676	-48.6696302447834	200.0	120000	120000	-13.3797	3.816407	-10.221006	-59.78581	-13.379673	3.8163888	-10.133682	-60.318924	3.9930124	5.1056523	85.971756	-13.716385	13.36836	0.028551007	0.02892753	0.002506236097123474	0.0	0.0	0.0	1079.246410369873
-19.488732800113404	1.4840168244935399	-17.579948600721295	-22.970610833030698	200.0	0.0	0.0	-17.22066206414411	0.0	-17.22066206414411	-17.22066206414411	200.0	0.0	0.0	7	-25.16802861554746	6.389590568605181	-18.47873698290621	-68.57889984938343	200.0	140000	140000	-12.691041	3.66719	-9.469774	-63.11052	-12.691036	3.667368	-9.6085	-61.51209	3.9946651	5.0217643	92.737595	-14.913017	12.678	0.025551599	0.0245795	0.002367992905236315	0.0	0.0	0.0	1260.0176012516022
-23.059760756978648	3.7632390727146787	-18.37507063044889	-28.431229153576496	200.0	0.0	0.0	-22.79162540041896	0.0	-22.79162540041896	-22.79162540041896	200.0	0.0	0.0	8	-25.933520379125458	8.524032750256659	-18.065361491692233	-89.69389663254535	200.0	160000	160000	-12.092386	3.51999	-8.812691	-64.43277	-12.092387	3.5198739	-9.082595	-64.6518	3.9965155	5.033575	106.8351	-13.859217	12.081121	0.02385782	0.024180442	0.002319240929541411	0.0	0.0	0.0	1439.8608899116516
-19.282562910497965	1.6237859276530304	-17.796600291584696	-22.795217693524794	200.0	0.0	0.0	-15.996647739935284	0.0	-15.996647739935284	-15.996647739935284	200.0	0.0	0.0	9	-23.540652487847964	3.570530259487269	-17.773922092333667	-42.104974028419186	200.0	180000	180000	-11.506742	3.1146805	-1.5816395	-56.86773	-11.506739	3.114631	0.3946054	-55.101387	4.003299	4.812243	125.666016	-15.138159	11.49035	0.016275361	0.016493296	0.0022110269237542524	0.0	0.0	0.0	1619.99609708786
-19.829483742522477	1.5907888571084763	-17.17825626556464	-22.506389313721066	200.0	0.0	0.0	-18.54186304723235	0.0	-18.54186304723235	-18.54186304723235	200.0	0.0	0.0	10	-22.08251785749024	3.5443786609350347	-17.31106595060248	-47.68287020471771	200.0	200000	200000	-11.127207	3.00874	-4.144274	-57.758427	-11.127208	3.0088248	-3.5660882	-56.073666	3.9824665	4.6719646	71.287155	-14.433086	11.113259	0.016030224	0.015386656	0.002044267430814216	0.0	0.0	0.0	1799.7300472259521
-19.609344060363277	1.0697763182043338	-17.98014133458738	-21.272245414374844	200.0	0.0	0.0	-16.721252807104314	0.0	-16.721252807104314	-16.721252807104314	200.0	0.0	0.0	11	-22.18459023473325	4.053877171183945	-18.417980856908752	-44.21242192417612	200.0	220000	220000	-10.679416	2.8743236	-6.5676003	-55.309067	-10.679394	2.8743908	-6.6775866	-57.28566	3.9962547	4.4482374	109.84474	-14.281954	10.664415	0.012895003	0.0126982685	0.0019983813168830238	0.0	0.0	0.0	1979.7340667247772
2429.2665669009984	7317.138599507091	24379.8125	-49.38360595703125	200.0	0.0	0.0	-30.403493994025048	0.0	-30.403493994025048	-30.403493994025048	200.0	0.0	0.0	12	-24.34746875508173	47.11173853271389	306.7267761230469	-186.61858121919573	200.0	240000	240000	-10.268535	2.8084233	141.54312	-66.29845	-10.26855	2.8085432	127.10245	-67.232895	4.036694	4.834203	146.95631	-12.397719	10.252103	0.036365096	0.03582058	0.0022291631035157478	0.0	0.0	0.0	2159.169182777405
7122.87933655348	11767.633365531716	33862.7578125	-88.79786072929876	200.0	0.0	0.0	-86.33134011138227	0.0	-86.33134011138227	-86.33134011138227	200.0	0.0	0.0	13	893.9167290055666	4270.822365254647	23597.404324923216	-181.37517869100031	200.0	260000	260000	28.171223	201.0679	5203.141	-276.84366	28.16045	201.01033	5077.374	-292.88284	4.8634663	6.030473	115.953316	-13.928119	-31.048647	139.97467	150.8562	0.10780916774190263	0.0	0.0	0.0	2337.7541971206665
-88.3902697592495	7.8179249681931315	-76.1988861320634	-96.56973772975186	200.0	0.0	0.0	-80.5895235648901	0.0	-80.5895235648901	-80.5895235648901	200.0	0.0	0.0	14	1161.335882798022	6863.77326429047	52913.140625	-155.36555751046643	200.0	280000	280000	708.23975	794.69415	17422.564	-657.8698	708.2287	794.6596	17724.934	-685.345	4.0552416	4.9198594	78.084694	-13.269315	-721.7809	1368.1976	1396.8444	0.5008646367043257	0.0	0.0	0.02	2517.1240680217743
-154.98913714265748	48.81574645389879	-78.27638102920803	-210.60930547780353	200.0	0.0	0.0	-119.12520657884676	0.0	-119.12520657884676	-119.12520657884676	200.0	0.0	0.0	15	2215.06795112899	10300.666918693258	85879.5859375	-174.30996731611546	200.0	300000	300000	569.39734	1209.8857	43858.6	-2532.3608	569.4168	1209.7428	42408.383	-1813.8431	4.0716305	4.951715	100.27632	-15.069078	-578.48004	6189.713	6268.1455	0.6212452585175633	0.0	0.0	0.06	2696.0695304870605
